year,1,2,3,4,5,6,7,8,9,10,11,12
1991,15.338600813342701,17.99557413918634,20.419167055519697,22.960218159993516,23.834509132959536,23.570879060533336,23.449219714749262,22.776824086507183,22.6817577616374,23.640602238152642,18.23027412753638,15.681266461444181
1992,15.620462792509366,17.585110453651087,20.411462971677086,23.427966918945334,24.314600982666043,23.911832294040277,23.20836302234283,22.634167501798263,22.585105855306015,23.723225194459346,19.998963194105386,18.74709379955007
1993,16.341812419276106,16.959115046546593,21.16257822344382,23.74088940090606,24.50628332322646,24.30736515469024,23.813545937486897,23.11167048300468,22.77869513448081,23.68733877694737,20.122507081773573,16.615273350541333
1994,15.457005149267074,15.546224327087428,20.04660896055162,22.687969097561332,23.87525859217492,24.20667526414661,23.513802687122006,23.076812173166598,22.639260776095945,23.624411719537573,17.49532096354169,16.908148121167276
1995,15.569695175334996,19.36754166012721,22.635132100095056,23.383663853963245,24.66012992079542,25.053409866333023,24.15515821559457,23.576497080813205,23.43676661003963,23.91349815450691,20.734625962999157,16.45372870824672
1996,17.37119783650062,20.507346443321612,22.831586049397814,24.364962050459138,25.04535263389672,26.023356731838668,24.88654769077098,24.563788404567287,23.603866770426453,23.977489578083024,20.40174738226999,16.51810655163183
1997,17.686396922449937,19.739603266034834,21.09016513455301,23.9034848819309,24.440083176807708,25.320019007364937,24.065402162613434,23.73760256859567,23.228295666164843,24.66369862053987,18.672766713460312,17.597425126926893
1998,15.404145438901866,17.57112852913995,20.428916996781567,24.31121295166018,25.371036257179853,25.312504821777363,24.15818677676624,24.23882054646812,23.33580339389379,24.596899901359333,22.51634528944229,16.70609266219603
1999,14.816820842783963,18.537915384201796,19.998109882313738,24.246787021213134,25.61238374443467,24.39723076714412,24.163826479347826,23.681589834561933,23.111613018459767,24.695604041314912,20.164803473578583,17.646058203584428
2000,15.900303451374034,17.52438660576232,20.384372890021233,23.78491242980959,25.02673343945578,25.61880118984649,24.211953643470704,23.72113075338386,23.110422743055576,23.88289444954167,18.898736882527693,17.46576405843101
2001,16.98195169428346,18.051212223597958,20.67107909007742,23.591939098409043,24.687298647972867,25.085761852688282,24.086378588932842,24.140426294470377,23.626371363321972,24.57484971569433,19.03277226257327,16.393425877068655
2002,15.650061929354129,19.305462067013718,20.932166244342785,24.01665236918133,24.09379351708199,25.138067058987108,23.94308741907922,24.104223893688598,23.30503650410973,23.809505081997145,19.075983457777262,16.82146172308155
2003,16.105140723771967,20.26336094629199,21.90681483114921,23.379084487915065,24.50993323213313,24.676089387681774,24.460761927122736,24.210965818999938,23.62083176167808,24.925519227058686,21.18707283189564,16.924716911726122
2004,16.56553076795355,16.747307559422108,20.915364471763716,24.24203962198896,24.284827692175444,24.781990463256857,24.566025833622113,24.465203903362333,24.06898557874894,24.471076799618327,21.61445208740237,17.00464119859923
2005,15.969507610362085,19.36101260957266,21.40152415942123,24.089284208509678,24.607563194356956,25.756726539679658,24.42371965141708,24.237299780076576,24.06664297146269,24.491988317017935,18.880679414537248,16.887542191372145
