year,1,2,3,4,5,6,7,8,9,10,11,12
1991,14.379195335142095,16.85850877671017,20.86110314153859,23.975469503343394,24.01080113400698,25.410271618313285,24.204108430595834,23.52756591632804,23.19033785332576,22.597908722252,16.705748819987,15.713778589720388
1992,14.473187690652852,17.84192300705685,21.139274086900954,24.59348521084258,23.956170585386232,25.50663190714521,25.03954173918696,23.634440036896763,24.058657740275088,24.510446554204492,20.997255606757296,16.32394518616381
1993,15.41790708152199,18.426745327540825,20.317453782276463,22.45193687438967,23.74261312669326,24.53814385647247,24.129631396878178,23.081632227743846,22.52881930711537,23.95389994139315,19.455535061306445,16.34548776442007
1994,14.646789440852363,17.697538918994745,21.32615646034161,23.6054649064806,24.22102680821575,24.38592138163251,24.590173705726563,24.3254709305302,24.10517541503908,24.420447587864395,18.73438259887698,14.842708574520666
1995,16.589919048022225,21.672967841320965,21.6574959473969,22.782316262139243,24.499722734676915,25.106652820163337,24.53329801826069,24.3626572984265,23.025071341620567,24.45253633560675,20.89452757432728,16.593722878733015
1996,15.354035498506304,18.23307987031485,20.73627736409507,23.164287373860702,24.31025383569864,25.822016518486894,24.56822150937975,23.501534558368014,23.397624801635768,24.82034416444842,18.92142386372886,15.518987439883674
1997,15.095760023875927,17.380123123895572,20.274619385093793,23.725430084228545,24.374809841032967,25.260110473632846,25.50735599804952,23.880539983933993,23.391628122965514,24.665688069661478,19.15097291734486,16.13652375252018
1998,16.526752990394534,18.617312658400785,21.578881112375594,23.1060523291694,24.429790070236397,24.51662453545466,24.5686995081748,23.89768553374918,23.1010010715061,23.99321784234818,20.48624516126847,18.136750263501263
1999,15.408475952148462,17.236144283839657,19.4597623041953,23.331867977566215,24.351911619502264,25.298242085774763,23.71220046833,23.7441691277617,23.1224694739448,25.43193731984787,19.554245658026826,17.12884279804847
2000,15.605553953109274,17.672389651707267,21.346363643523205,23.860778403388153,24.397087313744354,25.885471257527687,24.242337242864814,23.638126402824177,23.630824142456074,24.2357177504673,21.391478056165923,16.341440565868115
