year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,16.333333333333332,3.9333333333333336,13.346153846153848,26.900000000000006,4.0,13.396825396825395,29.66666666666668,2.35,14.17424242424242,32.033333333333346
1992,,0.4666666666666668,3.7564102564102564,7.000000000000001,2.8333333333333335,6.563492063492062,11.333333333333336,2.3500000000000005,7.121212121212122,11.566666666666668
1993,,1.1,5.692307692307693,10.766666666666667,1.0,5.587301587301587,10.166666666666677,2.5333333333333337,8.075757575757576,16.28333333333333
1994,,2.966666666666667,13.025641025641024,36.633333333333354,2.5,9.88888888888889,17.66666666666668,2.0833333333333335,12.303030303030306,23.216666666666672
1995,,0.6333333333333335,7.653846153846154,15.8,2.0,6.896825396825397,12.833333333333334,2.1666666666666665,9.575757575757576,21.78333333333334
1996,,3.3333333333333335,7.628205128205129,13.333333333333334,2.8333333333333335,9.047619047619047,20.00000000000002,2.7166666666666663,10.227272727272725,24.816666666666688
1997,,2.366666666666667,10.602564102564104,16.166666666666668,3.6666666666666665,11.206349206349207,18.833333333333353,3.733333333333333,13.378787878787877,24.166666666666668
1998,,4.866666666666667,11.615384615384615,23.400000000000006,4.333333333333333,11.412698412698413,17.333333333333336,3.783333333333333,15.060606060606064,26.816666666666677
1999,,7.066666666666666,15.717948717948717,25.96666666666667,3.0,15.920634920634923,35.833333333333336,4.516666666666667,16.901515151515152,35.06666666666668
2000,,1.200000000000001,15.217948717948717,32.73333333333334,6.833333333333333,13.76190476190476,20.333333333333364,6.833333333333334,15.833333333333332,29.6
2001,,9.600000000000001,14.897435897435896,22.700000000000003,10.0,15.261904761904763,24.66666666666667,10.799999999999999,19.295454545454547,31.316666666666666
2002,,5.4,15.705128205128208,25.5,6.0,15.023809523809527,25.333333333333357,5.65,19.84090909090909,30.916666666666668
2003,,5.2,13.0,20.86666666666667,4.5,11.293650793650793,19.833333333333336,5.516666666666667,13.446969696969695,23.48333333333333
2004,,6.566666666666667,12.371794871794872,18.433333333333334,5.5,12.317460317460316,18.66666666666667,6.216666666666667,15.325757575757576,25.11666666666667
2005,,7.5,17.115384615384617,27.600000000000005,6.666666666666667,14.460317460317455,24.666666666666686,6.416666666666667,19.39393939393939,33.533333333333346
2006,,9.266666666666667,18.51282051282051,28.9,10.666666666666666,19.809523809523803,34.50000000000002,6.1,16.787878787878785,25.11666666666667
2007,,12.100000000000001,21.012820512820515,38.00000000000001,8.0,20.849206349206348,36.66666666666667,5.133333333333334,16.946969696969692,32.300000000000004
2008,,8.2,15.961538461538463,24.8,6.333333333333333,14.238095238095235,24.166666666666686,4.7,17.613636363636367,30.56666666666667
2009,,3.6333333333333337,17.987179487179485,30.766666666666673,7.5,18.214285714285715,29.66666666666667,9.916666666666666,24.174242424242426,39.16666666666667
2010,,15.466666666666665,25.807692307692307,40.900000000000006,6.833333333333333,17.357142857142854,28.83333333333334,17.01666666666667,26.85606060606061,32.93333333333334
2011,,6.533333333333334,17.28205128205128,26.700000000000003,10.5,19.722222222222225,30.666666666666668,12.483333333333334,30.49242424242424,49.41666666666668
2012,,9.333333333333334,13.333333333333332,20.63333333333334,9.5,21.722222222222225,38.00000000000002,6.6833333333333345,21.825757575757578,36.5
2013,,8.700000000000001,21.474358974358974,35.26666666666668,10.166666666666666,19.873015873015873,28.333333333333343,12.166666666666666,21.91666666666667,34.85
2014,,11.299999999999999,16.128205128205128,22.833333333333336,10.5,20.619047619047624,27.1666666666667,11.5,28.477272727272723,52.233333333333356
2015,,9.766666666666666,24.653846153846153,41.2,4.666666666666667,21.444444444444446,35.16666666666668,16.183333333333334,33.18939393939394,47.133333333333326
2016,,8.066666666666666,17.166666666666668,30.933333333333334,8.333333333333334,27.841269841269845,49.166666666666664,5.383333333333333,25.128787878787875,49.31666666666666
2017,,10.966666666666667,19.820512820512818,28.533333333333335,15.0,25.769841269841272,38.83333333333336,16.950000000000003,29.053030303030308,39.133333333333326
2018,,3.966666666666667,21.25641025641026,42.93333333333334,10.166666666666666,16.801587301587304,23.500000000000007,15.916666666666666,35.68939393939394,54.46666666666667
2019,,8.1,20.94871794871795,35.03333333333334,11.5,18.5,24.83333333333337,8.966666666666667,29.068181818181817,45.16666666666666
2020,,11.166666666666668,24.256410256410255,33.766666666666666,15.0,25.174603174603178,35.333333333333336,12.533333333333333,26.08333333333333,43.86666666666667
2021,,10.466666666666669,17.743589743589745,26.0,12.5,27.587301587301578,41.50000000000003,15.066666666666666,30.38636363636364,48.48333333333335
2022,,5.166666666666666,25.564102564102562,45.5,16.833333333333332,25.92063492063492,36.333333333333385,18.666666666666668,36.727272727272734,53.599999999999994
2023,,17.433333333333334,32.53846153846153,49.03333333333334,6.0,23.674603174603174,33.16666666666668,23.866666666666664,36.530303030303024,48.25000000000001
