longitude,latitude,val
-15.0,12.9375,31.846666666666664
-15.0,12.974999999999998,30.96666666666667
-14.962499999999999,12.9375,31.786666666666676
-14.962499999999999,12.974999999999998,30.843333333333334
-14.925,12.9375,30.810000000000016
-14.925,12.974999999999998,30.87999999999998
