day,mean,min,max,var
1,15.635296454535611,12.487112325032589,19.238848571777357,tasmin
2,15.625878838433179,12.893691253662135,18.347186024983746,tasmin
3,15.056887023925809,12.375026448567732,17.67298177083336,tasmin
4,14.794163363986566,11.595407765706407,17.441659393310573,tasmin
5,15.036494462042931,11.935204751586923,16.74506998697918,tasmin
6,15.061836854722788,13.015002695719431,16.954097239176445,tasmin
7,15.831478898790174,13.60804189046228,17.653380839029968,tasmin
8,16.173957321167016,13.994206949869826,18.509302622477225,tasmin
9,16.101974965413437,13.913033345540384,19.37427876790367,tasmin
10,16.268076017591714,14.04339497884117,22.012936147054045,tasmin
11,16.44024603949655,13.540043131510439,21.87063873291019,tasmin
12,16.775571243540465,13.732618459065776,21.428840382893906,tasmin
13,16.84959658684627,12.91309305826825,21.079059855143253,tasmin
14,17.204726903279646,14.24087855021161,22.00806116739909,tasmin
15,17.180255120171463,13.99976135253909,22.18815500895185,tasmin
16,17.574403935750347,14.164997304280623,23.09717503865562,tasmin
17,17.360967068142383,13.878406168619819,22.334326426188188,tasmin
18,17.02383518303767,14.1567971801758,20.311714782714848,tasmin
19,17.2992750176324,13.581493377685566,22.095984141031938,tasmin
20,17.151623626709007,13.458568572998075,21.38286987304691,tasmin
21,17.30668132697214,13.12317662556969,20.626174621582038,tasmin
22,16.959201690673854,13.524531250000033,20.22397288004558,tasmin
23,17.07687435574004,13.964673512776708,20.940302836100283,tasmin
24,17.562021118164083,14.259146575927758,20.916900583903004,tasmin
25,17.36077237616648,14.42338027954104,21.909842936197936,tasmin
26,16.67246169196237,13.470494486490907,21.72107945760094,tasmin
27,16.906134090847466,13.942180531819682,21.2297172546387,tasmin
28,17.14396273464629,13.961802775065129,21.574560445149775,tasmin
29,17.400777715047226,14.126737518310582,22.13784296671552,tasmin
30,17.63828435431589,14.501625722249381,22.486573537190793,tasmin
31,18.13967808024091,13.771374359130874,23.876692759195993,tasmin
32,17.903888582017707,15.158146870931015,22.84955347696942,tasmin
33,17.96914647928876,14.87863489786786,22.207558746337913,tasmin
34,18.416961841159424,14.973842213948595,21.961399332682305,tasmin
35,18.61302599249948,15.831158192952481,21.41312433878583,tasmin
36,18.55434076775447,15.691081492106159,22.435470581054705,tasmin
37,18.499934310913105,15.075059305826832,23.31840764363609,tasmin
38,18.465612448798307,14.795192413330094,23.169790903727243,tasmin
39,18.312788200174985,14.775225270589212,22.069842274983746,tasmin
40,18.527087631022155,14.875876057942738,21.843633626302108,tasmin
41,18.545269072282604,15.07678014119468,23.98559824625654,tasmin
42,18.808477854902502,14.956637369791707,23.02815144856773,tasmin
43,19.130334719238302,15.618357137044294,23.001738230387378,tasmin
44,19.13284659227162,16.32550084431969,23.11106547037763,tasmin
45,19.178593793131537,16.08680369059248,22.95043411254885,tasmin
46,18.989810407850502,15.739000549316424,23.24841868082684,tasmin
47,19.323123097737657,14.24387324015303,22.965791320800804,tasmin
48,19.499198822021505,14.821659393310577,22.87219858805342,tasmin
49,19.31450936381025,16.01081705729169,23.25011027018233,tasmin
50,19.044772998385977,14.704356638590525,23.49189102172855,tasmin
51,18.79828229946563,16.10636678059899,22.98362258911136,tasmin
52,18.890006740993947,16.2826696777344,22.932651824951204,tasmin
53,18.646842880333814,15.335521850585963,21.35837534586592,tasmin
54,19.15499431016712,15.403092702229836,21.82008209228519,tasmin
