day,mean,min,max,var
1,16.515164611816434,13.464162902832053,17.779511006673193,tasmin
2,16.473170908610047,14.204037984212258,18.131611633300803,tasmin
3,15.59184044392906,12.381836140950554,18.200324198404974,tasmin
4,16.15793101786298,13.414950561523463,17.999567718505876,tasmin
5,15.81090779961482,13.446667582194038,17.987431945800797,tasmin
6,16.15514516086157,13.444034983317076,17.879962379964194,tasmin
7,16.50248631744387,13.510423278808597,19.656818628946933,tasmin
8,16.550516096327065,13.618017679850283,19.67243606567385,tasmin
9,16.696325900607665,13.79470174153649,21.638900655110707,tasmin
10,16.83703215535484,13.281755777994817,23.063300933837922,tasmin
11,17.36689865112307,14.17311564127606,22.486980692545604,tasmin
12,17.38122184244794,13.020525105794292,24.02099339803064,tasmin
13,17.119301157633483,13.460281270345092,22.838202107747417,tasmin
14,17.088874095611594,12.158058878580741,23.23487745005292,tasmin
15,18.110777509901276,14.64059926350914,22.41057210286458,tasmin
16,17.68355116973879,13.44645665486656,21.909005482991564,tasmin
17,17.332308125813825,13.162802836100298,21.86595713297528,tasmin
18,17.927306885003006,13.63274317423505,22.94409840901694,tasmin
19,18.783181400112596,15.184582722981796,22.588570353190136,tasmin
20,17.879736867506264,14.221718750000027,22.833263498942074,tasmin
21,17.49047862267391,14.075262959798218,23.08803645528157,tasmin
22,16.903333938598657,12.6911733500163,22.27228953043621,tasmin
23,17.681889378068732,13.326919504801461,23.616257680257178,tasmin
24,18.201397542317732,15.446661580403665,21.78347910563153,tasmin
25,18.075337894914437,14.573922729492201,21.45431493123375,tasmin
26,17.980952045440695,14.19513809204104,20.92491378784182,tasmin
27,18.39100027804907,14.027610829671241,21.78246185302736,tasmin
28,18.10785517544219,15.133444163004583,21.731488240559923,tasmin
29,18.026251266479512,15.420429687500027,21.983877563476586,tasmin
30,18.180993077596053,14.775730845133495,22.310858917236356,tasmin
31,18.17047641669382,15.078967793782596,21.46016281127932,tasmin
32,17.997415231018085,14.33095972696942,22.105144755045604,tasmin
33,18.735465818617097,15.904494883219419,22.678344573974623,tasmin
34,19.172932316792828,14.288254241943378,22.51337626139326,tasmin
35,18.511203600090894,15.499910736083999,23.229647674560567,tasmin
36,18.70979565768774,16.03897008260094,22.29194183349612,tasmin
37,18.68580091569691,15.700281880696622,21.149113260904972,tasmin
38,18.711972495185023,14.908816121419315,22.212020263671906,tasmin
39,18.351065395779106,15.226054992675822,21.387407023112,tasmin
40,18.466321836683505,15.488761596679714,21.616822102864614,tasmin
41,18.81077939012318,14.846250610351603,23.879952189127646,tasmin
42,18.75188864305287,14.522774403890017,24.199340922037795,tasmin
43,18.825901376631016,15.054694620768268,24.240751647949235,tasmin
44,18.881845760769338,15.197427317301447,23.578492075602252,tasmin
45,18.376327278255907,14.727146708170599,23.048677571614615,tasmin
46,18.614169402347162,15.12086130777999,24.15088129679366,tasmin
47,17.793189051310247,14.742263132731154,23.389030049641956,tasmin
48,18.513978091769772,14.875858357747424,23.588194936116547,tasmin
49,19.06160164147274,15.290482635498071,23.61853535970057,tasmin
50,18.344561211480066,15.51139246622725,23.088151245117228,tasmin
51,18.85933386739098,14.85097880045575,23.854798583984415,tasmin
52,20.05599890984432,16.265020548502616,23.86485951741538,tasmin
53,19.30689294942222,15.02925984700523,25.221845550537136,tasmin
54,20.174350110490607,15.91016794840498,24.06308105468754,tasmin
55,20.30392716640899,17.521075744628945,23.580960540771503,tasmin
56,20.362521304660397,16.600209197998083,25.261166127522813,tasmin
57,20.820523714820037,16.537877349853545,23.754761962890665,tasmin
58,20.596686572604735,18.03871765136722,23.87626261393233,tasmin
59,20.62774423048234,18.33349039713544,24.36228673299156,tasmin
60,20.43950277976144,18.094634348551466,24.811049346923852,tasmin
61,20.464034801907033,17.808881530761738,24.4873608907064,tasmin
