longitude,latitude,val
-15.0,12.9375,77.50454545454542
-15.0,12.974999999999998,75.63181818181815
-14.962499999999999,12.9375,77.51515151515156
-14.962499999999999,12.974999999999998,75.58939393939397
-14.925,12.9375,77.48030303030308
-14.925,12.974999999999998,78.76060606060602
