longitude,latitude,val
-15.0,12.9375,17.999999999999993
-15.0,12.974999999999998,19.141025641025642
-14.962499999999999,12.9375,16.16410256410257
-14.962499999999999,12.974999999999998,19.053846153846152
-14.925,12.9375,13.894871794871797
-14.925,12.974999999999998,16.71538461538462
