longitude,latitude,val
-15.0,12.9375,-6.23333333333332
-15.0,12.974999999999998,-5.866666666666674
-14.962499999999999,12.9375,-6.033333333333331
-14.962499999999999,12.974999999999998,-5.966666666666669
-14.925,12.9375,-6.400000000000006
-14.925,12.974999999999998,-5.73333333333332
