year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-3.5999999999999828,10.333333333333343,20.16666666666667,-21.833333333333314,2.5793650793650897,27.000000000000014,-21.216666666666665,2.4848484848484946,27.733333333333356
1992,,-30.799999999999983,-10.28205128205127,7.233333333333343,-31.833333333333314,-0.8888888888888803,23.500000000000007,-26.16666666666665,0.9772727272727402,28.016666666666683
1993,,-24.13333333333333,7.294871794871802,31.733333333333352,-14.833333333333314,7.904761904761916,32.33333333333334,-15.483333333333324,9.575757575757587,30.666666666666686
1994,,4.700000000000002,19.602564102564113,28.70000000000001,-14.666666666666657,8.833333333333345,29.6666666666667,-14.2,10.772727272727282,34.46666666666668
1995,,-7.433333333333314,10.0897435897436,24.76666666666668,-3.0,13.730158730158744,27.166666666666696,-2.599999999999991,12.068181818181824,28.666666666666675
1996,,8.166666666666686,18.50000000000001,27.9,5.833333333333343,17.611111111111118,30.6666666666667,7.033333333333344,21.431818181818198,34.60000000000002
1997,,-11.233333333333329,6.025641025641037,27.633333333333354,-13.333333333333314,11.579365079365092,39.83333333333334,-8.733333333333315,10.363636363636372,36.48333333333335
1998,,4.300000000000018,18.128205128205135,38.233333333333356,1.3333333333333428,22.126984126984137,41.500000000000014,2.6833333333333513,20.598484848484862,41.633333333333354
1999,,-22.0,3.846153846153857,26.066666666666684,-9.666666666666657,10.706349206349218,29.833333333333357,-21.216666666666647,8.477272727272736,27.183333333333344
2000,,1.4000000000000115,20.1923076923077,33.833333333333336,-13.333333333333314,13.714285714285722,32.50000000000001,-17.916666666666647,18.416666666666675,39.58333333333334
2001,,-0.6999999999999873,14.97435897435898,27.766666666666673,0.3333333333333428,20.1825396825397,30.833333333333368,1.8166666666666693,21.219696969696976,38.48333333333335
2002,,-5.099999999999982,11.653846153846162,27.733333333333352,-6.333333333333314,12.936507936507946,35.16666666666669,-3.5666666666666655,17.454545454545464,42.516666666666694
2003,,8.400000000000018,24.230769230769248,39.000000000000014,-1.1666666666666572,20.444444444444457,35.33333333333334,10.0,26.136363636363647,39.20000000000001
2004,,4.966666666666686,16.97435897435898,31.70000000000001,4.166666666666686,18.76984126984128,32.6666666666667,8.216666666666686,20.5378787878788,37.58333333333334
2005,,-8.566666666666663,19.03846153846155,42.100000000000016,-13.5,18.03968253968255,37.666666666666686,-6.366666666666665,22.871212121212135,45.28333333333337
2006,,-4.233333333333325,13.602564102564113,29.366666666666674,3.333333333333343,21.746031746031754,37.00000000000001,-4.133333333333314,20.77272727272728,37.900000000000006
2007,,12.166666666666686,29.679487179487197,44.33333333333335,1.5,20.595238095238102,38.50000000000001,-6.433333333333332,16.780303030303045,52.65000000000005
2008,,9.166666666666675,21.076923076923087,38.46666666666667,11.333333333333343,30.61111111111113,50.333333333333364,15.716666666666669,30.33333333333335,49.2
