year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,-6.666666666666657,-9.666666666666657,23.333333333333343,37.33333333333334,-12.833333333333314,-5.833333333333314,25.833333333333343,18.666666666666686,-14.5,31.0,20.333333333333343,27.0,28.333333333333343,17.166666666666686,26.166666666666686,3.5,-22.666666666666657,-18.666666666666657,-3.8333333333333144,2.0,2.1666666666666856,-2.666666666666657,-3.166666666666657,-4.5,2.1666666666666856,6.166666666666686,-13.0,-13.666666666666657,-30.333333333333314,-25.666666666666657,5.833333333333343,11.666666666666686,0.16666666666668561,-12.666666666666657,-12.666666666666657,15.5,1.6666666666666856,-4.666666666666657,-19.166666666666657,-21.833333333333314,-21.5,19.5,21.166666666666686,22.333333333333343,35.666666666666686,37.33333333333334,39.33333333333334,-17.5,-22.0,12.0,9.666666666666686,14.333333333333343,13.833333333333343,14.166666666666686,12.0,5.5
1992,,47.16666666666666,51.16666666666666,9.333333333333343,16.666666666666686,23.5,25.166666666666686,19.333333333333343,13.166666666666686,2.1666666666666856,9.833333333333343,-38.0,-39.16666666666666,-34.333333333333314,26.833333333333343,26.333333333333343,28.333333333333343,-38.16666666666666,-36.16666666666666,-10.333333333333314,-2.0,0.3333333333333428,-21.833333333333314,-20.833333333333314,-18.166666666666657,-14.666666666666657,-9.5,21.5,31.166666666666686,14.333333333333343,17.833333333333343,-24.666666666666657,-26.833333333333314,-24.666666666666657,-25.666666666666657,-26.333333333333314,-7.0,6.5,5.333333333333343,4.166666666666686,-16.666666666666657,-5.833333333333314,1.1666666666666856,12.666666666666686,0.6666666666666856,-32.333333333333314,-31.833333333333314,-20.333333333333314,4.5,0.6666666666666856,6.833333333333343,-0.5,7.333333333333343,18.166666666666686,-24.333333333333314,-11.333333333333314,-21.5
1993,,29.833333333333343,27.333333333333343,16.666666666666686,30.666666666666686,20.333333333333343,28.166666666666686,32.666666666666686,19.833333333333343,16.833333333333343,11.666666666666686,-0.3333333333333144,0.8333333333333428,5.666666666666686,33.166666666666686,40.0,31.666666666666686,-10.166666666666657,7.0,-4.666666666666657,4.833333333333343,9.833333333333343,37.5,32.33333333333334,35.83333333333334,-9.166666666666657,-9.666666666666657,-14.833333333333314,-15.666666666666657,-11.333333333333314,-1.6666666666666572,-30.166666666666657,-29.666666666666657,-22.333333333333314,-6.666666666666657,-13.833333333333314,25.333333333333343,25.333333333333343,23.0,22.0,24.666666666666686,19.666666666666686,22.333333333333343,23.0,30.666666666666686,-24.5,-20.666666666666657,-27.5,-10.5,-12.0,26.0,23.333333333333343,-5.666666666666657,-1.1666666666666572,16.5,21.833333333333343,-22.666666666666657
1994,,-17.0,-15.0,-10.833333333333314,-7.0,6.833333333333343,7.333333333333343,34.5,31.166666666666686,0.0,26.166666666666686,2.5,-1.6666666666666572,-0.1666666666666572,22.333333333333343,24.333333333333343,22.333333333333343,-5.5,-1.0,1.1666666666666856,0.8333333333333428,1.3333333333333428,26.166666666666686,18.166666666666686,24.833333333333343,-17.333333333333314,-19.833333333333314,-0.6666666666666572,-1.3333333333333144,0.6666666666666856,13.0,29.333333333333343,29.666666666666686,34.83333333333334,0.6666666666666856,2.6666666666666856,16.333333333333343,29.333333333333343,24.333333333333343,24.166666666666686,14.833333333333343,15.0,22.333333333333343,38.83333333333334,35.666666666666686,23.666666666666686,28.333333333333343,18.5,-14.666666666666657,-16.5,36.33333333333334,38.166666666666686,20.666666666666686,17.833333333333343,16.333333333333343,10.833333333333343,13.5
1995,,54.16666666666666,50.33333333333334,9.166666666666686,29.0,19.833333333333343,25.666666666666686,18.333333333333343,8.5,12.166666666666686,24.166666666666686,11.333333333333343,9.333333333333343,13.333333333333343,25.833333333333343,29.666666666666686,24.833333333333343,-13.166666666666657,-0.6666666666666572,5.333333333333343,4.833333333333343,8.666666666666686,38.166666666666686,27.166666666666686,41.0,-2.3333333333333144,-2.0,16.333333333333343,11.333333333333343,0.16666666666668561,10.0,19.166666666666686,22.5,21.0,-3.0,-2.666666666666657,19.333333333333343,24.333333333333343,19.5,5.5,-4.666666666666657,9.5,6.5,19.333333333333343,-1.6666666666666572,-3.8333333333333144,13.666666666666686,4.0,6.333333333333343,10.833333333333343,-25.333333333333314,-30.5,-8.333333333333314,-6.833333333333314,20.5,22.333333333333343,17.0
1996,,19.5,21.333333333333343,27.666666666666686,34.0,18.666666666666686,35.0,8.833333333333343,1.1666666666666856,9.333333333333343,-7.666666666666657,34.166666666666686,35.33333333333334,34.666666666666686,18.5,30.666666666666686,26.166666666666686,11.166666666666686,14.166666666666686,5.166666666666686,5.833333333333343,13.333333333333343,22.166666666666686,20.5,24.666666666666686,21.0,24.166666666666686,16.166666666666686,21.333333333333343,10.833333333333343,18.0,23.5,20.166666666666686,22.166666666666686,42.33333333333334,40.33333333333334,10.166666666666686,5.666666666666686,6.333333333333343,28.0,18.5,19.5,7.666666666666686,11.333333333333343,-0.6666666666666572,23.0,15.666666666666686,24.0,28.333333333333343,28.333333333333343,13.333333333333343,19.333333333333343,14.666666666666686,17.833333333333343,27.5,26.333333333333343,12.666666666666686
1997,,29.833333333333343,31.833333333333343,-9.333333333333314,-2.3333333333333144,12.5,3.833333333333343,19.333333333333343,16.166666666666686,42.166666666666686,-16.333333333333314,30.833333333333343,37.666666666666686,37.0,14.833333333333343,11.833333333333343,12.333333333333343,-13.333333333333314,-8.833333333333314,5.166666666666686,3.833333333333343,10.5,13.666666666666686,0.3333333333333428,8.333333333333343,14.833333333333343,17.0,-3.666666666666657,-9.166666666666657,20.333333333333343,20.833333333333343,-0.1666666666666572,8.333333333333343,-0.6666666666666572,21.833333333333343,24.0,14.833333333333343,15.333333333333343,14.333333333333343,2.333333333333343,-5.333333333333314,-0.5,-30.333333333333314,-27.5,-32.66666666666666,35.33333333333334,40.666666666666686,45.83333333333334,39.83333333333334,45.33333333333334,3.1666666666666856,-7.833333333333314,-14.0,-4.333333333333314,2.6666666666666856,7.0,0.0
1998,,21.0,36.33333333333334,30.166666666666686,24.0,25.5,28.333333333333343,55.33333333333334,48.33333333333334,1.3333333333333428,15.666666666666686,39.666666666666686,45.16666666666666,41.666666666666686,23.5,22.5,19.333333333333343,8.0,7.0,32.33333333333334,41.5,49.50000000000003,14.333333333333343,6.5,7.833333333333343,-6.833333333333314,2.6666666666666856,31.833333333333343,39.166666666666686,23.166666666666686,25.333333333333343,16.0,26.833333333333343,21.833333333333343,21.833333333333343,20.166666666666686,3.6666666666666856,1.8333333333333428,13.333333333333343,8.333333333333343,-1.5,4.5,41.0,40.0,41.33333333333334,6.833333333333343,29.333333333333343,2.833333333333343,25.5,22.5,9.333333333333343,-3.666666666666657,-6.166666666666657,-3.666666666666657,14.333333333333343,4.5,32.5
1999,,15.333333333333343,16.666666666666686,24.333333333333343,30.5,8.833333333333343,16.5,41.166666666666686,34.33333333333334,-4.333333333333314,29.833333333333343,17.333333333333343,14.666666666666686,27.333333333333343,32.33333333333334,34.5,25.166666666666686,15.5,23.166666666666686,6.166666666666686,7.333333333333343,23.166666666666686,-45.333333333333314,-39.333333333333314,-38.0,-24.833333333333314,-20.166666666666657,18.833333333333343,16.666666666666686,-9.666666666666657,-11.666666666666657,26.166666666666686,26.833333333333343,24.666666666666686,3.6666666666666856,6.5,1.1666666666666856,4.666666666666686,6.0,-13.833333333333314,-7.666666666666657,-10.0,20.5,28.5,25.833333333333343,25.666666666666686,26.333333333333343,23.5,10.333333333333343,17.5,-24.0,-27.166666666666657,3.833333333333343,-2.666666666666657,-14.0,-21.333333333333314,14.0
2000,,28.666666666666686,47.16666666666666,31.666666666666686,35.0,9.5,23.333333333333343,-13.333333333333314,-19.833333333333314,-6.166666666666657,2.5,34.0,38.0,43.33333333333334,33.166666666666686,29.5,34.0,22.333333333333343,22.333333333333343,24.166666666666686,32.5,35.0,30.0,20.666666666666686,40.0,-31.0,-32.833333333333314,34.33333333333334,35.83333333333334,8.5,23.166666666666686,1.6666666666666856,1.5,-0.6666666666666572,20.333333333333343,20.5,30.0,27.666666666666686,32.0,16.833333333333343,8.333333333333343,5.5,3.333333333333343,10.833333333333343,0.3333333333333428,24.333333333333343,30.666666666666686,24.166666666666686,-19.0,-21.333333333333314,1.3333333333333428,-0.1666666666666572,43.0,32.0,21.166666666666686,26.333333333333343,-0.5
