year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2022,,57.666666666666664,67.0,75.0,69.5,52.0,71.33333333333333,56.0,38.166666666666664,41.666666666666664,70.0,47.5,60.833333333333336,61.5,61.166666666666664,61.833333333333336,35.5,61.0,43.0,70.83333333333333,73.16666666666667,50.5,64.0,58.0,54.666666666666664,50.833333333333336,47.166666666666664,56.333333333333336,45.0,47.833333333333336,59.666666666666664,39.166666666666664,63.0,41.0,47.5,71.5,56.333333333333336,57.0,34.833333333333336,69.83333333333333,35.833333333333336,47.166666666666664,63.666666666666664,50.666666666666664,61.0,56.333333333333336,49.0,46.0,69.16666666666667,64.0,63.5,49.666666666666664,85.83333333333333,67.16666666666667,54.333333333333336
2023,,72.33333333333333,79.0,69.0,79.33333333333333,41.0,47.0,58.0,45.333333333333336,55.333333333333336,58.833333333333336,41.0,56.0,42.0,39.833333333333336,49.666666666666664,65.16666666666667,67.83333333333333,59.5,56.333333333333336,78.33333333333333,75.0,99.33333333333333,49.0,57.333333333333336,46.5,60.0,68.0,61.666666666666664,69.66666666666667,60.0,48.0,50.666666666666664,72.83333333333333,45.166666666666664,44.166666666666664,71.83333333333333,67.33333333333333,71.16666666666667,81.33333333333333,41.0,37.0,40.0,64.66666666666667,78.16666666666667,68.0,66.66666666666667,54.5,90.5,59.0,58.5,58.0,58.333333333333336,79.16666666666667,54.5
2024,,81.0,59.0,80.16666666666667,85.0,73.66666666666667,55.166666666666664,62.0,40.0,37.0,59.833333333333336,65.33333333333333,61.666666666666664,53.0,73.83333333333333,104.16666666666667,51.166666666666664,37.0,58.5,50.666666666666664,79.5,82.5,40.5,47.5,55.166666666666664,45.666666666666664,49.666666666666664,67.66666666666667,62.833333333333336,53.166666666666664,68.83333333333333,58.166666666666664,36.166666666666664,47.666666666666664,48.666666666666664,65.16666666666667,48.333333333333336,68.0,74.66666666666667,46.333333333333336,53.0,51.833333333333336,53.5,59.5,69.0,64.83333333333333,55.0,52.666666666666664,60.0,60.666666666666664,67.0,72.66666666666667,76.0,45.0,60.833333333333336
2025,,90.66666666666667,66.0,92.33333333333333,67.33333333333333,77.0,74.5,50.0,56.666666666666664,63.666666666666664,70.0,49.833333333333336,41.0,61.0,63.333333333333336,66.5,68.16666666666667,52.333333333333336,67.16666666666667,57.666666666666664,63.333333333333336,50.166666666666664,81.33333333333333,60.666666666666664,51.0,73.5,54.0,57.833333333333336,57.166666666666664,57.0,69.16666666666667,52.0,70.66666666666667,46.5,58.833333333333336,53.0,45.666666666666664,56.333333333333336,48.5,64.16666666666667,56.666666666666664,45.833333333333336,54.833333333333336,67.66666666666667,44.666666666666664,80.83333333333333,68.5,44.833333333333336,64.0,81.83333333333333,46.666666666666664,54.833333333333336,49.833333333333336,68.16666666666667,55.5
2026,,95.66666666666667,92.16666666666667,53.5,74.66666666666667,80.0,67.0,58.0,48.0,48.0,42.0,34.0,62.333333333333336,68.5,62.0,64.5,69.16666666666667,51.166666666666664,73.0,45.0,39.666666666666664,73.0,80.83333333333333,55.833333333333336,49.166666666666664,72.83333333333333,68.5,33.166666666666664,51.666666666666664,55.0,60.166666666666664,46.0,41.0,61.833333333333336,59.666666666666664,52.5,37.0,42.833333333333336,45.833333333333336,61.833333333333336,55.666666666666664,62.0,49.333333333333336,55.0,52.333333333333336,65.16666666666667,63.666666666666664,32.5,75.0,62.0,63.833333333333336,63.833333333333336,49.666666666666664,70.33333333333333,34.833333333333336
2027,,60.666666666666664,88.0,89.16666666666667,68.5,64.0,65.0,64.0,61.5,59.666666666666664,69.33333333333333,64.33333333333333,59.0,53.5,69.66666666666667,75.16666666666667,52.166666666666664,45.0,45.166666666666664,52.666666666666664,60.333333333333336,89.66666666666667,58.5,58.666666666666664,51.833333333333336,42.166666666666664,59.5,47.0,42.0,58.666666666666664,82.16666666666667,59.666666666666664,75.0,47.5,57.5,45.0,57.333333333333336,78.66666666666667,68.5,59.0,53.0,66.66666666666667,57.0,55.666666666666664,46.0,58.0,55.333333333333336,57.0,96.83333333333333,67.66666666666667,65.66666666666667,52.0,62.0,75.0,67.16666666666667
2028,,72.33333333333333,79.0,81.33333333333333,79.0,69.16666666666667,40.0,54.166666666666664,43.333333333333336,49.166666666666664,41.333333333333336,58.0,61.166666666666664,32.666666666666664,35.166666666666664,45.666666666666664,67.83333333333333,65.5,38.166666666666664,53.666666666666664,42.166666666666664,64.5,40.833333333333336,61.0,42.0,39.5,44.166666666666664,57.333333333333336,51.0,36.166666666666664,76.16666666666667,53.666666666666664,43.0,60.0,39.333333333333336,50.333333333333336,66.83333333333333,41.666666666666664,62.666666666666664,43.5,64.66666666666667,46.0,30.0,48.166666666666664,36.333333333333336,53.166666666666664,55.0,35.0,55.0,86.33333333333333,46.666666666666664,60.0,45.666666666666664,46.166666666666664,59.5
2029,,88.66666666666667,87.0,96.0,99.16666666666667,66.33333333333333,66.66666666666667,61.5,47.833333333333336,63.833333333333336,56.833333333333336,37.833333333333336,53.166666666666664,61.666666666666664,52.0,73.66666666666667,53.666666666666664,64.83333333333333,52.166666666666664,53.833333333333336,66.83333333333333,50.666666666666664,48.333333333333336,58.333333333333336,46.666666666666664,56.5,73.16666666666667,53.833333333333336,46.833333333333336,56.0,48.333333333333336,56.0,53.666666666666664,55.833333333333336,35.166666666666664,50.0,71.5,51.166666666666664,46.0,53.5,52.166666666666664,59.5,30.833333333333332,68.0,56.333333333333336,51.0,39.5,74.83333333333333,58.333333333333336,71.0,53.0,71.0,60.5,49.333333333333336,60.5
2030,,73.0,75.83333333333333,90.66666666666667,74.0,51.166666666666664,47.0,44.666666666666664,34.0,61.666666666666664,28.0,52.5,50.0,37.666666666666664,29.0,38.0,50.0,50.0,49.0,55.666666666666664,80.0,58.166666666666664,49.0,51.166666666666664,63.0,53.833333333333336,51.0,53.166666666666664,47.833333333333336,57.0,40.333333333333336,53.5,68.0,56.0,85.5,58.0,78.66666666666667,83.33333333333333,58.333333333333336,55.0,50.0,29.333333333333332,33.666666666666664,54.333333333333336,71.33333333333333,81.5,56.666666666666664,42.666666666666664,87.0,86.16666666666667,92.5,43.0,87.66666666666667,55.0,39.166666666666664
2031,,66.66666666666667,98.0,55.0,84.0,77.0,68.83333333333333,45.5,48.333333333333336,69.16666666666667,48.833333333333336,62.0,56.333333333333336,55.5,56.666666666666664,56.166666666666664,53.666666666666664,51.666666666666664,47.0,41.166666666666664,84.16666666666667,40.0,66.0,45.666666666666664,55.5,68.83333333333333,54.333333333333336,56.166666666666664,40.666666666666664,61.333333333333336,38.0,53.666666666666664,53.0,41.0,53.0,44.0,71.0,55.5,29.333333333333332,49.833333333333336,55.0,46.5,35.666666666666664,57.333333333333336,59.5,45.666666666666664,59.166666666666664,53.666666666666664,88.5,69.83333333333333,51.833333333333336,57.666666666666664,67.16666666666667,71.66666666666667,55.0
2032,,78.0,71.0,50.166666666666664,55.666666666666664,85.0,68.0,60.5,49.333333333333336,65.0,34.666666666666664,48.0,45.5,53.833333333333336,57.333333333333336,60.0,75.0,53.666666666666664,43.666666666666664,43.166666666666664,109.33333333333333,58.5,86.83333333333333,48.333333333333336,63.333333333333336,33.833333333333336,52.833333333333336,38.5,49.166666666666664,39.0,52.5,50.333333333333336,51.0,59.666666666666664,60.0,54.333333333333336,49.833333333333336,79.0,62.0,74.83333333333333,52.0,59.0,63.333333333333336,84.5,42.0,66.0,57.833333333333336,46.0,86.0,74.33333333333333,50.166666666666664,63.166666666666664,89.16666666666667,81.33333333333333,48.0
2033,,63.5,68.0,49.5,81.5,76.83333333333333,66.33333333333333,53.5,63.0,66.5,59.166666666666664,42.5,57.833333333333336,74.16666666666667,73.5,71.83333333333333,58.166666666666664,48.833333333333336,79.5,43.833333333333336,112.33333333333333,44.0,75.16666666666667,56.5,59.833333333333336,41.666666666666664,53.0,32.666666666666664,51.0,49.833333333333336,62.0,50.0,47.166666666666664,74.66666666666667,50.0,51.333333333333336,67.0,92.66666666666667,39.333333333333336,58.0,52.666666666666664,65.0,84.0,65.5,58.0,54.0,49.0,51.0,77.66666666666667,81.83333333333333,48.333333333333336,94.83333333333333,74.83333333333333,67.33333333333333,42.833333333333336
2034,,75.16666666666667,74.0,92.16666666666667,88.5,82.0,74.0,51.833333333333336,50.0,45.0,73.0,57.333333333333336,34.833333333333336,55.0,63.0,43.666666666666664,52.0,45.5,52.666666666666664,47.5,58.833333333333336,60.0,90.33333333333333,48.5,57.166666666666664,78.16666666666667,60.666666666666664,47.0,53.833333333333336,46.0,79.66666666666667,65.33333333333333,63.833333333333336,70.16666666666667,53.0,47.5,52.0,44.5,44.333333333333336,51.833333333333336,46.166666666666664,68.16666666666667,45.0,71.0,74.66666666666667,47.5,49.333333333333336,51.333333333333336,55.0,77.66666666666667,60.833333333333336,82.33333333333333,41.833333333333336,67.33333333333333,51.666666666666664
2035,,76.0,66.0,87.16666666666667,72.0,55.0,66.5,51.0,44.0,67.83333333333333,48.666666666666664,45.666666666666664,59.333333333333336,56.666666666666664,37.5,46.0,73.5,43.5,47.666666666666664,56.833333333333336,50.666666666666664,35.333333333333336,48.0,40.5,75.66666666666667,51.333333333333336,53.666666666666664,59.333333333333336,29.166666666666668,61.0,86.33333333333333,45.333333333333336,84.83333333333333,45.166666666666664,47.666666666666664,61.0,37.666666666666664,62.0,41.666666666666664,41.0,35.666666666666664,49.166666666666664,43.833333333333336,52.666666666666664,55.166666666666664,58.166666666666664,70.0,41.833333333333336,63.0,80.33333333333333,43.0,60.833333333333336,62.0,55.0,70.0
2036,,66.0,78.0,87.16666666666667,66.33333333333333,71.66666666666667,70.0,55.0,53.333333333333336,59.166666666666664,45.833333333333336,46.333333333333336,63.666666666666664,80.83333333333333,78.33333333333333,62.833333333333336,31.0,55.666666666666664,54.166666666666664,48.5,74.5,51.5,66.5,78.66666666666667,73.0,47.666666666666664,41.833333333333336,50.833333333333336,58.333333333333336,53.333333333333336,49.666666666666664,61.166666666666664,70.33333333333333,68.5,47.333333333333336,47.333333333333336,50.833333333333336,58.166666666666664,52.5,46.0,55.166666666666664,59.0,45.833333333333336,73.83333333333333,33.666666666666664,54.0,59.666666666666664,38.833333333333336,74.33333333333333,75.5,72.66666666666667,45.5,64.0,50.0,40.5
2037,,83.33333333333333,69.0,98.0,85.33333333333333,83.16666666666667,73.83333333333333,58.0,62.5,34.166666666666664,54.833333333333336,58.333333333333336,59.5,70.5,42.333333333333336,70.0,63.0,41.0,81.83333333333333,51.333333333333336,44.0,45.5,36.0,41.166666666666664,70.0,52.833333333333336,48.333333333333336,66.0,54.666666666666664,37.833333333333336,55.833333333333336,61.166666666666664,51.166666666666664,67.16666666666667,75.16666666666667,62.0,51.166666666666664,48.5,39.833333333333336,31.166666666666668,56.0,59.333333333333336,44.833333333333336,53.0,58.5,72.66666666666667,65.0,57.5,93.83333333333333,79.0,51.833333333333336,48.833333333333336,57.0,53.166666666666664,53.0
2038,,71.0,95.0,80.83333333333333,49.0,67.33333333333333,69.0,63.833333333333336,54.0,48.5,70.5,41.166666666666664,60.0,68.5,53.0,49.833333333333336,58.666666666666664,42.5,49.0,84.0,64.83333333333333,31.333333333333332,59.5,62.5,42.166666666666664,76.0,54.0,27.5,26.666666666666668,50.833333333333336,54.0,45.833333333333336,66.83333333333333,54.666666666666664,52.833333333333336,46.5,62.333333333333336,67.0,30.5,53.0,46.0,48.0,65.33333333333333,67.66666666666667,83.16666666666667,56.833333333333336,53.666666666666664,58.666666666666664,68.0,81.0,53.5,76.0,52.666666666666664,42.5,68.5
2039,,61.0,60.0,68.66666666666667,126.0,67.0,76.0,52.666666666666664,54.5,52.5,59.5,67.83333333333333,45.166666666666664,42.333333333333336,74.33333333333333,97.66666666666667,87.33333333333333,39.166666666666664,41.833333333333336,57.166666666666664,99.16666666666667,59.166666666666664,88.0,48.166666666666664,70.33333333333333,72.16666666666667,46.666666666666664,67.66666666666667,34.0,46.833333333333336,73.83333333333333,66.5,61.333333333333336,72.5,67.33333333333333,53.166666666666664,62.166666666666664,65.0,43.833333333333336,88.16666666666667,56.166666666666664,48.0,72.83333333333333,58.333333333333336,62.5,61.166666666666664,35.666666666666664,56.166666666666664,88.83333333333333,76.83333333333333,73.16666666666667,79.5,84.5,70.0,49.0
2040,,76.5,68.0,50.0,49.0,62.333333333333336,65.66666666666667,57.0,53.333333333333336,43.5,50.666666666666664,58.833333333333336,50.166666666666664,61.833333333333336,38.0,76.5,74.83333333333333,58.5,55.666666666666664,46.0,58.833333333333336,56.0,65.5,68.83333333333333,48.666666666666664,48.166666666666664,40.0,43.833333333333336,44.5,54.333333333333336,36.833333333333336,35.0,66.0,61.0,46.666666666666664,40.333333333333336,56.166666666666664,57.333333333333336,49.5,44.333333333333336,52.333333333333336,58.333333333333336,40.166666666666664,49.666666666666664,59.333333333333336,65.5,56.166666666666664,38.833333333333336,71.0,52.0,50.833333333333336,63.0,62.0,52.833333333333336,56.333333333333336
2041,,81.0,85.33333333333333,83.0,84.5,55.5,90.0,50.666666666666664,32.0,47.0,54.0,68.83333333333333,50.666666666666664,52.666666666666664,58.5,72.0,73.16666666666667,52.0,62.166666666666664,49.666666666666664,55.333333333333336,51.833333333333336,74.33333333333333,51.5,38.0,47.333333333333336,54.0,42.0,34.333333333333336,63.0,77.16666666666667,68.66666666666667,52.0,72.0,48.5,46.666666666666664,51.0,61.333333333333336,43.166666666666664,51.0,35.0,54.333333333333336,44.666666666666664,54.333333333333336,62.333333333333336,55.5,55.0,49.0,82.0,79.0,67.66666666666667,62.0,58.333333333333336,69.0,59.166666666666664
2042,,81.0,73.0,59.333333333333336,84.83333333333333,71.33333333333333,88.0,43.333333333333336,57.333333333333336,49.666666666666664,39.833333333333336,61.0,69.66666666666667,65.0,40.666666666666664,61.0,75.5,54.666666666666664,59.666666666666664,41.833333333333336,40.0,45.0,65.0,60.166666666666664,69.33333333333333,55.833333333333336,57.833333333333336,45.333333333333336,34.666666666666664,48.0,51.5,60.333333333333336,64.83333333333333,64.5,57.333333333333336,56.166666666666664,45.166666666666664,44.5,53.333333333333336,56.0,49.833333333333336,66.33333333333333,58.0,56.666666666666664,45.166666666666664,58.0,47.5,68.66666666666667,79.66666666666667,72.33333333333333,55.333333333333336,59.0,42.0,56.833333333333336,26.5
2043,,75.5,70.0,106.33333333333333,92.0,73.16666666666667,84.0,61.666666666666664,56.0,48.666666666666664,62.333333333333336,64.33333333333333,61.833333333333336,64.0,76.83333333333333,41.5,65.66666666666667,42.833333333333336,37.666666666666664,50.166666666666664,39.0,63.5,58.666666666666664,61.5,64.66666666666667,60.666666666666664,48.5,44.666666666666664,52.166666666666664,65.66666666666667,81.5,63.333333333333336,46.833333333333336,65.0,53.166666666666664,62.666666666666664,50.666666666666664,30.0,49.333333333333336,49.166666666666664,57.666666666666664,67.16666666666667,74.0,69.0,52.0,39.166666666666664,71.0,56.666666666666664,62.166666666666664,61.166666666666664,48.833333333333336,74.83333333333333,33.5,66.0,52.833333333333336
2044,,59.0,82.0,88.66666666666667,67.66666666666667,76.66666666666667,60.166666666666664,43.5,54.333333333333336,57.333333333333336,66.5,57.0,70.16666666666667,60.0,41.0,58.5,70.66666666666667,62.666666666666664,67.0,74.33333333333333,49.333333333333336,56.166666666666664,52.833333333333336,64.5,62.666666666666664,56.833333333333336,63.666666666666664,54.0,61.666666666666664,45.166666666666664,63.0,33.0,58.166666666666664,67.0,68.16666666666667,74.83333333333333,56.5,50.166666666666664,50.0,47.0,71.33333333333333,67.0,44.333333333333336,70.16666666666667,60.333333333333336,37.666666666666664,57.166666666666664,73.5,73.16666666666667,71.0,60.833333333333336,62.333333333333336,48.666666666666664,62.666666666666664,62.0
2045,,56.0,74.66666666666667,79.0,99.16666666666667,64.0,37.0,38.833333333333336,50.166666666666664,64.33333333333333,80.66666666666667,64.5,42.666666666666664,45.166666666666664,38.5,58.166666666666664,69.33333333333333,51.0,55.0,76.0,100.0,41.666666666666664,36.0,66.83333333333333,56.0,46.666666666666664,72.83333333333333,43.666666666666664,58.166666666666664,51.0,61.333333333333336,65.66666666666667,49.666666666666664,36.166666666666664,67.66666666666667,54.666666666666664,63.333333333333336,46.166666666666664,37.833333333333336,56.0,43.0,54.333333333333336,38.166666666666664,42.666666666666664,71.66666666666667,90.16666666666667,56.166666666666664,63.0,71.83333333333333,77.0,50.333333333333336,62.333333333333336,66.83333333333333,56.5,54.166666666666664
2046,,78.0,47.0,66.0,65.66666666666667,52.666666666666664,55.166666666666664,45.0,52.833333333333336,35.0,57.0,35.166666666666664,64.16666666666667,36.0,42.0,52.333333333333336,53.0,60.166666666666664,61.666666666666664,64.0,71.0,107.66666666666667,57.0,54.833333333333336,57.666666666666664,52.333333333333336,67.16666666666667,43.666666666666664,64.0,40.833333333333336,57.0,56.833333333333336,49.333333333333336,63.166666666666664,64.16666666666667,50.5,52.166666666666664,66.33333333333333,85.33333333333333,46.833333333333336,44.833333333333336,43.5,33.833333333333336,47.666666666666664,57.666666666666664,46.666666666666664,47.5,61.333333333333336,88.0,71.0,55.833333333333336,51.833333333333336,89.66666666666667,72.16666666666667,59.666666666666664
2047,,64.66666666666667,76.0,62.833333333333336,68.0,52.5,83.33333333333333,37.5,52.0,66.83333333333333,68.5,53.833333333333336,57.166666666666664,44.0,69.0,51.0,101.33333333333333,82.0,44.166666666666664,66.0,57.166666666666664,87.16666666666667,62.0,39.666666666666664,75.5,57.333333333333336,46.166666666666664,58.166666666666664,62.0,54.666666666666664,47.5,52.5,77.5,43.0,53.0,52.833333333333336,46.666666666666664,43.666666666666664,60.5,44.5,47.833333333333336,54.333333333333336,51.5,49.5,67.83333333333333,47.0,55.5,57.0,59.166666666666664,60.0,61.833333333333336,44.333333333333336,64.0,50.0,55.0
2048,,64.66666666666667,79.0,121.33333333333333,91.0,64.0,57.0,55.333333333333336,38.166666666666664,45.166666666666664,78.0,92.83333333333333,34.333333333333336,52.666666666666664,55.333333333333336,64.66666666666667,71.16666666666667,57.333333333333336,45.333333333333336,49.666666666666664,67.0,71.0,65.83333333333333,59.833333333333336,77.83333333333333,59.833333333333336,61.0,50.0,59.333333333333336,49.0,86.66666666666667,92.16666666666667,73.5,61.0,40.833333333333336,65.0,54.666666666666664,37.5,80.0,57.0,44.166666666666664,41.833333333333336,43.0,78.83333333333333,45.5,80.66666666666667,56.666666666666664,60.166666666666664,76.33333333333333,77.33333333333333,44.166666666666664,64.83333333333333,47.166666666666664,63.5,59.166666666666664
2049,,78.0,56.0,66.33333333333333,79.33333333333333,75.5,61.0,64.16666666666667,50.0,60.5,44.166666666666664,47.166666666666664,47.5,40.5,66.16666666666667,85.83333333333333,61.0,63.666666666666664,50.0,44.666666666666664,85.5,54.0,68.83333333333333,59.0,82.0,62.833333333333336,43.166666666666664,33.0,47.166666666666664,63.666666666666664,32.0,56.666666666666664,68.0,65.33333333333333,47.666666666666664,60.833333333333336,51.166666666666664,57.833333333333336,39.0,67.0,34.333333333333336,51.666666666666664,52.833333333333336,58.333333333333336,64.33333333333333,52.5,53.0,53.166666666666664,76.16666666666667,59.0,55.5,62.0,65.33333333333333,55.0,60.0
2050,,91.0,66.0,76.5,55.0,87.0,77.0,54.166666666666664,73.33333333333333,51.833333333333336,65.66666666666667,46.0,69.16666666666667,65.83333333333333,41.833333333333336,69.0,65.0,64.33333333333333,36.333333333333336,62.666666666666664,49.5,61.5,73.16666666666667,65.0,80.16666666666667,49.333333333333336,53.666666666666664,44.5,49.666666666666664,57.0,73.5,41.166666666666664,68.83333333333333,72.0,43.166666666666664,64.0,49.333333333333336,53.333333333333336,65.5,56.166666666666664,70.0,59.166666666666664,49.333333333333336,54.166666666666664,58.0,35.0,50.0,55.333333333333336,66.0,105.5,63.166666666666664,54.666666666666664,63.0,63.0,51.333333333333336
2051,,61.666666666666664,69.0,44.0,94.33333333333333,73.83333333333333,52.833333333333336,72.16666666666667,61.333333333333336,68.33333333333333,48.0,54.5,71.83333333333333,62.0,44.833333333333336,70.33333333333333,77.66666666666667,66.83333333333333,80.0,43.833333333333336,63.0,80.83333333333333,75.0,75.66666666666667,79.66666666666667,61.5,72.0,63.0,56.333333333333336,77.5,53.666666666666664,51.333333333333336,47.333333333333336,49.5,59.333333333333336,74.83333333333333,48.666666666666664,69.16666666666667,62.333333333333336,79.0,70.5,58.0,45.666666666666664,51.666666666666664,74.16666666666667,73.5,62.5,61.0,79.0,76.0,49.666666666666664,50.833333333333336,56.833333333333336,73.16666666666667,46.333333333333336
2052,,68.0,89.0,88.33333333333333,89.66666666666667,84.83333333333333,64.5,59.666666666666664,61.0,42.0,62.833333333333336,67.16666666666667,52.0,64.83333333333333,57.833333333333336,88.33333333333333,55.333333333333336,41.833333333333336,50.333333333333336,79.0,48.166666666666664,75.83333333333333,59.333333333333336,73.0,50.0,43.0,59.833333333333336,66.83333333333333,43.833333333333336,55.166666666666664,59.666666666666664,50.5,68.33333333333333,70.0,59.166666666666664,66.5,31.0,48.0,51.333333333333336,52.5,61.333333333333336,64.5,55.333333333333336,58.333333333333336,42.0,45.666666666666664,46.666666666666664,54.5,80.66666666666667,85.0,60.5,35.833333333333336,29.833333333333332,55.333333333333336,45.833333333333336
2053,,71.0,77.0,49.0,106.0,57.666666666666664,73.0,51.0,54.166666666666664,56.666666666666664,45.5,74.83333333333333,61.833333333333336,60.333333333333336,63.166666666666664,50.666666666666664,66.33333333333333,60.833333333333336,59.166666666666664,52.333333333333336,72.66666666666667,60.333333333333336,90.33333333333333,67.83333333333333,55.166666666666664,49.333333333333336,45.833333333333336,70.83333333333333,57.5,85.33333333333333,42.666666666666664,82.0,63.333333333333336,75.0,68.0,58.0,61.166666666666664,61.5,84.0,65.5,58.333333333333336,57.0,53.0,66.0,80.83333333333333,63.333333333333336,63.333333333333336,29.333333333333332,68.66666666666667,80.16666666666667,74.16666666666667,68.33333333333333,69.66666666666667,72.16666666666667,51.333333333333336
2054,,73.66666666666667,59.0,84.0,95.0,66.66666666666667,89.0,61.166666666666664,44.0,47.0,81.5,64.16666666666667,59.666666666666664,62.333333333333336,66.0,64.0,56.0,69.83333333333333,47.833333333333336,53.333333333333336,49.0,42.0,41.666666666666664,65.83333333333333,62.0,55.833333333333336,51.0,56.0,42.833333333333336,60.666666666666664,61.666666666666664,50.833333333333336,67.0,64.16666666666667,50.833333333333336,52.0,74.66666666666667,72.5,38.5,35.166666666666664,47.833333333333336,51.0,49.5,58.666666666666664,68.0,57.666666666666664,45.833333333333336,61.666666666666664,68.0,77.0,61.0,71.5,52.0,47.0,53.333333333333336
2055,,62.0,88.0,73.5,78.0,91.5,98.66666666666667,57.166666666666664,73.33333333333333,72.16666666666667,53.0,72.83333333333333,64.83333333333333,65.83333333333333,70.0,79.83333333333333,86.83333333333333,75.33333333333333,31.333333333333332,66.0,51.833333333333336,48.666666666666664,55.833333333333336,52.333333333333336,86.33333333333333,48.833333333333336,45.5,49.333333333333336,51.833333333333336,92.66666666666667,57.0,51.5,70.0,60.0,55.0,63.0,54.166666666666664,60.0,35.833333333333336,58.5,47.833333333333336,65.16666666666667,62.166666666666664,55.333333333333336,70.5,72.16666666666667,43.0,45.666666666666664,65.33333333333333,68.0,61.0,68.5,46.5,75.33333333333333,56.5
2056,,72.0,95.0,76.5,101.5,47.5,62.0,51.0,39.333333333333336,42.833333333333336,61.333333333333336,67.83333333333333,65.66666666666667,48.0,65.0,73.5,45.0,46.5,41.0,64.83333333333333,54.166666666666664,46.333333333333336,62.666666666666664,59.666666666666664,37.0,36.0,61.0,39.333333333333336,62.666666666666664,38.333333333333336,61.166666666666664,72.83333333333333,73.66666666666667,53.833333333333336,62.333333333333336,52.333333333333336,37.5,46.333333333333336,46.666666666666664,45.0,34.666666666666664,37.833333333333336,61.0,55.0,54.333333333333336,65.83333333333333,48.666666666666664,55.166666666666664,59.666666666666664,97.33333333333333,67.16666666666667,77.83333333333333,53.333333333333336,63.0,43.0
