year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-4.799999999999998,4.358974358974359,14.366666666666667,-9.616666666666664,1.5166666666666668,12.250000000000005,-12.5,1.8650793650793647,15.333333333333336
1992,,-8.666666666666666,1.4743589743589742,9.6,-8.56666666666667,3.9583333333333344,17.95000000000001,-9.5,4.42857142857143,21.833333333333343
1993,,-9.7,4.26923076923077,20.433333333333337,-7.983333333333336,3.3749999999999987,16.200000000000017,-7.833333333333336,4.746031746031746,18.166666666666707
1994,,-8.3,7.064102564102563,17.833333333333336,-7.016666666666669,4.208333333333333,16.800000000000004,-8.166666666666664,5.944444444444445,21.333333333333346
1995,,-5.299999999999997,6.551282051282053,14.066666666666668,-12.849999999999998,6.15,23.85000000000002,-9.0,5.730158730158729,17.500000000000068
1996,,-10.133333333333335,12.128205128205128,33.6,-10.700000000000001,4.908333333333333,22.850000000000005,-7.833333333333336,6.833333333333333,26.333333333333343
1997,,-7.566666666666668,2.551282051282051,11.700000000000003,-8.500000000000004,4.166666666666666,21.566666666666677,-8.5,4.8730158730158735,20.333333333333357
1998,,-4.266666666666663,9.80769230769231,26.300000000000004,-2.7499999999999982,13.241666666666665,30.30000000000001,-4.166666666666664,11.460317460317462,29.166666666666686
1999,,-9.999999999999998,0.5897435897435895,9.86666666666667,-11.4,0.9250000000000004,16.850000000000023,-14.333333333333336,0.39682539682539625,16.33333333333335
2000,,-9.133333333333335,12.666666666666666,36.13333333333335,-13.05,4.816666666666666,40.16666666666668,-9.5,8.626984126984128,40.50000000000001
2001,,-7.899999999999998,5.179487179487179,14.933333333333335,-12.383333333333336,3.633333333333333,22.116666666666667,-9.333333333333336,3.23015873015873,23.33333333333333
2002,,-13.266666666666664,6.410256410256411,26.2,-6.000000000000003,6.099999999999997,21.516666666666666,-10.333333333333336,5.841269841269839,24.000000000000004
2003,,0.4999999999999989,12.82051282051282,32.266666666666666,-9.016666666666667,6.483333333333334,19.88333333333334,-4.0,9.563492063492065,23.50000000000001
2004,,-4.1000000000000005,5.717948717948719,17.966666666666672,-0.18333333333333146,6.4333333333333345,14.500000000000007,-3.1666666666666643,6.603174603174603,17.333333333333336
2005,,0.7333333333333315,10.217948717948719,22.566666666666674,-5.250000000000001,8.666666666666666,22.65,-8.5,8.928571428571429,22.00000000000001
2006,,-11.266666666666666,0.961538461538461,9.733333333333334,-4.300000000000001,5.166666666666667,16.266666666666673,-8.833333333333336,4.484126984126983,16.666666666666707
2007,,3.8333333333333357,15.756410256410257,29.533333333333335,-5.833333333333334,4.316666666666667,19.766666666666687,-8.5,4.634920634920636,19.500000000000014
2008,,-1.9,6.35897435897436,16.700000000000003,-11.516666666666667,5.425,26.6,-10.333333333333336,11.134920634920634,31.00000000000004
2009,,-10.7,6.4743589743589745,15.200000000000001,-1.7500000000000002,11.35,21.20000000000001,-10.333333333333336,5.365079365079367,29.000000000000018
2010,,-10.966666666666669,6.8076923076923075,23.80000000000001,1.5166666666666642,15.941666666666666,27.099999999999998,-5.166666666666664,10.642857142857142,35.50000000000001
2011,,-6.6000000000000005,9.115384615384615,20.800000000000008,-5.916666666666664,15.158333333333335,42.45,-11.0,3.849206349206351,18.666666666666686
2012,,-1.0333333333333308,5.897435897435897,15.900000000000002,-6.566666666666669,10.166666666666668,31.866666666666674,-4.666666666666664,7.626984126984125,24.0
2013,,-9.166666666666666,3.064102564102564,15.799999999999999,-12.9,1.7083333333333333,18.58333333333335,1.5,15.158730158730155,29.166666666666675
2014,,-6.1999999999999975,9.641025641025642,22.66666666666667,-18.633333333333333,7.15,34.80000000000004,-6.5,6.825396825396826,19.166666666666735
2015,,-1.9,10.641025641025642,28.03333333333334,-1.5,9.55,25.40000000000001,-10.0,7.23015873015873,23.500000000000004
