year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2011,,7.5,23.5,31.5,13.666666666666664,67.66666666666667,18.66666666666667,8.333333333333336,31.33333333333333,-7.333333333333336,11.0,-12.5,16.5,46.5,-11.0,5.0,-4.666666666666664,-7.666666666666664,-8.166666666666664,28.83333333333333,5.833333333333336,4.5,13.333333333333336,15.333333333333329,9.166666666666664,-3.8333333333333357,-11.666666666666664,-9.833333333333336,-1.0,-3.6666666666666643,20.0,6.5,14.666666666666671,0.3333333333333357,21.66666666666667,1.0,-4.5,2.5,28.16666666666667,10.0,17.33333333333333,42.0,2.8333333333333357,16.33333333333333,-3.8333333333333357,0.8333333333333357,-5.666666666666664,-2.1666666666666643,25.5,-7.5,6.0,5.166666666666664,17.16666666666667,3.0,8.333333333333336
2012,,22.66666666666667,-0.8333333333333357,49.83333333333333,33.16666666666667,28.33333333333333,1.5,-2.5,4.166666666666664,3.6666666666666643,41.16666666666667,4.5,1.5,-5.833333333333336,-2.1666666666666643,7.833333333333336,2.1666666666666643,11.0,-4.5,5.5,2.1666666666666643,30.83333333333333,11.166666666666664,1.3333333333333357,-4.666666666666664,5.5,-9.666666666666664,-17.0,-2.1666666666666643,-1.6666666666666643,20.83333333333333,18.83333333333333,-5.5,-2.5,17.5,19.0,24.5,1.6666666666666643,5.666666666666664,3.6666666666666643,8.0,-13.166666666666664,-7.5,-12.5,3.8333333333333357,18.5,10.833333333333336,1.6666666666666643,5.5,24.0,16.5,22.16666666666667,13.5,18.33333333333333,9.833333333333336
2013,,17.5,27.0,28.83333333333333,28.5,-3.5,21.5,-10.5,-2.5,13.666666666666664,-10.0,31.83333333333333,16.33333333333333,-5.833333333333336,18.5,9.333333333333336,4.5,2.3333333333333357,12.833333333333336,-14.166666666666664,-10.0,10.0,21.16666666666667,-8.166666666666664,-20.5,1.5,18.33333333333333,-12.5,4.666666666666664,4.5,-0.8333333333333357,22.16666666666667,8.833333333333336,18.5,5.166666666666664,-17.5,6.833333333333336,-5.833333333333336,8.5,29.16666666666667,1.3333333333333357,-3.6666666666666643,21.5,1.8333333333333357,28.33333333333333,2.3333333333333357,-16.5,1.5,7.5,29.83333333333333,18.5,17.33333333333333,-14.5,27.83333333333333,-1.0
2014,,54.0,37.5,24.16666666666667,-5.5,-8.5,38.33333333333333,-18.5,-19.833333333333332,-0.3333333333333357,-4.0,-0.6666666666666643,22.66666666666667,0.1666666666666643,15.666666666666671,11.5,-0.5,-11.0,3.8333333333333357,12.666666666666664,7.666666666666664,65.83333333333333,4.5,1.5,-3.0,12.666666666666664,-9.833333333333336,-24.166666666666668,-7.5,-7.666666666666664,-0.5,6.333333333333336,24.5,1.5,26.0,3.1666666666666643,-6.5,10.5,32.66666666666667,5.5,10.5,-15.5,19.16666666666667,7.0,5.5,15.5,-5.5,15.333333333333329,13.5,6.833333333333336,10.166666666666664,-4.5,22.66666666666667,2.5,13.666666666666664
2015,,27.5,15.5,2.5,32.0,34.5,17.5,24.0,9.166666666666664,6.5,2.3333333333333357,3.0,29.16666666666667,15.166666666666671,2.5,8.833333333333336,10.5,5.666666666666664,-1.1666666666666643,8.166666666666664,-2.0,13.0,23.5,25.16666666666667,11.166666666666664,8.166666666666664,-2.6666666666666643,-1.0,-11.166666666666664,1.8333333333333357,-1.5,-3.5,2.8333333333333357,-11.333333333333336,-1.5,7.5,3.0,11.5,-6.5,25.16666666666667,23.5,2.1666666666666643,5.666666666666664,-3.5,-1.5,-5.166666666666664,19.83333333333333,10.666666666666664,43.0,14.5,3.1666666666666643,-10.0,13.5,12.833333333333336,7.5
2016,,35.5,8.833333333333336,34.5,17.5,5.666666666666664,27.0,23.5,2.6666666666666643,8.166666666666664,13.833333333333336,21.83333333333333,0.8333333333333357,5.5,11.333333333333336,-7.833333333333336,18.5,7.166666666666664,7.333333333333336,11.166666666666664,2.6666666666666643,-7.0,16.66666666666667,10.0,6.666666666666664,10.333333333333336,4.5,18.66666666666667,7.166666666666664,14.5,26.0,22.5,16.5,19.5,10.166666666666664,11.166666666666664,3.6666666666666643,24.33333333333333,8.333333333333336,11.833333333333336,-12.5,-4.666666666666664,23.5,10.0,7.5,14.5,6.0,0.6666666666666643,25.66666666666667,14.5,-1.6666666666666643,13.166666666666664,28.83333333333333,4.5,-5.5
2017,,2.5,11.5,28.5,60.16666666666667,-0.5,14.5,3.5,-4.5,6.333333333333336,-1.6666666666666643,9.833333333333336,4.5,-3.1666666666666643,8.0,-2.6666666666666643,28.16666666666667,4.666666666666664,1.3333333333333357,-9.666666666666664,21.66666666666667,7.666666666666664,16.66666666666667,1.3333333333333357,2.5,-6.5,15.333333333333329,0.3333333333333357,-1.5,18.66666666666667,-4.166666666666664,35.5,20.5,-2.8333333333333357,9.333333333333336,12.166666666666664,8.5,-1.5,-1.8333333333333357,22.0,11.666666666666664,-2.8333333333333357,4.666666666666664,17.83333333333333,-16.333333333333336,17.0,-7.166666666666664,20.16666666666667,16.0,4.5,7.5,4.833333333333336,18.5,13.0,9.5
2018,,26.5,23.5,19.66666666666667,20.83333333333333,-0.3333333333333357,29.5,1.6666666666666643,-18.5,17.0,3.0,0.5,-0.5,-2.0,2.8333333333333357,25.5,33.33333333333333,-0.6666666666666643,6.5,-8.333333333333336,68.5,19.0,10.833333333333336,1.5,-1.5,-3.5,6.0,3.5,-3.1666666666666643,32.33333333333333,-14.333333333333336,-12.166666666666664,-4.5,4.5,5.5,18.33333333333333,-2.3333333333333357,27.66666666666667,17.66666666666667,10.166666666666664,11.833333333333336,-13.5,10.0,2.3333333333333357,-10.166666666666664,15.333333333333329,24.83333333333333,4.5,16.5,22.83333333333333,20.16666666666667,4.166666666666664,38.83333333333333,31.5,-4.5
2019,,27.5,4.5,3.3333333333333357,30.5,14.666666666666671,-0.5,-0.5,14.833333333333329,16.0,9.0,16.0,1.6666666666666643,12.666666666666664,8.5,-0.6666666666666643,-4.666666666666664,36.83333333333333,9.333333333333336,14.666666666666671,13.166666666666664,45.83333333333333,7.5,-3.3333333333333357,-3.5,-6.0,-5.833333333333336,-18.333333333333332,12.333333333333336,38.66666666666667,-5.166666666666664,11.666666666666664,-7.5,6.833333333333336,15.0,-5.5,17.33333333333333,-9.166666666666664,38.0,3.6666666666666643,-2.0,-3.1666666666666643,-8.5,11.5,3.0,23.16666666666667,23.0,9.166666666666664,13.5,28.33333333333333,3.6666666666666643,41.66666666666667,6.666666666666664,9.5,19.33333333333333
2020,,14.5,18.5,10.0,10.5,3.5,5.5,21.5,-7.5,-6.5,-5.5,-16.5,12.666666666666664,-6.166666666666664,-20.5,20.33333333333333,15.5,-6.833333333333336,-9.666666666666664,12.5,-16.5,26.0,28.66666666666667,21.16666666666667,-10.333333333333336,-6.666666666666664,1.5,2.6666666666666643,-4.166666666666664,-14.5,1.5,-7.5,9.5,-2.5,1.5,10.833333333333336,7.333333333333336,0.6666666666666643,4.5,13.166666666666664,18.0,-11.666666666666664,-8.166666666666664,17.16666666666667,8.833333333333336,21.5,12.166666666666664,17.83333333333333,14.5,7.5,6.833333333333336,16.16666666666667,-3.5,5.5,0.1666666666666643
2021,,14.5,36.5,37.5,47.66666666666667,24.5,16.16666666666667,12.333333333333336,18.33333333333333,-9.5,2.8333333333333357,0.1666666666666643,14.5,36.5,-9.333333333333336,-4.5,8.333333333333336,-2.0,16.5,10.833333333333336,9.666666666666664,-10.666666666666664,9.166666666666664,4.5,1.0,15.166666666666671,9.666666666666664,17.66666666666667,1.0,-19.0,11.0,3.5,0.1666666666666643,-8.833333333333336,-2.5,1.8333333333333357,23.5,10.0,-3.1666666666666643,-3.6666666666666643,18.5,25.66666666666667,0.3333333333333357,-8.333333333333336,22.0,9.5,2.5,-1.3333333333333357,11.5,35.66666666666667,-5.5,3.5,12.5,7.5,-9.5
2022,,8.166666666666664,17.5,25.5,20.0,2.5,21.83333333333333,6.5,-11.333333333333336,-7.833333333333336,20.5,-2.0,11.333333333333336,12.0,11.666666666666664,12.333333333333336,-14.0,11.5,-6.5,21.33333333333333,23.66666666666667,1.0,14.5,8.5,5.166666666666664,1.3333333333333357,-2.3333333333333357,6.833333333333336,-4.5,-1.6666666666666643,10.166666666666664,-10.333333333333336,13.5,-8.5,-2.0,22.0,6.833333333333336,7.5,-14.666666666666664,20.33333333333333,-13.666666666666664,-2.3333333333333357,14.166666666666664,1.1666666666666643,11.5,6.833333333333336,-0.5,-3.5,19.66666666666667,14.5,14.0,0.1666666666666643,36.33333333333333,17.66666666666667,4.833333333333336
2023,,22.83333333333333,29.5,19.5,29.83333333333333,-8.5,-2.5,8.5,-4.166666666666664,5.833333333333336,9.333333333333336,-8.5,6.5,-7.5,-9.666666666666664,0.1666666666666643,15.666666666666671,18.33333333333333,10.0,6.833333333333336,28.83333333333333,25.5,49.83333333333333,-0.5,7.833333333333336,-3.0,10.5,18.5,12.166666666666664,20.16666666666667,10.5,-1.5,1.1666666666666643,23.33333333333333,-4.333333333333336,-5.333333333333336,22.33333333333333,17.83333333333333,21.66666666666667,31.83333333333333,-8.5,-12.5,-9.5,15.166666666666671,28.66666666666667,18.5,17.16666666666667,5.0,41.0,9.5,9.0,8.5,8.833333333333336,29.66666666666667,5.0
2024,,31.5,9.5,30.66666666666667,35.5,24.16666666666667,5.666666666666664,12.5,-9.5,-12.5,10.333333333333336,15.833333333333329,12.166666666666664,3.5,24.33333333333333,54.66666666666667,1.6666666666666643,-12.5,9.0,1.1666666666666643,30.0,33.0,-9.0,-2.0,5.666666666666664,-3.8333333333333357,0.1666666666666643,18.16666666666667,13.333333333333336,3.6666666666666643,19.33333333333333,8.666666666666664,-13.333333333333336,-1.8333333333333357,-0.8333333333333357,15.666666666666671,-1.1666666666666643,18.5,25.16666666666667,-3.1666666666666643,3.5,2.3333333333333357,4.0,10.0,19.5,15.333333333333329,5.5,3.1666666666666643,10.5,11.166666666666664,17.5,23.16666666666667,26.5,-4.5,11.333333333333336
2025,,41.16666666666667,16.5,42.83333333333333,17.83333333333333,27.5,25.0,0.5,7.166666666666664,14.166666666666664,20.5,0.3333333333333357,-8.5,11.5,13.833333333333336,17.0,18.66666666666667,2.8333333333333357,17.66666666666667,8.166666666666664,13.833333333333336,0.6666666666666643,31.83333333333333,11.166666666666664,1.5,24.0,4.5,8.333333333333336,7.666666666666664,7.5,19.66666666666667,2.5,21.16666666666667,-3.0,9.333333333333336,3.5,-3.8333333333333357,6.833333333333336,-1.0,14.666666666666671,7.166666666666664,-3.6666666666666643,5.333333333333336,18.16666666666667,-4.833333333333336,31.33333333333333,19.0,-4.666666666666664,14.5,32.33333333333333,-2.8333333333333357,5.333333333333336,0.3333333333333357,18.66666666666667,6.0
2026,,46.16666666666667,42.66666666666667,4.0,25.16666666666667,30.5,17.5,8.5,-1.5,-1.5,-7.5,-15.5,12.833333333333336,19.0,12.5,15.0,19.66666666666667,1.6666666666666643,23.5,-4.5,-9.833333333333336,23.5,31.33333333333333,6.333333333333336,-0.3333333333333357,23.33333333333333,19.0,-16.333333333333336,2.1666666666666643,5.5,10.666666666666664,-3.5,-8.5,12.333333333333336,10.166666666666664,3.0,-12.5,-6.666666666666664,-3.6666666666666643,12.333333333333336,6.166666666666664,12.5,-0.1666666666666643,5.5,2.8333333333333357,15.666666666666671,14.166666666666664,-17.0,25.5,12.5,14.333333333333336,14.333333333333336,0.1666666666666643,20.83333333333333,-14.666666666666664
2027,,11.166666666666664,38.5,39.66666666666667,19.0,14.5,15.5,14.5,12.0,10.166666666666664,19.83333333333333,14.833333333333329,9.5,4.0,20.16666666666667,25.66666666666667,2.6666666666666643,-4.5,-4.333333333333336,3.1666666666666643,10.833333333333336,40.16666666666667,9.0,9.166666666666664,2.3333333333333357,-7.333333333333336,10.0,-2.5,-7.5,9.166666666666664,32.66666666666667,10.166666666666664,25.5,-2.0,8.0,-4.5,7.833333333333336,29.16666666666667,19.0,9.5,3.5,17.16666666666667,7.5,6.166666666666664,-3.5,8.5,5.833333333333336,7.5,47.33333333333333,18.16666666666667,16.16666666666667,2.5,12.5,25.5,17.66666666666667
2028,,22.83333333333333,29.5,31.83333333333333,29.5,19.66666666666667,-9.5,4.666666666666664,-6.166666666666664,-0.3333333333333357,-8.166666666666664,8.5,11.666666666666664,-16.833333333333336,-14.333333333333336,-3.8333333333333357,18.33333333333333,16.0,-11.333333333333336,4.166666666666664,-7.333333333333336,15.0,-8.666666666666664,11.5,-7.5,-10.0,-5.333333333333336,7.833333333333336,1.5,-13.333333333333336,26.66666666666667,4.166666666666664,-6.5,10.5,-10.166666666666664,0.8333333333333357,17.33333333333333,-7.833333333333336,13.166666666666664,-6.0,15.166666666666671,-3.5,-19.5,-1.3333333333333357,-13.166666666666664,3.6666666666666643,5.5,-14.5,5.5,36.83333333333333,-2.8333333333333357,10.5,-3.8333333333333357,-3.3333333333333357,10.0
2029,,39.16666666666667,37.5,46.5,49.66666666666667,16.83333333333333,17.16666666666667,12.0,-1.6666666666666643,14.333333333333336,7.333333333333336,-11.666666666666664,3.6666666666666643,12.166666666666664,2.5,24.16666666666667,4.166666666666664,15.333333333333329,2.6666666666666643,4.333333333333336,17.33333333333333,1.1666666666666643,-1.1666666666666643,8.833333333333336,-2.8333333333333357,7.0,23.66666666666667,4.333333333333336,-2.6666666666666643,6.5,-1.1666666666666643,6.5,4.166666666666664,6.333333333333336,-14.333333333333336,0.5,22.0,1.6666666666666643,-3.5,4.0,2.6666666666666643,10.0,-18.666666666666668,18.5,6.833333333333336,1.5,-10.0,25.33333333333333,8.833333333333336,21.5,3.5,21.5,11.0,-0.1666666666666643,11.0
2030,,23.5,26.33333333333333,41.16666666666667,24.5,1.6666666666666643,-2.5,-4.833333333333336,-15.5,12.166666666666664,-21.5,3.0,0.5,-11.833333333333336,-20.5,-11.5,0.5,0.5,-0.5,6.166666666666664,30.5,8.666666666666664,-0.5,1.6666666666666643,13.5,4.333333333333336,1.5,3.6666666666666643,-1.6666666666666643,7.5,-9.166666666666664,4.0,18.5,6.5,36.0,8.5,29.16666666666667,33.83333333333333,8.833333333333336,5.5,0.5,-20.166666666666668,-15.833333333333336,4.833333333333336,21.83333333333333,32.0,7.166666666666664,-6.833333333333336,37.5,36.66666666666667,43.0,-6.5,38.16666666666667,5.5,-10.333333333333336
2031,,17.16666666666667,48.5,5.5,34.5,27.5,19.33333333333333,-4.0,-1.1666666666666643,19.66666666666667,-0.6666666666666643,12.5,6.833333333333336,6.0,7.166666666666664,6.666666666666664,4.166666666666664,2.1666666666666643,-2.5,-8.333333333333336,34.66666666666667,-9.5,16.5,-3.8333333333333357,6.0,19.33333333333333,4.833333333333336,6.666666666666664,-8.833333333333336,11.833333333333336,-11.5,4.166666666666664,3.5,-8.5,3.5,-5.5,21.5,6.0,-20.166666666666668,0.3333333333333357,5.5,-3.0,-13.833333333333336,7.833333333333336,10.0,-3.8333333333333357,9.666666666666664,4.166666666666664,39.0,20.33333333333333,2.3333333333333357,8.166666666666664,17.66666666666667,22.16666666666667,5.5
2032,,28.5,21.5,0.6666666666666643,6.166666666666664,35.5,18.5,11.0,-0.1666666666666643,15.5,-14.833333333333336,-1.5,-4.0,4.333333333333336,7.833333333333336,10.5,25.5,4.166666666666664,-5.833333333333336,-6.333333333333336,59.83333333333333,9.0,37.33333333333333,-1.1666666666666643,13.833333333333336,-15.666666666666664,3.3333333333333357,-11.0,-0.3333333333333357,-10.5,3.0,0.8333333333333357,1.5,10.166666666666664,10.5,4.833333333333336,0.3333333333333357,29.5,12.5,25.33333333333333,2.5,9.5,13.833333333333336,35.0,-7.5,16.5,8.333333333333336,-3.5,36.5,24.83333333333333,0.6666666666666643,13.666666666666664,39.66666666666667,31.83333333333333,-1.5
2033,,14.0,18.5,0.0,32.0,27.33333333333333,16.83333333333333,4.0,13.5,17.0,9.666666666666664,-7.0,8.333333333333336,24.66666666666667,24.0,22.33333333333333,8.666666666666664,-0.6666666666666643,30.0,-5.666666666666664,62.83333333333333,-5.5,25.66666666666667,7.0,10.333333333333336,-7.833333333333336,3.5,-16.833333333333336,1.5,0.3333333333333357,12.5,0.5,-2.3333333333333357,25.16666666666667,0.5,1.8333333333333357,17.5,43.16666666666667,-10.166666666666664,8.5,3.1666666666666643,15.5,34.5,16.0,8.5,4.5,-0.5,1.5,28.16666666666667,32.33333333333333,-1.1666666666666643,45.33333333333333,25.33333333333333,17.83333333333333,-6.666666666666664
2034,,25.66666666666667,24.5,42.66666666666667,39.0,32.5,24.5,2.3333333333333357,0.5,-4.5,23.5,7.833333333333336,-14.666666666666664,5.5,13.5,-5.833333333333336,2.5,-4.0,3.1666666666666643,-2.0,9.333333333333336,10.5,40.83333333333333,-1.0,7.666666666666664,28.66666666666667,11.166666666666664,-2.5,4.333333333333336,-3.5,30.16666666666667,15.833333333333329,14.333333333333336,20.66666666666667,3.5,-2.0,2.5,-5.0,-5.166666666666664,2.3333333333333357,-3.3333333333333357,18.66666666666667,-4.5,21.5,25.16666666666667,-2.0,-0.1666666666666643,1.8333333333333357,5.5,28.16666666666667,11.333333333333336,32.83333333333333,-7.666666666666664,17.83333333333333,2.1666666666666643
2035,,26.5,16.5,37.66666666666667,22.5,5.5,17.0,1.5,-5.5,18.33333333333333,-0.8333333333333357,-3.8333333333333357,9.833333333333336,7.166666666666664,-12.0,-3.5,24.0,-6.0,-1.8333333333333357,7.333333333333336,1.1666666666666643,-14.166666666666664,-1.5,-9.0,26.16666666666667,1.8333333333333357,4.166666666666664,9.833333333333336,-20.333333333333332,11.5,36.83333333333333,-4.166666666666664,35.33333333333333,-4.333333333333336,-1.8333333333333357,11.5,-11.833333333333336,12.5,-7.833333333333336,-8.5,-13.833333333333336,-0.3333333333333357,-5.666666666666664,3.1666666666666643,5.666666666666664,8.666666666666664,20.5,-7.666666666666664,13.5,30.83333333333333,-6.5,11.333333333333336,12.5,5.5,20.5
2036,,16.5,28.5,37.66666666666667,16.83333333333333,22.16666666666667,20.5,5.5,3.8333333333333357,9.666666666666664,-3.6666666666666643,-3.1666666666666643,14.166666666666664,31.33333333333333,28.83333333333333,13.333333333333336,-18.5,6.166666666666664,4.666666666666664,-1.0,25.0,2.0,17.0,29.16666666666667,23.5,-1.8333333333333357,-7.666666666666664,1.3333333333333357,8.833333333333336,3.8333333333333357,0.1666666666666643,11.666666666666664,20.83333333333333,19.0,-2.1666666666666643,-2.1666666666666643,1.3333333333333357,8.666666666666664,3.0,-3.5,5.666666666666664,9.5,-3.6666666666666643,24.33333333333333,-15.833333333333336,4.5,10.166666666666664,-10.666666666666664,24.83333333333333,26.0,23.16666666666667,-4.0,14.5,0.5,-9.0
2037,,33.83333333333333,19.5,48.5,35.83333333333333,33.66666666666667,24.33333333333333,8.5,13.0,-15.333333333333336,5.333333333333336,8.833333333333336,10.0,21.0,-7.166666666666664,20.5,13.5,-8.5,32.33333333333333,1.8333333333333357,-5.5,-4.0,-13.5,-8.333333333333336,20.5,3.3333333333333357,-1.1666666666666643,16.5,5.166666666666664,-11.666666666666664,6.333333333333336,11.666666666666664,1.6666666666666643,17.66666666666667,25.66666666666667,12.5,1.6666666666666643,-1.0,-9.666666666666664,-18.333333333333332,6.5,9.833333333333336,-4.666666666666664,3.5,9.0,23.16666666666667,15.5,8.0,44.33333333333333,29.5,2.3333333333333357,-0.6666666666666643,7.5,3.6666666666666643,3.5
2038,,21.5,45.5,31.33333333333333,-0.5,17.83333333333333,19.5,14.333333333333336,4.5,-1.0,21.0,-8.333333333333336,10.5,19.0,3.5,0.3333333333333357,9.166666666666664,-7.0,-0.5,34.5,15.333333333333329,-18.166666666666668,10.0,13.0,-7.333333333333336,26.5,4.5,-22.0,-22.833333333333332,1.3333333333333357,4.5,-3.6666666666666643,17.33333333333333,5.166666666666664,3.3333333333333357,-3.0,12.833333333333336,17.5,-19.0,3.5,-3.5,-1.5,15.833333333333329,18.16666666666667,33.66666666666667,7.333333333333336,4.166666666666664,9.166666666666664,18.5,31.5,4.0,26.5,3.1666666666666643,-7.0,19.0
2039,,11.5,10.5,19.16666666666667,76.5,17.5,26.5,3.1666666666666643,5.0,3.0,10.0,18.33333333333333,-4.333333333333336,-7.166666666666664,24.83333333333333,48.16666666666667,37.83333333333333,-10.333333333333336,-7.666666666666664,7.666666666666664,49.66666666666667,9.666666666666664,38.5,-1.3333333333333357,20.83333333333333,22.66666666666667,-2.8333333333333357,18.16666666666667,-15.5,-2.6666666666666643,24.33333333333333,17.0,11.833333333333336,23.0,17.83333333333333,3.6666666666666643,12.666666666666664,15.5,-5.666666666666664,38.66666666666667,6.666666666666664,-1.5,23.33333333333333,8.833333333333336,13.0,11.666666666666664,-13.833333333333336,6.666666666666664,39.33333333333333,27.33333333333333,23.66666666666667,30.0,35.0,20.5,-0.5
2040,,27.0,18.5,0.5,-0.5,12.833333333333336,16.16666666666667,7.5,3.8333333333333357,-6.0,1.1666666666666643,9.333333333333336,0.6666666666666643,12.333333333333336,-11.5,27.0,25.33333333333333,9.0,6.166666666666664,-3.5,9.333333333333336,6.5,16.0,19.33333333333333,-0.8333333333333357,-1.3333333333333357,-9.5,-5.666666666666664,-5.0,4.833333333333336,-12.666666666666664,-14.5,16.5,11.5,-2.8333333333333357,-9.166666666666664,6.666666666666664,7.833333333333336,0.0,-5.166666666666664,2.8333333333333357,8.833333333333336,-9.333333333333336,0.1666666666666643,9.833333333333336,16.0,6.666666666666664,-10.666666666666664,21.5,2.5,1.3333333333333357,13.5,12.5,3.3333333333333357,6.833333333333336
2041,,31.5,35.83333333333333,33.5,35.0,6.0,40.5,1.1666666666666643,-17.5,-2.5,4.5,19.33333333333333,1.1666666666666643,3.1666666666666643,9.0,22.5,23.66666666666667,2.5,12.666666666666664,0.1666666666666643,5.833333333333336,2.3333333333333357,24.83333333333333,2.0,-11.5,-2.1666666666666643,4.5,-7.5,-15.166666666666664,13.5,27.66666666666667,19.16666666666667,2.5,22.5,-1.0,-2.8333333333333357,1.5,11.833333333333336,-6.333333333333336,1.5,-14.5,4.833333333333336,-4.833333333333336,4.833333333333336,12.833333333333336,6.0,5.5,-0.5,32.5,29.5,18.16666666666667,12.5,8.833333333333336,19.5,9.666666666666664
2042,,31.5,23.5,9.833333333333336,35.33333333333333,21.83333333333333,38.5,-6.166666666666664,7.833333333333336,0.1666666666666643,-9.666666666666664,11.5,20.16666666666667,15.5,-8.833333333333336,11.5,26.0,5.166666666666664,10.166666666666664,-7.666666666666664,-9.5,-4.5,15.5,10.666666666666664,19.83333333333333,6.333333333333336,8.333333333333336,-4.166666666666664,-14.833333333333336,-1.5,2.0,10.833333333333336,15.333333333333329,15.0,7.833333333333336,6.666666666666664,-4.333333333333336,-5.0,3.8333333333333357,6.5,0.3333333333333357,16.83333333333333,8.5,7.166666666666664,-4.333333333333336,8.5,-2.0,19.16666666666667,30.16666666666667,22.83333333333333,5.833333333333336,9.5,-7.5,7.333333333333336,-23.0
2043,,26.0,20.5,56.83333333333333,42.5,23.66666666666667,34.5,12.166666666666664,6.5,-0.8333333333333357,12.833333333333336,14.833333333333329,12.333333333333336,14.5,27.33333333333333,-8.0,16.16666666666667,-6.666666666666664,-11.833333333333336,0.6666666666666643,-10.5,14.0,9.166666666666664,12.0,15.166666666666671,11.166666666666664,-1.0,-4.833333333333336,2.6666666666666643,16.16666666666667,32.0,13.833333333333336,-2.6666666666666643,15.5,3.6666666666666643,13.166666666666664,1.1666666666666643,-19.5,-0.1666666666666643,-0.3333333333333357,8.166666666666664,17.66666666666667,24.5,19.5,2.5,-10.333333333333336,21.5,7.166666666666664,12.666666666666664,11.666666666666664,-0.6666666666666643,25.33333333333333,-16.0,16.5,3.3333333333333357
2044,,9.5,32.5,39.16666666666667,18.16666666666667,27.16666666666667,10.666666666666664,-6.0,4.833333333333336,7.833333333333336,17.0,7.5,20.66666666666667,10.5,-8.5,9.0,21.16666666666667,13.166666666666664,17.5,24.83333333333333,-0.1666666666666643,6.666666666666664,3.3333333333333357,15.0,13.166666666666664,7.333333333333336,14.166666666666664,4.5,12.166666666666664,-4.333333333333336,13.5,-16.5,8.666666666666664,17.5,18.66666666666667,25.33333333333333,7.0,0.6666666666666643,0.5,-2.5,21.83333333333333,17.5,-5.166666666666664,20.66666666666667,10.833333333333336,-11.833333333333336,7.666666666666664,24.0,23.66666666666667,21.5,11.333333333333336,12.833333333333336,-0.8333333333333357,13.166666666666664,12.5
