year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2035,,43.1,55.25641025641026,66.86666666666666,41.55,57.341666666666676,84.98333333333333,37.666666666666664,53.98412698412697,73.50000000000001
2036,,48.53333333333334,60.94871794871795,74.23333333333333,47.18333333333334,58.88333333333334,78.88333333333334,41.833333333333336,56.87301587301588,75.5
2037,,38.46666666666667,54.21794871794872,72.03333333333335,45.06666666666666,62.966666666666654,83.18333333333334,42.333333333333336,58.039682539682524,73.83333333333336
2038,,46.5,57.141025641025635,67.93333333333334,31.25,57.741666666666674,76.48333333333333,42.166666666666664,58.4920634920635,81.00000000000001
2039,,45.5,63.47435897435897,87.96666666666667,42.28333333333334,58.53333333333334,72.33333333333334,56.166666666666664,71.11904761904762,88.0
2040,,47.266666666666666,54.73076923076923,61.36666666666667,43.483333333333334,56.35833333333335,69.60000000000001,38.833333333333336,52.75396825396825,65.66666666666669
2041,,47.300000000000004,56.48717948717948,66.73333333333333,43.05,56.31666666666666,77.55000000000001,44.666666666666664,62.5,84.5
2042,,40.4,51.833333333333336,67.20000000000002,44.83333333333333,56.45000000000001,66.83333333333334,41.833333333333336,61.45238095238094,75.50000000000003
2043,,34.6,51.16666666666667,64.96666666666667,44.35,61.95,76.10000000000001,49.166666666666664,63.19047619047619,76.83333333333336
2044,,48.8,60.705128205128204,71.1,53.6,61.80833333333334,75.01666666666667,41.0,59.460317460317455,73.50000000000001
2045,,42.733333333333334,57.820512820512825,71.0,41.38333333333333,55.575,72.4,37.0,61.45238095238095,77.00000000000006
2046,,41.63333333333334,60.56410256410257,84.60000000000001,43.65,57.54166666666667,78.73333333333335,42.0,55.41269841269842,67.16666666666669
2047,,48.16666666666667,57.833333333333336,66.26666666666667,43.56666666666666,56.775,69.40000000000002,44.5,59.98412698412697,76.00000000000003
2048,,38.16666666666667,52.38461538461537,74.46666666666667,44.983333333333334,63.7,80.66666666666667,54.666666666666664,67.34920634920636,91.0
