year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2007,,570.5137466109841,893.3583788472145,1144.8897013037338,862.1007066150297,1133.0912071769153,1394.70154285932,855.7130451287409,1122.82208920176,1430.4734818424702
2008,,1013.4203405460107,1229.7308674154417,1536.9691606501788,903.0495694065247,1099.986234816838,1262.1059193903577,763.2670904679904,1059.1934634492384,1413.4036269372555
2009,,746.1299108225085,1101.352634805591,1403.2801308278395,770.9133663265234,1038.3209257592457,1328.8947768569774,876.1418786331764,1179.471984832995,1362.2059883606826
2010,,762.8401354871609,1088.1256677683257,1387.632697414956,669.8544188628425,971.6195836203984,1185.131966753946,702.0729467422376,1009.034911282815,1362.2470218069377
2011,,929.1262719937502,1164.9363946359517,1449.1592961329125,734.9927799711063,1002.8986199675999,1267.1493072522437,849.0880156970999,1077.0452170160916,1246.3724474184114
2012,,828.8125027172172,1107.9220676132009,1450.7307128309562,585.5014439102782,977.814643012916,1267.0962053032576,681.2760246896493,1031.3764966135566,1322.3970283604795
2013,,1032.7676426583696,1205.0657014036613,1429.6071203754736,943.2592929962606,1118.268145729097,1329.0080967559288,573.0959195617929,978.5386226529495,1491.3836413510662
2014,,814.6124087450258,1135.0653018870562,1538.524851627805,497.84709940684303,1054.43932603511,1363.9691281735718,871.4280100991485,1088.6349632049164,1300.555353947999
2015,,752.0767587881724,1009.1622067695819,1272.35375839692,791.2478345115879,1058.7414650485337,1338.0728139448966,820.6667339222023,1098.962444612734,1360.7493166549748
2016,,910.7777376104391,1111.6320183212727,1313.3148336520167,840.3507612131715,1075.393876466123,1261.6871541422274,741.9021980347821,957.503327903041,1161.3755464651558
2017,,756.1612296618755,1045.3231222758875,1313.2825692735123,946.1021229235863,1144.2485409331875,1457.9244296721497,799.9372084838609,1064.0247331407525,1351.4604866622713
2018,,508.4912335212365,977.5321724209158,1330.7879345982278,853.2030956789338,1073.207915948411,1285.548277633192,758.4795419399544,1006.7879121564706,1192.594122575352
2019,,664.421412810467,941.4275733816194,1129.2265804640965,741.4540282256353,1035.9551338844365,1328.967461965237,750.8725091349785,1000.4852843184437,1234.992499647914
2020,,1057.8909059420232,1314.9166167979797,1578.2591041019643,851.3745908623825,1135.5997038485868,1375.4525223037097,803.8102749194182,1050.2821762685064,1327.3467563760487
2021,,970.8221097719816,1214.6546909190217,1464.009890359812,822.4372328979085,1103.646129722835,1549.3523664483605,542.2309661939865,1092.2843200617838,1459.3997897034972
2022,,717.2637861342901,1004.771505008399,1330.169930857118,830.5678552252351,1039.4213402839528,1239.7322476259978,793.616111224841,1036.032300312289,1244.2552411854524
2023,,793.3981833584567,1025.900564564861,1312.6283972719789,755.4685624264695,1040.5173743612459,1326.095488377995,663.2274793755181,1087.6463320413798,1487.451839539252
2024,,864.8633660991077,1088.0942556007133,1395.0965239509876,634.5553647615625,986.0258142244871,1247.7177563810299,730.5954348974742,1058.44800091714,1338.63474156184
2025,,738.7333016626598,1018.5845394818771,1364.8124543867757,725.0777811025605,943.2271063707985,1196.864750104422,943.1423096606521,1078.0759855151027,1276.1166630113885
2026,,891.20194362762,1106.3992271728812,1406.5746315378838,852.5816378674544,1097.1136763964473,1411.3746572320142,801.7746790204023,1110.803828602932,1410.9343765411022
2027,,734.4645596657615,1010.2558780555634,1183.4499113769632,723.5008558223755,1051.3956031412558,1343.399456266757,931.7133832360659,1135.203977037063,1379.4079185773453
2028,,968.0463570483873,1185.660547786372,1472.652796243686,863.5041540552107,1138.8984001205815,1402.2413072507377,829.3015584835497,1055.0559355762996,1272.3988128551994
2029,,900.4391399773222,1115.7876911541439,1478.0129620060875,618.1255396787334,1041.9496388299058,1338.4431362560183,673.9240147891378,1034.407800602219,1310.7711876659444
2030,,673.8817016942137,995.2711176942357,1398.030934984608,921.7037689342958,1215.3150088413165,1452.3036131727636,886.3300948733214,1165.4104864485696,1521.5253565642051
2031,,788.4508988958877,948.4924498776761,1163.2398905228156,786.8589925557787,1183.9891643561136,1513.305166555404,750.6782300848826,1048.2550253915056,1329.8996262144767
2032,,554.4438891742438,940.5805666962127,1237.6267228808863,946.589179873828,1184.6713328790652,1438.2531561774354,688.2544827653337,1047.167714916828,1453.7744722975704
2033,,416.69886562456577,977.2800743620372,1279.914418397891,947.1165050098457,1160.2159650673152,1320.7556552752485,720.296937709797,1060.9571842740643,1450.0195621545752
2034,,1017.0966913803393,1200.6733505272487,1340.21607743208,729.5581266848504,1023.1894508268099,1359.7448339687112,724.1428014065342,1053.3428474077753,1325.6573959714294
2035,,817.8142051975124,1117.3065443615235,1543.1708078548907,863.907596449825,1157.2086929813331,1522.3049592743118,830.6320209291499,1145.7609848792858,1535.368704151468
2036,,885.6392148144424,1047.0554149500801,1352.6032565555015,764.144291126519,1151.611841720519,1406.3294820289505,900.6582552901132,1117.0853061797454,1369.4799591040755
2037,,903.9478039048282,1172.8358423864743,1483.6426959493194,729.3797663413925,1111.3933227208904,1544.4298541985916,825.2772603413083,1042.8705253863022,1406.831876185668
2038,,823.0285937227704,1107.9162856770558,1550.7139893348733,771.292875050103,1100.6314911403535,1409.8022973037741,783.38558183368,1038.7225956942548,1225.368742112031
2039,,554.7185842037969,944.4627548454587,1185.3468248305155,889.0373717166459,1171.2214158578006,1460.9402648748257,700.2470231223101,935.3288669335537,1317.470480080459
2040,,722.1958037448182,1018.5640435679059,1279.9950789603822,897.3160822417391,1124.560651117139,1307.3627641799362,954.462777212391,1210.244432221459,1438.5684265249606
2041,,919.203257240484,1070.7396693748503,1211.778014800131,818.6709426744465,1099.8356712453588,1393.7409841904343,811.0987770340862,1001.3771449412883,1323.0645159445367
2042,,970.1254632197099,1219.441199828782,1540.829017930671,946.152165211974,1134.6535425616148,1337.5071345942813,645.0907728013981,1061.1418183765647,1473.8290450243521
2043,,941.1014637313502,1265.2584231934122,1497.2367986486981,759.5259354755161,985.2214156246221,1282.950652862153,772.8895126540406,1047.113757952615,1396.2743018549038
2044,,686.9315574388102,999.3484191059904,1230.8922924811181,858.1981123855572,1101.129203548323,1421.930036186624,863.4970021840726,1087.3379251260162,1223.9180858550615
2045,,745.1680002470441,1012.0836057299844,1240.6583941794302,923.2836744516682,1177.8660956525289,1430.7705103348296,755.1624915186063,1052.621683589423,1471.5627771455993
2046,,789.5444893608583,1081.9089895511343,1345.7816628977653,754.2940152886482,1109.0595608160772,1351.9743748432315,909.9640126981672,1161.2866292489812,1447.4432448115306
2047,,866.4398370643562,1131.9177601482609,1484.0449023561252,842.4096240550621,1107.232723087121,1352.9514191664732,629.2241225736324,1029.6531421907782,1245.3955702813298
2048,,918.5925820259004,1213.995296819366,1489.0632988423358,791.0822760418392,1030.2348267954644,1359.0461796099883,701.7560383354056,957.4048082270774,1219.3287156818753
2049,,849.1483102433723,1073.4862050570514,1274.7158008843996,788.4993183458911,1059.6188755151122,1369.772966178892,849.1985675313161,1083.3064807659669,1345.8967079773643
2050,,834.252998561083,1028.9525430227868,1248.5950514259134,666.0034948433508,976.2984429716902,1279.297399350109,788.9718191983658,1143.0527176094013,1440.5256339491427
2051,,734.4290347879302,943.1989306243054,1208.4120700069554,801.2524656649294,1029.622311716229,1403.6280471595376,822.8670074850775,1068.738467837789,1334.550962430937
2052,,863.8835283214485,1155.8522978406122,1493.0015496225265,614.9454313864534,960.6620674049111,1296.787342917621,779.4145799772936,1053.2201303483703,1284.7266834533893
2053,,826.2096402694954,1074.2254817578869,1259.9878904075374,847.6236000607176,1065.4588613133715,1283.4411490232742,572.5026067543531,968.6410327619233,1351.2743921594395
2054,,791.4966312851476,1045.0629296033255,1328.735530366795,836.8083366211449,1091.2322433389004,1269.190658837564,730.4208182222839,1107.949891636406,1573.1523167767255
2055,,728.4019241750444,1080.7233608056633,1293.334591977952,807.0958255350189,1076.0984396436434,1451.4457466002314,587.9564786157385,898.1345996721462,1209.1735540625202
2056,,923.0710254932305,1112.7307056438353,1294.6537978053163,830.0192716107765,1075.016354879279,1299.6495381644954,766.2623637674797,1025.6045557193227,1284.6503332454924
2057,,860.7368759821514,1168.2225892315294,1480.2741503934458,819.9642743830465,1100.8310476512067,1283.9440858368637,778.6215515218837,1022.8692008381602,1285.6146769287034
2058,,794.8524413829746,1034.0695716587306,1353.1778951383226,782.9709241674361,1054.0828762834851,1383.0046314036545,684.7856409441465,1001.7249147341212,1359.3615094405066
2059,,944.376150270849,1191.259388788604,1408.3657966883702,686.9672482287725,942.7987329422564,1277.7533438838,785.0175389682121,1057.1380211304588,1409.339447830102
2060,,873.4439641885883,1112.842377293069,1393.0980253413109,784.1601837510702,1140.6942810715016,1413.5502347078864,746.4887030280673,1030.5670768575746,1418.9620331747553
2061,,948.657582674707,1096.8011096577352,1361.036284391664,805.738627153009,1047.731425733202,1313.2875490046579,832.1677831991968,1104.5763231284686,1388.8601337348646
2062,,843.142388987533,1112.0959724413933,1524.1455888111916,694.3057706986234,973.2287656250037,1274.0933460574897,748.1239799297383,1094.483262162008,1556.3969387821382
2063,,897.4614177020951,1133.698322399458,1312.0670818617978,615.6167247930572,1034.5588692330236,1328.7202490908667,568.8203977743061,932.8888953432532,1369.11794149201
2064,,975.919670006172,1239.6798164151435,1477.6377780636258,641.1441824640713,1039.078422508152,1371.2833920681746,803.1803076168486,1116.6088897501168,1436.6292607153425
2065,,864.2662353246471,1070.5341578745104,1264.4749293383768,746.9378406732718,1083.733883646492,1461.9368759976237,677.87766825018,1073.6157454310548,1419.316815575449
2066,,445.7958408364785,955.8934274676709,1369.6105489898882,691.0932528259202,997.7752664475386,1254.683466242088,587.5017724157068,962.3907725529264,1302.5187477362538
2067,,712.2793683189986,994.6677918599032,1297.3474315079388,810.929342467664,1042.4464318156256,1284.7032271616818,749.5456605315477,1031.2050595622777,1359.1256798105856
2068,,892.9030651181253,1241.6726990577138,1450.6002373888093,645.0038091678905,997.4857055087335,1336.0955630658218,685.7704638969376,1019.5117640735456,1423.1611696448513
2069,,803.9539535667792,1088.4447812373173,1353.2613256851973,564.8291877919069,990.5154616939578,1280.2357156078517,694.3949477239645,1009.5813522976555,1383.7790367407217
2070,,908.9836640157104,1075.7316181496021,1311.4080335314598,725.4137496945193,1060.2050465400284,1346.094587476249,778.7844781896832,1068.4693367661118,1346.2135981856409
2071,,969.0212216515606,1267.3764211994946,1487.4304813734427,745.2304618958055,1026.6564574788983,1394.0846028162305,763.1645472322948,1072.4522158889972,1320.3200749774724
2072,,833.1108722419888,1123.9652870632176,1534.230328621118,668.1988254955209,1120.5798074934632,1357.2485177851408,652.0067252263016,1020.640105492413,1460.9262319330066
2073,,779.6345704254655,1031.772712036509,1203.0746418300168,672.9137354290204,1066.235644323642,1426.493153591253,726.8433648823294,961.2990975368131,1295.1013861744616
2074,,824.2752090386223,1104.9822090825733,1295.7305491820946,771.6797529067334,1089.6783993732597,1342.19747286215,592.3337708648329,956.0491443639972,1321.8263701108401
2075,,766.6815892045811,1161.5002201513444,1410.888702637956,787.9326536791586,1098.3757376286085,1377.771931009764,547.1257444648357,998.7994732178053,1362.0270792931806
2076,,824.3530173291365,1082.1707693731778,1407.3916472874018,824.0201479000536,1083.7817977942618,1306.9972451470371,638.9833196590279,901.1764317666722,1333.4272060908474
2077,,626.440933763683,1053.4073162804332,1311.206281882551,687.2131280153238,1027.1722562377124,1436.2943133881681,586.1997475173501,989.1021418771563,1259.5360175782005
2078,,1022.6166900895039,1141.6061995720656,1309.7948131169624,807.4742928168127,1042.2320267340592,1247.0042325359673,603.508627476583,1087.6442276953942,1449.6977885397487
2079,,864.6031749067552,1111.0159293182166,1367.8590611822008,691.8427502515383,1010.3178267818041,1335.4082459193305,600.3631433151728,1093.4988400990612,1618.84467676031
2080,,770.0447940703372,1076.0446523062637,1354.2851549593265,581.0044724137609,927.616716204986,1199.828350389776,550.5677671751431,905.5036760337379,1375.7461101326705
