year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2025,,-476.11868498013143,-196.26744716091395,149.9604677439845,-489.7742055402307,-271.6248802719927,-17.9872365383693,-271.70967698213906,-136.77600112768826,61.26467636859723
2026,,-323.65004301517115,-108.45275946990976,191.7226448950924,-362.27034877533674,-117.7383102463439,196.52267058922294,-413.07730762238884,-104.0481580398594,196.0823898983109
2027,,-480.3874269770297,-204.59610858722772,-31.402075265828067,-491.3511308204157,-163.45638350153519,128.54746962396564,-283.13860340672534,-79.64800960572835,164.55593193455417
2028,,-246.80562959440388,-29.191438856418927,257.800809600895,-351.34783258758057,-75.95358652220956,187.38932060794644,-385.5504281592415,-159.79605106649174,57.54682621240814
2029,,-314.412846665469,-99.06429548864737,263.16097536329625,-596.7264469640578,-172.90234781288547,123.59114961322709,-540.9279718536534,-180.4441860405724,95.91920102315316
2030,,-540.9702849485775,-219.5808689485553,183.17894834181678,-293.1482177084954,0.4630221985253854,237.45162652997226,-328.5218917694698,-49.44150019422124,306.6733699214141
2031,,-426.4010877469035,-266.35953676511497,-51.61209611997566,-427.9929940870124,-30.86282228667751,298.45317991261277,-464.17375655790863,-166.59696125128582,115.04763957168555
2032,,-660.4080974685473,-274.27141994657853,22.774736238095038,-268.2628067689632,-30.18065376372609,223.40116953464414,-526.5975038774575,-167.6842717259631,238.9224856547792
2033,,-798.1531210182254,-237.57191228075408,65.06243175509981,-267.7354816329455,-54.636021575476306,105.90366863245733,-494.55504893299417,-153.89480236872708,235.167575511784
2034,,-197.7552952624518,-14.178636115542576,125.36409078928892,-485.2938599579408,-191.66253581598136,144.89284732592006,-490.709185236257,-161.509139235016,110.80540932863829
2035,,-397.03778144527877,-97.54544228126755,328.3188212120996,-350.9443901929662,-57.64329366145792,307.4529726315207,-384.2199657136413,-69.0910017635055,320.51671750867683
2036,,-329.21277182834876,-167.79657169271098,137.75126991271011,-450.7076955162723,-63.24014492227214,191.47749538615932,-314.193731352678,-97.76668046304573,154.62797246128417
2037,,-310.90418273796297,-42.016144256316885,268.79070930652836,-485.47222030139875,-103.45866392190051,329.57786755580037,-389.5747263014829,-171.98146125648887,191.97988954287698
2038,,-391.82339292002075,-106.93570096573558,335.86200269208206,-443.5591115926882,-114.2204955024376,194.9503106609828,-431.46640480911117,-176.1293909485362,10.516755469239662
2039,,-660.1334024389942,-270.38923179733246,-29.505161812275617,-325.8146149261452,-43.63057078499058,246.0882782320346,-514.6049635204811,-279.5231197092371,102.61849343766798
2040,,-492.6561828979728,-196.2879430748852,65.14309231759104,-317.53590440105216,-90.2913355256523,92.510777537145,-260.38920943040023,-4.607554421331894,223.71643988216934
2041,,-295.64872940230714,-144.11231726794085,-3.0739718426601863,-396.18104396834485,-115.01631539743244,178.8889975476431,-403.753209608705,-213.47484170150264,108.21252930174556
2042,,-244.72652342308135,4.5892131859906335,325.97703128787964,-268.6998214308172,-80.1984440811763,122.65514795149008,-569.7612138413931,-153.71016826622645,258.97705838156094
