year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2013,,-72.51899734860854,-539.832992319242,-554.70195446223,-571.4032920736514,-266.6831907661086,-683.460196141102,111.67247416864848,-2.156167945814559,-74.71446350997394,-18.331285446069387,-417.6910303979545,-189.56702316328096,-43.14668403685664,-305.63046565597995,-266.9756410153684,-39.55487409583748,-5.354607537799438,-123.43784712678007,313.35908565399586,340.17301824295237,-157.31686818100252,-641.7560670809983,-82.9385925376032,169.02590415099917,104.76171268936491,-50.80639693841135,-141.3661034905606,-40.08516212654172,-152.15362726898388,-74.49609314220379,-576.6751814112229,-313.1461673269903,-183.07767152889187,-97.85668088774287,166.30592802407978,-159.41504093636695,217.83136839833833,-36.75416065415743,-689.0501470645845,-249.10988216140652,-105.53289870051003,-391.63263495846616,202.45019507005827,-191.4231145886548,343.24095755476674,136.50883361353954,276.5316547082748,-26.394843882014356,-411.2228210428947,-70.94147440450115,-11.946902280174754,105.54514321984402,-351.4973698023972,-127.12883022417941
2014,,-834.6356329277196,-258.3304104711593,-508.97036520274844,-49.82290535896027,-104.79213169618288,-476.97398302256966,154.21548889059886,176.81329366806813,300.9285006005384,-21.02789846399037,-230.52818844457454,-133.7903095092147,-73.63116917064463,-334.0897764477992,-151.29906649081,105.21104802958484,1.143830443028719,148.55065849080074,-21.057977992577207,-408.75831519609085,-827.8066462864865,20.980366182982834,-97.58573465898735,-185.8850302401861,-190.05882788429244,-200.48679157946538,-97.89725659676196,16.741804872657212,592.8472283729147,55.53128897884926,85.70336730520762,-116.18617723512261,-55.3876735035642,-409.8612548489908,84.70236872740179,75.77778011243663,-66.76766942267363,-704.6935806747772,254.28368340660836,329.3589560811324,78.17668933553841,-134.65506225677655,-315.68768900343105,-236.37278913048033,-491.7782294958189,58.71427617412314,-263.6927117486604,0.7951867716510606,-343.42397654364265,-240.87799296838728,-173.9979899052869,-366.16462870446355,10.85516490619193,-320.39274444056775
2015,,-253.4732131544863,73.12575936460348,169.35850500710603,-400.34783242757896,-415.09475379588514,-372.3967886489801,-626.6963065946345,-88.23237847282189,-27.700463048327038,-85.56179999615301,-119.78924465479213,-430.69274104607996,13.986496123329744,-164.6924943303634,-217.1101269331773,20.8418053711398,-77.30567173234317,-135.9111592425529,-341.4959726393047,-198.33852204395282,-185.37740551203456,-229.7262471433345,-500.1887371490658,-16.08987774354273,-398.16355435063645,-164.34040342142816,-160.0933372006789,145.89733001218315,-28.326768109487148,179.3264432560295,95.35451493007713,-220.36361838831522,260.5752901322969,78.80233045474279,-105.73534008596494,-276.0204248427742,-286.0100799664144,-108.53096923833596,-485.6763518159854,-561.3415181642331,118.09441866821635,-268.8094630959814,216.2233873810619,-2.7776571784161206,508.30342124826666,-99.66593764667141,-17.720710779730325,-436.23455647037724,-394.1852527205889,-469.41039570067926,-16.098598731661696,-283.6058752152687,-270.38884069371784,-170.0262646903625
2016,,-345.9490713650604,-167.88087649938439,-643.069254211816,-240.7071544456619,-479.8048869542066,-472.94978860800904,-362.8008185935545,-126.29098236490154,-97.39400396571091,-49.8821584710081,-241.21045145137646,129.69872612292738,-165.9026897251456,-338.99910840601217,-130.0905457533131,-158.22881628588266,-92.3050868002681,-6.6576218887175855,-75.80870536359726,46.23180340474869,-82.74532108983249,-377.0911292578172,-67.02530627023202,-438.62266677314767,158.54617363616126,-162.06970614845795,34.422833484244165,-53.47644017763605,-194.91641794739996,-227.26888871631115,-136.66075353007227,-337.21498514641894,-304.532020474088,111.52060791034432,-71.54861489251493,192.38781351799298,-331.3637068035903,-3.105815564188106,-268.86387971622355,-47.31142640524649,-77.96194035735789,-468.35356073032756,-179.89807545717053,5.512101619747455,-615.3843528065809,189.67558909105833,106.34768574154577,-417.02431782286396,-399.7337014966422,-184.21943245759758,-291.68798900141894,-30.952578016018606,-490.7962316219565,-53.92567994189608
2017,,241.31897102535663,-232.37109929595192,-173.79671618777502,-835.655625271977,258.85369106537473,-434.26615525271006,-302.79570638563143,-186.69948681616506,-461.68798446154517,405.46756156520246,-97.63094820411607,-111.93378526379138,-204.42248999472065,-235.5837905101423,-121.20696926322489,-295.8711651319978,109.60267841836253,-221.90155487592233,-88.36577847129547,-443.2433429930628,-34.16996392394208,-279.9280523665542,-226.42939468303632,20.857964472564618,-183.85411421839467,-241.83094607844328,13.654009816006237,212.62418398707382,-36.815278252516464,138.3408362682194,-116.9011228702625,-264.96699231182413,-13.016854461995308,172.1774503473398,-457.0495010655144,136.60850001947983,-88.26450408793244,-236.84689112799185,-70.01900057278999,-295.44636553340683,-16.09772237707557,-46.9258669709202,-503.6439610011613,143.73185095175995,-193.67292610956622,16.801668347219902,70.03788628721759,53.74219948015616,-414.9147781589303,-61.028184859040266,190.46163352986378,-446.70184705839813,-201.00838211136102,-90.63231150475099
2018,,-474.8102156824531,-443.6663768746074,-322.22769468035165,-394.73746801959385,-6.708844700875034,-528.4539760426482,16.903077907038323,-10.879209315811295,82.59365088719778,-188.22928500093144,-22.257864067439186,-35.282887349307885,-324.3814982551959,-188.12827822696613,-301.6763980320312,-462.5992466531927,132.77564539206242,-23.656845522818458,218.63685874225393,-725.5903412544383,-285.8366656683445,-415.7569442948518,56.92541357146979,-216.7197629738797,194.63418776077697,-187.68095619520273,-90.1872534219035,-150.83826335828235,-226.3506454646075,2.843278871690927,-72.94433558290962,-211.99745278880107,-44.087780063693344,-141.7582660512171,-353.07383517751566,17.063575393793144,-629.4424005900204,-252.35273298740105,-129.11944262967972,-257.79576463527053,-84.75571717964499,-98.84534047366856,124.27152222249606,265.4106694564325,-253.59484610406184,-438.8243930409328,-116.55741049784388,-123.18575319153092,-456.3724447028368,-370.6148103892949,-294.18934314736555,-800.5799604378522,-128.49591844005568,-114.19757402259575
2019,,-244.19588422147706,-120.15172203406632,-286.2041737615116,-592.6767714620133,-486.4145188470303,20.140513005122557,-198.91674846952958,-377.9922239355926,-561.5362645647507,-284.13735327754307,-397.80667339767683,-133.89455233521107,-11.197319500277672,-96.3428400502221,-51.50553908231177,-123.60551246733849,-506.00781090261773,-303.5663136829702,-137.69515948881826,-52.54106078605287,-705.7733148640102,-463.9794775078127,-0.592921403103901,-104.05897397083959,-139.01972979043057,-94.08598330990844,-211.49857040058544,-396.1268217931258,-610.824362111459,-91.85451528105159,163.6199698707478,270.352194874798,-44.719917942665006,-73.55811963956558,107.55341520750221,56.96493302226304,-235.47326562616524,-471.9516739249476,-50.05411371548803,-186.373866490537,-347.21524599098814,-115.5077257915209,-286.83266886675153,83.01936482703331,-416.49453782520425,173.1740163569366,-421.92527880704176,-290.33530311149786,-560.9571772801024,-179.62619317875397,-453.89334543412383,-278.6838082128155,-152.34413243146173,-158.83009656905506
2020,,-193.89009506697369,-114.27043456825231,-411.6825310819029,112.4947697332575,144.59095766424662,-285.31487508050225,-358.12126963579817,151.66412716552304,91.5604421532139,-127.98837084786692,-182.86664507664636,-180.56816715151103,143.86413566231772,105.99308985029779,-137.41316421287365,-271.34950927036687,202.1563015027516,51.876070783352816,-60.16081970823598,459.1411394659144,-349.80669028621855,-633.0184699669456,-443.8292812141352,218.2948030658108,79.45456793541393,-301.58931517485166,-271.1355266092072,126.37931203946027,248.96646248461388,264.43900232649867,26.316045704200633,110.32172612787986,-45.31534263819117,39.284023401742616,-248.42038948108518,-295.8184679854336,372.3049704561847,-207.39798721175782,-252.04743271595282,-25.9798116321831,241.02821211947617,-123.02846373223656,105.76608535328114,28.31007740136647,-546.0488414093548,-50.90922742234284,-71.28265788163208,60.559834061155925,-98.01709344163055,-62.532734897796445,-411.04171172337294,327.81570547112597,-354.27395787940316,-337.6340586510411
2021,,-362.1494730346701,-672.6210204488046,-378.9075499535418,-781.3023585159488,-513.9795878669509,-100.70277717295903,-302.4237906021659,-327.0392762066883,127.71844547921205,-350.9743223965314,-34.74266891640195,-257.9213700091166,-283.11185723311894,-158.2980810356073,327.7220029879022,8.812896571746933,279.5177682764729,74.93337778550222,-146.28116239070118,-140.4648039412382,251.0680016029146,-68.12098411142802,-69.72549210093803,-133.4698525127062,-259.28466058186973,-108.9309227664221,-182.84786275069382,174.8151096022084,508.1646227954791,-93.2740287432839,254.61536276756078,-108.25495548073468,160.4615644955693,66.24040642414911,180.8661183245281,-321.3515730500952,14.031033825513532,395.5057711645725,33.57838846481991,4.043936012197719,-573.8961815133122,301.8555427168294,116.50952682894672,-175.5938013393952,-9.693062778043668,527.2504295393494,244.54780306070597,-270.65104062419175,-675.5379951668074,-188.46390431758186,-415.1249822729827,-77.40447430447739,-126.43022474168856,-183.8849908543716
2022,,-165.76428489071986,97.21447202306763,-304.98225170608146,-298.0087894947271,-143.11479616258066,-592.1526822952061,-150.21083355376481,-66.26131432780403,-122.43463734305669,-539.1387832572365,-40.048241129868984,-527.1917926401203,-135.47166470023103,-446.57425615224645,-369.61287413126706,-120.45139189307292,-122.04750164046072,195.35198546354286,-331.0244690249517,-656.1707302651372,5.93895826316907,-421.2358754179502,-131.65438102044072,29.40325454266076,0.980667217122118,-306.2612998215387,-382.26462281677254,-285.33467062351303,-173.65063990238832,-323.9843070954687,474.088579780366,-224.63320884668133,-71.83031674043082,168.30400777402383,-120.10669426233198,-22.888478392458637,-379.17383198202447,237.22596072555507,-101.9087159345031,-186.41904242517785,-402.45970882460756,-389.22304239769426,209.75738530849253,-198.73066244395739,-127.97077789746663,-289.72011080621417,-159.2308002290522,-340.89857458064785,-274.0224455965765,-201.44401527814387,-190.7049901921448,-303.05057824799417,-177.04847605324767,-96.62631002446233
2023,,17.373779919238814,19.260108490861057,-499.54868338591257,-318.06276442196156,142.48221391833363,272.59985289646056,-142.06605653212137,109.89200474593645,-433.350941642815,-259.7006809788153,362.52788494689275,119.85039567467356,123.40697463860806,135.19854371354904,-161.6470650629867,-129.71017703301413,-121.36456774910471,-291.38711649599384,47.818554674409825,-256.54802656664754,-302.5338507023574,-722.8126635420092,21.924425219545128,-60.42399056740396,-186.92358841365376,26.891809989871263,-149.6759938586083,-355.83714252359925,-114.47288490750452,-454.9206176419227,342.9799769422848,-291.61704799397796,-551.6245072672731,-126.39535791333537,-19.934285309471306,-31.729873677109936,-314.26277303951315,-447.4517770708395,-731.7727847498659,9.480470447243533,83.84893720690548,115.95335342375392,126.604709481682,-508.69661470085043,-325.65151362409586,-269.5172031319647,-308.371982017297,-574.575207768884,-66.18429030584821,-277.6224830145849,48.9582442517094,-373.8652498504131,-441.3253862299564,-119.84657016389019
2024,,-579.9529755555973,531.9861548406027,-326.7851643080505,-588.7522960664704,-384.34876519969816,-252.14404258997376,-108.39669013350226,69.3199622775503,228.50653959031433,-36.69694787673666,-484.256551745317,-114.03002810643352,-267.18497644169736,-318.1684722154721,-531.2025216241283,-167.69512764089995,205.4555098899848,53.77685333185582,-221.35800089222846,-356.9665463167304,-583.3894388119116,26.929196991073695,-9.169012456220571,-190.96102273343627,-205.3251349643116,-147.1351984440114,-415.44306245937025,-186.1892479069818,79.40064698104243,-74.04967883957283,-188.50795249295834,-16.288884272584028,110.92558210219522,75.30784689355596,-269.7644016912499,123.78275491904878,-498.7246321977557,-669.8011138916114,-31.986268372811992,-24.808904583922867,-148.03368239524434,-239.08110434189177,-172.68875562704307,30.542316005614566,-262.5274417290077,-104.33012905961687,-71.79291578414859,-237.6035191233816,-492.376000320245,-322.0769174514959,-379.2766979653909,-280.5618413813719,144.1009521496528,-229.05990211377377
2025,,-330.43144994175395,37.18831329599925,-758.0780328356582,-208.44156577792648,-515.9970913574338,-188.10556113465282,-387.0215318752597,-269.40512734030415,-19.649830529340306,-414.9558174834832,-240.08409760534482,-505.18960539723173,-401.7104402556108,-210.58968930523872,-169.55557854040808,-269.11727843908864,183.13127968527465,-248.38019723575212,-112.4943796048924,-99.28872700786451,-240.85903574127622,-271.70967698213906,-152.8429490299411,61.264676368597065,-486.86055156054147,107.14884198323375,-327.4686182364102,-247.53556173515642,17.27721997882327,-332.5018145220107,199.19905041015227,-210.1406706822694,-108.713417155142,-381.60643453309365,-358.78691411268244,-82.04187850324706,-238.02658360414455,-36.50239104665275,-122.45373687690767,-371.6209753872341,217.27087307352713,-211.17405978018348,-330.2773143137181,-21.450262333469936,-510.7937663360336,13.179995617535951,38.34091580279846,-499.7467475918909,-418.3596421055379,-288.84220861759366,-1.7576593866378971,258.84595875397395,-112.06585081410526,-276.4828445278423
2026,,-359.8137535854836,-475.79143462282616,-274.51071091897643,-303.45384435534083,-215.1231443708706,-330.11691940713695,107.26073093052491,-40.24547752323633,-298.34495983703016,193.4707598884254,101.03382086129932,-321.26698662188005,-307.064678489117,106.2049975459961,-209.45895647651264,-271.9495807615709,240.5023848118517,-276.4041179318423,196.0823898983108,-5.259017576536735,-525.4867681757647,-511.80553359986186,254.33199821362223,235.3258381035066,-4.81308370482634,-308.29983590015365,-102.73806799195813,88.82806332843211,-62.26269273084745,-120.2076973837602,237.17484472073238,31.14113527334075,-151.92407088216987,-58.24709674262385,223.9898668964006,104.28137499676836,194.3608221866391,-86.39955847137117,-197.47414531083064,-324.2458071134939,-224.52098734122478,-61.73459557131355,-241.55998595395783,-33.79398828023204,5.2818349551603205,-384.3797054840153,-47.38188048787242,-300.6823675774724,148.814008270263,-327.5980390438018,-413.07730762238884,181.16993572890556,-335.02934299605045,-86.45206263857926
2027,,266.5216117663051,-455.0189310814627,-568.8930783592549,-149.0832265553438,-372.9822444249111,-71.91581497058542,-163.2318695612489,-199.91778971638598,-128.2412762852323,-278.7405459174089,-246.04781228200898,-94.4762699823732,-467.12621268924374,-334.0953331906892,-382.1784920748561,-171.3446026927727,-121.31040177203295,62.83400951358567,250.62613533997774,-83.45332194109665,-484.9757434725758,89.16708155910942,-203.2505580322678,15.152966410806584,38.41043926889415,-275.8294465358342,-74.56965917486013,78.81711520454064,-27.659370597496945,-548.7296169509744,-225.97853601039458,-79.37076371298167,-132.76175641939813,-46.37289393915262,113.21700938592767,-265.9211734419399,-494.9851421294046,-83.38156205232212,164.55593193455388,137.14970085567393,-95.85636632099045,-207.7654288986156,-311.9324122190626,290.4454114467153,554.23199690004,-37.35164895184971,-283.13860340672534,-551.0401028252276,-173.68584982661991,-336.76592392149234,74.00084491452344,-178.6654305095326,93.42624132854348,-421.99656636753
2028,,-119.68543281123016,-331.2159435446059,-598.7383832534982,-105.39390078550468,-137.52411265507635,-114.85368609949592,69.27326908067789,359.4952233994645,90.02336970384272,13.691463180813116,-333.57430264816253,-261.59689800444596,295.6650479651537,13.882623740503277,-77.73893394262859,-443.80969815332935,-187.64055595423565,-155.04201376023275,57.54682621240772,-43.82469093893633,-159.23015689453678,-295.05643505980663,-347.86226138451116,45.18728529231794,124.46982028340312,-71.0328495559047,-215.79956667598879,-96.03285179019326,99.98647439898514,-112.2055341681039,-138.18670615601513,25.083751849123928,-117.18237757903398,554.9090384081992,-382.71797341520494,-314.4955905894968,-102.4494349579104,-268.70907380974836,-405.4151955374647,-143.81316679261613,53.5903319779336,175.41166219209958,297.2543934013722,-60.44587964492439,-269.7786767953264,175.3586842349232,290.31140213403523,-407.8457308810931,-385.5504281592415,-84.14295561894505,-241.81944913174414,-137.94495079052876,-274.65878038236394,-52.40359710713392
2029,,-621.8895026957247,-540.9279718536534,-640.7972535601601,-771.4120912897372,-425.75763026997754,-225.05193370171867,-440.88103497619284,-308.72247122227407,-322.070814115615,163.3726194916344,-157.54792561649788,-19.77398605929102,-272.331347653634,223.78496778535964,-207.16169763839673,-300.3581182505578,-221.4534205615803,-593.9305518827615,63.899382172192645,-448.58025848753493,119.17098629340398,-214.0380543075447,-208.61017329505137,-174.88038995048873,-150.97569939365417,-202.37127237134553,-181.00724757235366,331.92758539274837,-122.40389786970445,116.55077646476047,-188.7099178395897,70.01605641787546,32.76878432972535,503.5945387145116,0.34501000720706543,-416.1922800745027,-189.3914551317721,12.828000917306326,95.91920102315271,-86.38672039988364,-191.2168975717866,-36.43234405916883,-283.7809768648847,17.776246286988,75.17498291454103,285.17485559508214,-396.16111923791993,-146.864302471452,-245.40173515711456,333.89471571894273,-606.8948667401202,-188.32079323567177,-136.42279001977977,-96.29847058848031
2030,,-115.13596479762509,-349.9672707130487,-548.2397474715295,-328.5218917694698,99.87400255947136,31.92460460031407,-284.58122406560346,236.74463132109145,-143.09534725872777,135.21027827491025,-95.82887151756836,-173.4770047701386,278.7184263136155,183.01240442489552,21.564642408929558,-104.8336222242333,-1.7130670444769294,64.02877848455046,-53.51299480387206,-476.2875390496291,161.23584000686878,349.39921933234245,228.01385712920273,-119.21901433459948,141.99358142725714,-143.46532726700616,-157.76740083389063,-146.1347014214905,224.52310285990188,165.4873984385781,-168.08091623878636,-245.77626255029384,-251.90075243718854,-648.5221629493432,17.56948164518826,117.36484275482485,-464.54113040571315,-169.14591838730234,306.67336992141395,2.3112058550591428,243.81458340989957,-122.40920872387778,209.28282466393284,-370.2511604945231,56.766207888813824,105.90262115171254,-249.61203538354755,-543.5283732496683,-333.0325111735044,-530.7379317442144,-238.32289340488364,-387.5293162915531,621.429858411826,78.76344305335215
2031,,-173.13984346725488,-758.6152740427985,154.53532771142682,-602.7743651577314,-574.2306294566994,-388.1542582579443,41.06443474091316,-211.70407674193768,-298.0451263395115,8.212054281140354,-331.8514838853906,-30.801963993011668,-414.7660926870268,-117.25501004248122,-104.75550689002648,-208.46245734148386,74.56464542094955,122.63684115456454,115.04763957168552,-407.08632544086447,64.06018309660385,-243.48215070294486,141.44530570743473,3.715925421231532,-547.0351066868823,-119.38291721051883,-243.0005076640199,305.380250404633,-229.09529871789857,284.84697797331637,-84.83005040412718,-73.2739632033913,53.71428045351695,-431.22977832341326,420.9089973662785,-216.20104274672235,-601.3963264908413,461.41191129992444,-261.49857490916054,-183.70097196647043,-106.37486256232978,-250.35414547965877,-134.85262462783203,-127.89754283861362,43.268638898835434,259.7996531330291,96.32887497466845,-365.5249281482995,123.26211750762513,-306.33748958704575,-192.2184267703267,-259.7712059081806,-464.17375655790863,-289.39658382407526
2032,,-549.2106494326327,-179.82098347053852,83.23376433801059,-108.60941804956337,-583.1818280150536,-13.513960170076189,-167.7747063669094,171.8422753638847,-109.75162870010536,221.68516078973835,-87.68032499039464,-286.17549840500783,194.50808868078275,-71.12933105665206,-112.0835638407134,-304.06858688274565,55.90632747264499,-89.86729552659017,507.006423185064,-676.593936864651,-237.04637980633322,-696.7378743126542,-75.6463848535127,-161.53807839335968,-13.237071828638364,-364.49070494285354,277.61491693907556,-305.7420516193831,313.1616460839589,238.84524823879588,238.92248565477894,25.213361994850857,-164.04677554361524,-330.2952290630194,39.41366152940782,-46.61507212218589,-772.5283545543668,93.46023107225233,-526.5975038774575,-306.9587890244012,114.56754602747833,-152.97924267979738,-347.33234954256966,-67.07639347161489,312.8935560536497,-168.8730571068004,-138.7728022329593,-266.92269925643325,-474.33943443236956,-129.49821481301433,-562.5734803729098,-595.6647398841327,-220.93654598920205,-112.87499275442315
2033,,105.69464589947711,204.45090448563815,107.78487322927913,-404.08157851608723,-399.43642518695356,-466.10513935259974,-21.438186954299226,-78.26029164844476,-334.2249960903713,63.02984702464187,-125.27408023792486,-227.6584762370146,-258.3369844056218,-451.39329572866916,-352.3219566788583,-142.8480130059786,13.844579571486292,9.933212329005073,-72.21195169301518,-895.9483499601712,86.01435064585257,-181.35169012867004,-59.15538232415156,-372.74849291338694,-188.5706590628165,241.53591925041928,-203.34554704379275,-92.76423829206851,12.585404066217052,36.510598254843444,286.69786835326386,69.95258683642578,235.16757551178398,77.86689480100313,47.590519956993376,-63.89706644045668,-828.4491805321425,212.49538422466708,-125.91062003978027,-114.10029957757433,-124.87364579643713,-495.15302274653163,-1.5607546474730043,-65.81411256513775,147.11507068940978,-80.17325824419822,1.4463451851197533,-214.48597925167428,-494.55504893299417,-9.372813642879464,-643.4927666596722,-676.9688829625574,-216.41752853106811,110.03799481334909
2034,,-483.0805376119091,77.02121447266381,-651.567264285648,-615.9322046202275,-458.82629983014135,-494.0641214741894,-39.88698025087433,-175.62427004815572,-264.3683430847392,-279.1613047830449,-157.2006331086841,128.3418878169773,-256.8596473130875,-113.7541833430023,-72.01636183482242,289.12887832786623,-154.05812959059654,-37.6929958100925,-250.73197243849904,-54.995814018050396,138.53906564149884,-490.709185236257,228.10137021612286,-150.01654084430243,-317.90555881286343,6.148219138667173,3.2690909526406813,-447.9029834615425,162.7751549357049,-505.213761072226,-226.73002203457577,-313.86572325547,-360.81674395518155,14.884813410199968,65.3948277137938,28.932544415903294,113.45290267853534,202.07688248571003,-114.75294427684821,107.45587423195457,-383.01737488125934,-12.950220770588203,58.33780017960294,-451.60264716955396,-61.65079651298947,-44.31122637024396,110.80540932863823,-199.7538064773928,127.72674979879434,101.61443062286116,-198.82312575507933,-8.247789804422837,-335.41926158590184,-189.7612504026879
2035,,-298.1042525209863,-218.71596207714913,-543.950582116562,-384.2199657136413,-262.77863631119874,-77.63911505293413,117.18649795222927,-17.93238759391943,-335.0077199300956,-28.638418860055026,-161.95757087972856,8.553302526262996,-366.9593781759812,-147.5915103148609,76.68432657677545,-137.5622991680118,664.3814792358537,-85.00739618805164,-179.86823699815977,-373.5497658650312,213.11924468595976,10.701982970570043,116.60789537057099,-429.9020303602008,26.81820280374677,-148.28790851117378,391.61366399356666,349.84019615683815,-124.30185777443785,-277.8715059918902,52.2684218980537,-349.1649470837423,-72.05394211439489,-57.91058795829554,-310.50434385398887,251.12533619231453,-402.9097853403407,298.1017847024043,320.5167175086767,408.26020088355835,-326.43880518480205,-186.08098282215406,-97.50369628694511,447.81475891113905,544.6555042601144,26.53840565562723,123.05789589806477,-202.20726569460044,-602.9866877303042,-119.27988922979057,-241.77562123463588,-439.33372576927775,-114.43525894089908,-197.2814384533384
2036,,-26.86648618893537,154.62797246128412,-665.3474009694326,-125.8001190651355,-555.207576441801,-135.72722501034832,54.88018777934417,-69.45092859971624,-313.5706458833803,190.00752043306898,-70.80153907196814,-227.23765092549797,-439.096597635658,-140.21593086640632,-2.4655110075980247,108.1827247104361,-236.39085029141575,-253.27920788634606,-46.24111664946031,-330.319232319762,-109.30464581285378,-59.95066685546203,-262.26803347841064,-314.193731352678,103.39310226303724,-195.85836590129725,-64.26115849506641,-95.49575581985164,-324.78692986269596,-4.319486253808691,-72.82324172674134,-58.63368458783998,-559.2010294889867,-108.29390462657966,204.70726996397207,91.09830954466929,-416.51124729643504,144.2852200597349,165.6551289445772,148.48335166098695,-83.28422961994784,-12.099841154530168,-254.66081324974778,685.7427178302155,-70.99759538757598,-54.03396979740046,183.48388633623244,-291.72141226111796,-395.6783573950099,-129.7923137048715,-175.64382863795845,94.82294291960261,-285.41996733774965,208.6232738356723
2037,,-390.59463090186705,-284.65055139512594,-680.6119929835021,-771.6008331193364,-511.82721273650907,-226.55424169635967,-90.09457741304732,-482.5438878086087,283.49802100297916,-42.363492101311294,-282.62399803301116,-325.47513281374074,-182.57131853205328,132.89794240256106,-267.95556648743,-352.6661491125167,323.68774626862,-472.2171934514689,-109.02257805814816,-84.6498363208857,473.4255822027276,239.69329814227535,98.04847663065766,-248.02753171282973,-64.10114286034741,173.6381903609365,20.266494968240295,-328.0459574121936,-5.484552431269094,37.10204866012964,-135.01796925325698,-187.26194038034168,-282.12052271533764,-252.620382434852,161.25883645472754,-333.6435295481689,-215.77459103452406,363.0968804781919,212.67261369096673,110.20362249643404,-256.4673083091308,-32.54839119957069,74.93176175569351,325.8535327866457,-66.912093604642,80.38513334628692,-389.5747263014829,-480.46201949580905,-449.0932920779243,-227.82147204957403,-270.39025528597847,43.795497204083404,191.9798895428769,209.96146252072504
