year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-12.3,-3.6025641025641026,10.46666666666667,-12.5,-4.452380952380952,5.500000000000022,-12.5,-4.090909090909091,6.950000000000001
1992,,-12.5,-11.884615384615385,-10.799999999999999,-12.5,-10.595238095238093,-6.166666666666664,-12.5,-9.803030303030303,-4.099999999999994
1993,,-12.5,-11.0,-8.266666666666666,-12.5,-10.373015873015873,-6.999999999999979,-12.5,-8.696969696969697,-3.4833333333333307
1994,,-12.5,-3.666666666666666,14.966666666666686,-12.5,-7.166666666666665,0.5000000000000119,-12.5,-4.643939393939394,5.61666666666668
1995,,-12.5,-9.512820512820513,-5.133333333333333,-12.5,-11.182539682539684,-8.333333333333323,-12.5,-8.734848484848484,-1.8499999999999956
1996,,-12.5,-8.217948717948717,-0.9333333333333336,-12.5,-8.333333333333334,2.6666666666666776,-12.5,-6.651515151515153,5.716666666666679
1997,,-12.5,-7.115384615384615,-1.133333333333331,-12.5,-7.126984126984128,1.5000000000000118,-12.5,-5.704545454545454,3.1000000000000054
1998,,-12.2,-5.987179487179487,3.0,-12.5,-7.333333333333333,-1.9999999999999958,-12.5,-3.9318181818181817,3.450000000000001
1999,,-11.766666666666666,-2.3974358974358974,5.733333333333334,-12.5,-3.690476190476191,8.33333333333334,-12.5,-2.5833333333333335,10.166666666666668
2000,,-12.5,-3.435897435897436,12.566666666666672,-12.5,-6.015873015873015,-0.6666666666666359,-12.5,-3.9318181818181817,6.2666666666666675
2001,,-9.333333333333332,-4.064102564102564,1.0999999999999999,-9.0,-4.619047619047619,4.0000000000000036,-8.416666666666666,-0.39393939393939414,8.650000000000002
2002,,-12.3,-2.1410256410256405,4.9,-12.5,-2.7222222222222223,8.833333333333341,-11.450000000000001,1.674242424242424,13.150000000000002
2003,,-12.5,-6.205128205128206,-1.2666666666666657,-12.5,-7.992063492063491,-1.9999999999999993,-12.399999999999999,-5.6818181818181825,4.216666666666673
2004,,-12.2,-5.282051282051281,0.1000000000000012,-12.5,-6.317460317460318,-0.6666666666666549,-12.5,-3.143939393939394,6.483333333333333
2005,,-10.7,-0.5384615384615388,10.200000000000005,-12.5,-5.563492063492063,4.166666666666702,-10.95,-0.1666666666666667,15.033333333333344
2006,,-10.7,-0.24358974358974342,8.466666666666669,-9.166666666666666,0.023809523809523895,14.666666666666673,-12.5,-2.8106060606060606,8.833333333333343
2007,,-9.066666666666666,1.0128205128205137,12.433333333333337,-9.5,1.0952380952380953,18.16666666666668,-12.5,-2.4090909090909083,13.250000000000005
2008,,-7.766666666666666,-2.1153846153846154,5.000000000000002,-11.5,-4.134920634920634,4.500000000000031,-12.5,-0.9318181818181809,11.966666666666667
2009,,-12.5,0.3589743589743591,11.400000000000006,-10.333333333333334,-1.849206349206349,4.666666666666693,-8.549999999999999,4.257575757575759,18.816666666666666
2010,,-7.733333333333333,6.807692307692307,22.93333333333334,-12.5,-2.2857142857142856,5.333333333333358,-3.0666666666666673,6.8939393939393945,15.716666666666672
2011,,-11.066666666666666,-1.4487179487179491,5.466666666666667,-10.5,0.531746031746032,10.500000000000005,-7.35,10.075757575757576,28.533333333333342
2012,,-9.399999999999999,-4.974358974358974,3.500000000000005,-9.666666666666666,1.1428571428571435,14.666666666666693,-8.549999999999999,2.8333333333333335,16.900000000000002
2013,,-6.499999999999999,2.6923076923076925,12.666666666666668,-9.5,0.04761904761904741,11.16666666666668,-7.833333333333333,2.1515151515151527,14.416666666666679
