year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2019,,2.166666666666666,4.833333333333332,-3.333333333333334,15.333333333333332,-1.5,6.666666666666668,-4.833333333333333,3.5,-12.5,-5.0,-7.5,3.666666666666668,17.666666666666668,-12.5,1.0,-12.5,-5.5,19.333333333333332,0.16666666666666607,26.166666666666664,-8.5,7.0,1.333333333333334,-7.0,-5.333333333333333,11.666666666666668,-0.5,0.3333333333333339,-2.166666666666666,-2.833333333333334,9.5,-4.5,13.166666666666668,-10.0,26.5,-8.0,-1.166666666666666,34.666666666666664,5.666666666666668,-3.0,8.666666666666668,-7.5,-10.0,-9.166666666666666,-11.5,15.5,12.333333333333332,-5.333333333333333,-3.0,7.833333333333332,29.166666666666664,12.833333333333332,23.666666666666664,24.833333333333336,14.5,1.5
2020,,3.0,-4.333333333333334,3.333333333333334,19.666666666666664,0.0,4.166666666666668,11.0,7.333333333333332,5.5,7.0,21.5,13.666666666666668,41.166666666666664,17.0,15.166666666666668,17.0,-1.333333333333334,10.333333333333332,-12.5,-7.666666666666667,24.166666666666664,5.833333333333332,-2.833333333333334,-1.0,19.333333333333332,-0.8333333333333339,21.666666666666664,-12.5,-5.5,-7.0,-12.5,4.166666666666668,2.166666666666666,-0.5,-0.16666666666666607,5.166666666666668,-8.5,0.8333333333333339,1.5,-2.333333333333334,-9.166666666666666,15.666666666666668,10.666666666666668,-2.666666666666666,12.833333333333332,7.333333333333332,-7.5,18.0,7.5,9.5,38.333333333333336,-6.166666666666667,23.0,7.833333333333332,-7.666666666666667,-2.333333333333334
2021,,-7.5,10.333333333333332,10.333333333333332,-3.833333333333334,31.833333333333336,30.0,-4.833333333333333,28.0,4.333333333333332,3.333333333333334,-7.666666666666667,25.333333333333336,9.166666666666668,14.333333333333332,-9.5,4.0,15.333333333333332,12.333333333333332,-2.833333333333334,-11.5,-0.5,-6.666666666666667,10.833333333333332,30.5,0.5,-7.0,-6.166666666666667,0.16666666666666607,-6.0,2.5,-4.166666666666666,1.0,1.333333333333334,10.333333333333332,-7.833333333333333,-4.666666666666667,47.0,12.0,5.5,11.666666666666668,2.0,-4.0,-1.0,1.166666666666666,2.5,14.166666666666668,10.0,20.166666666666664,18.333333333333332,-12.5,-7.833333333333333,-10.833333333333334,13.833333333333332,-12.5,40.333333333333336,10.166666666666668
2022,,-1.666666666666666,3.333333333333334,7.833333333333332,6.833333333333332,16.666666666666668,17.166666666666668,0.5,35.0,29.833333333333336,-6.5,-12.0,11.666666666666668,16.833333333333332,-9.5,0.16666666666666607,42.666666666666664,-12.5,-6.0,-10.5,14.166666666666668,-3.5,2.0,2.166666666666666,5.666666666666668,36.0,3.166666666666666,-3.666666666666666,7.333333333333332,0.0,18.666666666666668,1.0,0.3333333333333339,6.833333333333332,-9.5,0.6666666666666661,7.166666666666668,-4.0,16.166666666666668,29.666666666666664,4.0,18.0,-9.5,-0.16666666666666607,36.666666666666664,8.333333333333332,8.833333333333332,16.0,12.0,13.666666666666668,26.333333333333336,33.666666666666664,19.0,46.166666666666664,28.333333333333336,28.166666666666664,7.333333333333332
2023,,-11.166666666666666,13.5,-2.5,18.666666666666668,-0.16666666666666607,18.5,9.0,15.166666666666668,-4.5,5.0,1.333333333333334,48.5,20.0,30.333333333333336,6.5,52.0,9.0,8.166666666666668,-8.833333333333334,-4.333333333333334,20.666666666666664,24.833333333333336,9.333333333333332,26.333333333333336,1.0,6.833333333333332,-12.5,-7.5,6.166666666666668,10.833333333333332,8.833333333333332,18.0,13.0,-3.5,8.0,21.0,-12.5,23.5,24.0,12.333333333333332,15.0,3.833333333333332,8.833333333333332,4.5,4.0,0.6666666666666661,-0.6666666666666661,-12.5,3.333333333333334,18.5,22.166666666666664,37.5,31.833333333333336,2.5,30.666666666666664,17.0
2024,,-4.5,-2.166666666666666,-1.833333333333334,4.333333333333332,15.5,26.833333333333336,7.5,16.666666666666668,4.5,6.5,19.666666666666664,27.333333333333336,-3.5,4.0,-12.5,-4.333333333333334,-9.5,-8.333333333333332,-4.0,20.166666666666664,3.666666666666668,24.166666666666664,18.666666666666668,35.0,15.0,16.833333333333332,-1.833333333333334,-6.5,11.333333333333332,10.5,7.666666666666668,0.5,1.166666666666666,-1.166666666666666,-4.666666666666667,3.0,-8.166666666666668,26.666666666666664,30.833333333333336,13.166666666666668,17.333333333333332,3.666666666666668,-6.0,9.833333333333332,-1.5,13.833333333333332,4.5,5.166666666666668,-5.0,29.333333333333336,36.166666666666664,24.833333333333336,-8.166666666666668,22.0,39.666666666666664,-1.833333333333334
2025,,-5.0,23.5,6.166666666666668,29.666666666666664,12.333333333333332,15.833333333333332,7.833333333333332,17.333333333333332,4.166666666666668,3.833333333333332,-5.0,39.333333333333336,57.66666666666667,-3.5,19.166666666666668,29.666666666666664,4.0,5.0,-12.5,-2.833333333333334,13.333333333333332,13.166666666666668,14.833333333333332,5.0,7.666666666666668,2.666666666666666,-0.16666666666666607,-1.333333333333334,29.333333333333336,27.0,-3.666666666666666,2.666666666666666,17.5,15.5,9.5,-9.0,4.333333333333332,21.5,7.666666666666668,15.166666666666668,2.166666666666666,-9.5,10.833333333333332,3.333333333333334,-2.0,17.5,2.5,9.0,5.0,25.166666666666664,15.166666666666668,-5.5,31.333333333333336,-5.0,-9.5,7.166666666666668
2026,,2.0,21.5,10.333333333333332,0.5,3.833333333333332,18.666666666666668,11.5,18.333333333333332,12.833333333333332,-1.333333333333334,-12.5,20.666666666666664,36.166666666666664,17.0,24.833333333333336,14.0,26.666666666666664,7.5,-7.833333333333333,8.166666666666668,27.833333333333336,-8.0,6.166666666666668,15.0,12.0,9.666666666666668,-5.333333333333333,3.166666666666666,-3.5,0.16666666666666607,-3.666666666666666,2.5,9.666666666666668,17.666666666666668,1.0,-4.5,22.333333333333336,12.0,-4.5,5.333333333333332,9.0,3.0,10.666666666666668,26.333333333333336,-8.0,1.5,17.666666666666668,16.833333333333332,36.5,4.166666666666668,26.833333333333336,8.833333333333332,11.0,-12.5,8.5,9.333333333333332
2027,,14.5,7.833333333333332,5.166666666666668,38.666666666666664,0.3333333333333339,38.666666666666664,3.166666666666666,18.333333333333332,22.666666666666664,8.0,-2.5,-12.5,21.666666666666664,-4.333333333333334,22.166666666666664,-3.166666666666666,1.666666666666666,3.666666666666668,-10.0,-0.3333333333333339,13.666666666666668,2.5,1.833333333333334,42.166666666666664,22.333333333333336,36.666666666666664,9.166666666666668,7.0,3.666666666666668,36.166666666666664,-5.166666666666667,-1.5,17.833333333333332,-5.5,-5.666666666666667,14.0,56.66666666666667,30.166666666666664,7.0,1.333333333333334,33.333333333333336,16.333333333333332,4.666666666666668,16.5,-2.666666666666666,-5.166666666666667,19.666666666666664,-12.5,-2.5,24.666666666666664,11.166666666666668,44.5,36.166666666666664,-12.5,39.166666666666664,24.5
2028,,7.5,4.5,8.166666666666668,17.333333333333332,6.333333333333332,11.333333333333332,8.5,4.166666666666668,2.5,-1.833333333333334,14.0,12.0,37.666666666666664,22.5,22.666666666666664,-6.333333333333333,10.833333333333332,10.333333333333332,1.333333333333334,-8.666666666666666,-7.0,-4.833333333333333,1.333333333333334,0.16666666666666607,7.166666666666668,13.166666666666668,1.0,1.0,0.0,1.833333333333334,15.166666666666668,6.333333333333332,11.166666666666668,7.333333333333332,12.833333333333332,30.0,25.0,26.5,-0.8333333333333339,13.5,6.833333333333332,15.833333333333332,-3.0,8.5,11.5,2.333333333333334,7.833333333333332,5.5,17.333333333333332,15.0,18.333333333333332,35.833333333333336,11.0,3.166666666666666,-8.5,19.333333333333332
2029,,13.666666666666668,4.166666666666668,18.333333333333332,3.333333333333334,21.666666666666664,6.5,13.833333333333332,17.5,-1.5,1.666666666666666,-3.5,15.833333333333332,15.0,39.166666666666664,3.0,19.333333333333332,16.833333333333332,35.333333333333336,-1.666666666666666,-1.5,27.666666666666664,28.666666666666664,32.5,9.5,9.166666666666668,4.666666666666668,5.5,-5.5,-6.833333333333333,13.666666666666668,5.833333333333332,15.666666666666668,-8.5,3.833333333333332,1.333333333333334,13.666666666666668,-1.333333333333334,60.33333333333333,34.5,11.833333333333332,2.5,-4.166666666666666,29.666666666666664,7.5,-4.166666666666666,28.0,5.5,-8.666666666666666,16.0,14.0,3.833333333333332,2.333333333333334,47.166666666666664,28.5,20.5,11.166666666666668
2030,,-7.333333333333333,-1.5,4.666666666666668,3.0,11.833333333333332,28.0,6.166666666666668,5.5,14.333333333333332,-2.0,10.666666666666668,33.166666666666664,6.666666666666668,3.0,-9.5,-11.833333333333334,5.666666666666668,29.166666666666664,9.666666666666668,12.0,17.166666666666668,9.0,1.333333333333334,33.0,24.666666666666664,2.5,-7.5,3.5,-7.5,2.333333333333334,11.166666666666668,13.0,5.0,11.166666666666668,16.0,-8.5,22.5,11.666666666666668,3.833333333333332,-6.166666666666667,23.0,5.833333333333332,-2.0,1.0,1.666666666666666,10.833333333333332,9.333333333333332,-0.16666666666666607,-6.0,6.0,43.5,-10.666666666666666,71.5,-4.5,-5.666666666666667,-0.5
2031,,3.5,5.333333333333332,7.166666666666668,12.5,38.833333333333336,15.833333333333332,21.5,15.333333333333332,4.0,3.833333333333332,-3.166666666666666,3.333333333333334,25.666666666666664,28.666666666666664,-2.833333333333334,0.5,0.0,17.333333333333332,-8.5,0.0,17.0,22.166666666666664,5.166666666666668,7.166666666666668,8.833333333333332,15.0,0.8333333333333339,-6.5,24.833333333333336,23.833333333333336,-2.833333333333334,9.0,15.0,16.333333333333332,2.0,-4.666666666666667,5.166666666666668,5.833333333333332,14.5,13.833333333333332,27.5,3.333333333333334,11.666666666666668,-3.833333333333334,-0.5,24.0,4.666666666666668,30.166666666666664,14.5,11.0,21.166666666666664,1.333333333333334,-5.333333333333333,11.5,-1.0,2.166666666666666
2032,,4.333333333333332,48.5,4.833333333333332,19.333333333333332,10.333333333333332,18.166666666666668,4.5,10.333333333333332,1.166666666666666,19.5,14.333333333333332,-4.0,43.666666666666664,12.666666666666668,37.666666666666664,15.5,10.333333333333332,20.166666666666664,1.166666666666666,30.666666666666664,14.666666666666668,20.0,4.5,-1.0,-7.0,33.166666666666664,6.333333333333332,27.0,-6.5,30.333333333333336,-2.166666666666666,-9.5,5.833333333333332,22.833333333333336,18.166666666666668,-6.666666666666667,-8.5,21.166666666666664,10.833333333333332,4.166666666666668,18.166666666666668,2.833333333333334,23.333333333333336,2.333333333333334,-5.0,-4.166666666666666,-2.333333333333334,-10.0,34.666666666666664,4.333333333333332,16.833333333333332,9.666666666666668,13.166666666666668,0.16666666666666607,22.166666666666664,31.333333333333336
2033,,10.833333333333332,26.0,-2.166666666666666,14.5,30.833333333333336,33.666666666666664,30.833333333333336,12.0,33.666666666666664,34.5,12.833333333333332,-11.166666666666666,10.5,4.333333333333332,27.5,-7.0,9.5,20.0,2.0,3.666666666666668,-1.5,24.833333333333336,36.833333333333336,59.83333333333333,15.5,25.833333333333336,7.5,2.833333333333334,7.333333333333332,12.666666666666668,-1.333333333333334,1.666666666666666,-0.8333333333333339,9.166666666666668,24.0,-4.0,12.833333333333332,9.0,17.166666666666668,28.333333333333336,18.0,-12.5,62.0,5.666666666666668,1.833333333333334,3.333333333333334,27.333333333333336,7.333333333333332,-4.333333333333334,0.16666666666666607,65.16666666666667,-9.0,27.5,39.333333333333336,32.0,9.5
2034,,-6.5,6.166666666666668,7.0,18.833333333333332,26.5,40.5,29.333333333333336,20.0,7.0,27.666666666666664,28.0,-9.5,23.833333333333336,-2.333333333333334,36.833333333333336,47.333333333333336,9.0,36.5,12.833333333333332,18.0,12.166666666666668,16.0,8.666666666666668,46.833333333333336,21.5,2.0,-9.5,-4.0,12.0,21.666666666666664,24.833333333333336,0.16666666666666607,14.666666666666668,20.333333333333336,26.833333333333336,-6.833333333333333,-3.666666666666666,49.0,11.0,10.833333333333332,18.166666666666668,4.333333333333332,16.333333333333332,30.5,13.666666666666668,22.5,8.5,-2.166666666666666,10.166666666666668,12.833333333333332,27.0,-12.5,61.83333333333333,19.0,28.0,4.166666666666668
2035,,16.333333333333332,21.666666666666664,9.666666666666668,3.166666666666666,42.833333333333336,36.0,-1.5,21.666666666666664,1.0,-9.5,13.5,24.0,42.0,0.8333333333333339,-11.0,3.166666666666666,16.0,-5.5,6.333333333333332,12.333333333333332,-2.5,43.166666666666664,8.833333333333332,35.0,7.833333333333332,19.333333333333332,17.166666666666668,-4.333333333333334,17.5,-1.5,13.0,18.166666666666668,19.333333333333332,21.0,35.666666666666664,27.666666666666664,11.666666666666668,40.333333333333336,35.166666666666664,23.666666666666664,8.166666666666668,3.5,-0.6666666666666661,26.666666666666664,0.0,-1.833333333333334,31.5,8.666666666666668,5.166666666666668,28.333333333333336,-5.5,19.666666666666664,52.16666666666667,33.0,29.0,-7.0
2036,,7.666666666666668,26.666666666666664,17.166666666666668,21.666666666666664,27.0,33.833333333333336,10.166666666666668,13.833333333333332,11.5,3.5,17.5,25.5,31.0,6.333333333333332,22.5,8.333333333333332,-1.5,17.166666666666668,3.0,14.166666666666668,3.333333333333334,18.333333333333332,-3.833333333333334,40.333333333333336,29.0,28.5,-8.5,17.5,11.5,18.0,8.833333333333332,10.0,-1.666666666666666,18.833333333333332,15.166666666666668,4.0,-1.0,15.833333333333332,14.833333333333332,21.5,38.5,9.833333333333332,15.166666666666668,2.0,19.666666666666664,33.5,22.166666666666664,-9.5,61.33333333333333,8.166666666666668,60.0,33.0,37.666666666666664,19.666666666666664,30.0,10.0
2037,,28.333333333333336,6.5,11.833333333333332,32.5,45.666666666666664,29.0,22.833333333333336,31.5,24.166666666666664,22.833333333333336,23.666666666666664,0.16666666666666607,18.333333333333332,34.666666666666664,19.5,5.0,8.833333333333332,6.5,-7.666666666666667,1.666666666666666,1.333333333333334,22.5,32.833333333333336,24.5,12.333333333333332,30.5,13.166666666666668,15.333333333333332,22.5,39.833333333333336,7.833333333333332,11.166666666666668,18.833333333333332,47.166666666666664,14.833333333333332,17.333333333333332,28.166666666666664,15.0,-1.833333333333334,48.166666666666664,26.5,26.333333333333336,26.666666666666664,25.5,8.166666666666668,18.5,39.0,31.833333333333336,19.166666666666668,-5.0,23.166666666666664,33.833333333333336,10.5,-0.5,44.666666666666664,3.333333333333334
2038,,-5.333333333333333,4.666666666666668,23.0,39.0,22.0,59.83333333333333,6.0,24.5,30.166666666666664,19.5,-8.833333333333334,20.166666666666664,40.666666666666664,38.166666666666664,16.166666666666668,35.166666666666664,6.333333333333332,-0.16666666666666607,-9.0,20.833333333333336,5.833333333333332,17.833333333333332,7.0,45.666666666666664,26.0,34.166666666666664,-4.5,15.833333333333332,35.166666666666664,10.666666666666668,-0.16666666666666607,32.166666666666664,25.333333333333336,18.166666666666668,32.333333333333336,-6.666666666666667,44.5,17.5,18.5,33.666666666666664,42.166666666666664,22.0,8.666666666666668,29.5,5.166666666666668,23.666666666666664,-3.0,27.166666666666664,9.5,12.333333333333332,53.66666666666667,-4.0,17.5,-2.166666666666666,32.833333333333336,7.5
2039,,-3.333333333333334,40.333333333333336,12.333333333333332,19.0,29.833333333333336,35.166666666666664,23.166666666666664,23.666666666666664,40.333333333333336,12.666666666666668,-7.0,24.5,5.0,7.166666666666668,36.0,58.33333333333333,18.166666666666668,39.833333333333336,-7.833333333333333,-3.5,51.333333333333336,-10.0,-1.166666666666666,33.666666666666664,43.666666666666664,47.666666666666664,11.5,35.0,18.5,36.166666666666664,7.333333333333332,5.333333333333332,24.0,27.666666666666664,35.0,6.166666666666668,39.666666666666664,68.66666666666667,-9.0,-1.5,33.333333333333336,14.0,18.333333333333332,45.833333333333336,-3.666666666666666,9.833333333333332,13.5,-5.333333333333333,39.833333333333336,10.333333333333332,22.666666666666664,26.666666666666664,52.66666666666667,13.5,42.0,14.166666666666668
2040,,-4.666666666666667,0.0,14.833333333333332,36.0,36.833333333333336,61.83333333333333,36.166666666666664,28.166666666666664,15.0,21.666666666666664,-10.5,32.5,49.833333333333336,9.833333333333332,35.666666666666664,44.0,30.666666666666664,22.666666666666664,9.166666666666668,31.166666666666664,21.833333333333336,15.5,14.833333333333332,47.333333333333336,20.833333333333336,28.333333333333336,-9.0,18.0,35.166666666666664,35.333333333333336,2.5,15.833333333333332,35.666666666666664,17.666666666666668,31.666666666666664,8.833333333333332,26.833333333333336,25.333333333333336,24.5,9.0,60.66666666666667,1.333333333333334,33.5,21.833333333333336,5.0,28.666666666666664,20.333333333333336,26.666666666666664,20.5,16.5,21.333333333333336,10.5,52.0,41.166666666666664,61.83333333333333,13.666666666666668
2041,,15.166666666666668,19.0,1.333333333333334,27.666666666666664,38.0,44.666666666666664,1.0,34.333333333333336,32.666666666666664,6.0,31.166666666666664,-3.333333333333334,33.333333333333336,12.0,-1.166666666666666,10.833333333333332,35.5,29.166666666666664,3.333333333333334,5.0,55.33333333333333,4.5,15.666666666666668,25.333333333333336,35.333333333333336,18.0,13.0,9.5,19.333333333333332,36.333333333333336,11.5,6.833333333333332,14.666666666666668,22.166666666666664,9.0,36.166666666666664,4.666666666666668,19.5,2.833333333333334,30.833333333333336,43.0,-6.666666666666667,8.0,17.833333333333332,14.5,13.0,41.333333333333336,12.833333333333332,41.166666666666664,-1.5,57.83333333333333,60.0,24.833333333333336,17.666666666666668,15.333333333333332,10.5
2042,,-2.666666666666666,21.5,16.166666666666668,37.5,31.333333333333336,44.166666666666664,2.333333333333334,17.666666666666668,36.333333333333336,-2.333333333333334,22.333333333333336,26.5,17.5,-7.0,16.5,21.0,30.333333333333336,10.833333333333332,1.166666666666666,15.5,45.833333333333336,46.166666666666664,11.166666666666668,34.833333333333336,46.0,38.5,0.3333333333333339,30.333333333333336,35.5,40.5,15.0,9.166666666666668,30.833333333333336,4.0,38.5,19.166666666666668,17.166666666666668,55.5,12.333333333333332,29.166666666666664,31.666666666666664,6.0,-5.0,9.333333333333332,14.833333333333332,5.666666666666668,26.833333333333336,28.833333333333336,10.166666666666668,26.666666666666664,44.166666666666664,17.166666666666668,51.66666666666667,1.666666666666666,37.166666666666664,7.833333333333332
2043,,1.333333333333334,-3.0,12.166666666666668,26.333333333333336,50.5,43.666666666666664,16.0,86.0,1.0,15.0,-9.5,19.166666666666668,41.833333333333336,39.833333333333336,16.0,71.33333333333333,32.166666666666664,6.5,-1.166666666666666,38.333333333333336,17.166666666666668,1.666666666666666,44.833333333333336,50.833333333333336,4.666666666666668,46.166666666666664,-3.5,35.0,33.5,15.5,11.166666666666668,24.0,36.666666666666664,25.666666666666664,46.333333333333336,-0.6666666666666661,36.5,62.66666666666667,18.833333333333332,45.166666666666664,43.5,24.333333333333336,20.166666666666664,85.5,-5.333333333333333,20.666666666666664,16.166666666666668,-0.6666666666666661,11.0,11.666666666666668,8.333333333333332,0.8333333333333339,63.5,-6.5,36.833333333333336,9.0
2044,,6.0,5.5,-2.666666666666666,27.166666666666664,40.166666666666664,56.0,25.0,14.333333333333332,34.0,30.166666666666664,22.0,7.0,50.833333333333336,60.66666666666667,50.333333333333336,32.5,3.166666666666666,52.5,-3.666666666666666,2.166666666666666,55.33333333333333,-3.5,34.833333333333336,71.66666666666667,53.16666666666667,36.5,0.0,-3.166666666666666,44.0,22.5,8.666666666666668,7.166666666666668,41.0,39.666666666666664,28.0,12.0,23.333333333333336,39.166666666666664,25.833333333333336,23.833333333333336,57.0,47.0,41.166666666666664,24.5,16.0,7.0,41.333333333333336,17.5,52.83333333333333,25.5,56.16666666666667,7.666666666666668,79.83333333333333,12.166666666666668,48.0,-7.5
2045,,-4.333333333333334,49.5,3.5,13.0,43.5,43.333333333333336,8.0,28.166666666666664,4.0,14.166666666666668,8.5,7.833333333333332,16.0,9.666666666666668,-3.0,18.0,-12.5,60.83333333333333,12.666666666666668,13.0,53.66666666666667,6.666666666666668,38.833333333333336,56.16666666666667,12.5,55.0,-4.5,19.833333333333336,22.666666666666664,57.66666666666667,11.0,11.5,25.166666666666664,20.666666666666664,54.0,18.5,24.833333333333336,23.166666666666664,7.5,44.333333333333336,47.166666666666664,11.0,11.5,-1.5,18.5,33.0,34.0,30.333333333333336,45.333333333333336,10.833333333333332,50.833333333333336,54.33333333333333,44.5,1.666666666666666,53.83333333333333,-11.166666666666666
2046,,10.0,32.833333333333336,3.833333333333332,32.333333333333336,17.833333333333332,40.333333333333336,13.666666666666668,23.166666666666664,30.166666666666664,17.5,20.833333333333336,27.166666666666664,41.0,15.0,8.166666666666668,18.166666666666668,18.333333333333332,16.833333333333332,1.0,45.0,44.666666666666664,29.166666666666664,9.333333333333332,34.166666666666664,44.166666666666664,35.333333333333336,9.166666666666668,17.666666666666668,28.5,59.16666666666667,10.5,9.666666666666668,24.333333333333336,20.0,63.0,18.166666666666668,-5.0,28.0,13.166666666666668,29.0,36.5,11.5,24.166666666666664,26.333333333333336,8.666666666666668,2.333333333333334,28.833333333333336,-0.5,21.5,38.666666666666664,47.0,56.5,44.166666666666664,7.333333333333332,29.166666666666664,-3.5
2047,,16.833333333333332,27.833333333333336,36.166666666666664,38.833333333333336,20.5,36.5,20.666666666666664,36.166666666666664,42.5,14.333333333333332,6.666666666666668,18.333333333333332,40.0,12.166666666666668,1.5,23.833333333333336,19.166666666666668,29.5,10.0,6.333333333333332,35.0,36.833333333333336,18.166666666666668,47.166666666666664,57.0,54.0,21.5,44.833333333333336,21.5,71.5,22.166666666666664,36.333333333333336,41.0,31.0,39.666666666666664,28.0,17.0,32.5,32.0,25.166666666666664,42.833333333333336,13.666666666666668,17.0,32.333333333333336,15.666666666666668,10.166666666666668,46.0,2.833333333333334,23.833333333333336,43.5,52.0,48.0,23.333333333333336,35.333333333333336,50.0,11.0
2048,,3.333333333333334,36.333333333333336,12.5,33.0,35.0,62.83333333333333,9.166666666666668,47.666666666666664,34.833333333333336,11.666666666666668,15.666666666666668,17.666666666666668,34.5,39.833333333333336,13.166666666666668,52.33333333333333,5.5,50.5,19.333333333333332,14.333333333333332,9.0,25.5,41.833333333333336,78.66666666666667,32.333333333333336,45.833333333333336,-1.666666666666666,30.666666666666664,22.333333333333336,56.83333333333333,11.0,4.333333333333332,54.33333333333333,35.166666666666664,58.0,54.16666666666667,38.166666666666664,63.66666666666667,32.333333333333336,20.5,69.83333333333333,14.666666666666668,18.666666666666668,41.166666666666664,17.833333333333332,22.5,14.0,11.333333333333332,59.66666666666667,0.0,48.333333333333336,82.16666666666667,72.16666666666667,34.5,60.33333333333333,-2.0
2049,,4.833333333333332,25.5,31.833333333333336,29.5,47.0,57.5,22.833333333333336,22.0,37.5,10.166666666666668,9.166666666666668,48.333333333333336,57.5,0.8333333333333339,28.666666666666664,12.833333333333332,12.833333333333332,77.0,-2.5,0.6666666666666661,50.5,62.33333333333333,45.166666666666664,78.83333333333333,44.5,49.5,20.5,20.333333333333336,27.833333333333336,49.5,18.0,30.0,45.5,34.0,76.66666666666667,11.333333333333332,48.333333333333336,52.83333333333333,40.0,56.33333333333333,68.66666666666667,8.5,16.333333333333332,25.0,4.5,19.333333333333332,20.5,24.166666666666664,49.833333333333336,6.166666666666668,29.0,10.333333333333332,54.83333333333333,-3.166666666666666,48.0,-2.333333333333334
2050,,-1.833333333333334,25.166666666666664,4.333333333333332,31.5,58.5,57.33333333333333,12.5,29.5,25.5,7.166666666666668,3.166666666666666,5.333333333333332,54.0,0.0,36.833333333333336,-1.166666666666666,11.833333333333332,39.0,20.833333333333336,28.0,44.0,22.166666666666664,46.666666666666664,78.0,38.333333333333336,31.166666666666664,6.666666666666668,45.5,44.0,39.666666666666664,10.666666666666668,8.333333333333332,26.666666666666664,35.0,39.666666666666664,-0.5,2.333333333333334,24.5,32.166666666666664,39.833333333333336,76.0,7.833333333333332,8.666666666666668,21.666666666666664,14.333333333333332,25.166666666666664,5.5,-3.166666666666666,66.5,25.666666666666664,46.333333333333336,1.666666666666666,23.666666666666664,28.333333333333336,48.333333333333336,-1.166666666666666
