year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2001,,10.666666666666666,21.0,17.5,23.833333333333332,16.5,18.166666666666668,5.666666666666667,6.833333333333333,0.0,4.5,14.833333333333334,23.333333333333332,21.0,7.5,6.666666666666667,6.333333333333333,3.8333333333333335,11.333333333333334,9.833333333333334,16.0,26.333333333333332,7.0,6.0,6.0,5.5,2.5,4.833333333333333,4.833333333333333,3.5,8.166666666666666,8.0,8.0,13.833333333333334,6.333333333333333,6.0,8.666666666666666,11.833333333333334,13.333333333333334,3.8333333333333335,3.8333333333333335,4.0,0.0,2.5,5.5,3.0,4.0,2.5,4.5,9.333333333333334,13.333333333333334,16.0,13.666666666666666,18.333333333333332,12.5,21.166666666666668,7.5
2002,,4.0,17.833333333333332,7.833333333333333,7.666666666666667,23.833333333333332,27.833333333333332,21.333333333333332,25.5,0.0,10.333333333333334,1.5,4.666666666666667,4.666666666666667,6.0,4.833333333333333,2.6666666666666665,12.0,11.0,1.0,0.0,10.166666666666666,11.333333333333334,13.333333333333334,15.0,0.0,0.0,15.833333333333334,19.5,16.333333333333332,18.5,10.833333333333334,11.333333333333334,10.5,3.0,1.5,12.333333333333334,11.166666666666666,13.666666666666666,17.0,18.833333333333332,16.333333333333332,0.0,1.0,0.0,0.0,0.0,1.0,25.666666666666668,38.0,15.0,25.666666666666668,25.166666666666668,25.5,17.0,19.333333333333332,17.5
2003,,0.0,8.833333333333334,1.3333333333333333,3.0,6.166666666666667,18.833333333333332,3.0,9.333333333333334,10.666666666666666,8.833333333333334,0.0,0.0,0.0,2.5,2.6666666666666665,1.0,1.0,1.5,0.5,1.5,4.666666666666667,2.0,1.5,1.5,10.666666666666666,9.5,4.166666666666667,3.5,10.5,10.5,0.0,0.0,0.0,4.0,2.5,0.0,5.0,5.833333333333333,6.833333333333333,9.833333333333334,5.5,7.5,9.833333333333334,8.333333333333334,0.0,0.0,0.0,4.0,4.833333333333333,6.833333333333333,17.0,10.833333333333334,14.166666666666666,11.333333333333334,19.666666666666668,33.5
2004,,9.0,14.5,8.5,10.666666666666666,1.5,6.5,3.5,4.833333333333333,0.5,5.5,3.0,4.0,5.166666666666667,9.5,10.333333333333334,15.0,18.833333333333332,18.833333333333332,10.166666666666666,11.833333333333334,19.333333333333332,0.0,0.0,0.0,6.5,4.833333333333333,1.0,2.5,0.0,0.0,11.666666666666666,11.0,10.166666666666666,0.0,0.0,10.833333333333334,10.333333333333334,10.833333333333334,1.5,5.5,7.0,7.0,7.0,9.0,12.833333333333334,15.0,17.0,0.0,0.0,13.333333333333334,27.666666666666668,2.5,3.0,11.5,19.0,0.0
2005,,5.5,15.0,1.5,2.5,5.5,8.666666666666666,8.166666666666666,13.0,4.833333333333333,0.0,0.0,0.0,0.0,6.166666666666667,2.0,1.5,10.0,15.5,16.166666666666668,26.833333333333332,28.0,4.0,5.0,4.0,5.5,2.0,5.5,3.5,16.666666666666668,19.833333333333332,3.0,3.1666666666666665,2.0,0.0,0.0,23.666666666666668,26.333333333333332,33.666666666666664,8.0,9.0,7.333333333333333,3.0,3.5,6.0,1.5,1.5,2.5,5.166666666666667,11.666666666666666,18.833333333333332,23.333333333333332,47.0,52.0,11.333333333333334,19.333333333333332,12.833333333333334
2006,,13.0,0.0,15.0,7.0,17.833333333333332,9.0,9.5,16.833333333333332,27.166666666666668,7.0,14.0,37.333333333333336,32.166666666666664,20.166666666666668,3.3333333333333335,13.0,2.6666666666666665,0.0,19.0,7.833333333333333,23.5,11.666666666666666,13.166666666666666,1.5,28.5,14.166666666666666,12.0,7.0,17.0,3.0,14.166666666666666,5.5,21.833333333333332,6.0,4.166666666666667,26.166666666666668,12.833333333333334,6.0,0.0,8.666666666666666,0.0,13.5,1.5,14.833333333333334,8.0,5.5,11.833333333333334,11.666666666666666,6.0,21.166666666666668,15.833333333333334,7.0,5.5,3.0,0.0,1.5
2007,,10.5,14.166666666666666,33.0,18.833333333333332,30.666666666666668,26.0,14.166666666666666,4.5,2.5,3.0,22.0,8.5,0.0,35.833333333333336,9.0,0.0,23.833333333333332,4.166666666666667,14.333333333333334,8.333333333333334,23.5,25.666666666666668,19.666666666666668,5.5,5.0,7.0,3.5,8.333333333333334,2.5,0.0,10.0,16.5,8.833333333333334,3.0,5.5,9.833333333333334,3.0,0.0,12.833333333333334,24.333333333333332,10.833333333333334,13.833333333333334,18.833333333333332,0.0,10.666666666666666,10.833333333333334,0.0,34.833333333333336,36.166666666666664,6.5,27.5,11.5,18.666666666666668,2.6666666666666665,2.5,0.0
2008,,26.5,24.166666666666668,7.833333333333333,5.5,10.0,27.5,17.0,9.666666666666666,6.0,0.0,17.666666666666668,0.0,0.0,5.0,4.5,0.0,25.833333333333332,6.166666666666667,16.833333333333332,3.0,12.5,15.833333333333334,11.0,8.833333333333334,1.5,3.8333333333333335,15.833333333333334,14.5,3.8333333333333335,0.0,6.0,3.0,1.0,8.666666666666666,0.0,0.0,3.5,19.666666666666668,9.0,5.666666666666667,14.166666666666666,5.5,7.166666666666667,15.333333333333334,8.0,13.833333333333334,1.5,1.0,8.166666666666666,4.666666666666667,24.5,11.5,18.166666666666668,26.0,39.333333333333336,9.0
2009,,4.833333333333333,19.166666666666668,9.833333333333334,11.166666666666666,32.166666666666664,13.666666666666666,13.5,18.166666666666668,9.166666666666666,13.0,10.333333333333334,13.5,6.833333333333333,0.0,14.0,43.333333333333336,1.5,31.333333333333332,15.833333333333334,14.333333333333334,17.666666666666668,16.0,17.166666666666668,5.0,0.0,0.0,4.333333333333333,16.166666666666668,2.5,27.666666666666668,7.666666666666667,8.833333333333334,8.5,10.333333333333334,23.333333333333332,11.333333333333334,9.0,16.5,18.5,24.166666666666668,13.0,0.0,13.5,13.833333333333334,25.166666666666668,2.1666666666666665,3.0,5.833333333333333,3.8333333333333335,18.833333333333332,31.333333333333332,7.833333333333333,31.166666666666668,0.0,14.0,35.666666666666664
2010,,3.6666666666666665,20.333333333333332,7.0,28.5,17.833333333333332,29.666666666666668,13.166666666666666,24.166666666666668,4.0,12.5,3.6666666666666665,0.0,23.5,5.833333333333333,6.666666666666667,5.833333333333333,0.0,11.833333333333334,20.666666666666668,16.5,15.5,20.5,7.333333333333333,13.833333333333334,3.0,17.833333333333332,9.833333333333334,17.333333333333332,7.166666666666667,18.666666666666668,13.833333333333334,17.5,19.0,0.0,3.8333333333333335,37.666666666666664,25.0,20.666666666666668,19.166666666666668,15.0,16.333333333333332,23.833333333333332,7.5,9.166666666666666,18.833333333333332,11.333333333333334,25.666666666666668,29.5,12.666666666666666,4.5,23.0,39.333333333333336,53.833333333333336,26.5,15.5,16.666666666666668
2011,,19.666666666666668,15.0,13.0,27.166666666666668,30.833333333333332,43.166666666666664,15.333333333333334,20.0,20.833333333333332,4.5,17.833333333333332,12.0,35.833333333333336,3.1666666666666665,20.666666666666668,10.0,24.5,15.166666666666666,17.833333333333332,8.833333333333334,17.5,4.5,5.5,41.333333333333336,9.333333333333334,23.666666666666668,13.5,11.666666666666666,20.333333333333332,3.0,18.0,4.333333333333333,16.833333333333332,1.5,0.0,19.833333333333332,21.0,36.166666666666664,7.5,2.5,25.333333333333332,12.666666666666666,0.5,6.5,7.5,2.0,5.0,23.0,28.166666666666668,16.333333333333332,38.333333333333336,17.5,29.0,1.0,47.833333333333336,0.0
2012,,4.5,17.0,24.666666666666668,11.5,15.0,28.5,17.833333333333332,38.0,16.166666666666668,12.5,7.833333333333333,37.5,3.8333333333333335,6.833333333333333,27.166666666666668,7.0,25.833333333333332,6.666666666666667,4.0,5.5,26.833333333333332,3.0,2.0,7.0,15.333333333333334,5.666666666666667,3.0,15.833333333333334,4.166666666666667,11.333333333333334,11.333333333333334,33.833333333333336,17.0,2.8333333333333335,7.166666666666667,17.166666666666668,0.0,16.5,0.5,15.166666666666666,5.0,4.0,5.0,21.333333333333332,3.5,12.333333333333334,0.0,6.166666666666667,1.5,3.8333333333333335,22.0,10.666666666666666,29.5,5.666666666666667,38.166666666666664,19.5
2013,,3.5,15.333333333333334,23.666666666666668,27.666666666666668,10.5,12.166666666666666,27.166666666666668,6.166666666666667,3.0,14.666666666666666,5.666666666666667,58.666666666666664,32.833333333333336,7.666666666666667,18.0,27.5,4.0,21.5,9.166666666666666,3.0,14.5,15.0,16.333333333333332,4.0,6.0,7.333333333333333,0.0,4.5,20.0,19.833333333333332,13.0,20.333333333333332,16.166666666666668,3.3333333333333335,15.333333333333334,18.666666666666668,10.666666666666666,2.5,22.5,4.0,11.833333333333334,22.333333333333332,4.0,9.0,7.333333333333333,7.0,9.333333333333334,5.666666666666667,12.333333333333334,25.833333333333332,12.166666666666666,0.0,21.666666666666668,30.166666666666668,18.666666666666668,20.166666666666668
2014,,16.0,25.833333333333332,38.0,17.5,4.333333333333333,3.1666666666666665,5.5,21.333333333333332,11.5,3.5,14.166666666666666,20.0,31.166666666666668,6.0,0.0,36.0,11.0,3.0,8.833333333333334,10.0,5.0,3.8333333333333335,9.5,10.0,14.666666666666666,11.0,7.166666666666667,10.5,5.666666666666667,16.0,16.0,9.0,5.833333333333333,8.5,3.8333333333333335,13.666666666666666,13.0,61.166666666666664,6.0,6.833333333333333,17.0,15.5,13.666666666666666,14.666666666666666,14.666666666666666,17.5,6.833333333333333,17.666666666666668,3.0,14.0,37.5,0.0,69.0,0.0,23.666666666666668,12.0
2015,,13.0,26.666666666666668,0.0,16.5,33.166666666666664,51.833333333333336,30.166666666666668,38.666666666666664,13.333333333333334,12.666666666666666,0.0,0.0,38.333333333333336,34.666666666666664,0.0,27.5,13.666666666666666,11.166666666666666,13.333333333333334,31.5,20.5,15.833333333333334,15.0,34.0,20.0,9.5,0.0,29.5,7.333333333333333,2.0,23.166666666666668,0.0,11.666666666666666,6.0,5.5,24.666666666666668,29.833333333333332,28.5,15.0,11.0,35.166666666666664,36.833333333333336,13.0,24.333333333333332,5.833333333333333,15.333333333333334,10.5,4.333333333333333,27.833333333333332,0.0,17.0,29.5,35.0,5.5,49.166666666666664,40.833333333333336
2016,,0.0,3.0,12.166666666666666,29.0,20.5,6.833333333333333,47.166666666666664,46.0,18.5,41.0,0.5,7.666666666666667,38.0,10.0,26.5,59.0,12.0,29.833333333333332,7.5,15.0,19.5,24.166666666666668,17.166666666666668,18.666666666666668,28.166666666666668,9.0,3.3333333333333335,6.0,9.333333333333334,16.333333333333332,1.5,5.5,6.833333333333333,23.5,5.5,20.666666666666668,41.5,3.0,3.0,25.166666666666668,15.0,5.5,55.5,45.833333333333336,23.166666666666668,0.0,42.166666666666664,11.0,0.0,10.666666666666666,18.166666666666668,23.333333333333332,0.0,3.6666666666666665,12.0,13.666666666666666
2017,,23.5,21.166666666666668,33.5,25.833333333333332,26.666666666666668,29.333333333333332,14.666666666666666,34.0,15.0,14.333333333333334,16.5,2.5,22.666666666666668,3.0,8.0,41.5,20.0,11.5,24.0,15.0,5.333333333333333,15.333333333333334,24.333333333333332,33.166666666666664,15.166666666666666,7.666666666666667,19.5,10.166666666666666,39.666666666666664,6.666666666666667,14.833333333333334,2.6666666666666665,25.5,6.833333333333333,19.166666666666668,26.166666666666668,25.0,8.5,10.0,30.333333333333332,11.0,10.0,16.0,10.833333333333334,10.833333333333334,8.666666666666666,3.6666666666666665,30.333333333333332,20.666666666666668,3.8333333333333335,59.5,35.0,24.0,9.0,23.5,5.5
2018,,9.0,23.833333333333332,12.333333333333334,39.333333333333336,14.0,32.0,13.166666666666666,18.333333333333332,0.0,7.0,38.0,3.5,40.5,7.166666666666667,8.0,29.166666666666668,17.5,25.166666666666668,27.333333333333332,7.666666666666667,9.833333333333334,28.5,21.333333333333332,51.0,2.0,23.333333333333332,13.166666666666666,10.5,10.333333333333334,20.333333333333332,18.333333333333332,4.5,5.166666666666667,5.333333333333333,17.333333333333332,0.0,2.5,50.666666666666664,15.333333333333334,9.166666666666666,26.0,3.0,3.3333333333333335,2.5,4.5,11.666666666666666,5.333333333333333,2.0,36.833333333333336,1.0,46.5,3.0,31.666666666666668,40.166666666666664,67.83333333333333,0.0
2019,,14.666666666666666,17.333333333333332,9.166666666666666,27.833333333333332,11.0,19.166666666666668,7.666666666666667,16.0,0.0,7.5,5.0,16.166666666666668,30.166666666666668,0.0,13.5,0.0,7.0,31.833333333333332,12.666666666666666,38.666666666666664,4.0,19.5,13.833333333333334,5.5,7.166666666666667,24.166666666666668,12.0,12.833333333333334,10.333333333333334,9.666666666666666,22.0,8.0,25.666666666666668,2.5,39.0,4.5,11.333333333333334,47.166666666666664,18.166666666666668,9.5,21.166666666666668,5.0,2.5,3.3333333333333335,1.0,28.0,24.833333333333332,7.166666666666667,9.5,20.333333333333332,41.666666666666664,25.333333333333332,36.166666666666664,37.333333333333336,27.0,14.0
2020,,15.5,8.166666666666666,15.833333333333334,32.166666666666664,12.5,16.666666666666668,23.5,19.833333333333332,18.0,19.5,34.0,26.166666666666668,53.666666666666664,29.5,27.666666666666668,29.5,11.166666666666666,22.833333333333332,0.0,4.833333333333333,36.666666666666664,18.333333333333332,9.666666666666666,11.5,31.833333333333332,11.666666666666666,34.166666666666664,0.0,7.0,5.5,0.0,16.666666666666668,14.666666666666666,12.0,12.333333333333334,17.666666666666668,4.0,13.333333333333334,14.0,10.166666666666666,3.3333333333333335,28.166666666666668,23.166666666666668,9.833333333333334,25.333333333333332,19.833333333333332,5.0,30.5,20.0,22.0,50.833333333333336,6.333333333333333,35.5,20.333333333333332,4.833333333333333,10.166666666666666
2021,,5.0,22.833333333333332,22.833333333333332,8.666666666666666,44.333333333333336,42.5,7.666666666666667,40.5,16.833333333333332,15.833333333333334,4.833333333333333,37.833333333333336,21.666666666666668,26.833333333333332,3.0,16.5,27.833333333333332,24.833333333333332,9.666666666666666,1.0,12.0,5.833333333333333,23.333333333333332,43.0,13.0,5.5,6.333333333333333,12.666666666666666,6.5,15.0,8.333333333333334,13.5,13.833333333333334,22.833333333333332,4.666666666666667,7.833333333333333,59.5,24.5,18.0,24.166666666666668,14.5,8.5,11.5,13.666666666666666,15.0,26.666666666666668,22.5,32.666666666666664,30.833333333333332,0.0,4.666666666666667,1.6666666666666667,26.333333333333332,0.0,52.833333333333336,22.666666666666668
