year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2009,,-425.3333333333334,-114.60000000000011,165.26666666666648,-478.0666666666668,-175.8666666666667,92.19999999999993,-263.3166666666667,14.18333333333327,216.64999999999958
2010,,-499.16666666666674,-143.46666666666675,391.3666666666663,-273.66666666666674,-164.11666666666673,-21.433333333333486,-272.23333333333346,-4.000000000000102,297.59999999999985
2011,,-364.0000000000001,-184.03333333333345,11.866666666666433,-369.1166666666668,-128.60000000000008,37.78333333333305,-341.30000000000007,-74.96666666666675,71.81666666666655
2012,,-286.70000000000005,-27.433333333333373,238.23333333333326,-285.2666666666668,-144.05000000000013,-18.833333333333563,-515.8833333333334,-124.41666666666674,90.21666666666657
2013,,-228.76666666666677,-21.10000000000007,218.86666666666662,-204.03333333333347,-52.70000000000009,138.41666666666663,-617.5500000000001,-130.95000000000007,292.2833333333332
2014,,-363.0000000000001,29.26666666666656,491.6666666666664,-296.8166666666668,-125.50000000000009,72.1166666666665,-282.65000000000015,-87.98333333333343,104.28333333333326
2015,,-459.13333333333344,-115.56666666666675,162.63333333333316,-455.53333333333336,-143.3833333333334,127.06666666666658,-329.4500000000001,-27.683333333333415,296.33333333333326
2016,,-267.1333333333334,-123.86666666666672,45.49999999999994,-245.55000000000007,-44.21666666666674,152.2666666666665,-495.1500000000001,-224.7000000000001,66.73333333333326
2017,,-421.7333333333334,-154.90000000000003,68.99999999999984,-278.8500000000001,-108.31666666666672,135.7,-228.93333333333337,-33.55000000000005,129.53333333333327
2018,,-495.46666666666675,-231.46666666666675,15.733333333333121,-364.5833333333335,-93.88333333333341,208.61666666666665,-214.48333333333343,-133.5833333333334,-61.200000000000024
2019,,-485.70000000000005,-285.6000000000001,-122.66666666666679,-393.30000000000007,-77.1000000000001,155.09999999999994,-414.2166666666667,-144.33333333333343,74.9999999999999
2020,,-1.8333333333334458,141.46666666666655,306.5666666666665,-307.5500000000001,-56.83333333333344,188.61666666666648,-318.76666666666677,-121.58333333333341,146.29999999999998
2021,,2.566666666666512,139.63333333333327,355.6999999999999,-288.23333333333346,-36.083333333333385,405.74999999999994,-150.9000000000001,60.866666666666596,258.9
2022,,-294.3666666666668,-75.03333333333342,177.09999999999994,-412.51666666666677,-188.7000000000001,19.799999999999844,-308.9666666666667,-92.90000000000008,77.04999999999978
2023,,-264.6666666666668,-92.93333333333342,82.99999999999986,-484.2166666666668,-226.48333333333343,39.83333333333317,-561.1333333333334,-190.46666666666675,109.31666666666644
2024,,-359.4666666666668,-108.30000000000011,79.06666666666656,-444.0000000000001,-192.75000000000009,2.9666666666666446,-246.18333333333342,-107.88333333333341,116.71666666666651
2025,,-372.1000000000001,-254.5333333333334,-73.20000000000013,-381.01666666666677,-173.83333333333343,39.266666666666595,-276.6166666666668,-91.11666666666673,121.5333333333333
2026,,-279.4333333333334,-107.6333333333334,79.49999999999991,-240.0833333333334,-50.6333333333334,230.33333333333331,-197.36666666666673,-13.700000000000102,174.18333333333317
2027,,-424.4000000000001,-145.13333333333338,81.7999999999999,-251.28333333333347,-78.36666666666676,141.11666666666645,-285.11666666666673,-68.05000000000008,191.4499999999998
2028,,-121.63333333333344,150.03333333333325,461.1999999999998,-369.1166666666668,-105.75000000000009,137.98333333333318,-331.20000000000005,-90.40000000000006,193.93333333333328
2029,,-268.20000000000005,-51.266666666666744,264.46666666666636,-211.6833333333334,-36.26666666666672,139.4833333333333,-400.2666666666667,-92.35000000000008,115.93333333333317
2030,,-577.3666666666668,-142.86666666666673,202.2,-254.81666666666672,-1.1333333333333826,239.0,-256.0333333333334,-77.45000000000009,110.88333333333313
2031,,-561.4333333333334,-327.5666666666668,-144.1333333333335,-294.4833333333334,40.19999999999993,429.3166666666665,-252.65000000000006,-40.933333333333394,128.5666666666665
2032,,-606.5000000000001,-290.9333333333334,67.43333333333302,-78.61666666666676,37.13333333333328,249.7,-395.3666666666668,-129.9833333333334,232.76666666666648
2033,,-546.6666666666669,-172.73333333333343,51.666666666666536,-186.73333333333338,-40.00000000000009,78.74999999999983,-394.63333333333344,-28.016666666666755,252.66666666666666
2034,,35.86666666666651,87.73333333333326,132.2,-463.28333333333336,-158.60000000000008,189.91666666666666,-379.6333333333334,-124.80000000000007,48.54999999999984
2035,,-285.76666666666677,-57.23333333333337,225.83333333333314,-344.3833333333334,1.3999999999999317,401.74999999999983,-212.0000000000001,79.08333333333327,367.1333333333332
2036,,-379.3333333333334,-184.76666666666674,55.199999999999825,-91.00000000000016,61.266666666666595,234.06666666666644,-337.6333333333334,-85.55000000000007,158.9333333333333
2037,,-255.66666666666677,-66.83333333333341,98.83333333333319,-193.41666666666674,58.649999999999935,341.2,-371.15000000000003,-148.56666666666675,185.23333333333323
2038,,-326.63333333333344,-64.30000000000004,239.49999999999986,-209.76666666666685,-61.100000000000115,106.63333333333313,-380.6666666666668,-84.10000000000005,78.14999999999974
2039,,-503.4333333333334,-225.16666666666669,-56.10000000000001,-321.2333333333334,-21.05000000000008,232.88333333333333,-425.6833333333334,-177.38333333333338,122.23333333333323
2040,,-412.16666666666674,-141.1333333333334,97.46666666666654,-292.1833333333334,-28.766666666666755,99.81666666666644,-304.5666666666668,35.88333333333327,351.09999999999997
2041,,-198.9333333333334,-61.40000000000005,135.49999999999991,-329.2000000000001,-85.21666666666673,151.6333333333333,-264.40000000000015,-115.00000000000009,213.01666666666648
2042,,-263.4000000000001,-57.00000000000007,158.3333333333333,-279.5000000000001,-3.4500000000000908,212.21666666666653,-224.46666666666678,-32.35000000000008,271.3166666666665
2043,,-84.60000000000004,160.36666666666662,396.73333333333323,-389.08333333333337,-209.2833333333334,-21.21666666666673,-219.65000000000015,-20.18333333333344,289.6666666666665
2044,,-370.8333333333335,-162.4000000000001,57.53333333333312,-322.7333333333334,-52.11666666666673,243.64999999999984,-368.1166666666667,-50.75000000000006,515.8166666666666
2045,,-266.66666666666674,-72.83333333333344,99.83333333333316,-303.1833333333334,-4.100000000000046,396.4333333333332,-422.00000000000006,-122.48333333333343,127.46666666666653
2046,,-174.23333333333346,43.499999999999865,262.2666666666664,-287.68333333333345,-51.333333333333414,142.58333333333317,-176.76666666666682,-43.95000000000007,132.54999999999995
2047,,-41.233333333333405,150.26666666666657,365.4666666666666,-278.6833333333334,-121.3333333333334,102.49999999999983,-243.80000000000007,-48.733333333333405,172.43333333333322
2048,,-234.83333333333348,8.733333333333235,246.36666666666656,-358.66666666666674,-76.63333333333341,248.6166666666663,-443.2166666666667,-190.60000000000008,19.133333333333052
2049,,-348.83333333333337,-87.40000000000002,109.39999999999999,-199.51666666666677,-23.650000000000034,181.59999999999994,-341.5833333333334,-128.2333333333334,41.61666666666649
2050,,-343.0000000000001,-202.86666666666676,-44.93333333333353,-354.85000000000014,-115.71666666666674,72.99999999999984,-411.28333333333336,14.999999999999932,226.96666666666664
2051,,-509.20000000000016,-200.13333333333344,286.6333333333331,-394.28333333333336,-108.76666666666674,192.99999999999991,-257.8333333333334,-74.01666666666674,131.53333333333325
2052,,-344.0000000000001,-50.66666666666672,319.99999999999983,-380.10000000000014,-151.96666666666675,103.86666666666653,-170.33333333333343,8.433333333333291,135.09999999999988
2053,,-165.2333333333335,-119.3333333333334,-47.20000000000005,-343.3666666666668,-155.16666666666674,74.96666666666663,-362.3833333333334,-58.18333333333344,241.41666666666657
2054,,-400.36666666666673,-212.1666666666668,-8.266666666666893,-181.91666666666683,-32.100000000000115,77.53333333333316,-404.61666666666673,-61.23333333333342,301.68333333333317
2055,,-364.8000000000001,-99.83333333333341,82.56666666666659,-336.6,-84.53333333333342,188.66666666666652,-372.21666666666675,-179.51666666666674,21.48333333333324
2056,,-239.00000000000006,-125.00000000000004,12.233333333333178,-365.43333333333345,-102.13333333333341,89.41666666666649,-234.15000000000012,-55.683333333333415,81.03333333333315
2057,,-252.26666666666677,-29.366666666666788,162.0666666666665,-175.71666666666675,-31.183333333333394,91.66666666666647,-349.5333333333334,-123.35000000000005,29.266666666666545
2058,,-368.26666666666677,-75.26666666666672,220.69999999999993,-289.01666666666677,-64.08333333333344,179.41666666666646,-269.60000000000014,-86.48333333333343,173.3666666666665
2059,,-103.16666666666677,90.93333333333325,253.7999999999999,-517.1000000000001,-256.0333333333334,-38.383333333333525,-280.2833333333334,-17.10000000000009,219.01666666666654
2060,,-412.8000000000001,-134.76666666666674,146.8999999999999,-364.73333333333346,-12.416666666666742,490.26666666666654,-362.4333333333334,-34.70000000000007,424.86666666666656
2061,,-252.16666666666674,-99.76666666666677,101.86666666666656,-219.4833333333334,-26.81666666666673,148.59999999999982,-207.46666666666678,-18.95000000000008,198.5166666666666
2062,,-397.0333333333334,-68.63333333333341,301.1666666666664,-251.58333333333343,-64.65000000000009,126.36666666666646,-148.85000000000016,35.6499999999999,353.6333333333332
2063,,-328.20000000000005,-91.50000000000004,89.69999999999989,-238.23333333333346,-3.5000000000000684,212.23333333333306,-509.6166666666667,-93.73333333333342,132.03333333333327
2064,,13.733333333333208,205.19999999999996,416.9999999999999,-295.3333333333335,-34.000000000000114,151.53333333333313,-271.80000000000007,51.79999999999994,337.23333333333323
2065,,-240.63333333333338,-120.16666666666671,-6.266666666666751,-314.30000000000007,-60.15000000000008,200.34999999999985,-258.8166666666668,6.016666666666583,224.2666666666666
2066,,-553.6,-233.9000000000001,52.03333333333319,-276.61666666666673,-128.0500000000001,45.64999999999992,-349.5000000000001,-76.66666666666677,112.51666666666654
2067,,-382.46666666666675,-153.60000000000008,30.86666666666651,-269.30000000000007,-52.56666666666678,111.13333333333311,-236.33333333333346,-64.86666666666673,126.49999999999983
2068,,-154.50000000000003,140.29999999999998,492.19999999999976,-460.0333333333334,-74.65000000000008,177.76666666666645,-328.5833333333334,0.28333333333326893,348.4
2069,,-197.66666666666677,9.53333333333328,268.6999999999999,-499.90000000000015,-129.75000000000009,78.79999999999973,-301.45000000000016,-61.48333333333342,281.49999999999983
2070,,-225.20000000000005,-149.20000000000007,-58.76666666666682,-190.46666666666675,-43.433333333333415,142.94999999999987,-245.23333333333338,-36.96666666666674,215.66666666666652
2071,,-27.90000000000009,142.1999999999999,435.83333333333303,-278.85000000000014,-154.83333333333337,-24.350000000000247,-300.5666666666667,-5.466666666666765,172.01666666666625
2072,,-319.1000000000001,-71.00000000000009,189.76666666666648,-306.7166666666668,-66.96666666666671,185.64999999999986,-365.88333333333344,-35.60000000000008,370.8666666666666
2073,,-221.53333333333342,-149.06666666666675,-62.433333333333415,-225.6833333333334,31.833333333333258,305.48333333333323,-390.4666666666668,-157.21666666666675,153.7833333333333
2074,,-353.8666666666668,-67.56666666666676,277.83333333333314,-315.85000000000014,-35.55000000000007,214.76666666666642,-407.96666666666675,-137.3000000000001,116.6666666666665
2075,,-103.1666666666668,49.733333333333256,206.49999999999994,-266.46666666666675,-14.91666666666672,317.5833333333333,-325.28333333333336,-34.63333333333338,127.14999999999986
2076,,-306.7666666666667,-52.50000000000007,197.9999999999999,-210.2833333333334,-72.35000000000005,104.94999999999992,-402.55000000000007,-147.70000000000007,134.04999999999993
2077,,-474.2333333333335,-141.93333333333345,67.36666666666656,-307.20000000000005,-58.06666666666674,204.61666666666665,-200.21666666666675,-7.8000000000001135,103.2499999999998
2078,,-189.40000000000003,4.499999999999955,179.33333333333326,-334.68333333333345,-120.8000000000001,47.783333333333125,-159.8500000000001,46.616666666666596,254.11666666666653
2079,,-334.9000000000001,-64.9333333333334,133.46666666666655,-340.0000000000001,-93.45000000000009,135.48333333333323,-383.23333333333346,18.016666666666605,431.6666666666666
2080,,-248.80000000000007,-74.00000000000004,97.43333333333324,-184.8166666666667,-111.86666666666676,28.533333333333253,-532.2166666666667,-134.56666666666672,243.5499999999999
