year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2031,,641.2333333333333,875.1,1058.5333333333333,908.1833333333333,1242.8666666666666,1631.9833333333333,950.0166666666667,1161.7333333333333,1331.2333333333333
2032,,596.1666666666666,911.7333333333333,1270.0999999999997,1124.05,1239.8,1452.3666666666668,807.3,1072.6833333333334,1435.4333333333334
2033,,656.0,1029.9333333333332,1254.3333333333333,1015.9333333333334,1162.6666666666667,1281.4166666666665,808.0333333333334,1174.65,1455.3333333333335
2034,,1238.5333333333333,1290.4,1334.8666666666668,739.3833333333333,1044.0666666666668,1392.5833333333333,823.0333333333333,1077.8666666666666,1251.2166666666667
2035,,916.9000000000001,1145.4333333333334,1428.5,858.2833333333333,1204.0666666666666,1604.4166666666665,990.6666666666666,1281.75,1569.8
2036,,823.3333333333333,1017.9,1257.8666666666666,1111.6666666666665,1263.9333333333334,1436.7333333333331,865.0333333333333,1117.1166666666668,1361.6000000000001
2037,,947.0,1135.8333333333335,1301.5,1009.25,1261.3166666666666,1543.8666666666666,831.5166666666667,1054.1,1387.9
2038,,876.0333333333333,1138.3666666666668,1442.1666666666665,992.8999999999999,1141.5666666666668,1309.3,822.0,1118.5666666666668,1280.8166666666666
2039,,699.2333333333333,977.5,1146.5666666666668,881.4333333333333,1181.6166666666668,1435.5500000000002,776.9833333333333,1025.2833333333333,1324.8999999999999
2040,,790.5,1061.5333333333333,1300.1333333333332,910.4833333333333,1173.9,1302.4833333333331,898.0999999999999,1238.55,1553.7666666666667
2041,,1003.7333333333333,1141.2666666666669,1338.1666666666665,873.4666666666667,1117.45,1354.3000000000002,938.2666666666667,1087.6666666666667,1415.6833333333332
2042,,939.2666666666667,1145.6666666666665,1361.0,923.1666666666666,1199.2166666666667,1414.8833333333332,978.1999999999999,1170.3166666666666,1473.9833333333333
2043,,1118.0666666666666,1363.0333333333333,1599.4,813.5833333333334,993.3833333333334,1181.45,983.0166666666665,1182.4833333333333,1492.333333333333
2044,,831.8333333333333,1040.2666666666667,1260.1999999999998,879.9333333333333,1150.55,1446.3166666666666,834.55,1151.9166666666665,1718.4833333333333
2045,,936.0,1129.8333333333333,1302.5,899.4833333333333,1198.5666666666668,1599.1,780.6666666666666,1080.1833333333334,1330.1333333333332
2046,,1028.4333333333334,1246.1666666666665,1464.9333333333334,914.9833333333332,1151.3333333333333,1345.2499999999998,1025.8999999999999,1158.7166666666667,1335.2166666666667
2047,,1161.4333333333334,1352.9333333333332,1568.1333333333332,923.9833333333333,1081.3333333333335,1305.1666666666665,958.8666666666667,1153.9333333333334,1375.1
2048,,967.8333333333333,1211.4,1449.0333333333333,844.0,1126.0333333333335,1451.283333333333,759.45,1012.0666666666668,1221.8
2049,,853.8333333333333,1115.2666666666669,1312.0666666666668,1003.15,1179.0166666666667,1384.2666666666667,861.0833333333334,1074.4333333333334,1244.2833333333333
2050,,859.6666666666666,999.8,1157.7333333333331,847.8166666666666,1086.9500000000003,1275.6666666666667,791.3833333333334,1217.6666666666665,1429.6333333333334
2051,,693.4666666666667,1002.5333333333332,1489.3,808.3833333333333,1093.8999999999999,1395.6666666666665,944.8333333333333,1128.65,1334.2
2052,,858.6666666666666,1152.0000000000002,1522.6666666666665,822.5666666666666,1050.7,1306.5333333333333,1032.3333333333333,1211.1,1337.7666666666664
2053,,1037.4333333333332,1083.3333333333335,1155.4666666666667,859.3,1047.5,1277.6333333333332,840.2833333333333,1144.4833333333333,1444.0833333333333
2054,,802.3,990.5,1194.3999999999999,1020.75,1170.5666666666666,1280.2,798.05,1141.4333333333332,1504.35
2055,,837.8666666666666,1102.8333333333335,1285.2333333333333,866.0666666666666,1118.1333333333337,1391.333333333333,830.4499999999999,1023.15,1224.1499999999999
2056,,963.6666666666666,1077.6666666666667,1214.9,837.2333333333332,1100.5333333333333,1292.083333333333,968.5166666666667,1146.9833333333336,1283.6999999999998
2057,,950.4,1173.2999999999997,1364.7333333333331,1026.95,1171.4833333333333,1294.3333333333333,853.1333333333333,1079.3166666666666,1231.9333333333334
2058,,834.4,1127.4,1423.3666666666668,913.65,1138.5833333333335,1382.0833333333333,933.0666666666666,1116.1833333333334,1376.0333333333333
2059,,1099.5,1293.6,1456.4666666666667,685.5666666666667,946.6333333333334,1164.2833333333333,922.3833333333333,1185.5666666666666,1421.6833333333334
2060,,789.8666666666666,1067.9,1349.5666666666666,837.9333333333333,1190.25,1692.9333333333332,840.2333333333333,1167.9666666666667,1627.5333333333333
2061,,950.5,1102.9,1304.5333333333333,983.1833333333334,1175.85,1351.2666666666667,995.1999999999999,1183.7166666666667,1401.1833333333334
2062,,805.6333333333333,1134.0333333333333,1503.833333333333,951.0833333333333,1138.0166666666667,1329.0333333333333,1053.8166666666666,1238.3166666666666,1556.3
2063,,874.4666666666667,1111.1666666666665,1292.3666666666666,964.4333333333334,1199.1666666666667,1414.8999999999999,693.0500000000001,1108.9333333333332,1334.7
2064,,1216.3999999999999,1407.8666666666668,1619.6666666666667,907.3333333333333,1168.6666666666667,1354.1999999999998,930.8666666666667,1254.4666666666665,1539.9
2065,,962.0333333333333,1082.5,1196.4,888.3666666666667,1142.5166666666669,1403.0166666666667,943.8499999999999,1208.6833333333332,1426.9333333333334
2066,,649.0666666666666,968.7666666666667,1254.7,926.05,1074.6166666666666,1248.3166666666666,853.1666666666666,1126.0,1315.1833333333334
2067,,820.2,1049.0666666666668,1233.5333333333333,933.3666666666667,1150.1,1313.8,966.3333333333333,1137.7999999999997,1329.1666666666665
2068,,1048.1666666666667,1342.9666666666667,1694.8666666666666,742.6333333333333,1128.0166666666667,1380.4333333333332,874.0833333333333,1202.9499999999998,1551.0666666666668
2069,,1005.0,1212.2000000000003,1471.3666666666666,702.7666666666667,1072.9166666666667,1281.4666666666665,901.2166666666666,1141.1833333333334,1484.1666666666665
2070,,977.4666666666667,1053.4666666666667,1143.8999999999999,1012.2,1159.2333333333331,1345.6166666666668,957.4333333333334,1165.6999999999998,1418.3333333333333
2071,,1174.7666666666667,1344.8666666666666,1638.5,923.8166666666666,1047.8333333333335,1178.3166666666666,902.0999999999999,1197.2,1374.683333333333
2072,,883.5666666666666,1131.6666666666665,1392.4333333333334,895.9499999999999,1135.7000000000003,1388.3166666666666,836.7833333333333,1167.0666666666668,1573.5333333333333
2073,,981.1333333333333,1053.6,1140.2333333333333,976.9833333333333,1234.5,1508.15,812.1999999999999,1045.4499999999998,1356.45
2074,,848.8,1135.1,1480.5,886.8166666666666,1167.1166666666663,1417.4333333333334,794.6999999999999,1065.3666666666668,1319.3333333333333
2075,,1099.5,1252.4,1409.1666666666667,936.2,1187.75,1520.25,877.3833333333333,1168.0333333333333,1329.8166666666666
2076,,895.9000000000001,1150.1666666666665,1400.6666666666665,992.3833333333333,1130.3166666666668,1307.6166666666666,800.1166666666667,1054.9666666666667,1336.7166666666667
2077,,728.4333333333332,1060.7333333333331,1270.0333333333333,895.4666666666667,1144.6000000000001,1407.2833333333333,1002.4499999999999,1194.8666666666668,1305.9166666666665
2078,,1013.2666666666667,1207.1666666666667,1382.0,867.9833333333333,1081.8666666666666,1250.4499999999998,1042.8166666666666,1249.2833333333333,1456.7833333333333
2079,,867.7666666666667,1137.7333333333333,1336.1333333333334,862.6666666666666,1109.2166666666665,1338.15,819.4333333333333,1220.6833333333334,1634.3333333333335
2080,,953.8666666666667,1128.6666666666667,1300.1,1017.85,1090.8,1231.2,670.45,1068.1,1446.2166666666667
