day,mean,min,max,var
1,34.869919971076136,32.98336324055992,35.8924176025391,tasmax
2,34.96171854731244,32.95536651611331,36.372441864013695,tasmax
3,35.038085042317725,32.634846191406275,36.4967249552409,tasmax
4,35.118365097876676,32.635458374023465,36.56217704722089,tasmax
5,35.228336046006966,32.59446767171226,37.358870849609396,tasmax
6,35.37276126946345,32.50819224039717,37.557293752034546,tasmax
7,35.670244225396075,33.30476125081382,38.76211751302085,tasmax
8,35.7362816755507,32.68565348307295,38.80166839599611,tasmax
9,35.67777820163304,32.768753560384134,38.851701049804724,tasmax
10,35.947077382405624,32.815780029296896,40.016247762044294,tasmax
11,36.1011258782281,32.59834645589195,40.56474599202476,tasmax
12,36.13681248135039,31.95298894246422,40.14976119995119,tasmax
13,36.333223476833794,32.86177419026694,40.47015930175784,tasmax
14,36.46265870605472,32.62777877807619,40.893829905192085,tasmax
15,36.34815157741973,33.27892181396487,40.86295694986982,tasmax
16,36.91536704508466,33.5468569437663,40.96749201456708,tasmax
17,37.49237770419653,34.805964406331405,41.50126073201499,tasmax
18,37.6678170335558,34.32552241007489,41.47261606852214,tasmax
19,37.86042707146541,33.82783472696941,41.69303263346356,tasmax
20,38.44220930141875,33.45530904134117,42.084767862955765,tasmax
21,38.82737471067642,32.57454717000328,42.11289993286136,tasmax
22,38.727839482625335,32.93608057657878,42.02890843709312,tasmax
23,38.71576414998375,34.12134552001956,41.13298492431642,tasmax
24,38.611893829532214,35.9442077636719,40.49190444946291,tasmax
25,38.81702845425079,35.44292312622071,40.65481150309247,tasmax
26,38.96035810173885,35.42000559488935,41.5468059285482,tasmax
27,38.94086819966637,35.255504252115884,41.05384419759118,tasmax
28,39.022195683797236,35.0336366780599,41.13937840779625,tasmax
29,39.07785135370893,34.390924580891955,40.91749481201172,tasmax
30,39.33171848720976,33.19295572916668,41.554829661051464,tasmax
31,39.723416454739066,34.35066045125328,41.792198537190764,tasmax
32,39.843850123206266,36.82641749064132,41.803818969726585,tasmax
33,40.19302466159399,37.442185465494816,41.741829630533864,tasmax
34,40.43808428615996,34.978430582682314,42.07627970377607,tasmax
35,40.578519599066865,35.026113433837914,41.798934580485046,tasmax
36,40.58384781626386,36.672856241861986,42.117982737223336,tasmax
37,40.64773244891699,37.88442764282228,41.97710220336918,tasmax
38,40.95912006462947,39.480335032145184,42.02640767415367,tasmax
39,41.13567986382382,40.09121943155927,42.325208841959665,tasmax
40,41.038260410071494,40.198256123860695,42.1911390177409,tasmax
41,41.15299685058596,40.13657328287763,42.66907645670571,tasmax
42,41.28959634735109,40.41517466227216,42.252377878824895,tasmax
43,41.4665103782315,40.56012430826826,42.7790542093913,tasmax
44,41.56445682779949,40.169411214192735,42.75677408854168,tasmax
45,41.61252991882327,40.00761550903325,42.73502410888674,tasmax
46,41.62081224032934,40.14577560424808,42.888141225179055,tasmax
47,41.679357882910836,38.7690308125814,42.69615514119469,tasmax
48,41.83202006571454,38.757262318929044,43.0274688212077,tasmax
49,41.89204967922637,39.68458811442061,43.067253621419304,tasmax
50,42.0931730699836,39.50884323120118,43.644823913574236,tasmax
51,42.323987243364144,40.076826222737644,43.58108173777263,tasmax
52,42.23738850713096,40.06206339518232,43.222110900878924,tasmax
53,42.15371512688534,40.032528432210306,42.97966959635418,tasmax
54,42.14808418104386,39.85798299153648,43.11375244140627,tasmax
55,42.26762848122493,40.30946248372399,42.8753222147624,tasmax
56,42.31922927178279,40.63135935465497,42.82384923299156,tasmax
57,42.3502741620721,39.91896316528322,43.13923248291018,tasmax
58,42.31975425042048,40.37712626139325,42.88535329182944,tasmax
59,42.3867084181044,41.238116811116555,43.07286117553712,tasmax
60,42.615384316338464,41.64699244181318,43.54688837687177,tasmax
61,42.62509386781482,41.386627248128285,43.20013605753584,tasmax
62,42.60041135491269,41.44892934163414,43.232406463623086,tasmax
63,42.4858819563124,41.00944000244144,43.61396484375002,tasmax
64,42.37119743177629,40.396816813151055,43.64060033162438,tasmax
65,42.0889210018582,40.61258951822918,43.06945846557618,tasmax
66,42.164685628255235,38.710901184082054,43.524784596761094,tasmax
67,42.3795613437229,39.53469716389977,43.18078536987307,tasmax
68,42.44068783230253,39.14992167154949,43.21972427368166,tasmax
69,42.32984683244495,37.74103190104169,43.567101084391304,tasmax
70,42.45162843000626,39.22573766072592,43.69058939615889,tasmax
71,42.36915629255508,40.197254689534525,43.55482243855797,tasmax
72,42.35444138268368,38.527737782796244,43.667491607666044,tasmax
73,42.34431851730349,39.19429341634116,43.80508697509768,tasmax
74,42.489384270816394,39.573545074462906,43.36527720133466,tasmax
75,42.79756680467396,39.187779235839876,44.47645289103192,tasmax
