year,1,2,3,4,5,6,7,8,9,10,11,12
1991,225.3031295735552,240.00133625637613,299.7046060329184,299.3888310306468,290.33079744952175,224.01802549406187,187.6211698119738,174.81674947366645,188.1982871681478,189.98461805940246,201.6459148436879,210.59862629426976
1992,225.4584440551876,233.10369872315985,277.4480484796567,281.78355732318056,286.3281211603357,215.03110178353245,190.66143867922796,187.65603769944,184.11976675465635,199.3692995912794,206.9254075826632,219.06508247309117
1993,220.84061978767002,242.5452906320693,291.29082541202337,283.91402161272015,274.35902436943513,229.73757601474807,199.97263701454793,184.40341081581434,186.7531077977084,199.27091699858374,211.2582770589241,217.432379147563
1994,210.23141003101318,243.2165976861925,292.5860019855737,293.8219747352848,286.6213938123934,225.45894464888087,192.9143880486166,187.7073642308209,180.495467281349,193.54789504594035,204.57070173025767,218.78929450771486
1995,220.3152767674305,236.24554375539034,292.65560908764166,295.3252500128474,278.9185159199497,220.97785182255706,194.27577605148053,189.29432377411442,187.6015241814379,204.1243979105783,205.94739393793233,213.38207486296966
1996,221.93623863138828,244.19333624081497,292.2656516449737,295.169955682457,288.9999015282831,236.7492834786823,201.1096097247195,189.64675252634453,186.20588790443028,195.74339063784444,203.23093741559777,206.53713916971634
1997,233.02665817294832,243.1184870483186,284.64032686759737,275.8218024102083,286.84017921914466,225.49676636623423,190.32550977218057,185.92031679039852,195.06579096735075,196.84745177297455,204.78035762709314,218.19139801624772
1998,212.77363789461546,244.41236054074716,300.1555165093001,289.5172992447695,291.0187872794097,234.9191384088879,189.50433238269684,186.48391523785946,189.46674829965957,188.36646943387615,205.06560291996715,219.27079145680673
1999,230.23187062873802,241.84647291537865,292.89601339796593,292.9607945917786,281.50900475968564,228.46254076461096,191.8547122443571,174.7833299120783,180.54960057040097,199.81543225153686,209.90803399806546,211.9156601001671
2000,224.19663719380142,240.38372539028887,302.4857339445149,289.6856448337109,296.8722048981548,240.12950628461644,206.50228347020231,175.8051724008451,188.3419750136507,192.04090654583894,207.4868378036558,217.83389330971272
2001,229.17459841187696,236.37464521696148,293.9509226364823,290.8151417898077,285.7457424243894,223.60662469554006,194.31638033470043,172.25926831147873,178.3925833353033,192.92170391484458,205.82778828112805,210.9131656412057
2002,230.94760169924393,246.01359234904285,298.05846752385014,276.8787124155154,283.35484215613934,238.8535791271076,201.95830036213877,186.6524276417861,195.31257549977158,203.78569031659367,201.59320303822605,217.31679272997408
2003,221.7357744183445,237.80404608031995,307.54057122620867,289.2420290819852,287.291594015676,231.8828798474167,214.0559248378474,188.8954587573018,188.48232483248344,202.02276749019055,208.4679515114086,215.88554525379064
2004,217.7182891723863,239.63701310160295,294.20245522130455,284.9033166881181,291.91680587617907,225.1609414208961,191.98450922128742,180.78961743052758,176.10724274517736,199.7999450525176,211.40415649602926,217.18547977856906
2005,213.53296778568608,240.5794591631303,296.012864399009,297.7136266522016,298.08669158421105,238.70036288717256,199.73680055146397,185.226960571001,190.61667524640578,201.46951271536338,200.6644176058274,214.88427326146572
2006,219.2947053108798,228.12196897263885,293.27717569068767,286.7524842009884,273.2662923255227,211.83781604627978,192.90714976254185,182.0307642197473,191.4858123753279,196.4502036141492,207.55668355890043,218.60435220383894
2007,210.93766871680083,247.36762269961335,284.7760495497904,274.70007733725373,296.52462072935003,234.16418585888363,201.75203744138125,178.43913808444802,189.72075124709147,201.30032969882754,202.73635041026515,214.28914118858557
2008,230.46101249936032,241.26068082103242,294.946107854645,285.5011850300801,265.6047752598471,228.79676497915588,200.22053240395266,179.2520403591516,188.50662868191336,197.07184307110631,208.8713144272539,217.58605928381536
2009,222.9249208783761,238.3052195693929,294.62219046897417,297.71051208635225,297.6716356667666,242.5696327437546,200.99269537613725,190.55738835405387,188.70626154083138,196.95920041871304,209.315862889352,207.93149446876075
