year,1,2,3,4,5,6,7,8,9,10,11,12
1991,219.58304219584815,239.5401037787494,296.43068756531886,301.6745825509285,277.1250450484774,216.67039593876493,190.65654398775519,176.02185662469788,177.58439467967668,195.1855351334706,212.54669445202416,222.88019360242347
1992,221.96926177864665,254.32338066940147,291.9078270814474,291.223591997525,283.54897377117857,217.9519331912293,184.61129770541925,171.412415849148,183.57476902526412,194.76839634667306,203.42216541978385,220.98387109490596
1993,230.14526356718318,242.28765218652313,308.747852471574,296.0375858080554,296.0393235427937,221.45135552991434,182.0901650924647,186.9407187713695,179.38537876475024,195.37193047154767,207.55117547679606,221.19262186720565
1994,230.48559101569737,240.52934396832117,305.968092580246,281.1927167077026,278.87077487696166,223.77782755384214,192.58489419586374,175.38095469791352,177.4948949538598,192.84863756863177,208.2450531436754,221.41429395324386
1995,225.67297742933434,228.12713328404936,303.01685595841263,288.50771213504214,279.616854347764,216.83954821413397,181.060138758708,187.33094357415646,189.4678232221363,193.30540845256934,205.39108716139464,218.83658852807898
1996,209.3577031431094,251.27241583296234,309.3341702855832,307.7220486749978,299.77287788049915,239.03122482585462,203.2362042000467,194.53250136541695,188.61909087319438,205.37415589134073,209.47980536222977,221.25964777795804
1997,224.7522794179151,245.99898960028358,282.8717623688285,305.82965330794997,282.5359483895379,238.6901138816664,199.5913281816386,185.40013603315597,185.58267059652505,199.6441578998354,207.19543966067175,220.41002279880234
1998,227.9294290979352,253.83406361153018,288.1666318656794,296.7309333537438,293.6871081901894,237.37832636257522,199.49375190197543,187.60429109830176,178.16054351968623,204.64503788557838,210.0070198416037,219.9902901939474
1999,212.24105653433762,246.77848178239915,288.8899846461356,277.4052955956508,286.04156748062593,220.40881192495672,186.7120809590129,182.09713189347738,183.07559492622255,196.92243585260505,209.58418868542074,223.51092388648343
2000,228.63621156584696,242.40430049723514,292.8649377867799,278.0250884797607,297.43168124835546,236.2872807260328,205.6207364316979,171.82241601422487,175.57294125370515,194.41754498137664,202.1528066953133,223.92217871072887
