year,1,2,3,4,5,6,7,8,9,10,11,12
1991,225.30191826416538,240.70098868620187,291.5196607042367,283.28763257579567,282.0434753949698,230.18571081409047,194.19733934965257,171.2650685696869,180.3903032247151,197.79587582434738,208.7924498223099,219.91963213841746
1992,217.0414603180681,239.97819254711476,284.3517134646311,274.89789748258994,288.37788930110935,228.70763924858358,184.73346510718923,173.59856024972007,174.0653216806534,189.75396755614054,208.2120132506999,222.3927168974258
1993,221.77413200869552,239.80556641253114,293.87716036010966,277.7375159088575,295.1500047031427,223.38807002670185,196.25956718677062,189.51809417064626,181.68759129292914,198.12028213057204,208.01324274475132,221.46008250030812
1994,215.18710182830387,254.007387092369,301.41537351345113,293.4571144564894,296.02745978924435,223.71218928795497,197.54274092569233,176.11377797047635,176.51824410341897,190.29806115705225,206.23270224997688,220.10824621144377
1995,218.23678060877384,244.39419942477375,280.81356024127217,294.7323968093247,296.3868928165637,214.7582547664955,191.23773566191983,184.24885355775504,182.94193802828474,203.02605081897735,205.79723972663177,218.47145276013086
1996,228.29594619019753,249.61542097524764,295.3722934013685,294.99095535367803,266.2952922841411,221.84983703577515,197.87948960061118,183.5538465559292,179.9238155619101,196.70691066519288,204.21118602721023,215.88141254529137
1997,215.82507335606778,244.0585721147289,294.7410466145653,285.14888509286044,292.8126793158285,235.00934501421298,210.56783773211723,192.12123970143628,189.80636294703413,190.80130944197802,206.6947081898249,220.93062746713883
1998,223.43284413064148,254.5733783742666,293.7922605408176,291.00661039486573,286.30853290335364,225.97583037365365,199.85265748859155,185.23613306025564,183.73766879730246,203.7864686869511,205.38303850721613,217.91784661294437
1999,211.85941598399248,237.65540072024734,295.60917071563966,291.47046602480094,289.87171443166136,232.91812479981482,200.83010113266945,191.71256731174842,182.30758518578983,195.9127219252398,206.96096406515906,222.63473421412186
2000,208.2275068487884,244.18866031462466,293.02810834623324,299.1737231725666,303.79511355345414,230.0848680919998,205.6663956024072,184.18614183891611,183.92925595110862,197.71302438007817,212.83244516675998,221.94325457675288
