year,1,2,3,4,5,6,7,8,9,10,11,12
1991,208.5658096319649,227.87483967366651,297.68735745909913,293.4230022295894,305.62751983363586,218.36954704831078,205.75743241323985,198.50110896641806,200.2489635376207,201.62403515128048,212.0217381040103,214.39457065844238
1992,229.30868269633058,240.29605040375876,307.51066074899353,302.87487862904214,302.1225928664462,259.8949798606489,222.80417445161157,191.25883890513532,199.15059875413363,212.88049020287198,208.29136387173773,210.80215771645624
1993,226.06509084014888,254.17199584509666,296.7275528337225,288.6572841093545,298.6684008462024,227.6201787847593,204.94468386489962,190.25978207176644,188.96287085133204,197.88859644177668,216.61225113462353,216.55635833498158
1994,215.02609651514223,250.3800134766845,292.04571503655745,283.8573807817332,293.5724740810737,233.7615755193698,194.8485951282501,190.282163597265,198.8690398279727,203.52936893684193,210.90736257637136,223.29437439222403
1995,220.0796183666397,264.32785293016707,299.4369132119714,295.0240536179254,306.1745266515057,245.20397957254355,201.04815521002058,196.32321983867593,201.4974194509113,209.96463712717423,217.7359933011963,215.67220866957587
1996,228.3632675829081,250.1126628953611,298.85285141429335,280.2152571379929,286.31836368567514,231.37880196786415,199.28377948621971,184.9364982558288,202.30063164501868,209.833656093949,217.66106337277532,219.89109986829425
1997,227.47825190918172,250.8521707006383,299.93450899110303,296.8918959339048,280.23557481996653,254.40104355896918,205.74294504952744,195.68136835783275,199.33390290956217,211.16528772092056,217.20590012366904,216.02466957318515
1998,222.68756766139646,244.27482311990818,290.9946950609734,298.25736046067607,306.3670007111213,239.30824151718244,207.6351932839201,184.47417946691994,185.02035873681442,210.8238198904633,213.96328731644374,220.19413977286786
1999,224.08677916966934,244.31837058991334,301.11112032544685,290.0914523560691,292.3999049355025,234.3939277312126,209.12977482168955,190.44136753815027,193.39086141087523,204.04922548478316,217.08833115283318,210.84923761899705
2000,213.30253047353952,239.0661419971195,299.2435933430289,290.81118386317723,294.57227586719165,224.4584739206221,197.14886985275925,185.52197374196433,195.60551742682657,209.05944394743184,222.7790424679337,224.47709606127347
2001,221.54527643596694,248.24633747466513,293.15117979787016,287.3424885744342,314.4498041921504,257.8188733229581,205.48735047874598,193.9429268706736,184.48722744748486,209.4280102087087,219.35724069385077,225.2543807096101
2002,224.40310602300866,244.89530088167714,293.71221648787076,296.43715548540723,302.628996491516,239.07201678527815,209.9238764461012,187.45355225485486,194.72570440181133,207.05070138854057,210.42378516916716,215.83576724243449
2003,214.3403031422242,246.80165837647698,294.1802358626227,288.89390950529565,273.7765198655676,234.82654268312172,203.39874839311793,191.4814070006545,195.22811881270044,206.29248570236484,213.8175746911331,223.17586182423088
2004,220.57468938262372,248.63276853486232,300.04351328627746,292.58067266616627,289.74294060858057,234.4265855873867,205.68539047503543,203.46012763224826,198.063734553798,204.31268213328278,213.51801092077034,218.69936761345573
2005,214.64048722447004,251.20167066421948,302.23558677640005,294.54461430928376,309.8533371835667,264.5211429361413,210.46214033965217,184.90433279141865,189.14089338132138,207.46990274421697,214.38736488856475,219.6502990603355
2006,242.1278458401044,246.35334671632233,302.5665012485658,305.42066568529293,313.6250093621452,240.11552512254602,202.56178826279077,184.11937735083913,198.02172014730837,211.54342124843035,220.2062153428385,221.9760607038076
2007,219.21410975301845,250.33119548968918,301.53624018059116,284.3991086147432,280.8062233152237,241.50143512480219,210.28281168661223,189.82617468380622,194.28434024069807,209.48614817129996,214.76209085412196,216.85783573584746
2008,210.62655408782175,239.8676410476526,300.96806775622986,286.55474100493984,281.748038774495,223.31323146850247,204.076701197435,188.72179274687028,210.14382981101085,207.76554836754522,214.50339582126006,218.8544308022404
2009,221.41547764761413,247.21937106676106,285.1664835958661,301.6609270598644,300.23083581390574,238.34442705324273,206.54415456194334,188.8902800253777,194.13822970004597,199.55794347371355,216.87601181131313,223.27450802074318
2010,233.47541120296944,247.81180983468568,305.70845245805936,301.62891386876663,306.37856401362865,245.74900994013115,216.81332543502052,196.2809483324901,199.69627956374075,212.00914806560286,215.10065402755572,223.08837146223482
2011,233.4134002918634,248.70105125481047,300.638665876835,291.91226385446276,292.1038768014391,249.1013982818114,200.44266913203208,191.45144023388121,195.31831310878596,212.44578263001728,214.94328102446843,218.05401869457012
2012,213.71859375107235,252.21260952808734,296.0369509680085,273.65452809224405,290.1014508361862,230.72891785652558,211.6799197667708,200.54525426680482,203.50210385137217,199.44072757191387,213.08971600287535,212.87608133909396
2013,223.88415681764982,252.74436221277602,301.98288712745097,299.8048128053052,294.0840802506104,225.72022880890637,192.25232452848752,188.29143896003632,198.8636539585359,197.65812612019744,217.42639879609632,217.94012336906738
2014,221.09503662893354,245.5742656232333,308.42154830683705,304.3382052940122,295.9276272400072,225.4505697252027,209.110960058302,186.9533979205738,192.3939464107199,203.56850900776075,212.86698820233534,222.49100991267676
2015,211.55681416401077,239.69204768195,293.1039629348201,298.90422966069855,312.575633395403,209.94129238596489,195.25918456018448,187.74921153392032,191.25789248534645,208.79123521573803,218.45370266735708,218.79943719697619
2016,203.44950554688214,257.5899464770288,305.8228188726377,297.2493782083142,295.81894650607455,242.5163785530097,205.84292721017945,191.96348537472088,196.2263808231864,201.4145845649431,203.30013362391287,216.14175819487798
2017,222.56332720420795,242.71154383553755,292.78958334013834,299.8679486832115,287.60403982883673,235.72306288763906,212.72019375638948,197.0983796438895,199.24008495624187,210.49175782597223,218.9722858094518,217.65361541849782
2018,214.59354740543884,251.01196388188248,304.6742258133462,308.88570048305286,287.8973909923052,230.4069588840453,220.74777661522396,198.18569441849903,194.15383085898398,213.42220223249282,220.63641356232802,223.33657135345345
2019,230.91481463354958,244.85643642050175,299.64260629457317,303.2150789310569,309.4968827543496,244.596225700947,204.21285865497134,191.79595928760392,204.75333699727076,219.20610624911723,210.40250248263553,224.1479020407769
2020,231.44846804309438,241.78081859811803,296.0048756265903,278.4241472842638,292.1735288569476,232.5948673266067,205.53274795557388,194.31880240360326,191.70912482727584,211.70097980903097,204.92941903814128,214.73635014732056
