year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2011,,1316.6585041107435,1174.3983243634877,744.6311723734835,660.3086640309008,470.07925877050235,905.261716292135,833.5105859660704,883.9391270745036,1470.3900701217087,949.659575137507,1130.2430071024658,1057.694751733231,648.2472483497116,1241.1378859330935,1112.6252632193527,1430.887375296458,1550.5339768385322,1261.648285379077,849.0880156970999,958.9586751218934,1010.4934592990276,879.2977485938972,874.4197669350098,797.689284464127,834.6065946418821,1243.1575768145242,1211.7739625680306,1020.9609902978342,1082.6548973717936,1054.5935106085508,1221.2686966690817,1020.4867876901571,1205.0322411904897,803.4413105679545,1157.1980013046366,1538.9661071372211,1310.7256718074389,1093.8599027821344,1228.5387984678014,1013.6535256474763,836.3508917637979,1246.3724474184107,921.6681712117144,1602.0162403503512,956.8598997655167,1141.174261027466,924.2812700401493,1087.0209136673868,1060.0935663049893,1250.7511753819158,1014.940797461774,1272.4437906185972,889.1651439964668,1364.2362001777278
2012,,878.9675221884582,1322.3970283604788,384.7502624554631,465.2904197839917,598.5245277895382,731.3359326515406,1253.535955669106,824.8716836017376,1082.2285884619714,468.29368899693833,1146.0816722694124,1133.2423980335002,1163.6543114573544,816.9051350005002,1024.24229463691,908.4737480317912,1472.8995593856632,1389.138452010621,1510.7536277920772,1159.4965764919662,829.4192579716296,1280.540830156439,1161.5121352347535,1072.818031316412,1069.4420706377148,1526.4108553322596,1097.8423059456966,1276.5848942358095,1362.0553266121276,658.3811158037519,703.8848152551359,1065.1181917024423,1066.517563145555,1133.9828311400142,1174.239091896204,654.3680145696646,1136.605849440575,977.79129428147,1160.6403897540793,831.3533177040845,1409.580506202072,1208.9617976298925,1525.9754499116407,981.6530682826855,1047.1018234531484,1145.3351234937745,1261.3923178336006,666.8642557555171,982.3967776134019,1078.8518138854001,681.2760246896493,828.1772989705004,834.7747300098503,991.2536131786507
2013,,1142.3329892941827,675.0189943235492,660.1500321805612,643.4486945691398,948.1687958766826,531.3917905016892,1326.5244608114397,1212.6958186969766,1140.1375231328173,1196.5207011967218,797.1609562448367,1025.2849634795102,1171.7053026059345,909.2215209868112,947.8763456274228,1175.2971125469537,1209.4973791049918,1091.4141395160111,1528.211072296787,1555.0250048857436,1057.5351184617887,573.0959195617929,1131.913394105188,1383.8778907937904,1319.613699332156,1164.0455897043798,1073.4858831522306,1174.7668245162495,1062.6983593738073,1140.3558935005874,638.1768052315683,901.7058193158009,1031.7743151138993,1116.9953057550483,1381.157914666871,1055.4369457064242,1432.6833550411295,1178.0978259886338,525.8018395782067,965.7421044813847,1109.3190879422812,823.219351684325,1417.3021817128495,1023.4288720541364,1558.092944197558,1351.3608202563307,1491.383641351066,1188.4571427607768,803.6291655998965,1143.91051223829,1202.9050843626164,1320.3971298626352,863.354616840394,1087.7231564186118
2014,,380.21635371507153,956.5215761716319,705.8816214400427,1165.029081283831,1110.0598549466083,737.8780036202215,1369.06747553339,1391.6652803108593,1515.7804872433296,1193.8240881788008,984.3237981982167,1081.0616771335765,1141.2208174721466,880.762210194992,1063.5529201519812,1320.063034672376,1215.99581708582,1363.402645133592,1193.794008650214,806.0936714467003,387.0453403563047,1235.832352825774,1117.2662519838038,1028.966956402605,1024.7931587584987,1014.3651950633258,1116.9547300460292,1231.5937915154484,1807.699215015706,1270.3832756216405,1300.5553539479988,1098.6658094076686,1159.464313139227,804.9907317938004,1299.554355370193,1290.6297667552278,1148.0843172201176,510.158405968014,1469.1356700493996,1544.2109427239236,1293.0286759783296,1080.1969243860146,899.1642976393601,978.4791975123109,723.0737571469723,1273.5662628169143,951.1592748941308,1215.6471734144422,871.4280100991485,973.9739936744039,1040.8539967375043,848.6873579383276,1225.7071515489831,894.4592422022234
2015,,961.3787734883049,1287.9777460073947,1384.2104916498972,814.5041542152122,799.757232846906,842.4551979938111,588.1556800481567,1126.6196081699693,1187.1515235944642,1129.2901866466382,1095.062741987999,784.1592455967112,1228.838482766121,1050.1594923124278,997.7418597096139,1235.693792013931,1137.546314910448,1078.9408274002383,873.3560140034865,1016.5134645988384,1029.4745811307566,985.1257394994567,714.6632494937254,1198.7621088992485,816.6884322921547,1050.511583221363,1054.7586494421123,1360.7493166549743,1186.525218533304,1394.1784298988207,1310.2065015728683,994.488368254476,1475.427276775088,1293.654317097534,1109.1166465568263,938.831561800017,928.8419066763768,1106.3210174044552,729.1756348268058,653.5104684785581,1332.9464053110075,946.0425235468098,1431.075374023853,1212.074329464375,1723.1554078910578,1115.1860489961198,1197.1312758630609,778.617430172414,820.6667339222023,745.4415909421119,1198.7533879111295,931.2461114275225,944.4631459490734,1044.8257219524287
2016,,868.9029152777308,1046.9711101434068,571.7827324309752,974.1448321971293,735.0470996885846,741.9021980347821,852.0511680492367,1088.5610042778897,1117.4579826770803,1164.969828171783,973.6415351914147,1344.5507127657186,1048.9492969176456,875.852878236779,1084.761440889478,1056.6231703569085,1122.546899842523,1208.1943647540736,1139.043281279194,1261.0837900475399,1132.1066655529587,837.760857384974,1147.8266803725592,776.2293198696435,1373.3981602789524,1052.7822804943332,1249.2748201270354,1161.3755464651551,1019.9355686953912,987.58309792648,1078.191233112719,877.6370014963722,910.3199661687032,1326.3725945531355,1143.3033717502763,1407.2398001607842,883.4882798392009,1211.746171078603,945.9881069265676,1167.5405602375447,1136.8900462854333,746.4984259124636,1034.9539111856207,1220.3640882625386,599.4676338362103,1404.5275757338495,1321.199672384337,797.8276688199272,815.118285146149,1030.6325541851936,923.1639976413722,1183.8994086267726,724.0557550208347,1160.926306700895
2017,,1456.1709576681478,982.4808873468393,1041.0552704550162,379.19636137081426,1473.705677708166,780.5858313900811,912.0562802571598,1028.1524998266261,753.164002181246,1620.3195482079936,1117.2210384386751,1102.9182013789998,1010.4294966480705,979.2681961326489,1093.6450173795663,918.9808215107934,1324.4546650611537,992.9504317668689,1126.4862081714957,771.6086436497284,1180.682022718849,934.923934276237,988.4225919597549,1235.7099511153558,1030.9978724243965,973.0210405643479,1228.5059964587974,1427.476170629865,1178.0367083902747,1353.1928229110106,1097.9508637725287,949.8849943309671,1201.8351321807959,1387.029436990131,757.8024855772768,1351.460486662271,1126.5874825548588,978.0050955147993,1144.8329860700012,919.4056211093844,1198.7542642657156,1167.926119671871,711.2080256416299,1358.5838375945511,1021.179060533225,1231.653654990011,1284.8898729300088,1268.5941861229473,799.9372084838609,1153.823801783751,1405.313620172655,768.1501395843931,1013.8436045314302,1124.2196751380402
2018,,740.0417709603381,771.1856097681838,892.6242919624395,820.1145186231973,1208.1431419419162,686.398010600143,1231.7550645498295,1203.97277732698,1297.445637529989,1026.6227016418597,1192.594122575352,1179.5690992934833,890.4704883875953,1026.723708415825,913.17558861076,752.2527399895985,1347.6276320348536,1191.1951411199727,1433.4888453850451,489.2616453883529,929.0153209744467,799.0950423479394,1271.777400214261,998.1322236689115,1409.4861744035682,1027.1710304475885,1124.6647332208877,1064.0137232845088,988.5013411781837,1217.6952655144821,1141.9076510598816,1002.8545338539901,1170.7642065790978,1073.093720591574,861.7781514652755,1231.9155620365843,585.4095860527708,962.4992536553901,1085.7325440131115,957.0562220075207,1130.0962694631462,1116.0066461691226,1339.1235088652872,1480.2626560992237,961.2571405387293,776.0275936018584,1098.2945761449473,1091.6662334512603,758.4795419399544,844.2371762534963,920.6626434954256,414.27202620493904,1086.3560682027355,1100.6544126201954
2019,,970.6561024213141,1094.7002646087249,928.6478128812796,622.1752151807779,728.4374677957609,1234.9924996479137,1015.9352381732616,836.8597627071986,653.3157220780405,930.7146333652481,817.0453132451144,1080.9574343075801,1203.6546671425135,1118.509146592569,1163.3464475604794,1091.2464741754527,708.8441757401735,911.285672959821,1077.156827153973,1162.3109258567383,509.07867177878103,750.8725091349785,1214.2590652396873,1110.7930126719516,1075.8322568523606,1120.7660033328827,1003.3534162422058,818.7251648496654,604.0276245313322,1122.9974713617396,1378.471956513539,1485.2041815175892,1170.1320687001262,1141.2938670032256,1322.4054018502934,1271.8169196650542,979.378721016626,742.9003127178436,1164.7978729273032,1028.4781201522542,867.636740651803,1099.3442608512703,928.0193177760397,1297.8713514698245,798.3574488175869,1388.0260029997278,792.9267078357494,924.5166835312933,653.8948093626888,1035.2257934640372,760.9586412086674,936.1681784299757,1062.5078542113295,1056.0218900737361
2020,,1020.9618915758175,1100.5815520745389,803.1694555608883,1327.3467563760487,1359.4429443070378,929.5371115622889,856.730717006993,1366.5161138083142,1306.412428796005,1086.8636157949243,1031.9853415661448,1034.2838194912802,1358.716122305109,1320.845076493089,1077.4388224299175,943.5024773724243,1417.0082881455428,1266.728057426144,1154.6911669345552,1673.9931261087056,865.0452963565726,581.8335166758455,771.022705428656,1433.146789708602,1294.3065545782051,913.2626714679395,943.716460033584,1341.2312986822515,1463.818449127405,1479.2909889692899,1241.1680323469918,1325.173712770671,1169.5366440046,1254.1360100445338,966.431597161706,919.0335186573576,1587.156957098976,1007.4539994310334,962.8045539268384,1188.872175010608,1455.8801987622674,1091.8235229105546,1320.6180719960723,1243.1620640441577,668.8031452334363,1163.9427592204484,1143.569328761159,1275.4118207039471,1116.8348932011606,1152.3192517449947,803.8102749194182,1542.6676921139172,860.578028763388,877.2179279917501
2021,,852.7025136081211,542.2309661939865,835.9444366892494,433.5496281268425,700.8723987758403,1114.1492094698322,912.4281960406253,887.8127104361029,1342.5704321220032,863.8776642462598,1180.1093177263892,956.9306166336746,931.7401294096722,1056.5539056071839,1542.5739896306934,1223.6648832145381,1494.369754919264,1289.7853644282934,1068.57082425209,1074.387182701553,1465.9199882457058,1146.7310025313632,1145.1264945418532,1081.382134130085,955.5673260609215,1105.921063876369,1032.0041238920974,1389.6670962449996,1723.0166094382703,1121.5779578995073,1469.467349410352,1106.5970311620565,1375.3135511383605,1281.0923930669403,1395.7181049673193,893.500413592696,1228.8830204683047,1610.3577578073637,1248.430375107611,1218.895922654989,640.955805129479,1516.7075293596206,1331.361513471738,1039.258185303396,1205.1589238647475,1742.1024161821406,1459.3997897034972,944.2009460185994,539.3139914759838,1026.3880823252093,799.7270043698085,1137.4475123383138,1088.4217619011026,1030.9669957884196
2022,,1049.0877017520713,1312.0664586658588,909.8697349367097,916.8431971480641,1071.7371904802105,622.6993043475851,1064.6411530890264,1148.5906723149872,1092.4173492997345,675.7132033855547,1174.8037455129222,687.6601940026709,1079.3803219425602,768.2777304905447,845.2391125115241,1094.4005947497183,1092.8044850023305,1410.203972106334,883.8275176178395,558.681256377654,1220.7909449059603,793.616111224841,1083.1976056223505,1244.255241185452,1215.8326538599133,908.5906868212525,832.5873638260186,929.5173160192782,1041.2013467404029,890.8676795473225,1688.9405664231572,990.2187777961099,1143.0216699023604,1383.155994416815,1094.7452923804592,1191.9635082503326,835.6781546607667,1452.0779473683463,1112.943270708288,1028.4329442176133,812.3922778181836,825.6289442450969,1424.6093719512837,1016.1213241988338,1086.8812087453246,925.131875836577,1055.621186413739,873.9534120621433,940.8295410462147,1013.4079713646473,1024.1469964506464,911.801408394797,1037.8035105895435,1118.2256766183289
2023,,1232.22576656203,1234.1120951336522,715.3033032568786,896.7892222208296,1357.3342005611248,1487.4518395392518,1072.7859301106698,1324.7439913887276,781.5010449999762,955.1513056639759,1577.379871589684,1334.7023823174648,1338.2589612813993,1350.0505303563402,1053.2049215798045,1085.141809609777,1093.4874188936865,923.4648701467974,1262.670541317201,958.3039600761437,912.3181359404338,492.0393231007819,1236.7764118623363,1154.4279960753872,1027.9283982291374,1241.7437966326625,1065.1759927841829,859.0148441191919,1100.3791017352867,759.9313690008685,1557.831963585076,923.2349386488132,663.2274793755181,1088.4566287294558,1194.9177013333199,1183.1221129656813,900.589213603278,767.4002095719517,483.0792018929253,1224.3324570900347,1298.7009238496967,1330.805340066545,1341.4566961244732,706.1553719419408,889.2004730186953,945.3347835108265,906.4800046254942,640.2767788739072,1148.667696336943,937.2295036282063,1263.8102308945006,840.9867367923781,773.5266004128348,1095.005416478901
2024,,634.8990110871939,1746.8381414833939,888.0668223347407,626.0996905763208,830.503221443093,962.7079440528174,1106.455296509289,1284.1719489203415,1443.3585262331055,1178.1550387660545,730.5954348974742,1100.8219585363577,947.6670102010938,896.6835144273191,683.6494650186629,1047.1568590018912,1420.307496532776,1268.628839974647,993.4939857505627,857.8854403260608,631.4625478308795,1241.7811836338649,1205.6829741865706,1023.8909639093549,1009.5268516784796,1067.7167881987798,799.4089241834209,1028.6627387358094,1294.2526336238336,1140.8023078032184,1026.3440341498329,1198.5631023702072,1325.7775687449864,1290.1598335363472,945.0875849515413,1338.63474156184,716.1273544450355,545.0508727511798,1182.8657182699792,1190.0430820588683,1066.8183042475468,975.7708823008994,1042.1632310157481,1245.3943026484058,952.3245449137835,1110.5218575831743,1143.0590708586426,977.2484675194096,722.4759863225462,892.7750691912953,835.5752886774003,934.2901452614193,1358.952938792444,985.7920845290174
2025,,884.4205367010372,1252.0402999387904,456.773953807133,1006.4104208648647,698.8548952853574,1026.7464255081384,827.8304547675315,945.446859302487,1195.2021561134509,799.896169159308,974.7678890374464,709.6623812455595,813.1415463871804,1004.2622973375525,1045.296408102383,945.7347082037026,1397.9832663280658,966.4717894070391,1102.3576070378988,1115.5632596349267,973.992950901515,943.1423096606521,1062.00903761285,1276.1166630113883,727.9914350822497,1322.000828626025,887.383368406381,967.3164249076348,1232.1292066216145,882.3501721207805,1414.0510370529435,1004.7113159605218,1106.1385694876492,833.2455521096975,856.0650725301088,1132.8101081395441,976.8254030386466,1178.3495955961384,1092.3982497658835,843.2310112555571,1432.1228597163183,1003.6779268626077,884.5746723290731,1193.4017243093213,704.0582203067576,1228.0319822603271,1253.1929024455897,715.1052390509003,796.4923445372533,926.0097780251975,1213.0943272561533,1473.6979453967651,1102.786135828686,938.3691421149489
2026,,855.0382330573076,739.060552019965,940.3412757238148,911.3981422874504,999.7288422719206,884.7350672356542,1322.112717573316,1174.6065091195549,916.507026805761,1408.3227465312166,1315.8858075040905,893.5850000209111,907.7873081536742,1321.0569841887873,1005.3930301662785,942.9024058812203,1455.354371454643,938.4478687109489,1410.934376541102,1209.5929690662545,689.3652184670265,703.0464530429293,1469.1839848564134,1450.1778247462978,1210.0389029379648,906.5521507426375,1112.113918650833,1303.6800499712233,1152.5892939119437,1094.644289259031,1452.0268313635236,1245.993121916132,1062.9279157606213,1156.6048899001673,1438.8418535391918,1319.1333616395596,1409.2128088294303,1128.45242817142,1017.3778413319606,890.6061795292973,990.3309993015664,1153.1173910714776,973.2920006888334,1181.0579983625591,1220.1338215979515,830.4722811587759,1167.4701061549188,914.1696190653188,1363.6659949130542,887.2539475989894,801.7746790204023,1396.0219223716967,879.8226436467407,1128.399924004212
2027,,1481.3735984090963,759.8330555613285,645.9589082835363,1065.7687600874474,841.8697422178801,1142.9361716722058,1051.6201170815423,1014.9341969264052,1086.610710357559,936.1114407253823,968.8041743607822,1120.375716660418,747.7257739535474,880.756653452102,832.6734945679351,1043.5073839500185,1093.5415848707582,1277.6859961563769,1465.478121982769,1131.3986647016945,729.8762431702154,1304.0190682019006,1011.6014286105234,1230.0049530535978,1253.2624259116853,939.022540106957,1140.282327467931,1293.6691018473318,1187.1926160452942,666.1223696918167,988.8734506323966,1135.4812229298095,1082.090230223393,1168.4790927036386,1328.0689960287189,948.9308132008513,719.8668445133866,1131.470424590469,1379.407918577345,1352.0016874984651,1118.9956203218007,1007.0865577441756,902.9195744237286,1505.2973980895065,1769.0839835428312,1177.5003376909415,931.7133832360659,663.8118838175636,1041.1661368161713,878.0860627212988,1288.8528315573146,1036.1865561332586,1308.2782279713347,792.8554202752612
2028,,1095.166553831561,883.6360430981853,616.113603389293,1109.4580858572865,1077.3278739877148,1099.9983005432953,1284.125255723469,1574.3472100422557,1304.875356346634,1228.5434498236043,881.2776839946287,953.2550886383452,1510.5170346079449,1228.7346103832945,1137.1130527001626,771.0422884894618,1027.2114306885555,1059.8099728825584,1272.398812855199,1171.0272957038549,1055.6218297482544,919.7955515829846,866.98972525828,1260.0392719351091,1339.3218069261943,1143.8191370868865,999.0524199668024,1118.819134852598,1314.8384610417763,1102.6464524746873,1076.665280486776,1239.9357384919151,1097.6696090637572,1769.7610250509904,832.1340132275863,900.3563960532944,1112.4025516848808,946.1429128330428,809.4367911053265,1071.038819850175,1268.4423186207248,1390.2636488348908,1512.1063800441634,1154.4061069978668,945.0733098474648,1390.2106708777144,1505.1633887768264,807.0062557616981,829.3015584835497,1130.7090310238461,973.032537511047,1076.9070358522624,940.1932062604272,1162.4483895356573
2029,,592.9624839470665,673.9240147891378,574.0547330826311,443.43989535305406,789.0943563728136,989.8000529410725,773.9709516665984,906.1295154205171,892.7811725271762,1378.2246061344256,1057.3040610262933,1195.0780005835002,942.5206389891572,1438.6369544281508,1007.6902890043945,914.4938683922334,993.3985660812109,620.9214347600297,1278.7513688149838,766.2717281552563,1334.0229729361952,1000.8139323352465,1006.2418133477398,1039.9715966923025,1063.876287249137,1012.4807142714457,1033.8447390704375,1546.7795720355396,1092.4480887730867,1331.4027631075517,1026.1420688032015,1284.8680430606667,1247.6207709725165,1718.4465253573028,1215.1969966499983,798.6597065682885,1025.460531511019,1227.6799875600975,1310.771187665944,1128.4652662429075,1023.6350890710046,1178.4196425836224,931.0710097779065,1232.6282329297792,1290.0269695573322,1500.0268422378733,818.6908674048713,1067.9876841713392,969.4502514856766,1548.746702361734,607.957119902671,1026.5311934071194,1078.4291966230114,1118.5535160543109
2030,,1099.716021845166,864.8847159297425,666.6122391712616,886.3300948733214,1314.7259892022626,1246.7765912431053,930.2707625771877,1451.5966179638826,1071.7566393840634,1350.0622649177014,1119.0231151252228,1041.3749818726526,1493.5704129564067,1397.8643910676867,1236.4166290517207,1110.018364418558,1213.1389195983143,1278.8807651273416,1161.3389918389191,738.5644475931621,1376.08782664966,1564.2512059751336,1442.865843771994,1095.6329723081917,1356.8455680700483,1071.386659375785,1057.0845858089006,1068.7172852213007,1439.375089502693,1380.3393850813693,1046.7710704040048,969.0757240924974,962.9512342056026,566.329823693448,1232.4214682879795,1332.216829397616,750.310856237078,1045.7060682554888,1521.5253565642051,1217.1631924978503,1458.6665700526908,1092.4427779189134,1424.134811306724,844.6008261482681,1271.618194531605,1320.7546077945037,965.2399512592436,671.3236133931229,881.8194754692868,684.1140548985768,976.5290932379075,827.3226703512381,1836.2818450546172,1293.6154296961433
2031,,1041.7121431755363,456.23671259999264,1369.387314354218,612.0776214850598,640.6213571860918,826.6977283848469,1255.9164213837043,1003.1479099008535,916.8068603032797,1223.0640409239315,883.0005027574006,1184.0500226497795,800.0858939557644,1097.59697660031,1110.0964797527647,1006.3895293013073,1289.4166320637407,1337.4888277973557,1329.8996262144767,807.7656612019267,1278.912169739395,971.3698359398463,1356.297292350226,1218.5679120640227,667.8168799559089,1095.4690694322724,971.8514789787713,1520.2322370474242,985.7566879248926,1499.6989646161076,1130.021936238664,1141.5780234393999,1268.5662670963081,783.6222083193779,1635.7609840090697,998.6509438960688,613.4556601519499,1676.2638979427156,953.3534117336307,1031.1510146763208,1108.4771240804614,964.4978411631324,1079.9993620149592,1086.9544438041776,1258.1206255416266,1474.6516397758203,1311.1808616174596,849.3270584944917,1338.1141041504163,908.5144970557454,1022.6335598724645,955.0807807346106,750.6782300848826,925.4554028187159
2032,,665.6413372101584,1035.0310031722527,1298.0857509808018,1106.2425685932278,631.6701586277376,1201.338026472715,1047.0772802758818,1386.694262006676,1105.1003579426858,1436.5371474325295,1127.1716616523966,928.6764882377834,1409.360075323574,1143.7226555861391,1102.7684228020778,910.7833997600455,1270.7583141154362,1124.984691116201,1721.8584098278552,538.2580497781402,977.805606836458,518.114112330137,1139.2056017892785,1053.3139082494315,1201.6149148141528,850.3612816999376,1492.4669035818667,909.1099350234081,1528.01363272675,1453.697234881587,1453.7744722975701,1240.065348637642,1050.805211099176,884.5567575797718,1254.265648172199,1168.2369145206053,442.3236320884243,1308.3122177150435,688.2544827653337,907.89319761839,1329.4195326702695,1061.8727439629938,867.5196371002215,1147.7755931711763,1527.745542696441,1045.9789295359908,1076.079184409832,947.9292873863579,740.5125522104216,1085.3537718297769,652.2785062698814,619.1872467586585,993.9154406535891,1101.976993888368
2033,,1320.5466325422683,1419.3028911284293,1322.6368598720703,810.770408126704,815.4155614558376,748.7468472901915,1193.413799688492,1136.5916949943464,880.6269905524199,1277.881833667433,1089.5779064048663,987.1935104057766,956.5150022371694,763.458690914122,862.5300299639329,1072.0039736368126,1228.6965662142775,1224.7851989717963,1142.640034949776,318.90363668262,1300.8663372886438,1033.5002965141211,1155.6966043186396,842.1034937294042,1026.2813275799747,1456.3879058932105,1011.5064395989984,1122.0877483507227,1227.4373907090082,1251.3625848976346,1501.549854996055,1284.804573479217,1450.0195621545752,1292.7188814437943,1262.4425065997846,1150.9549202023345,386.4028061106487,1427.3473708674583,1088.941366603011,1100.7516870652169,1089.978340846354,719.6989638962596,1213.2912319953182,1149.0378740776534,1361.967057332201,1134.678728398593,1216.298331827911,1000.3660073911169,720.296937709797,1205.4791729999117,571.359219983119,537.8831036802338,998.4344581117231,1324.8899814561403
2034,,731.7714490308821,1291.873201115455,563.2847223571432,598.9197820225637,756.0256868126498,720.7878651686018,1174.9650063919169,1039.2277165946355,950.483643558052,935.6906818597463,1057.651353534107,1343.1938744597685,957.9923393297037,1101.097803299789,1142.8356248079688,1503.9808649706574,1060.7938570521947,1177.1589908326987,964.1200142042921,1159.8561726247408,1353.39105228429,724.1428014065342,1442.953356858914,1064.8354457984888,896.9464278299278,1221.0002057814584,1218.1210775954319,766.9490031812487,1377.627141578496,709.6382255705652,988.1219646082154,900.9862633873212,854.0352426876096,1229.7368000529912,1280.246814356585,1243.7845310586945,1328.3048893213265,1416.9288691285012,1100.099042365943,1322.3078608747458,831.8346117615318,1201.901765872203,1273.1897868223941,763.2493394732372,1153.2011901298017,1170.5407602725472,1325.6573959714294,1015.0981801653984,1342.5787364415855,1316.4664172656524,1016.0288608877119,1206.6041968383684,879.4327250568894,1025.0907362401033
2035,,916.7477341218049,996.1360245656421,670.9014045262292,830.6320209291499,952.0733503315925,1137.212871589857,1332.0384845950205,1196.9195990488718,879.8442667126956,1186.2135677827362,1052.8944157630626,1223.4052891690542,847.89260846681,1067.2604763279303,1291.5363132195666,1077.2896874747794,1879.233465878645,1129.8445904547395,1034.9837496446314,841.30222077776,1427.971231328751,1225.5539696133612,1331.4598820133622,784.9499562825904,1241.670189446538,1066.5640781316174,1606.4656506363579,1564.6921827996293,1090.5501288683533,936.980480650901,1267.120408540845,865.6870395590489,1142.7980445283963,1156.9413986844957,904.3476427888023,1465.9773228351057,811.9422013024505,1512.9537713451955,1535.368704151468,1623.1121875263495,888.4131814579891,1028.7710038206371,1117.348290355846,1662.6667455539302,1759.5074909029056,1241.3903922984184,1337.909882540856,1012.6447209481908,611.865298912487,1095.5720974130006,973.0763654081553,775.5182608735134,1100.4167277018921,1017.5705481894528
2036,,1187.9855004538558,1369.4799591040753,549.5045856733586,1089.0518675776557,659.6444102009901,1079.1247616324429,1269.7321744221354,1145.401058043075,901.2813407594109,1404.8595070758602,1144.050447570823,987.6143357172932,775.7553890071332,1074.6360557763849,1212.3864756351932,1323.0347113532273,978.4611363513754,961.5727787564451,1168.6108699933309,884.5327543230292,1105.5473408299374,1154.9013197873292,952.5839531643805,900.6582552901132,1318.2450889058284,1018.9936207414939,1150.5908281477248,1119.3562308229396,890.0650567800952,1210.5325003889825,1142.0287449160498,1156.2183020549512,655.6509571538045,1106.5580820162115,1419.5592566067633,1305.9502961874605,798.3407393463561,1359.137206702526,1380.5071155873684,1363.3353383037781,1131.5677570228434,1202.752145488261,960.1911733930434,1900.5947044730067,1143.8543912552152,1160.8180168453907,1398.3358729790236,923.1305743816732,819.1736292477813,1085.0596729379197,1039.2081580048327,1309.6749295623938,929.4320193050415,1423.4752604784635
