year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2014,,190.42163449586377,400.3000843281699,345.2207197743552,652.9494273948901,584.9872788410137,329.11050310046903,319.32240161886216,-208.36780324722326,48.962130729352566,78.5338189231627,206.92015596103022,72.9847739095851,40.61188748042446,194.07058179848093,413.8941425872172,376.6728857942785,136.98229064615316,348.69166000948076,307.7480132955616,340.12904269065405,169.50887863047365,684.7229032603634,90.79789752022657,69.48190387660793,-42.00924904265253,-123.53594866636092,-486.7722381231831,-601.4616450957271,-83.90667180127252,-232.40594459224963,-132.17475455152817,267.0028490571551,324.0701050060063,-282.81813351496123,-293.2041750081487,-161.3893137644484,35.63669331159781,-15.263977131780393,284.13498966237944,-236.3668331120673,-359.7543662141295,-233.31726801634818,226.39425268672915,161.1189960343064,70.07998794831622,-467.0063923840439,-408.77896664725483,459.34535462639064,347.4166432847736,136.86935426343132,359.0647289293054,-3.8563045501329043,445.4229509402528,-34.29562094074379
2015,,557.265093364022,593.5443102097033,644.285744898112,493.3890750656084,286.38371485679374,263.73239991455887,116.65046577422709,-220.46559506041172,111.09617865523228,-146.79061394626115,212.53972088604746,95.28785298902233,101.80654850479891,305.5698074088061,22.56856665551004,444.70737627010317,304.95640994647783,248.9879496403048,258.77146448704707,527.6851497580448,615.0167607748645,402.5335799897979,-45.99360501658191,279.2375048171409,-271.3178033669677,-32.75301651914219,-231.6401264334561,-364.78207365435946,-251.1221837532255,-148.2786231664793,-195.54178527043155,143.29279742794552,409.257065638747,-188.9799799157488,-236.10293278220115,-275.8894696869711,-48.710090031539494,112.82544728125958,-0.2607359035943091,-376.7275832339549,-208.09277842483993,-373.2414089006237,497.29132874482707,159.8325883435598,517.2906684730281,-388.89446710381003,-544.9381056123877,211.86178370520508,359.24639755650253,113.47641418096157,-100.42214425105999,296.7697701203592,298.44075313968233,-154.92370161105168
2016,,510.6703649547213,528.7565267464952,352.8138470390246,454.49323520392136,390.4964807867358,303.57739119555447,156.85861345615047,-88.33296758251913,88.80652465210164,-7.23650063747823,-105.17244830858908,-165.42666667554272,36.22714295598712,257.92253448964004,304.9730734392408,320.4311331917436,217.97756903102254,371.7076928890872,216.44750764189916,530.2576193050281,631.0639463676064,382.8697486634793,106.63919432004604,44.28621023810513,87.637481928027,-47.86418701255229,-309.3086659531343,-540.4626309773955,-297.7090378352751,-181.4907057963784,-206.65823178062215,219.63721103650096,225.83385118991293,-135.99565534005296,-109.9726440678428,-304.75576871071394,59.19256981198305,133.60245820037585,3.9066078268361935,-312.01348794303544,-353.1126544010215,-320.1284044865728,292.02374923264824,386.5208809032247,87.90266232961471,-376.9515832636862,-781.777132587358,250.3827336769333,330.0421661404689,284.311543595594,159.34414815025286,444.05618761799496,329.54985487625765,68.33378866929797
2017,,633.9900085166319,425.0339947873109,572.9560190655127,183.61993945432943,425.05886109687594,344.6166477960927,233.9742276388946,-257.652247218414,191.60541060681555,30.530840117211483,257.5314078706476,163.90175639790164,-23.325279770138536,213.95039996193736,361.2789367974244,350.6885844376103,426.49225878349716,-192.1285825344312,178.552008301863,392.3700381504608,599.8550584895038,542.3000060869593,112.99349067143623,224.32768125604184,-119.91046957942581,-97.50739812297661,-340.97889900896075,-335.0773483806788,-86.30457296415261,-215.07791700197618,-112.84337348352142,215.40421992834865,332.68215858851454,-446.1151830707897,-334.8739587743963,-106.95601104509592,139.11619411224706,17.54634747221587,-42.60971151462786,-343.1671859642088,-420.98930045920656,-266.48431230921574,-33.99160700302343,210.732248272461,162.8765745903844,-618.806394519991,-690.2065286422187,286.6454587536389,381.5514807802896,-64.8311183770195,302.66638567320047,275.1352183364339,433.94845983042615,-4.521014020399434
2018,,334.94583907271146,284.3549371464568,408.23603886967373,512.5994830535295,616.0958737896792,388.22671500199374,248.86488181629375,-209.26612059267495,24.167651480336872,-39.22268057173278,78.38243661982756,47.084810779822874,74.88856466437448,110.33290346940248,182.7554909020579,230.57002010329552,318.79264385803094,342.1809706521192,419.876318729848,205.99425875817542,433.6253774045481,358.29150557521143,239.26785274226086,90.59104550204518,107.67141562594975,-115.62729050148914,-344.3763430816407,-566.3041554386357,-231.3613642909478,-279.8477416209091,-290.62649524901735,268.0812377362075,330.36660574949656,-489.6964884633728,-394.1449498406861,-396.2049974173799,-244.91417415869694,-7.362742518468508,53.06083018407094,-321.6056012651844,-484.72257175580216,-334.33114527374846,391.4960732406878,456.3275407618519,271.2183298683535,-425.07067264207626,-419.83218576835225,319.27338680733556,273.08165172980273,157.0351368924962,299.1331306429953,101.95283913003937,318.7814479558483,-322.3580526183757
2019,,209.95348942521275,529.1121703146537,551.32875708561,315.4966030230754,448.2916427226379,600.419444589196,182.81852053667637,-141.98043193534522,178.4171177744421,-340.9033737582222,201.25090641384986,-215.4368348607968,-139.0648788179128,298.01536055560086,370.26152512757994,272.55336233854246,243.20884178488552,54.95681005431868,114.97764319401199,570.7012802218487,263.83042111550054,353.17151467320366,184.2695336034492,173.13253163624222,-17.9093731653968,-100.73275575801767,-777.7381099084977,-411.1530029583905,-274.5494111341799,-239.25215038718466,-105.95617506681378,520.4503451242329,334.32280213289596,-340.12758873770304,-286.0006531233089,-233.92546631841287,-132.1489856660561,13.76134532301478,58.92626109373077,-421.9806657392787,-345.87043032340523,-348.58868881093827,206.78427049525123,268.51476751692076,239.61292365322117,-504.830758813436,-621.6294497532093,219.62225706625884,318.8926667992265,129.10740648016576,206.1728151514717,361.3746958581354,414.4467143297186,-108.27335712341505
2020,,462.714500441317,536.5771077436082,446.5974071948185,804.8770495426861,547.1953148433652,392.65423942784184,223.6524905598876,-310.0241119359332,-49.85999745159165,181.39229832485057,63.22773154312313,200.78728764714106,-466.7638440969449,94.71092378265121,438.7333080585224,294.2196114010975,245.59758299636906,-104.49044211513865,321.5351147027666,619.4019040012952,477.2665708814998,305.9965732133545,9.673613004740105,400.21523688124375,-26.062787391284928,-141.30233204635033,-513.0979274070975,-577.7790931491465,-201.46288241174898,-36.90895445398132,-194.9158298384864,373.51758579465786,317.0016316402125,-250.04940724996845,-375.34496457535454,-155.58389402899036,223.3809840769918,91.30113324632191,60.11994433487746,-194.84909316642438,-455.8372935797279,-464.65928389124133,501.07416345963816,386.01520785538355,133.85042423371863,-769.7391549898712,-386.2748509883297,441.09870373626904,279.1734406097414,-92.33222827409782,123.47612561836615,444.87392823795585,430.4299897502407,56.076831042172785
2021,,298.6507545141212,311.8320650145537,530.1591107746281,266.89673671446513,408.61146808865124,354.5490380230319,226.62463363790005,-50.9956219475298,-29.345629517782527,-71.41501631528274,229.5952753489173,-210.74708388588715,-358.25876104986526,235.04859149547428,534.213429392332,398.3603809657741,177.5786675302718,391.9606359393713,206.75274013133958,474.1024483332287,574.6182982036869,559.9027163306014,98.8208843023474,135.08249925621794,-80.16810078224489,9.22630832216987,-559.3039483172608,-260.73985744743663,-333.2303209225238,-171.04251024014116,-12.271358012858173,272.0861549237104,401.4238292083335,-175.97229811901093,-57.15638565138647,-335.6774562636616,93.91551602656659,394.7775074845449,68.67263550409166,-394.0020814000343,-324.6951631241335,-237.4443990652146,313.45354977859597,281.43116859216093,243.13735991754675,-419.02100560607505,-489.00187300383163,364.68809656848805,193.22768721370335,132.10393679117078,220.6773858276141,475.12377966419194,477.71101957651194,-168.90154467741218
2022,,282.299210145359,489.26315655661733,526.7806842861131,321.78822050593226,555.3368532609722,337.3850971960529,273.38565813682453,-166.4060842982674,188.28937598163452,60.18811045595305,165.6407085704402,41.94952081946815,88.08071657299229,268.1764867859873,260.7450924667205,242.29191950824793,94.71179638223998,353.0023034862245,46.17153673281064,212.37293561692707,647.6447477061388,402.53749082083596,105.84550054126908,232.61714223029753,129.04208920365568,-154.44285521575773,-614.5493184459388,-463.6573441865629,-348.7254265693048,-337.30568962191273,-192.89859270789293,256.1910284961068,297.1639364142775,-141.07383906688096,-425.4124918430973,-407.97572481431894,-83.34922151416004,196.3419301411734,1.201631034578213,-388.59468122393787,-363.5048778839305,-399.94590083051037,451.3503714711087,336.1474492126621,298.98534151681656,-612.7948725583891,-607.2538281297943,401.8172483505955,432.3064761944538,312.3868290607037,334.06523020289706,213.9186115708186,353.35052089208716,-27.4751163499443
2023,,553.7872148380729,270.65270622192816,383.11501252675987,435.0259587270533,523.2836450339146,527.3652748195748,283.2444337742097,-112.05124627168038,-49.629134762864055,271.79174529353065,5.1381748743290245,140.30707710115234,-29.152169385333536,-389.8083890257551,244.38689867302423,336.0770333083931,268.1285214461004,165.29785662083452,322.3348518321279,375.2955887825989,462.35209941208484,220.96117163631965,149.63538977619282,187.24354187273525,-269.2375961170044,-46.31275875769552,-391.3240665820433,-429.4585533741705,-177.82979031211858,-496.2328494844869,-115.9081432359842,235.58189925300405,82.02094233743026,-114.00375712955679,-553.0575557057502,-38.668564343355,-40.093687838772894,46.788132156962206,-83.22037516443629,-368.95307371555305,-390.5733037694745,-381.52955506742705,497.1451756672054,170.949597932713,135.27434039931438,-617.7593734696881,-442.0397244523218,97.76063078354468,635.4633653859676,368.2958363856793,-254.2735083862001,159.10740711098163,337.9474167151343,-48.739925418109806
2024,,291.3701227126269,741.3923914256966,480.4881036724787,347.4298180688678,349.2923064438464,520.0053027147075,295.2974083352319,-298.70642315283203,86.55588090744482,307.38526981273117,187.35368221335784,-178.76108283355734,77.67044164049355,269.90093545235686,227.76279407158802,136.09100337959967,415.3290141075631,569.7435138871722,253.89987490404326,190.34277263912156,195.36072229558215,529.546194825233,241.27177658382175,182.2080485198171,-67.3535541647783,-63.730826530624654,-518.5937036065533,-269.8001975463485,-486.9758192970801,-133.59558097642184,-266.186459288411,307.20040548414454,440.9954168671063,-190.58004607180715,-336.4062487095381,-68.17852233128747,-56.44060021442647,-55.88703315645114,142.5390067345254,-312.75694745735177,-554.9106852343791,-448.41142839951715,373.01141896898184,374.3220878065631,277.58367312671226,-427.5835527542738,-388.34886356861875,336.9877278949093,317.6374459175112,-82.48720614687761,279.0079595090806,149.8739346100216,474.67213201258255,-265.4735217551241
2025,,389.16041204745943,727.2800469564124,215.23961379803973,495.09580004219663,372.44248685895343,501.61657753455324,170.4568863518897,-156.03974312308821,42.105319308107255,52.13804439057401,188.9047339108747,-0.8648584943354081,79.03896345566181,-84.60067611406191,410.55302606569717,329.85264678183137,234.6281870348148,221.23050205638447,370.3556899737089,351.7844881748704,551.6307544560499,425.08013608548924,119.14242911236943,268.7385020578665,-110.7223285719823,25.289790572989205,-810.8686151169878,-586.1367463455696,-13.356064891847609,-186.57006768539475,-124.38074447743679,280.44223430835734,232.90701545627712,-316.94492347337894,-513.3237313095748,-232.28223942276895,-32.29390048584753,158.1785180466809,-2.2965971026314946,-341.62893362445163,-366.3206007481592,-518.2255730982916,223.8914055105497,349.16484972893795,130.41568032873022,-207.83483557166596,-595.7624009849676,111.34046589068112,408.4427763013791,117.34370225911096,241.5082071275217,449.9126582549652,397.03322813529985,42.37730115635361
2026,,145.97270335321366,422.05826823819814,490.65647551619986,531.43681556912,514.1733655766214,405.3096518389639,293.27353173938513,-141.61179253430714,37.740050508859326,242.3721472184343,313.8530745405285,-118.11256350810345,182.1674258084746,194.54590809606725,152.61046332086153,307.206672006184,370.08046188585627,348.2406160594959,439.43513316246276,629.2108156744164,386.395383886009,330.134937210982,352.50038848380905,360.54663981072804,166.00873130519813,-38.64594112194834,-589.2944616191712,-287.96547095429855,-133.30222259472816,-107.7398548087333,-205.48188760391417,316.98983257420537,306.1717307654469,-146.4900872402593,-153.9112051327595,-190.098256407201,214.9933626471793,142.39412743785374,91.27035871982753,-399.76713389767417,-440.869203997956,-297.2315583608954,279.5877502339307,416.4597315821827,374.3744581254898,-396.53491717496433,-645.608076780796,362.0138263521535,543.8813312954433,244.79083944683828,-96.45412425661334,342.1219725826495,342.8446670861481,-8.67306087003658
2027,,463.51013256351143,426.1234728749042,380.3543206391977,646.7121850871613,432.67581740341745,171.56571455941662,233.1958430541947,-215.2604179012277,63.63605383528488,249.4003931356034,263.7156096072498,168.6145677904267,89.57282935892579,86.8689324500001,324.3266307318851,348.55751562859973,126.26047726625461,-326.6263641303358,699.7573775517501,381.83535962175756,366.0378894171255,641.934474578024,43.26456330462281,229.26959117949423,-24.049240398148186,-167.3290798519206,-238.52242476271317,-457.6333013642618,-339.22391515988306,-307.3875246196113,-235.2302564427224,402.35228187069697,267.1615853278395,-295.0284254686255,-92.30154697436342,-326.67177634678285,-82.2228704905807,224.6526918390996,257.705788438471,-380.03371098481125,-182.30039923233744,-397.1830600517686,195.48205171435893,395.843320607283,713.8596259974554,-559.5964964917978,-512.0770823572722,213.84667877400932,464.8420986086403,175.09513293890825,21.442392304461237,348.89450183771874,303.59917394949935,13.776309354831938
2028,,473.02349237249655,454.5809103812911,355.0917877763808,650.789789818182,371.64273230509,585.9089277891983,361.77372403907043,-183.04681170724075,95.73695400383758,192.20523673747607,14.383572957374327,260.25581658987187,42.37683184724847,199.90226418235147,236.43891969740457,196.6995444370517,203.12737377470285,68.44406330614243,288.4522823342829,564.6867905211118,591.816171377998,336.79423449914896,76.72574910156845,313.2174243770876,9.598770636979225,-7.977042922955434,-271.6331574257757,-400.47841129570224,-84.48135459390483,-356.4248529194854,-210.91865626411277,376.23112266054,299.06504916538074,-119.125101824887,-355.7975035389619,-125.06443509056169,-68.91943880507893,78.9204189460952,-81.4882497357761,-434.1915592544392,-346.6092578744458,-380.13742366724546,443.4567080723655,305.2809333099319,219.53338415299913,-575.8603119361208,-602.1141505956177,376.6233893492969,169.14635156483325,254.82699851022767,353.23678444927566,364.3728198059291,456.26636687897087,-110.2534043734156
2029,,191.6223353491108,273.1393986168241,352.23329158125205,271.92527378979827,346.70328713939614,297.437054515112,167.3672815463591,-197.6755214223059,-31.83754997124072,158.80881033135552,49.97688886614469,-294.74244400039265,-189.9073231351905,-253.9794397340272,327.7348340886325,323.79433650923204,239.63933391778164,-191.85031175619804,435.28336285976457,356.2049119445095,678.1269597061098,531.9533292113432,104.62157134811366,97.99427459070944,-7.362118753384493,27.490831265826614,-287.56935013244333,-294.9548492176648,-305.1995304743498,-22.797670087085635,-335.87990045558377,372.019685204393,341.6436022932792,-84.98174009508216,-150.7925498277964,-334.92751970334086,87.42325375289761,176.0470274193924,163.05671286869506,-322.7025616017122,-408.93963906028966,-434.7824971515995,229.02365430486498,225.75466254718413,439.6207326107494,-592.1535886512563,-398.65404846198055,459.62923244728677,412.1400979417275,168.49516658845664,257.28739987880056,442.60798767382016,168.020924773856,-297.3893435953473
2030,,433.0380447004479,246.65115515899242,306.67642577409254,555.936416550887,627.7948261296765,508.3121463673881,215.79127444280357,-292.06680032911663,202.96261241320008,214.44935393175479,218.04650941185537,101.27171920976502,-111.11810032255448,284.49155257052485,394.3860725517627,280.6371324549234,362.06027967378805,253.94131003538837,156.72644318960806,338.6866594666934,659.2579053444804,641.4263985100572,348.90661954790335,163.8712455711693,96.31260777437114,-131.41923523748096,-343.97069952568654,-335.23486631564083,-58.78206303083812,-175.44564504520235,-202.8929084110739,259.1663714323182,144.89179424846077,-348.8889095576468,-197.6962490973126,-185.79746749168908,32.41383148636851,17.865146972720595,265.6342406007461,-282.6085962184659,-406.6927482036874,-451.4084605702376,458.69352474285074,222.7077130417789,506.9017093888972,-329.91721403815313,-596.4301941331743,193.48243804555625,254.7959268364266,16.01421863849646,-146.99799850365434,308.49588615772234,463.60870309828783,27.69564151436157
2031,,441.03901823633305,240.37313122570504,823.5193840015302,358.85483484989936,312.75017909551946,405.98489602338714,343.0640804470436,-167.74475339918388,75.46595338523082,185.3548569329762,118.66250412878424,29.95623557569047,192.12480479174576,217.34313114704764,454.9072554201937,268.7231086627461,371.35388553892994,257.6120457972909,423.40265883919824,362.39242481395866,701.8992732016143,469.1588001517871,301.5892063960366,213.66420962614507,-168.95178595385823,-38.259616542802405,-359.7447316201743,-390.12577765537276,-360.67140091892986,-160.3350809609417,-184.06186348114647,332.8767168579027,376.68878724506226,-340.7482772248268,-99.02735334082195,-210.4169699938161,-201.94231767702956,265.0573634378252,51.64847898435926,-489.4206343982337,-242.2993217851697,-531.906756000068,247.13005133790762,267.2151765741437,325.2130591134421,-302.1320172981543,-453.0058812843424,386.95252627174386,430.2669127570409,183.36767591450246,108.43045847590383,329.6883370478869,340.99738375137883,49.12560233215129
2032,,334.80870197139177,502.7604509542923,729.6775888339951,624.399356346333,349.94194087694984,612.4884946135555,193.27497779613782,-266.53236391266614,-84.94059551466967,-141.0601696670417,162.04574922449433,13.996570544645238,190.0904733228606,60.20089905633108,359.3241618472209,207.79666763476325,241.42412660780678,373.8681992620102,232.59640116086302,188.152740291751,496.4254310373266,236.4396158731563,169.27959469727944,162.3425456586417,54.5529410039569,-149.2706730296194,-321.45486091112184,-402.4526820997189,-51.379396486201586,-252.36330281429764,-93.1211002455741,390.75978298241057,300.04938248017265,-333.0875732794125,-172.73357207983804,-237.13999962295702,-142.30330482411233,262.0890854027457,-123.37741879688019,-352.75820902738485,-310.62296305726954,-446.98800504327755,243.21162392926396,180.6066957808107,461.6192795548088,-449.5489607886018,-436.912702921177,263.0651552800538,380.8172055569602,-37.792030489272975,209.06439449472157,254.42616616578778,290.2685230124263,-33.74126085663852
2033,,644.3673792323032,708.9733033708419,731.3059896311436,452.3181245356719,418.90625234281197,359.10868712106685,342.81367926326766,-37.965214507206156,104.3567291455214,40.36162322250584,174.4796982158557,-230.37266088271372,45.62652109703265,140.3197185423054,292.28782023140036,410.7080165185398,186.09955250234816,418.5749135466101,-122.40520557165496,52.54833226262565,643.9838411104936,563.5125084627543,170.4406595897883,57.046168068221846,-109.31406858110472,219.85468131053835,-442.8901241693884,-496.58100157775175,-242.8583156823263,-76.24441646659648,-56.92596721425684,369.1704733400759,442.7043794687231,-101.88593260878747,-306.91187257730894,-298.8600818814439,-135.85125782343903,180.512545888153,48.53626750909689,-397.7441480006248,-225.68621875638337,-165.7168062172086,421.28312260458256,327.69440445790246,280.90170805136677,-525.1064886481447,-851.5221963216939,364.10787463536053,220.40913749312222,-36.6850677775808,182.27056397487547,20.440620970349187,324.2000276197988,-231.0982796474898
2034,,388.73492705965634,461.7502981260675,336.78514288281326,315.0225624242704,51.43039370800125,356.1524594791239,349.84178123942434,-119.46533474356033,41.75027712824624,87.08152495314152,259.2211640437888,129.66556767752286,142.883034245952,-95.32611023866707,340.08438318361345,275.0443268704148,212.80648983942228,308.1635836089972,290.3920585351275,512.7788401877024,564.5455087209241,274.7168142522888,308.2784680096556,113.01736704215637,-4.9351015608841635,27.059320416449054,-450.0974069254803,-458.4426604296865,-132.74417390078247,-192.9267709103766,-156.22043701551047,197.08882742416733,149.81075156822487,-358.77244069350695,-300.9062804119392,-287.23509996948087,-22.55065488815376,157.70674461153726,80.828945646678,-525.2960920099283,-355.356266629734,-265.7360323179139,466.53921678741335,208.49205211996002,321.0687761464567,-543.9196513952766,-396.82126496969454,292.1442124153259,385.21256198212814,-100.49257044720775,140.36635377091727,480.10637383841413,383.32094539690286,-161.89351817970032
2035,,453.3269258065278,487.94513788933057,349.6037205868914,461.2069543686431,485.7655262265681,544.9309704985199,368.01056124945467,-189.70856679223084,164.52943140271327,246.15875922570262,168.71669968668857,-61.20061773468956,-128.8374521105826,-102.33767243524949,257.0965944962695,380.8134544692557,410.853098122755,236.36002483908555,185.17718757855323,347.6164589386086,729.4396483772052,607.3788877046584,199.53593378500295,106.10443969032622,-3.9308462080068693,-99.41830535799136,-15.104042452173644,-382.77837787026965,-135.64026976512673,-385.2714501819619,-113.56218504321578,243.47992024318626,303.1397141474797,-269.46419506836537,-325.47543244608767,-264.66498993001574,-72.93205763300102,256.45706623035403,229.6717026346489,-531.8577371619897,-373.0134640593601,-387.5943305709568,259.50997409407773,530.1454559669094,644.9418204126407,-592.9527460387169,-474.9102182434458,401.9138352338982,228.7034195816135,361.1862195653291,289.10376605078875,341.5273137163689,399.38147697853015,-181.73146949929844
2036,,552.723533420708,487.2538585400723,270.7821519274976,595.2172297271327,374.17798433510154,575.3890911850933,364.7368954080248,-107.2894583691832,92.47839186729436,-113.29877079336438,182.71306149914108,159.80164617452283,-174.1138771452487,-52.289917817803826,499.0619332915767,256.09584616844336,162.4111537440108,186.3845204661543,93.87470250284855,306.7402066798445,501.0339631336617,589.1715042744336,147.5972780807433,124.40113670738765,-99.57553163097577,-19.292962384097336,-398.13776603619704,-612.6057287775091,-320.93259920764433,-313.06932067596654,-214.52083398905575,360.3957829910016,36.237050072915736,-385.8370954673471,-167.72711140566503,-406.89733002179855,-12.367033921866664,235.70261093884278,47.369372412338635,-215.88074558046105,-365.321676241889,-257.5276828217518,252.7382950370635,583.7900182843089,236.80936811192373,-428.62980930168874,-479.458246736667,152.3375849488615,443.9987380441394,294.24977336936195,280.40437464768934,297.18388814050354,340.2859558282406,-517.2784587321612
2037,,490.028601324816,437.00326547980865,243.06841534140847,229.13384444488065,319.1575674818074,519.0749430226797,294.09621371315757,-140.88011069950892,-773.2761608436858,131.79216119272883,109.0984762401473,-19.340727800702666,110.98054894913207,3.181147490653302,356.63650232990074,256.60416280545724,180.27674547654715,183.4026021949138,84.1248584971911,422.72864577860105,907.3327133343303,832.2644985986099,228.9957677625846,86.69560041679313,-13.295333485584479,82.99552133499219,-194.30808415530305,-352.652881890294,-327.87427800104047,-113.97833988972138,-272.7483329837339,269.5960083958571,176.8757903758941,-232.69797022204966,-111.4436108443224,-306.58210958819325,-156.86222065464563,300.9498122718353,153.1245657869058,-362.14505633471276,-265.88026973638887,-250.98902593090975,315.7557451826949,481.2245632326519,280.0857121061042,-307.6598654225659,-592.8475226977847,301.3847787414684,322.15470359282483,-20.7044740366008,197.62655471010328,380.0403537962154,502.5307662756568,-411.8409218596619
2038,,481.73852389097704,232.69225810590365,440.95810205096757,645.4584227252219,402.84067892310406,202.62832166110218,369.1102303344919,-125.05259098952376,206.29476247869047,196.77994144035108,-116.47554089291975,133.3203927068837,3.5120032873866194,252.9964875013261,254.21357101026024,205.95692948754584,496.88070675296535,357.08880058910995,300.73304717461986,394.05839249441624,775.1867771917086,452.59248496514726,242.93623680528754,68.08437581721,51.871750005758486,-181.18483676387757,-367.7013662364984,-478.59603534512485,-157.16478971107858,-8.904903016299613,51.02831395400858,315.67038536296445,185.34775467346344,-348.7053048898317,-280.432553288161,-337.4487305689072,139.31428058099937,194.50344345085773,125.90408627271404,-487.57577672551236,-308.762171327224,-376.40899927748933,219.79105783783507,167.15898833897063,351.40449646282104,-612.8211876927983,-388.07747515388405,106.51815091584103,163.7068559021094,140.332385212468,240.3282090028373,363.1838121052707,467.8265759981773,158.6714579434847
2039,,681.4211426590734,651.1912097956802,525.9003799105803,113.4397170801426,558.8444548716781,363.6461253682015,269.6941806178047,-128.72779285547153,-18.410682082642552,246.2802738995265,257.9762266602296,188.43596342265073,56.51406510212814,-3.962463351237716,399.8764464725999,115.8174748753238,305.7916625650744,161.49655351390584,71.63169123253454,168.61271836947623,508.8622724228501,308.88944679121425,280.21647234641205,237.32109276436586,-36.2352465829689,-99.82925546565298,-218.24551062308694,-270.3990550560884,-274.28401901148095,-244.47838193792745,-96.06991384163643,298.79001296740466,185.11438281788742,-158.80857680411987,-93.63389656083746,-260.3377011900344,-165.24480950915301,120.08628168267023,16.719594215220127,-510.30750223121413,-463.02786081847785,-245.2251700098492,326.81072557926905,454.22383426787405,272.3133260758466,-758.3467593146245,-436.4504359931218,6.8576055802167275,387.0794306216453,-9.588721218497085,356.39675235407594,82.00418345925834,304.6434289383883,18.424299467734613
2040,,373.0186442723966,370.98943057947986,503.66358578949576,744.8428406372693,408.48710211566754,417.32406331538766,213.75078294387401,-101.8564309206838,198.93559355694651,-90.49184478958273,-14.822264864717226,64.57640679560927,-82.19415541195656,-26.841359035988035,352.7044130406806,220.3040199215053,403.4424773992274,315.25559677935394,434.39982370074904,690.0879214503441,721.0341305065365,619.7499124655435,151.10733338131558,156.80409673809868,-114.20792557573202,65.70226486557908,-417.03793087688723,-636.5876688210868,-66.83722742119653,-338.96050412991144,-152.59144199765592,210.34161566899968,389.6146542149172,-347.67182770904174,-277.1373821311547,-209.71523656457612,-131.74505079807466,197.90445516654586,308.59430080187826,-397.1145542584554,-401.9588065109276,-297.476679135146,416.851807142951,391.475497346177,180.0786714441174,-590.0621518518892,-591.5587496478531,114.7845636874057,478.14780198852236,252.90024306707244,258.65366613614515,498.6376076712079,487.2910782751653,-295.7163034283509
