year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2029,,-303.63749309854927,49.70541314549942,425.3273725279581,-299.706379025228,52.59958367176745,354.2119309435662,-335.87990045558377,97.02790313655551,435.28336285976457
2030,,-237.84328958094028,103.9613263493732,357.3855556323691,-331.3225625869065,109.66931075588927,452.51372284337106,-335.23486631564083,125.79763063310826,508.31214636738827
2031,,-356.6867761801093,49.43462015376785,369.5615933939357,-248.28259133646816,168.93871584159257,479.6064571983361,-390.12577765537276,121.03026142973047,423.4026588391983
2032,,-294.9307195883524,12.944154795508938,252.18325771848302,-311.7061528426548,108.519169079213,401.3263477879023,-402.4526820997189,121.60125637439599,502.7604509542927
2033,,-240.506308475359,-17.512263869398033,328.5062102087582,-320.5096977365169,145.0963849623678,644.0221949226745,-298.8600818814439,123.49198721327477,452.3181245356723
2034,,-319.3966561907456,64.15704059652059,477.392942428214,-364.8303806593087,73.67547795952967,353.73109582144764,-287.23509996948087,103.4858619409544,383.32094539690286
2035,,-251.91764995455196,79.56230647779078,393.76831210018446,-374.2392626716203,117.05430683720188,490.2035192006023,-382.77837787026965,152.94997867812057,544.9309704985201
2036,,-372.85619621540656,20.43423131169097,296.59706518627524,-368.60328522131977,95.4611675338721,506.2029201623664,-406.89733002179855,106.98231367491032,575.3890911850933
2037,,-401.90174875467204,-54.1965800598133,367.18343207351137,-201.46530271341163,158.49079316458645,482.10496704186835,-306.58210958819325,118.89307324227555,502.53076627565684
2038,,-310.39720185408106,104.99380982326399,387.8834764165872,-314.6560908181514,127.4947330065846,445.03614423496856,-376.40899927748933,98.49985722390502,452.5924849651473
2039,,-252.47617711101535,-3.0543963394944305,282.32052273658974,-266.3333298259825,130.97554610205566,529.1947874066901,-260.3377011900344,106.18599546110168,363.6461253682016
2040,,-337.2807228529035,107.77935824274192,482.2804475655565,-403.4667189475236,71.24180124061586,418.0047504830505,-297.476679135146,152.5192011913017,487.29107827516583
2041,,-268.3054907484234,62.95358414748927,414.93075317566695,-287.4804656742157,89.01351318066551,493.58015357644246,-345.66729188322824,56.328306034234004,329.92442278888194
2042,,-293.2578374918699,94.06111069480394,421.6691809118985,-393.3618241804893,94.06291473486459,517.5774184598143,-351.84603773487083,139.04666292671453,449.16556282952985
2043,,-185.97704224470303,153.2843587607541,488.38854821542975,-362.967892301404,84.24118138537149,469.91063351950555,-261.48313860375197,102.43702270047267,389.8445322527326
2044,,-189.34800191838963,97.06577928385568,421.31605550100267,-317.67360843527825,55.58368909884592,373.8127465892093,-257.00759691954704,135.45159404888324,436.29536181485605
2045,,-329.3687970057475,34.31819235627573,331.4883393837489,-369.92529308390624,116.03472506041153,574.6329193857748,-298.57545666907845,71.07779847122771,441.58915733682556
2046,,-125.22317979782741,82.1174970293718,408.7799745272484,-327.0142828535324,68.29238161006376,349.7713822388682,-341.75325552273716,138.91484262904552,590.8801231838828
2047,,-116.527538455803,118.09373151186038,341.5044732223907,-420.04017337967065,105.9608245268951,430.883462202821,-327.57582522359826,98.59780042336494,402.0639351355022
2048,,-312.3386918343989,108.18854544205841,482.3459749447681,-248.04055242356333,83.94892164663052,459.2504860877702,-427.95198929325284,79.7969458418216,336.96666781377496
2049,,-269.48369922540195,18.77811033410192,362.87054640478425,-363.3860268122624,88.32033110822145,383.12359942388866,-460.5476789220311,79.32942294924003,448.74363108709696
2050,,-182.30610309923696,97.73327294245885,380.73651975847395,-292.00880650853685,74.68621524496245,394.3669288126828,-264.9070392784863,101.01132684766836,414.04040867163513
2051,,-361.6385761395232,43.920969943307085,369.3763783083837,-190.48072433240236,105.4341280211509,455.72222526819604,-418.07610872752707,56.3950905637271,342.13039049603384
2052,,-226.07111737666654,99.532212521423,308.93630469145376,-332.4438054459316,49.131144734993924,368.8924997339767,-282.6312314601139,166.75069832860856,413.77921286601264
2053,,-191.12040902268055,92.42761110814561,400.30968007821906,-286.71785346393904,67.77599646112222,504.9840706645676,-303.86983487264774,68.7663082077592,353.6849867807829
2054,,-311.97172843505643,12.869712577972196,258.54703837795233,-303.14260464686225,97.70858445234823,432.60075865022293,-304.85130114262427,100.58905104759795,368.4680579842988
2055,,-261.8728909386529,41.460211684030234,331.9751708043574,-444.8219134228762,56.116711801401756,419.79285500113343,-305.2738972729601,54.87889870287603,278.6739527124323
2056,,-227.73753160237567,57.265171600981745,345.90234038666955,-414.26517714530803,54.47557085930227,470.9500812773588,-237.1699914138551,119.41060420197903,405.5409118574809
2057,,-239.55990516072686,59.65010278736786,391.84604563631547,-438.0353392494902,84.63742891404567,379.8842235477827,-455.0010813711244,68.39374186068231,446.63100960477476
2058,,-305.94790208637556,38.44994732140596,347.539358241956,-354.73578111005247,89.10144439693153,383.7186625761122,-375.1452552058454,97.6225386307199,381.9182258232181
2059,,-334.6096089242776,88.51013027955491,405.35888494845045,-402.2266369122681,33.65378036564881,354.42287539634384,-318.5604135056526,101.83349693441298,451.48758622264234
2060,,-223.6971446136542,112.30130483962503,502.6360771554979,-324.74862679556503,120.51481223114078,539.2245687016941,-291.62539726605405,56.79396588033352,591.4614287804671
2061,,-229.98468897832078,107.22995536821456,391.7819803096318,-399.2623739284676,53.40757773154316,439.69675785554557,-275.56436119966224,142.4238277868269,469.8963649365838
2062,,-205.48001730124417,31.04223506235566,359.36989907214854,-288.9873050744291,90.18854337880387,372.5662597981691,-153.21183957536778,150.64358295595179,453.0406666216083
2063,,-282.7625406101351,73.73871362453923,446.60934646879764,-313.0152639876863,87.2849152289742,355.56877892686873,-387.8475924216689,119.59416069708615,425.2178324668546
2064,,-336.4857068953369,64.28006760608108,463.80465075932324,-345.86480766130325,96.12649696222088,347.94869950447287,-415.9035342221632,89.16446912825366,488.84916716466
2065,,-278.25008554038095,26.76949450146176,357.9613907023525,-383.51671204622363,45.82006638607726,381.0263692951482,-206.0027884659778,114.23095802907214,468.8552611490948
2066,,-204.16692501544102,71.01818101507361,362.14080693676624,-342.6394889980329,66.33881220358056,354.2064224410547,-396.0879113323392,60.376449228961356,328.1617799125782
2067,,-243.30826727838547,83.3354773411213,291.59274850687723,-303.27517730742295,67.29400651529593,374.66923031948244,-208.4812685469003,119.64883857632847,415.43336947489445
2068,,-220.8620195196075,111.38711682478024,429.7730119116761,-245.98953766503934,39.99156352772799,303.07322249565175,-272.7349622833492,94.50534454686643,349.8369263182444
2069,,-273.8333155329042,46.079767257368985,342.89975569658617,-262.16466315448235,91.81301366488674,370.74093306213507,-190.15814977604055,101.46082871823644,345.52429565110924
