year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,24.66666666666667,42.66666666666667,27.16666666666667,36.33333333333333,20.66666666666667,4.5,41.83333333333333,41.33333333333333,21.0,33.5,36.0,46.66666666666667,50.66666666666667,51.0,56.33333333333333,54.0,25.5,24.5,6.166666666666664,18.33333333333333,28.83333333333333,21.5,24.0,21.16666666666667,21.5,28.33333333333333,22.66666666666667,27.16666666666667,32.0,34.16666666666667,23.16666666666667,24.33333333333333,36.16666666666667,4.0,-0.3333333333333357,2.3333333333333357,11.0,11.0,13.166666666666671,4.5,4.5,32.0,27.5,28.5,22.5,32.16666666666667,26.5,38.33333333333333,49.66666666666667,31.5,31.16666666666667,1.1666666666666643,15.833333333333329,25.33333333333333,34.66666666666667,28.16666666666667
1992,,40.33333333333333,52.66666666666667,20.5,34.16666666666667,41.33333333333333,44.16666666666667,16.16666666666667,16.83333333333333,6.166666666666664,6.0,14.166666666666671,26.16666666666667,38.5,5.166666666666664,16.5,20.83333333333333,19.16666666666667,16.66666666666667,-18.833333333333336,-16.666666666666664,-2.0,5.666666666666664,-3.5,17.66666666666667,15.0,19.16666666666667,15.5,31.33333333333333,31.16666666666667,39.0,3.1666666666666643,3.8333333333333357,7.5,-30.0,-30.0,13.5,24.33333333333333,29.16666666666667,12.0,9.666666666666671,15.166666666666671,12.666666666666671,17.16666666666667,13.5,20.5,20.66666666666667,25.16666666666667,48.66666666666667,55.5,44.5,39.83333333333333,0.0,17.5,8.666666666666671,12.833333333333329,-27.0
1993,,17.16666666666667,40.0,39.5,40.16666666666667,28.66666666666667,24.66666666666667,20.5,26.16666666666667,11.0,-17.333333333333336,3.1666666666666643,10.333333333333329,17.66666666666667,38.5,40.33333333333333,45.5,22.0,21.0,33.16666666666667,40.0,41.33333333333333,6.833333333333336,6.666666666666664,11.5,22.0,37.16666666666667,3.0,12.833333333333329,35.16666666666667,37.0,37.5,40.0,40.5,-10.5,-14.333333333333336,33.33333333333333,36.83333333333333,37.66666666666667,21.0,23.5,23.0,-8.5,1.6666666666666643,7.5,5.166666666666664,12.833333333333329,18.66666666666667,2.8333333333333357,7.333333333333336,27.66666666666667,26.83333333333333,31.66666666666667,37.16666666666667,-2.6666666666666643,-4.666666666666664,35.66666666666667
1994,,35.33333333333333,41.33333333333333,24.5,26.0,11.5,9.666666666666671,37.66666666666667,42.16666666666667,-2.8333333333333357,44.66666666666667,7.833333333333336,22.16666666666667,31.0,55.83333333333333,70.0,65.66666666666667,31.83333333333333,31.16666666666667,13.0,33.0,33.33333333333333,11.0,12.0,14.333333333333329,-7.833333333333336,-2.8333333333333357,15.0,27.16666666666667,24.33333333333333,23.33333333333333,21.16666666666667,20.16666666666667,22.83333333333333,-0.3333333333333357,-0.6666666666666643,16.5,16.16666666666667,36.0,-0.3333333333333357,5.166666666666664,10.5,35.0,34.33333333333333,48.16666666666667,11.333333333333329,12.166666666666671,-4.166666666666664,-14.666666666666664,-0.1666666666666643,49.83333333333333,48.66666666666667,31.5,47.83333333333333,28.0,29.16666666666667,8.166666666666671
1995,,30.83333333333333,39.0,18.0,27.5,36.66666666666667,36.33333333333333,35.0,35.33333333333333,13.0,18.66666666666667,-6.333333333333336,3.0,14.0,28.66666666666667,29.66666666666667,27.0,18.66666666666667,19.83333333333333,9.166666666666671,33.33333333333333,37.66666666666667,47.16666666666667,48.0,55.66666666666667,17.66666666666667,15.5,-5.666666666666664,7.666666666666664,33.33333333333333,38.66666666666667,12.0,21.0,22.0,10.5,7.833333333333336,7.666666666666664,16.66666666666667,16.33333333333333,29.66666666666667,21.66666666666667,23.83333333333333,24.66666666666667,33.16666666666667,25.66666666666667,16.83333333333333,36.66666666666667,30.16666666666667,17.83333333333333,37.0,36.83333333333333,46.0,25.0,40.33333333333333,37.0,43.0,53.5
1996,,47.83333333333333,60.0,60.33333333333333,56.66666666666667,19.33333333333333,15.5,18.33333333333333,18.16666666666667,11.5,4.333333333333336,26.16666666666667,41.0,53.16666666666667,10.666666666666671,11.666666666666671,11.833333333333329,24.16666666666667,27.0,5.666666666666664,16.83333333333333,15.0,-6.166666666666664,-17.5,1.5,4.333333333333336,12.833333333333329,26.83333333333333,32.16666666666667,18.33333333333333,23.16666666666667,41.66666666666667,39.16666666666667,51.83333333333333,-1.6666666666666643,2.1666666666666643,3.3333333333333357,15.666666666666671,17.66666666666667,-10.666666666666664,-8.5,-10.833333333333336,-6.333333333333336,2.5,-4.666666666666664,-23.5,-28.5,-24.166666666666668,34.16666666666667,52.5,3.1666666666666643,15.5,20.66666666666667,26.0,20.0,29.33333333333333,44.0
1997,,-3.6666666666666643,23.5,34.66666666666667,53.83333333333333,36.33333333333333,37.0,40.0,40.5,19.5,-10.0,56.16666666666667,64.83333333333333,65.33333333333333,2.3333333333333357,26.66666666666667,12.166666666666671,18.83333333333333,16.5,31.5,46.33333333333333,49.83333333333333,29.66666666666667,28.33333333333333,30.33333333333333,14.5,18.16666666666667,17.83333333333333,29.16666666666667,46.83333333333333,48.83333333333333,41.16666666666667,44.83333333333333,49.16666666666667,33.16666666666667,36.0,19.16666666666667,24.66666666666667,34.33333333333333,14.333333333333329,12.833333333333329,13.166666666666671,12.666666666666671,17.0,16.83333333333333,-9.5,-0.6666666666666643,-3.5,55.0,55.33333333333333,27.66666666666667,28.0,15.5,19.16666666666667,23.66666666666667,28.33333333333333,12.5
1998,,33.83333333333333,42.16666666666667,19.66666666666667,38.66666666666667,28.16666666666667,25.0,32.5,34.5,24.5,29.33333333333333,45.66666666666667,51.5,56.83333333333333,9.666666666666671,14.833333333333329,9.333333333333329,48.83333333333333,48.66666666666667,52.5,66.0,65.83333333333333,15.5,20.0,25.5,10.0,11.333333333333329,23.83333333333333,36.83333333333333,33.0,39.5,44.5,42.83333333333333,43.66666666666667,-4.166666666666664,-4.166666666666664,31.33333333333333,30.16666666666667,39.5,26.0,14.833333333333329,15.0,45.16666666666667,42.5,47.33333333333333,19.5,25.0,27.66666666666667,29.0,31.0,32.5,43.5,33.5,38.5,8.833333333333329,19.66666666666667,40.5
1999,,28.33333333333333,49.66666666666667,60.5,64.66666666666667,45.16666666666667,45.0,60.5,64.33333333333333,10.833333333333329,44.33333333333333,26.5,29.0,35.66666666666667,54.66666666666667,47.0,47.0,46.83333333333333,47.0,64.5,67.5,70.0,21.5,14.0,24.0,34.0,37.83333333333333,7.5,16.0,67.66666666666667,74.33333333333334,50.0,57.0,60.83333333333333,31.0,17.0,29.5,30.33333333333333,35.83333333333333,41.33333333333333,42.0,44.0,55.0,53.0,55.0,36.5,35.83333333333333,32.33333333333333,3.0,13.5,18.5,22.66666666666667,39.33333333333333,44.33333333333333,49.33333333333333,60.0,34.0
2000,,25.33333333333333,48.16666666666667,-13.333333333333336,2.0,36.83333333333333,42.5,28.0,34.33333333333333,-3.0,16.0,17.0,25.66666666666667,31.0,42.0,42.33333333333333,48.0,35.33333333333333,37.33333333333333,24.0,46.66666666666667,51.66666666666667,-12.166666666666664,-6.0,-0.6666666666666643,16.0,23.16666666666667,8.833333333333329,25.16666666666667,44.0,48.66666666666667,15.833333333333329,24.66666666666667,24.0,27.83333333333333,18.66666666666667,20.5,27.33333333333333,43.0,24.83333333333333,20.33333333333333,20.0,37.5,40.33333333333333,38.83333333333333,29.33333333333333,34.66666666666667,34.16666666666667,47.16666666666667,55.5,22.16666666666667,27.5,38.16666666666667,30.16666666666667,10.166666666666671,16.0,47.16666666666667
