year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,56.0,59.1,78.61538461538461,91.2,67.0,82.55555555555556,97.83333333333336,61.150000000000006,84.69696969696972,104.9666666666667
1992,,40.93333333333334,63.24358974358974,75.23333333333333,52.5,71.62698412698413,96.33333333333333,64.03333333333333,79.41666666666667,99.73333333333335
1993,,54.5,76.19230769230768,93.13333333333334,57.666666666666664,74.38888888888889,96.0,63.35000000000001,80.30303030303031,96.46666666666667
1994,,63.900000000000006,78.21794871794872,102.86666666666667,53.166666666666664,76.20634920634922,93.6666666666667,55.38333333333333,82.38636363636364,104.13333333333334
1995,,63.96666666666667,80.75641025641026,101.13333333333335,66.5,79.22222222222223,92.66666666666667,70.15,85.37878787878786,98.73333333333333
1996,,46.2,65.89743589743588,94.56666666666669,47.5,72.1984126984127,97.00000000000003,51.95,77.92424242424242,109.10000000000001
1997,,60.36666666666667,77.2948717948718,95.23333333333335,55.333333333333336,83.03968253968253,102.83333333333336,69.5,87.90909090909089,109.43333333333334
1998,,66.83333333333334,87.16666666666667,101.56666666666668,70.83333333333333,85.34126984126983,104.83333333333334,67.69999999999999,89.4469696969697,104.53333333333335
1999,,78.5,96.05128205128206,110.93333333333334,66.83333333333333,94.82539682539682,116.50000000000003,73.56666666666666,99.68181818181819,120.63333333333334
2000,,67.3,80.34615384615384,97.23333333333333,53.0,81.0,100.00000000000001,72.26666666666667,87.78030303030303,104.61666666666667
2001,,61.93333333333334,79.48717948717947,96.23333333333333,57.166666666666664,81.7936507936508,98.50000000000003,71.96666666666667,90.67424242424242,107.28333333333335
2002,,66.8,76.93589743589743,95.23333333333333,60.666666666666664,85.08730158730157,107.33333333333333,71.78333333333333,91.12121212121212,107.9
2003,,53.06666666666667,84.1923076923077,110.6,55.333333333333336,88.67460317460316,115.5,60.63333333333334,90.9621212121212,119.06666666666669
2004,,57.0,82.48717948717947,104.16666666666667,75.0,85.55555555555557,97.83333333333334,77.43333333333334,91.21969696969698,104.93333333333334
2005,,77.6,85.5128205128205,99.36666666666669,63.333333333333336,86.04761904761905,107.16666666666667,77.36666666666666,94.71969696969695,110.93333333333334
2006,,67.16666666666667,85.49999999999999,98.80000000000001,80.33333333333333,94.88888888888889,109.50000000000001,69.43333333333332,86.84090909090908,104.96666666666667
2007,,64.0,91.14102564102565,112.96666666666668,78.16666666666667,96.75396825396827,112.33333333333334,69.0,93.18181818181819,108.76666666666667
2008,,73.03333333333333,92.25641025641025,105.96666666666667,63.0,82.79365079365078,104.0,61.93333333333334,92.96212121212119,116.33333333333336
2009,,65.26666666666667,87.06410256410254,108.83333333333334,85.16666666666667,102.5952380952381,122.33333333333333,89.2,102.37878787878786,116.9166666666667
2010,,83.63333333333333,101.58974358974358,113.46666666666667,77.83333333333333,93.87301587301586,112.0,82.63333333333333,99.31818181818181,112.63333333333334
2011,,61.06666666666667,85.25641025641025,112.00000000000001,82.0,97.5079365079365,111.16666666666671,85.76666666666667,103.98484848484848,126.19999999999999
2012,,68.16666666666666,90.14102564102565,110.93333333333334,89.0,97.96825396825395,110.83333333333333,72.8,91.16666666666666,108.55000000000003
2013,,74.7,92.67948717948717,106.56666666666666,79.66666666666667,98.06349206349209,117.16666666666667,86.16666666666666,99.39393939393939,119.98333333333333
2014,,65.4,86.85897435897435,113.56666666666666,80.5,99.4126984126984,115.00000000000001,93.23333333333333,109.04545454545455,128.66666666666669
2015,,83.03333333333333,96.24358974358977,111.33333333333334,85.66666666666667,102.68253968253968,118.00000000000001,90.9,111.34848484848486,128.76666666666668
2016,,81.86666666666667,92.62820512820514,107.56666666666666,73.66666666666667,103.24603174603176,127.5,77.11666666666667,100.62878787878786,132.8166666666667
2017,,70.5,94.56410256410255,110.46666666666667,76.33333333333333,94.73809523809523,113.83333333333336,84.56666666666666,103.38636363636364,123.10000000000001
2018,,73.60000000000001,94.64102564102564,117.5,78.0,95.38888888888889,111.83333333333334,98.23333333333333,111.29545454545455,119.9
2019,,81.9,94.64102564102564,106.80000000000001,80.83333333333333,94.9047619047619,111.5,78.5,104.87878787878786,119.83333333333333
2020,,73.06666666666666,92.57692307692308,111.4,91.33333333333333,105.37301587301586,122.5,83.91666666666667,100.24242424242425,112.81666666666666
2021,,63.1,80.8076923076923,91.76666666666665,95.33333333333333,106.67460317460316,120.16666666666669,85.03333333333335,110.12121212121214,131.54999999999998
2022,,60.26666666666667,92.93589743589745,115.30000000000001,85.66666666666667,105.4920634920635,124.66666666666669,92.68333333333334,108.3181818181818,119.35
2023,,89.83333333333334,108.98717948717947,122.30000000000001,81.5,98.96825396825395,124.33333333333334,93.05,110.45454545454545,120.31666666666666
2024,,70.36666666666667,99.26923076923077,128.23333333333335,87.83333333333333,102.61904761904762,117.83333333333336,87.11666666666667,108.97727272727273,124.01666666666668
2025,,73.83333333333333,90.21794871794872,110.63333333333335,98.5,112.03968253968253,126.66666666666667,93.3,111.65909090909093,130.76666666666668
2026,,81.06666666666666,90.92307692307692,104.93333333333334,94.66666666666667,112.50793650793652,123.83333333333334,100.43333333333332,113.06818181818181,125.0
2027,,65.26666666666668,92.89743589743588,109.26666666666667,76.66666666666667,101.88095238095237,121.33333333333337,104.48333333333333,117.53030303030305,133.35000000000002
2028,,77.60000000000001,103.96153846153847,121.83333333333334,90.66666666666667,108.67460317460319,120.5,86.56666666666666,103.09848484848486,125.01666666666668
2029,,86.96666666666667,102.47435897435898,120.83333333333334,93.83333333333333,106.7222222222222,125.5,95.68333333333334,110.06060606060605,131.5
2030,,80.06666666666666,96.07692307692307,109.26666666666668,89.16666666666667,103.65873015873015,131.33333333333337,88.85000000000001,108.87121212121214,125.35000000000001
