year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,-15.666666666666657,-15.333333333333314,19.333333333333343,30.833333333333343,-17.833333333333314,-9.0,28.833333333333343,27.666666666666686,-8.333333333333314,29.0,11.333333333333343,18.0,19.333333333333343,10.666666666666686,18.166666666666686,10.166666666666686,-23.333333333333314,-17.666666666666657,-8.833333333333314,-5.0,-5.833333333333314,-11.666666666666657,-12.166666666666657,-13.5,-6.833333333333314,-2.8333333333333144,-5.0,-7.5,-30.666666666666657,-23.833333333333314,1.0,2.6666666666666856,0.16666666666668561,-11.5,-17.333333333333314,8.166666666666686,-0.3333333333333144,-4.666666666666657,-17.166666666666657,-25.833333333333314,-25.5,10.5,15.5,24.333333333333343,26.666666666666686,28.333333333333343,30.333333333333343,-15.333333333333314,-15.0,6.0,9.166666666666686,20.0,20.333333333333343,18.666666666666686,13.166666666666686,2.5
1992,,42.33333333333334,47.16666666666666,1.3333333333333428,13.666666666666686,14.5,17.0,10.333333333333343,9.166666666666686,4.0,2.5,-37.66666666666666,-29.333333333333314,-32.5,17.833333333333343,17.333333333333343,19.333333333333343,-34.333333333333314,-35.0,-5.166666666666657,-5.166666666666657,-3.666666666666657,-22.166666666666657,-29.0,-24.666666666666657,-10.833333333333314,-13.5,24.666666666666686,28.0,7.333333333333343,8.833333333333343,-19.166666666666657,-22.166666666666657,-16.666666666666657,-19.166666666666657,-27.0,-7.5,3.333333333333343,2.333333333333343,7.0,-15.666666666666657,-9.833333333333314,-2.8333333333333144,8.666666666666686,-3.3333333333333144,-36.66666666666666,-34.0,-29.333333333333314,7.166666666666686,2.333333333333343,4.833333333333343,0.6666666666666856,6.833333333333343,12.833333333333343,-21.333333333333314,-12.333333333333314,-15.5
1993,,25.833333333333343,23.333333333333343,12.666666666666686,21.666666666666686,16.333333333333343,20.166666666666686,31.666666666666686,21.833333333333343,13.833333333333343,6.833333333333343,-9.333333333333314,-8.166666666666657,1.6666666666666856,33.166666666666686,36.00000000000003,32.666666666666686,-4.166666666666657,3.0,-2.666666666666657,6.833333333333343,6.666666666666686,28.5,23.333333333333343,26.833333333333343,-16.5,-15.333333333333314,-18.833333333333314,-19.0,-20.333333333333314,-10.666666666666657,-30.166666666666657,-31.666666666666657,-25.333333333333314,-10.666666666666657,-11.833333333333314,16.333333333333343,16.333333333333343,17.0,13.0,16.666666666666686,14.0,13.333333333333343,19.0,21.666666666666686,-17.333333333333314,-18.666666666666657,-20.166666666666657,-8.5,-15.0,19.0,14.333333333333343,6.833333333333343,6.833333333333343,11.833333333333343,18.666666666666686,-17.666666666666657
1994,,-15.0,-12.0,-16.833333333333314,-10.0,7.166666666666686,9.333333333333343,27.5,28.0,-4.0,21.166666666666686,-2.3333333333333144,-4.833333333333314,-3.666666666666657,13.333333333333343,15.333333333333343,13.333333333333343,-3.5,-3.0,-2.8333333333333144,-0.6666666666666572,0.0,32.166666666666686,32.33333333333334,32.0,-22.333333333333314,-23.833333333333314,-1.3333333333333144,-3.666666666666657,-8.333333333333314,13.0,20.333333333333343,20.666666666666686,25.833333333333343,-8.333333333333314,-6.333333333333314,24.333333333333343,26.333333333333343,25.5,16.833333333333343,11.5,10.666666666666686,25.333333333333343,39.83333333333334,37.16666666666666,16.666666666666686,19.333333333333343,15.5,-23.666666666666657,-25.5,39.33333333333334,30.166666666666686,15.833333333333343,14.833333333333343,14.166666666666686,12.166666666666686,8.666666666666686
1995,,45.16666666666666,42.16666666666666,8.666666666666686,37.83333333333334,19.333333333333343,29.5,9.333333333333343,9.5,8.166666666666686,15.166666666666686,14.833333333333343,12.333333333333343,16.333333333333343,31.833333333333343,33.33333333333334,24.833333333333343,-22.166666666666657,-3.666666666666657,7.333333333333343,6.833333333333343,10.666666666666686,34.166666666666686,22.333333333333343,32.0,-11.333333333333314,-11.0,12.333333333333343,7.333333333333343,-2.8333333333333144,6.666666666666686,10.166666666666686,13.5,12.0,-12.0,-11.666666666666657,13.666666666666686,16.333333333333343,15.5,1.5,-3.0,0.5,-2.5,12.833333333333343,-5.666666666666657,2.333333333333343,10.333333333333343,10.333333333333343,10.0,6.0,-26.666666666666657,-27.666666666666657,-17.333333333333314,-10.833333333333314,15.666666666666686,25.333333333333343,14.0
1996,,21.5,22.5,33.0,39.50000000000003,15.5,36.16666666666666,11.5,3.333333333333343,15.666666666666686,-7.5,26.166666666666686,26.333333333333343,25.666666666666686,14.5,21.666666666666686,18.0,2.1666666666666856,9.666666666666686,1.1666666666666856,1.8333333333333428,4.333333333333343,13.166666666666686,11.5,21.5,28.166666666666686,25.166666666666686,14.666666666666686,17.333333333333343,1.8333333333333428,9.0,20.5,17.166666666666686,19.166666666666686,37.16666666666666,39.16666666666666,6.166666666666686,2.5,8.166666666666686,23.0,10.5,17.666666666666686,4.666666666666686,8.333333333333343,1.3333333333333428,16.0,21.666666666666686,20.0,19.333333333333343,19.333333333333343,8.5,16.333333333333343,15.833333333333343,19.0,23.5,27.333333333333343,15.0
1997,,28.5,30.666666666666686,-18.333333333333314,-5.333333333333314,3.5,-4.333333333333314,10.333333333333343,13.166666666666686,33.166666666666686,-25.333333333333314,26.833333333333343,28.666666666666686,29.0,5.833333333333343,2.833333333333343,3.333333333333343,-12.0,-0.8333333333333144,6.833333333333343,5.666666666666686,9.833333333333343,4.666666666666686,-2.666666666666657,1.8333333333333428,10.833333333333343,13.0,-7.166666666666657,-13.166666666666657,15.5,28.0,-4.833333333333314,-0.6666666666666572,-2.8333333333333144,12.833333333333343,15.0,5.833333333333343,6.333333333333343,5.333333333333343,5.333333333333343,-0.8333333333333144,2.0,-36.833333333333314,-33.0,-37.5,33.166666666666686,39.66666666666666,42.83333333333334,35.00000000000003,42.16666666666666,-4.166666666666657,-13.5,-6.833333333333314,1.5,-0.3333333333333144,4.0,-2.3333333333333144
1998,,18.833333333333343,33.33333333333334,22.0,26.0,21.666666666666686,27.0,46.33333333333334,39.33333333333334,-1.6666666666666572,6.666666666666686,31.5,38.66666666666666,37.66666666666666,14.5,13.5,10.333333333333343,-0.1666666666666572,9.0,28.333333333333343,37.50000000000003,47.00000000000003,5.333333333333343,2.5,3.833333333333343,-9.833333333333314,-6.333333333333314,33.83333333333334,35.83333333333334,20.166666666666686,22.333333333333343,23.0,24.833333333333343,18.833333333333343,12.833333333333343,11.166666666666686,8.5,1.3333333333333428,16.333333333333343,2.333333333333343,-4.5,1.5,32.0,31.0,32.33333333333334,0.8333333333333428,25.333333333333343,5.333333333333343,16.5,16.0,5.333333333333343,-7.666666666666657,-1.8333333333333144,-7.666666666666657,11.666666666666686,3.1666666666666856,32.5
1999,,6.333333333333343,15.666666666666686,25.333333333333343,35.33333333333334,10.833333333333343,12.333333333333343,37.16666666666666,35.83333333333334,-4.0,20.833333333333343,19.333333333333343,16.666666666666686,18.333333333333343,32.33333333333334,33.33333333333334,26.333333333333343,16.166666666666686,22.5,7.166666666666686,14.166666666666686,20.166666666666686,-43.333333333333314,-42.333333333333314,-41.0,-28.833333333333314,-18.5,9.833333333333343,7.666666666666686,-12.666666666666657,-8.666666666666657,19.666666666666686,17.833333333333343,15.666666666666686,4.666666666666686,7.5,3.1666666666666856,-0.3333333333333144,3.0,-22.833333333333314,-16.666666666666657,-14.0,20.5,27.0,21.833333333333343,16.666666666666686,17.333333333333343,14.5,6.333333333333343,18.5,-21.0,-24.166666666666657,0.0,2.6666666666666856,-22.0,-30.333333333333314,10.0
2000,,28.833333333333343,38.16666666666666,28.5,26.833333333333343,7.5,24.666666666666686,-3.666666666666657,-11.833333333333314,-7.5,1.3333333333333428,36.00000000000003,40.83333333333334,39.33333333333334,24.166666666666686,24.666666666666686,25.0,19.333333333333343,19.333333333333343,25.166666666666686,30.166666666666686,31.0,21.0,19.333333333333343,37.00000000000003,-31.666666666666657,-31.833333333333314,30.333333333333343,30.166666666666686,-0.5,14.166666666666686,-7.333333333333314,-7.5,-3.8333333333333144,11.333333333333343,11.5,21.0,18.666666666666686,23.0,8.833333333333343,-0.6666666666666572,-3.5,8.0,3.6666666666666856,7.0,21.333333333333343,21.666666666666686,20.166666666666686,-11.0,-12.5,-2.666666666666657,-9.166666666666657,34.0,28.0,25.833333333333343,19.833333333333343,-0.1666666666666572
