year,1,2,3,4,5,6,7,8,9,10,11,12
2051,36.94142658192626,41.51264439355763,42.388337625483054,42.81232050916886,40.492709120883774,39.72448131815595,33.89612309609692,32.35018236385881,33.38969850328236,36.51065657420828,38.715478907267276,37.40566882064986
2052,36.19626112250873,40.05500078655427,43.16003699846167,43.80458622741701,40.26078878095077,37.635889826456726,34.902450456516746,32.61434858588765,34.614890218404156,37.101519525999684,38.46690180460614,37.04132849908646
2053,37.20470879175332,40.7633067521595,41.73113876178703,43.35425852457685,43.36537959437218,40.77446722073027,35.63138432423584,33.24747886903827,34.08857035319013,36.06425488215622,38.05294123501249,37.26947336012319
2054,36.34343992992117,41.21262212299167,43.038305584880895,43.1057709910075,43.66838228902511,40.00438163616606,36.01046833489532,34.15226573000675,33.87640721639,35.99290054485364,38.77868370903866,37.99430179454846
2055,35.2302957940871,42.14195310320174,42.00986815585887,41.8906083323161,40.87408902732276,41.26573406446671,35.54534657632153,33.72539446358632,34.925970103115525,37.07963094895889,38.820357832166906,38.32396246469152
2056,38.87402420864312,41.91201053256083,43.32081586284024,43.52376489227297,43.13041459770615,39.755257455020505,35.174521951983074,32.20973926503173,33.589605261908666,35.34743279898041,38.41771521674264,37.49836583455406
2057,38.231239079301105,41.90844756898428,42.54418429959208,42.61091107855906,40.704619696832495,38.03711283704972,33.80976199242379,31.548032279065886,32.599799157036706,36.69135899861656,39.019674979315894,37.26261831304081
2058,36.528185063844106,42.18796843937467,41.53201575494584,43.758032936943934,42.834591218681766,39.54654822455515,33.97525493170628,33.4963049726589,33.71765424092612,36.13420012935517,37.907062077840195,37.25611591298095
2059,37.671912664598054,41.855232669285385,42.623482898999306,43.71852484469945,42.91303092218217,40.26163000488283,36.6796732978411,34.15276984261136,34.51171982984757,36.15291445332192,38.59021294826934,38.23933959194718
2060,38.565126200144796,42.05369558061875,43.71305363979548,44.478559758504254,43.94785672789545,40.39820248192684,36.78202313166795,33.89953935520626,34.626260719807966,37.395088971866095,38.922156254865875,37.86042264220538
2061,38.89249216715498,42.05621599529814,43.42606716853317,43.78291651916506,42.384957380397374,41.089097021077485,35.06824510143652,32.96996392198791,33.4888088667128,36.211521903417456,38.346376130845826,38.023261774534845
2062,36.52159022177422,40.70521499633791,41.43207556119532,42.657673166910826,39.872813482797305,38.12135432773168,33.951468702747,32.55307263446113,33.47725543043351,36.77661172682241,38.85842450968426,37.99195502032211
2063,36.984542155932374,40.85283748081755,43.41006591304659,43.336286578708254,42.33916043025194,38.4719366505941,33.9544999891712,32.11820261637372,33.279346727159314,36.00422088787123,38.65796514214412,37.94702255249027
2064,36.66174986414758,41.43767259870259,41.524533843994156,43.04997423468698,41.75960551108086,38.612017457750134,35.75180561516876,33.1833652898317,34.14214457194012,37.47659156536801,37.57223244052466,37.93497327250821
2065,39.00548188732519,42.03477859497074,42.141732049757444,43.493669613308406,42.489160873905334,37.24945687866213,36.076614399571596,34.26539103406682,34.771334095577686,35.71530887890891,38.40811470370825,38.08847331221388
2066,39.36332734312653,41.593307252157324,42.96479539368334,41.9056708323161,43.76535630714665,41.34544093660145,36.62024547982166,33.091384661274596,33.96670807562936,36.31309675811441,38.674932534111896,38.353688602242435
2067,37.103179531302516,41.909841555640824,42.90204205092566,42.373599916246235,42.857643209477935,37.774162699381534,33.50733099496496,32.58237182289044,33.85017546081546,36.75753215666742,39.242398520575655,36.92886140064528
2068,37.669655764836165,41.66906762441001,42.94818383001515,42.904277113172775,41.517284378544,39.62430464002823,34.8131624316144,33.11830449094057,33.36386174858942,35.97489159860921,38.387534568294974,37.63325261269849
2069,37.867302999188844,40.580845251537525,43.20609628985007,43.57673875935875,43.48422488058769,37.76306373596193,34.941256717148676,33.54231491544992,33.70436880493166,36.05969678981333,38.30304508294001,38.61852532663655
2070,37.202810276187385,41.294626651709436,43.295746112126196,43.99898543294274,43.56683271838775,37.22445241970488,34.96119492725662,34.08716805137718,34.24301103888619,36.360749854631344,38.175948581271726,38.001358255365865
2071,36.894387728783414,41.64473119960969,44.56181944478355,45.0134977693346,44.08525891226493,41.2951296024577,36.606139566548684,34.10297139169019,34.260988103230815,37.58267299857194,38.409058019002295,38.021883615473286
2072,37.54974371797297,41.69019260406496,42.880802485968495,43.891772505018466,42.47711414788361,39.97186417812774,35.34594344928703,32.34038900888097,33.25040610080298,37.27552926340413,38.877066173977354,38.30422797090266
