year,1,2,3,4,5,6,7,8,9,10,11,12
2051,38.47230460382279,41.945997974504756,43.83310798234839,44.69315643480092,44.36077471759758,41.08184214706423,36.30272164785736,34.417621803792336,34.39719631618926,36.04681436682263,38.17729266526967,37.967440446948004
2052,38.280072543236535,41.16301196688699,42.04121797787248,43.10245791286895,42.492492437711356,39.557864585028774,35.05898658998553,33.72429589285904,34.30472222222224,36.9667406586678,37.052833470662456,37.40126402660084
2053,37.348550839988164,41.85546773819698,42.224202836559684,42.757709513346384,42.37969548707369,37.422651577419735,34.10811033843669,33.399928154073756,34.04527160983617,36.51272648308869,37.9672675526937,36.6064345394668
2054,36.74673014979211,41.038564213344046,42.86795894007532,42.67603635152183,42.04245379868376,38.71556910705568,34.703607966925524,33.65639521773145,33.779589911566866,36.85861350931149,38.37435773579917,37.125642198131956
2055,38.49863566080732,41.28338405245828,43.31978919080512,43.785240715874586,42.63883986770468,37.2487965104845,33.32348970146591,32.83080065819527,33.614918217976914,35.78206044514975,38.258948532104526,36.73011079357519
2056,35.11871739541332,40.77335496629989,42.11468787736793,43.3965194905599,41.997065217212985,38.519894909328904,35.00236813617012,34.41690570790282,34.23919691945397,37.13074304614326,38.702724843529616,38.412478622682656
2057,38.75488972256571,42.700752643294564,43.76843228694139,44.0591364423964,42.34226830567394,40.64922054433188,36.90284160989742,34.11808424098519,34.16935326995851,37.11238074931485,38.68344325347903,39.11038909229566
2058,38.450572892285436,40.54417005266465,42.79887763730944,44.439716252848335,43.65692422751152,39.30740392957902,37.23068923175772,34.0435413171912,34.51659980773927,37.05268684334706,38.42631216091583,38.55722806704944
2059,36.930794197000495,41.72097451032005,44.12938217491234,44.917162505967895,42.5736947073988,40.14841518525868,35.4347557885447,33.7934262019332,34.398481338501,36.65344796129455,37.8537138977051,37.10625604444936
2060,36.15567049580237,41.148651613507965,41.40826788789484,43.316619037204354,41.293195981261576,39.93525431343929,34.552677049534324,32.687952324651924,33.966204679701086,36.34765142133161,37.563115407307954,36.77708442605953
2061,36.9772035742319,41.29362054007396,42.310504147109185,42.47845426432294,40.62233076526275,39.42170169576011,34.3198194278184,32.97559573922108,33.61705515374081,35.50420383904572,37.628095460679816,37.57515979889903
2062,35.60591938798148,41.27062972659159,41.35107046475975,42.73024923366974,42.5428355949156,39.277660598754906,36.323383707026025,33.7391226508028,34.78869168994481,36.78098877200878,38.63125246853301,38.17654822564896
2063,38.33369774110858,42.66269577369692,42.5687872801258,44.53831408843996,42.76250575239941,39.70945305558949,35.14252571023922,33.48089064567323,34.03529347229007,36.52587778417117,37.94610296969945,37.07966401623143
2064,38.26313942529825,41.162039640517484,42.17375671714868,42.516494818793426,41.77784675516111,38.63492151557077,35.18995852234546,34.240580928351314,34.708930460611995,37.42012927715342,38.42196401048451,39.02695942376252
2065,39.40571755914178,42.76192456396195,43.88754408556212,45.023189407348646,44.043912862962316,39.264446993543864,36.60704059559814,33.875722282163586,33.35711536831328,35.196297400689915,37.76595452033152,37.472350216116986
2066,36.41081013669252,41.00211814335416,41.74424827329577,44.150667156643365,42.66755542550039,41.23389926103382,35.4277155919229,33.69349791003814,34.4022014770508,35.32273289240357,38.02666077507868,37.87500385243408
2067,37.42176721060151,41.62538703736807,43.63266631423789,44.091217398749464,42.982094074700484,39.30029076612688,34.40478532196376,33.31160607942974,32.54452858818904,36.72179660263884,38.08118525356719,35.40839599117158
2068,36.15265575614029,41.89085222880048,42.742717165382984,43.686229349772155,42.59224245789232,38.8290725131565,34.440614773329884,32.886884151992,33.358557771470835,36.571320648193385,37.60369923400881,36.48507026426256
2069,36.67765049760062,41.10450949350996,40.705531317598094,42.292471196492535,40.52459838703117,38.40115621439618,34.77686591855944,33.58380007507983,33.553392986721484,36.30128302461359,37.99680994518706,36.86025993101061
2070,36.66132668279834,41.66576669783821,42.75680354128605,43.66021785820858,42.186951054398754,39.982443187323696,34.53572785244196,34.50272886378793,33.83694411044653,37.09552819364817,38.024618932088245,37.08478489373322
2071,36.50473852014031,42.12886802673343,43.134785123435435,42.880348800659206,40.89822378507227,38.082276055230054,34.08352514779698,32.71130336310276,33.66883591206871,37.127633621642424,37.86277023315433,37.4936711465159
2072,37.71323214623238,42.12875031970799,43.965260170557194,45.07867526972455,43.32632005439678,40.562701075236035,36.09327676255423,33.79530711840561,33.71608998955623,35.81477509365289,38.004102711995465,37.533857364449474
2073,35.74061561338366,40.32117177509128,41.58623932705133,43.107323067559165,41.69828085130263,39.97571528062612,36.091433804419744,34.16323402979043,34.0951865217421,37.141867341072356,38.26421592403838,37.78705081242389
2074,37.386444718555765,42.28843319847473,43.68260783862045,43.32303925577801,42.2548681033555,37.89876166958281,34.58299710673673,33.374725835656626,33.23186380343969,35.65832329862864,37.82869157579213,37.63933650191115
2075,35.83105912403396,41.072219639732744,40.77743328135502,42.763483174641955,42.886048903926756,38.193866241455105,35.24056463098015,34.707995423577444,34.81711381025528,36.56849775580951,38.5379670851305,39.241961929747895
2076,38.78978332519533,42.4032976531256,44.54034068432882,44.34290339469064,40.68931681151034,38.74286223456491,35.46428708968626,33.81669384371852,34.07220006985138,36.635940422140166,37.662905899047885,37.069429257300605
2077,37.21177907307945,40.58912237984796,43.513335111884686,43.10025669352216,43.01798767582064,40.43714995998809,36.102020765407126,34.51409546121578,34.60174564310712,36.83191761303975,38.250525875515436,38.939088234128256
2078,39.443473540012825,42.799814952232744,44.21616895054645,42.56955629475913,41.32097039335519,38.77617292955188,36.96223338956117,33.63761687759893,34.618596851399765,37.11024603322349,37.97196686299644,38.50131035097185
2079,37.93672786425522,41.11665644872759,43.51242327946491,45.032553285132536,42.617154959401795,39.799638117624944,36.74174077066404,34.143536293538425,34.89626408133615,36.55006763253163,38.50303594323054,38.27969805481615
2080,38.42629296415597,41.639742834908645,43.127823978547156,44.21685566204496,43.39641217175557,41.35370860914444,36.20746895002141,34.231176164918324,34.823591961076545,36.95422823589696,38.33178970397951,38.227111317624356
