year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2044,,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0
2045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
2046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,3.552713678800501e-15
2047,,0.0,0.08974358974358974,0.13333333333333344,0.0,0.0,0.0,0.0,0.0,0.0
2048,,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0
2049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0
2052,,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
2053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.7763568394002505e-15
2055,,0.0,0.0,0.0,0.0,0.08333333333333333,0.06666666666666761,0.0,0.0,0.0
2056,,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.007936507936507936,0.0
2057,,0.0,0.038461538461538464,0.13333333333333344,0.0,0.05,0.0,0.0,0.007936507936507936,0.0
2058,,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2059,,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0
2060,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0
2061,,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,1.1842378929335002e-15
2062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
2063,,0.0,0.10256410256410256,0.2666666666666669,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
2064,,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.07936507936507937,2.960594732333751e-15
2065,,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,2.3684757858670005e-15
2066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.03968253968253969,0.0
2068,,0.0,0.01282051282051282,0.0,0.0,0.025,0.0,0.0,0.03968253968253969,0.0
2069,,0.0,0.1282051282051282,0.5333333333333338,0.0,0.0,0.0,0.0,0.08730158730158731,2.960594732333751e-15
2070,,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.015873015873015872,0.0
2071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
2073,,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.0
2075,,0.0,0.07692307692307693,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0
2076,,0.0,0.0,0.0,0.0,0.03333333333333333,0.033333333333333805,0.0,0.047619047619047616,0.0
2077,,0.0,0.038461538461538464,0.0,0.0,0.058333333333333334,0.033333333333333805,0.0,0.0,0.0
2078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,,0.0,0.02564102564102564,0.0,0.0,0.05,0.05000000000000071,0.0,0.023809523809523808,0.0
