year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2006,,2704.911090659212,2734.5538541535325,2764.319540768516,2742.517355121169,2768.7597812144736,2785.3653812994603,2705.0201873304422,2768.886560159452,2817.5061436526703
2007,,2735.532621587321,2765.546031401905,2786.631817351924,2724.110884519058,2750.4492864239214,2776.824964900353,2734.1701274908582,2777.7466617837003,2820.751236204266
2008,,2739.5785235920675,2755.1465557367624,2782.2175179769692,2733.418101727324,2763.1350863316497,2793.593344866524,2729.3455116980304,2765.4097143931263,2790.3603898979713
2009,,2701.393543882994,2766.483410228337,2813.430905575918,2741.8656375196806,2765.6561993327423,2805.2118379649582,2730.8381940494774,2766.7485783440106,2797.408587611043
2010,,2712.0124710788023,2752.1670154218864,2779.598686430193,2747.8655420611303,2783.9481969539256,2828.1436684117157,2714.429243629431,2783.0770022963957,2830.448470422719
2011,,2712.3183740937866,2746.6746321706005,2785.1190237347646,2765.6220992970375,2786.7194039467445,2819.159408695526,2725.5993796654484,2777.8243996122,2816.851369082179
2012,,2692.670952542161,2745.2379950001787,2789.157458039811,2722.9114357688145,2757.393015105675,2791.0501613283122,2748.6387166124186,2776.4323241712586,2810.66923087109
2013,,2711.7723797121894,2744.527199092615,2775.909543558908,2721.3066113876184,2763.658107563257,2807.7097827616685,2730.9766056477874,2771.370694161868,2813.8404764131133
2014,,2745.7258705781787,2768.6777498584897,2790.7486424777353,2729.993417517241,2763.166398787746,2823.073732067521,2752.834229230639,2787.6038813879845,2829.0761505680384
2015,,2732.2223394584953,2760.6374475440953,2801.00904126106,2742.0840521474997,2779.302291769172,2839.2017230972915,2743.903863464396,2766.46736423843,2789.1120044685667
2016,,2722.8344699072104,2753.2934379351404,2777.9169631041777,2759.202737096183,2780.1990863898127,2824.2208036843786,2738.982746455512,2794.7474167902624,2825.6887854287215
2017,,2741.957811581933,2755.5458336554952,2767.939287341239,2715.848534070234,2759.272994911743,2810.258337898678,2748.16856392847,2784.5805562410837,2817.821920257917
2018,,2708.427714244128,2754.447919448944,2811.1511182972818,2722.507257221644,2762.093878748502,2818.995664574998,2753.9822454068444,2800.027093497249,2829.5822433495873
2019,,2746.897842563869,2756.2523186893827,2763.80187104504,2746.1474313456847,2768.53227185844,2791.1009699972496,2764.9296293190096,2801.6810796796467,2840.128217265031
2020,,2728.749314769044,2752.353710012381,2779.784177201554,2743.4590224078092,2779.2848251167047,2822.3581365059126,2775.7388263870575,2802.5001602338452,2836.598305666551
2021,,2720.06218914435,2754.2558576447127,2791.821150259941,2745.7402698588653,2771.8989194290557,2801.301235806857,2755.4806024210743,2791.1767278045327,2849.5497609301915
2022,,2714.306189519526,2749.629507726648,2787.943294434659,2736.302582266744,2780.141104279748,2819.9037829901013,2759.222215382031,2811.828702080344,2856.719911709102
2023,,2746.4612528263424,2778.817651310877,2818.20677608255,2742.5182923815096,2783.784250774614,2835.4589314281016,2761.536892236402,2812.7420616073205,2882.3563037088743
2024,,2681.059043203366,2731.493221129324,2780.9827453686476,2746.355110316227,2785.815770411061,2816.610114925158,2765.353578271245,2811.641381688553,2857.4753093542117
2025,,2737.098887853064,2752.6184036213654,2772.108495041878,2738.1340777267646,2781.0563032905675,2812.8073831728457,2737.600288749828,2801.7128294957456,2854.1038067444956
2026,,2755.632586540163,2768.4844475402297,2780.3441011513087,2762.578228805211,2799.984311700106,2837.6722567971115,2759.4148133731746,2802.3164793355177,2850.7512407546055
2027,,2734.702975005239,2765.5116200237494,2796.084143928915,2745.427802700742,2775.31865429106,2802.796119397691,2776.0099649716994,2809.0713817081096,2844.2868293585525
2028,,2737.5816013066305,2757.481705358488,2773.8856862849443,2751.529222140967,2783.1257506234997,2818.7894481518406,2769.417469445296,2799.616514772675,2852.4707107796557
2029,,2759.9567936309436,2770.73346248304,2786.171199579925,2753.736664994022,2790.7253716677583,2813.477613433868,2770.8033447874095,2819.420226593677,2860.9845576901084
2030,,2722.9876458771478,2774.209723511872,2825.6674366904863,2757.8718172040926,2795.517273567647,2867.675142831172,2793.6846184878154,2814.4469244325164,2829.399567374711
2031,,2750.0762244541047,2766.3453900774257,2791.0590052256766,2726.655292156209,2779.6804815940786,2834.3665259989125,2762.709321341379,2809.1638734690882,2841.683230662678
2032,,2738.506464543478,2778.2519807662716,2824.7850759242688,2733.3388665646976,2787.9380124667723,2813.8736695746998,2790.2884776916626,2832.858925309238,2889.9716131944974
2033,,2722.8557259060526,2775.380437111161,2828.862708158456,2759.1892471233978,2789.694479856863,2825.6368945720124,2759.854079201538,2810.582032677799,2854.82250750783
2034,,2702.285636269073,2743.850099171371,2789.306897768039,2755.1735346886185,2791.379326924264,2813.133212834127,2802.1989395491705,2835.822967087489,2876.1914204438576
2035,,2729.7765211481183,2770.578186960887,2817.039759577386,2737.9007754104955,2777.8766106105168,2821.0375073359487,2765.514783708292,2802.491582974123,2838.771695402248
2036,,2748.307138735492,2781.5218493274965,2813.835651819524,2769.8820472774,2785.2280392534312,2809.090889149908,2744.610077701762,2814.795242181619,2873.4960815402337
2037,,2728.336671188389,2762.8240778415056,2803.7666687313185,2746.691056993991,2789.577966391197,2845.606026771905,2788.0950266991804,2828.1273639169435,2875.7594349419264
2038,,2737.3666888906646,2763.007462394059,2788.294066026735,2766.7103456112727,2802.1075072021004,2839.51903968906,2772.0867490511555,2811.5694652115644,2847.3563109306724
2039,,2776.900197058845,2804.8356830507505,2832.4220614139363,2729.3651098003734,2786.5160471022036,2843.0686827248614,2771.663964561042,2826.696570088542,2880.3992422153538
2040,,2724.003180260761,2772.591287291346,2825.1219113347443,2763.1751474713565,2796.7119016172883,2837.2327943208707,2792.04299103482,2825.35739665679,2876.6153602208187
2041,,2722.1607557054485,2768.540797097332,2824.672757622542,2760.9940112559907,2794.8190509804535,2822.514146418265,2815.2050742442825,2841.950797483314,2869.9968930795767
2042,,2736.536301709324,2769.6249899718364,2792.3861087102377,2768.7827996769897,2804.1362336782936,2843.2773403543933,2789.0593859123082,2831.6560438189567,2859.298126878556
2043,,2719.4172755935024,2759.3541288101633,2807.4039457234235,2791.163912289646,2821.5516801183417,2880.732907817276,2793.454523115144,2824.3387301895973,2863.493037297507
2044,,2765.78258882757,2789.812778670649,2806.472669715238,2754.2366270251687,2808.8901629245147,2846.577330103182,2799.286103024281,2845.664187275076,2881.1389684312257
2045,,2697.1423600593585,2746.363913452663,2788.6019459190275,2740.8129934174353,2780.8507400494336,2821.1843762024478,2788.2954372161967,2831.7547113286346,2865.9619171264976
2046,,2715.836963321703,2772.8182643861464,2818.3936959180855,2758.9258505278685,2795.2752194493246,2836.1444054733292,2789.5912863155413,2836.826265344464,2891.7052907303814
2047,,2771.6273325347984,2796.058771884816,2812.807171629587,2753.5201332880156,2805.8303414708053,2859.427906703655,2814.7682840602497,2857.6362988503715,2918.3972153711534
2048,,2736.119148816093,2763.781486044586,2787.3184828327458,2763.16572949219,2802.259958259873,2859.687212422726,2826.40267040225,2867.751095363154,2914.3500164646607
2049,,2724.852170796987,2758.7902223091323,2801.6822001383607,2760.7173993385145,2813.8810652293078,2866.4067306709126,2803.03513253255,2836.889272993815,2880.20505569633
2050,,2734.911575708106,2765.398891735048,2798.616926164373,2773.2721470482625,2807.3120071735802,2834.2538152705747,2802.3814446900246,2840.0638729438456,2883.5359341560775
2051,,2743.4189127040045,2785.1031964096155,2818.9187444958056,2782.5475684011003,2817.4617892942415,2846.234168394639,2796.4289850019545,2845.664481966097,2874.8924115986965
2052,,2734.200197271954,2779.687088395899,2817.6960339976167,2772.882416504466,2813.4132079952483,2846.2874616323115,2833.024946036812,2858.667828921144,2896.4641654013258
2053,,2761.105799900858,2790.6662994131607,2834.004085568053,2780.389613499554,2825.2134002411203,2857.5680094430572,2798.852561325445,2838.334413125284,2885.025425782978
2054,,2770.7547364720212,2791.622977976072,2815.6157846261854,2776.5216095343785,2814.6397728941006,2866.4222640776866,2805.0215950923343,2857.3043957892464,2907.1512886614687
2055,,2742.2377970178386,2783.9845098226074,2827.8012933210307,2785.7251167251457,2810.3860909213718,2856.396319852176,2810.015062199358,2867.4539504743016,2899.0123974840512
2056,,2759.7652297001023,2788.386041097365,2834.9477320872074,2732.3177544721266,2801.5092732653293,2850.8785612195243,2792.202246050235,2862.284718946668,2949.443464189788
2057,,2750.9489008794935,2771.42988392202,2802.7582930202834,2757.11619878145,2789.784168630607,2826.2780167898,2811.6578808644813,2846.62860803756,2888.4541218315003
2058,,2752.9027735809027,2771.406254147473,2799.1349190267897,2751.0217106067153,2813.1917077871717,2854.709820280202,2816.17751425758,2864.604975902801,2904.8796558637378
2059,,2728.9785328410967,2756.8698721450687,2783.3889762960707,2775.186293303057,2827.7871530397247,2872.2007504312824,2831.204018328307,2861.898669879885,2893.498259704611
2060,,2716.329915864223,2763.8603354140178,2795.9809836906566,2776.8636280922187,2837.8739395223606,2923.480870329573,2809.8070286036022,2875.777539851765,2944.511583073044
2061,,2757.3220811939755,2789.300894130117,2829.3727104668606,2769.906569219739,2820.4566846269254,2854.0396012104484,2818.841323390168,2874.055310427584,2925.5047961746013
2062,,2717.743357994532,2769.568498998833,2823.985531583674,2808.186115718054,2838.6171478291926,2883.128411008617,2819.62045657247,2870.77095859935,2937.801469840317
2063,,2745.832065437892,2787.6488755551095,2818.368255169142,2768.624099537768,2811.2979032138005,2872.4076525239802,2804.6939410366945,2883.16534264253,2922.6110575271473
2064,,2711.1678479355232,2753.8713527587415,2789.628715636801,2776.918500488767,2825.068382742414,2864.156185714463,2841.623188374843,2885.457165365739,2926.1032751816665
2065,,2752.6319434187662,2782.0707386697045,2806.434193434115,2800.23294294142,2824.4765509614795,2860.6948763751125,2847.6817594805807,2888.460469319101,2926.710341178626
2066,,2728.107770037071,2795.167628954216,2861.803969222158,2796.7907587168615,2827.8525362692217,2874.934726212844,2864.2545627012105,2899.3103545801155,2953.6339615645493
