year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2050,,70.86563504757214,129.2330171140793,45.43243900870084,99.36074034671947,104.77765174954311,153.81890154213806,33.26265967573727,57.2698839322793,112.15219145742049,117.17811968792421,168.62806040959777,35.365757665904766,91.44151268421047,75.02160686757452,34.51062189523964,41.4683521323841,109.18881315184444,93.72417728469645,94.22930444677604,109.45019630830029,-11.049341482304044,96.59504655129967,95.16521714870578,71.5009592231786,66.25881782014085
2051,,64.05142569865984,141.7470822549103,109.10713353342362,63.59379512878695,198.0163148736433,137.93267222140275,81.29578641486387,75.63558764742857,119.81338732146696,56.74330476464502,141.59730427706563,61.64822429185415,68.17674221445486,68.70387640209128,57.43861721878784,102.3444272654292,147.90240424635522,96.94052200444457,81.26210322554562,146.517838274297,-12.987751517840024,104.49491258998614,133.63538474900724,32.42477385726352,72.83990751365036
2052,,93.78808301774234,107.79251810987898,34.44302667102875,107.66041922457498,159.58559195903626,206.59406614593627,33.01887889843101,68.09254923040362,88.76830532671738,113.4364285657939,163.96515784393205,90.54983625789919,98.9932598796222,124.6381104833822,-12.072451691019523,45.77999678907736,130.23237577872214,57.93355608900856,77.37020212608331,151.76286163402983,87.82503878920943,94.14201692699407,106.56888752994064,66.13975751477119,116.33441986239495
2053,,70.7685710101332,77.1142493313846,83.38615775534754,88.72589664949783,220.57841453669516,189.85214950714953,37.887201512272895,22.72680427825071,115.66700657238835,117.50442128800023,153.11566011674404,126.43972678813998,115.63319785120302,123.91828228436589,74.76033191993929,119.19339029132698,127.34348010703843,43.53898226155843,100.08124774304997,129.08701105546697,29.524670947925642,64.47750111355344,84.0230263568128,55.423129271705875,12.136202000056528
2054,,70.64611928555132,140.50121047631637,81.6466873471004,107.09253461291883,144.1009351943385,196.3305779014172,94.31975145840534,84.20402682324857,105.29362240765658,137.5289487011769,153.41844750732798,76.96954255987202,129.38381349738893,176.98012682681474,56.655988337574854,49.558551822427034,76.85970291541526,34.61505094705626,66.9403772460123,138.2501390543498,54.37397294148559,36.827961670006516,76.11745741267305,63.1991400818215,119.83897150564371
2055,,66.51989199319587,142.6242250834939,81.74752465834445,79.30859593478999,127.27216161556862,218.63419960886495,104.98891762028961,63.71000529844605,103.02084880641269,80.69771932371623,165.11065116905456,91.42956505415941,136.15257670970868,158.15300661184165,51.14672435852208,83.14456015077576,165.45873421774604,7.654884565025895,88.84548175940017,146.59277757712607,23.52187387907452,60.18502244336241,131.22186970765915,33.22479798926361,82.05342875409497
2056,,69.4486583234202,144.91484668779276,2.0711013889749665,106.61371421795639,164.81496644935805,272.13344864970895,36.86748424980851,109.79548656865609,99.08808423989558,89.23193136626514,215.5488917751377,133.73913692278666,117.95660871932796,123.52089658420891,66.17033301585434,74.29946848896998,138.4816228578734,34.27243812267625,39.301507363030396,124.1350594755886,29.700229539731026,61.50680603998853,50.597978266109294,4.3050306733730395,65.45147944047858
2057,,48.975499350059636,157.83398763343303,77.76785991026281,102.55305811046674,121.02826848326231,181.67416234217126,23.60179941889237,82.45449734442673,88.69217388476318,95.48785912697804,146.46816699013925,88.00358576359804,51.019841259538225,139.2198909469771,54.300062087328115,52.23273362355803,118.94561156900681,27.943281396410384,42.51097842790932,122.1106562907521,22.120107307905528,30.599729879302686,35.98807641001122,13.40325162883937,90.4391289259479
2058,,58.60389505926014,144.6485425696378,103.79336083427006,118.36341073413178,160.35127685349016,260.3710021715415,30.829787097672124,102.09384807126662,102.4257810469644,120.87648721486812,147.30989591363186,93.25438210467019,122.70952874184422,167.3404876882114,20.557903357734176,8.200746333831376,154.96477789041137,33.84318194933803,78.82384441615886,95.47958363153248,37.36543259198561,24.4061324957097,88.32860814923151,69.69679057907751,84.45650196077804
2059,,128.5559452732141,164.67986854600576,51.136235477843,117.99974229801956,221.16593946843477,164.5777766389533,61.222662359753485,50.69289055033232,107.26122243012514,110.25917180663782,170.5026128601262,46.04815538256298,135.38671084138377,131.28359766542417,30.981740473428545,123.80628151799101,163.14996005357762,-6.120357177747792,105.07343431252457,126.66542064395344,11.036576051380507,56.168003071304156,126.17731625071838,13.265750805645439,64.32801414001051
2060,,103.45632257527541,171.82163246438722,84.27324786394911,118.76269779447739,194.90278763369906,249.10132045462433,68.4077316253879,81.59344799404425,108.72728329224083,125.98364550924498,212.62814922265352,63.72396235827546,198.32244732050367,109.78710130212221,-2.75250724550051,139.29388319791906,206.90184128279043,66.75056997057618,47.52629388600235,191.50762889122234,-18.008663274616538,48.74986886269471,88.69156777786156,72.27628310833916,17.48500876333719
2061,,87.95118182883425,165.58557370123526,42.59207648802021,111.22279512382056,181.9770224317822,258.1586671317691,47.6844857684473,72.80810048474132,88.28866915557592,98.00441662201138,187.35650210173026,111.67254828302066,108.60101760611269,90.86259971935215,24.161440256888454,119.56198026675202,98.65926254167607,85.33266192463725,79.20591988061551,190.5031252602571,36.47275078162329,98.12812685517929,116.65498306625932,33.37583653327329,150.89975920223333
2062,,115.77427045284549,205.3317050862115,97.12812488442523,96.53861024554908,176.16070024134024,247.66818535533366,13.160815766374071,152.5291380636554,92.20707391655833,142.72341407539807,168.60948781178467,110.28185929028768,30.37921426506091,111.13706803048171,73.95074820576974,85.4578639603942,146.9055906481176,35.53029649445216,90.01692147152062,131.98637436163563,-26.26180839868539,95.46718226575877,83.97973320374558,118.17348133959422,140.98459006214216
2063,,76.59875470572297,173.45818708931984,60.64060382736534,160.23081308605697,143.89866391436044,269.5674048534934,54.40365082896642,98.41039189176672,142.60141476548642,76.15468982672519,186.02022257178305,69.97249077167771,75.49940962829169,161.29846854482366,88.22982351150495,77.7932279690508,166.26541848832767,91.40034839557757,146.62738273862533,73.299522342003,-6.9425193681468045,41.11063596769827,76.8087467503342,33.884104396463954,139.74206066174156
2064,,50.73542155787891,170.20066617863858,74.3992132198955,144.43985875697945,191.7348964222315,244.10781007531477,70.2018786249073,109.77297278142805,107.76813048738131,129.71842149449594,192.72930827437995,48.178679336659116,121.78072044593182,158.6327537062798,6.2457113760565335,83.5588537314161,148.04989586038937,36.160833056940646,76.1211647852524,114.01139844323461,-32.6109222368209,100.29595211885407,142.48032285964518,30.20504359482584,149.7903417432126
2065,,93.28288142498059,160.88641646044834,75.65039520755454,112.56742077599483,132.10345390651128,323.16764003958633,67.99737017828966,108.94494546517899,125.92116341465953,135.65651132059065,184.6194004971935,63.421874296240276,129.32887460298207,120.20988963976379,84.99854772600975,78.4952966230876,124.28848787972538,16.468498433832792,93.16821733617508,179.82614445078843,36.28681907818327,76.6590611815227,147.85745972810855,39.114705274276275,122.89950303280466
2066,,77.79695255797742,163.0931227464398,41.9102671558212,182.32835626611723,146.16581436781507,241.70936184205902,13.126056284400875,93.26347136671984,156.23224454569572,123.54743979481646,223.58545405905534,140.35235357458896,151.4937655461731,131.97152457398715,123.39110087552763,108.78485366347559,185.41363832548177,66.7526657403996,71.51512808231791,136.46810390735345,-8.964615339804368,86.07759455901942,139.9950948210817,95.60890832614405,149.9454774419455
2067,,83.21924091757546,111.82927111859681,61.394793289888185,138.93696012174678,172.13595044743897,283.35591180096526,47.31427698515836,52.325111971893875,183.8516769419848,129.6150545954588,213.6094634448914,67.24859443124296,70.3594086209414,153.8115258281382,95.34229883126227,87.99337237640793,150.37793835764023,89.37694968841424,79.81516816690691,192.6948071560264,-5.359776915322527,78.8068514476281,141.80269911817823,44.57976504282533,177.12960684320387
2068,,81.63194988028317,165.99510116950023,30.5566361659844,118.30824206153056,222.2472297570157,254.88595338421374,83.82489084996905,80.62566231397068,166.20446067885177,131.2642602936021,223.36031932572496,-2.262473064535243,100.01395431041601,70.45174974706697,55.25065702109214,134.91689789755947,134.17442331118764,46.4922714061795,61.29746626435781,119.08745326436701,-25.783284252557223,81.37735928254187,91.61205607739839,86.71518380072166,111.09279565051474
2069,,65.82329183365528,131.27150624486285,101.01231522902162,121.95068909321799,134.62776153752748,266.70102851426327,15.424570486610264,54.15418884273686,121.50393433389127,134.8647483694067,260.700581694839,123.85709539053869,72.76886973273804,130.48607230711423,87.46777465020205,129.07455561295683,179.35298471434044,4.543473598236687,142.87999660697005,184.65683973666182,64.10535256114463,99.48041891136018,141.74475718597978,106.51666122285542,169.13147099576463
2070,,55.57802019698738,174.39804938017278,60.504847213323956,100.60713073487932,159.26510546701775,290.5535281557468,57.29085200995996,89.63311587801445,175.64645468140634,113.64880013911034,226.69315330117934,105.30117263908869,141.96452885579765,115.28933560975202,56.25860655748875,108.0587491406045,143.71182238097117,65.74053630035723,132.25090288951333,203.91802004241845,33.43179178804712,69.26139957669511,106.06531211808988,158.76051160835232,140.34738798130866
2071,,65.97404650619546,198.62320026058524,106.98749936804597,90.90853079087901,163.20759560103443,213.50958845054674,64.99936682779571,17.210729474195432,112.9131862818922,152.03705629925844,218.82015839275118,24.346822985404742,163.3407216055989,171.76351139305598,31.898828385765228,127.60230631357308,126.67129849252342,4.570641685963892,50.16271549114754,138.64219598464342,67.3633487168504,123.20469914816567,127.97888531801163,95.31219416786962,155.16397289352608
2072,,92.36058760560991,205.9564424434293,91.79709771662692,134.1007942536039,153.2401860007567,242.16991714221695,51.59821087878845,103.79302874420864,78.73634611389798,113.58140690005348,240.71697449277508,46.75989608912005,77.31196106744437,158.39611671003877,4.538969380497292,104.80946527528158,190.15978106292914,29.98260727671959,78.2801802623967,154.98871383303322,43.94274532903637,127.92260521380831,115.67119856147474,51.40586391622901,83.89200423656985
2073,,87.81516323582628,174.88596928969037,16.540940205516108,153.69556928719476,171.73269993888334,168.43716987020616,63.362089516272135,112.14066198912815,163.13278288975198,91.18583305028596,235.08098190773308,33.98198224544012,94.32648104776126,89.49396107862867,77.37569274447378,155.55841405143383,171.30879590378026,40.44366683906355,26.40347348726209,151.502756980075,5.211417575471387,74.91538272044,146.49506457905136,122.12640681957828,148.59200013537566
2074,,94.12533103087708,159.67142800000602,78.70415614339527,133.31954554271397,164.0682193249163,245.73776196335075,93.06212270815467,4.729651569062298,105.76843005104638,134.470628087382,218.6745179431441,82.93934285788646,25.287259908272063,158.31949926290508,87.2272717264068,141.6812036267188,243.3491492072726,98.44775200180175,113.22762689836873,210.9830470751358,45.15011364257134,101.17363491947117,153.53443521583267,57.2036139671045,111.08141006329242
2075,,70.14713566679711,182.1131664498962,105.08518436075883,76.29370404771225,203.73665120930355,249.3152145890781,42.7029345224455,127.61753996617563,158.3038444876679,102.41272785012461,264.5728698579537,81.63199280204572,54.000742367747534,162.42916608348423,23.109855070332287,64.90123819014116,155.84181892701508,56.83718805738681,79.48035123119234,174.84224862398696,7.2536747312860825,19.30810094436947,137.05877148857735,33.243112108148125,121.72397204631352
2076,,55.41575035465439,178.1343742739955,76.02462864469271,144.50098350372718,161.4388399828822,280.9398532483033,65.88864800599231,46.4748539665934,192.1419859020939,166.2976815512161,271.8543298886384,62.121286667165805,88.41141912993498,226.59498498722587,67.06701113057943,59.213336691303994,242.9613809233424,29.973173216627856,68.57179265477498,159.8282904074067,82.52091032947283,94.36510672862369,153.8888774954903,40.469817778398465,148.428756832393
2077,,90.15039886686327,181.58141685714781,85.28378998450808,162.58312275745902,195.2227267657272,307.97734777609367,-13.804706016752334,95.95659240427494,124.32095245435539,155.06457373107605,157.0305677229353,40.55537017222241,111.51589721816572,195.13730290047033,100.32221670194849,88.10922488769211,172.78953182562555,39.88794766346109,81.86485962801999,209.89820109317589,-10.650510878504065,67.67910217565895,132.57388404372978,126.65003212983447,162.81681754918918
2078,,50.165317830326785,185.75966706537838,101.10889501475322,157.95676888310936,239.36198638448923,275.3422203752616,63.885490129993286,101.33054045476547,164.2233546360353,83.4319111031914,253.65822107423537,22.003271085050528,88.18528723393774,107.01276476492785,57.86470311262019,79.84447662197863,205.7100514646031,38.069126350460465,71.63202809103223,168.2301886186474,-31.515035116522995,86.92037576601115,157.28445065222922,102.47447400040255,116.0617378586835
2079,,78.73854463176849,234.03890732026775,67.27038327257469,135.57545266013858,173.7077459589973,301.46670663927944,68.30520921303105,108.2988613898292,121.21252563934877,120.88662610495157,270.6096953888582,80.26196262511257,53.72939143936537,69.62352157711393,66.09689718909976,106.71808930435782,208.81398339820134,45.481712869939656,124.02436980016864,138.36499728867875,33.90204240168441,147.08518604083292,130.31381925514597,51.4397122969267,124.04475336374026
2080,,132.8628372090725,221.1331890414408,80.2624460738989,173.63047406338956,165.53309565520476,314.45379962903644,69.06667174670338,99.45639917430572,139.60439552915432,137.17641417464483,271.98517941116006,78.56351976623955,132.89905092231947,165.4980999950717,60.19606196973473,117.9482066176779,206.9354524004234,53.24228339965612,107.35185067668363,182.36129956008017,-17.216401174247494,69.13504194249163,145.0901036002747,41.19195954570023,144.0010208150402
