day,mean,min,max,var
1,34.32065352806941,32.34106801350912,35.97991180419924,tasmax
2,34.497599929385736,31.708869171142606,36.14871749877932,tasmax
3,34.375768513387065,31.61674977620446,36.691044209798214,tasmax
4,34.49277224621245,33.09316533406579,36.73472579956055,tasmax
5,34.54392535224069,32.10104217529298,37.37778742268883,tasmax
6,34.741196920233854,32.505084482828785,37.69249755859379,tasmax
7,34.837279319085035,32.281283060709654,37.77570648193359,tasmax
8,35.109520999484616,32.138788960774775,38.18739278157555,tasmax
9,35.21856676567928,31.65253997802738,38.2040471394857,tasmax
10,35.57644542439781,31.744674377441424,39.501010030110706,tasmax
11,35.81748080471464,32.42401987711591,39.61470602213541,tasmax
12,36.09118630303279,32.49873250325522,40.36775029500328,tasmax
13,36.30318013170032,32.888777567545596,40.71655171712243,tasmax
14,36.79070359802248,33.586370697021515,40.59967244466148,tasmax
15,36.93460558742949,32.61072326660158,40.81658050537112,tasmax
16,36.73972355402631,32.928384958903,41.012554626464855,tasmax
17,36.873024700588665,31.80548655192059,41.38198430379234,tasmax
18,37.1279742601183,32.90338439941407,42.007755228678406,tasmax
19,37.64665232679581,33.38854034423829,41.8982753499349,tasmax
20,37.86289957682295,32.637102966308596,42.08982218424483,tasmax
21,37.740415698581295,34.24744415283205,42.1313158162435,tasmax
22,37.82017724609377,34.18893020629884,41.92855453491212,tasmax
23,37.686625567152255,32.66607894897462,42.235338846842474,tasmax
24,38.39966350728355,32.759717000325544,42.31092066446944,tasmax
25,38.39574496290421,33.290478719075544,42.333997395833364,tasmax
26,38.46162739732533,35.06722117106122,42.343593088785816,tasmax
27,38.69573179796008,35.09374389648439,42.26681976318361,tasmax
28,39.06410666093616,35.21262868245446,41.71619140625003,tasmax
29,39.54077462429472,34.84620869954429,42.357854919433606,tasmax
30,39.56484651879207,34.84470647176109,42.03298517862958,tasmax
31,39.317444493611674,34.67294759114585,42.14440989176435,tasmax
32,39.377305838690894,34.89471471150719,42.25926920572919,tasmax
33,39.43196947224937,35.385013529459656,41.758516998291036,tasmax
34,39.48617428080244,32.950705159505226,42.199628957112644,tasmax
35,39.99518963283965,35.80189941406252,41.965256398518896,tasmax
36,40.39633807203507,36.44489476521812,41.80732111612957,tasmax
37,40.47285404798722,36.48010635375979,41.77662424723311,tasmax
38,40.683356097751215,39.50943400065106,42.17150482177737,tasmax
39,40.96445078701446,39.445848032633506,42.26274007161461,tasmax
40,40.89017948235407,34.2043608093262,42.10614466349285,tasmax
41,41.062976888020856,39.021048177083365,42.304296366373705,tasmax
42,41.078056942409965,39.729945882161495,42.872869059244806,tasmax
43,41.13898801167807,39.73229721069337,43.20739481608076,tasmax
44,41.3303706690301,39.62762644449873,43.33172607421878,tasmax
45,41.36329065194026,39.86367019653321,43.05147669474285,tasmax
46,41.4272948854065,40.01671371459963,43.156660563151064,tasmax
47,41.37990200549657,40.20800618489586,42.993916982015,tasmax
48,41.46284023539228,40.29320734659834,42.71641789754233,tasmax
49,41.46733782111277,40.24777409871421,42.93892425537113,tasmax
50,41.769319189826135,40.19210576375329,43.130824635823586,tasmax
51,41.79564029642743,40.33555028279625,43.007801869710306,tasmax
52,41.98724524095325,40.04763580322268,43.84866353352866,tasmax
53,42.17523786248103,39.69074824015302,44.26588806152346,tasmax
54,42.09602630276152,40.11866287231447,43.17704432169598,tasmax
55,42.117345986260325,39.1277159627279,43.792935740153005,tasmax
56,42.39250360600792,40.33639704386395,44.03811203002932,tasmax
57,42.606320188581684,40.98181172688803,43.779780324300155,tasmax
58,42.73908690882368,40.718182271321645,43.61593653361004,tasmax
59,42.86804502190486,40.47981847127281,44.196137390136734,tasmax
60,42.87626480934993,40.87163787841799,44.411911926269546,tasmax
61,42.486535578409864,40.0191240946452,43.74247314453127,tasmax
62,42.217564748128275,40.33105239868164,43.692950693766285,tasmax
63,42.236339379204665,39.978186543782584,43.709036509195975,tasmax
64,42.34226099480525,39.80050216674805,43.61368306477868,tasmax
65,42.588166720920164,41.01319193522138,43.46273396809898,tasmax
66,42.657285212198914,41.34103942871096,43.78746434529625,tasmax
67,42.51723192681208,40.36516657511395,43.80807047526045,tasmax
68,42.15902631522288,40.4537292480469,43.12073226928714,tasmax
69,42.0274396853977,37.31701761881513,43.25258687337242,tasmax
70,42.31754402160647,38.99579340616865,43.78023142496747,tasmax
71,42.191692171223984,38.98796198527021,43.34832911173506,tasmax
72,42.11607988654245,38.936411844889356,43.85243235270186,tasmax
73,41.81611113688153,36.9597718302409,43.076658528645844,tasmax
74,41.86553950839574,36.469774627685574,43.93931081136071,tasmax
75,41.99592610633003,39.956591898600294,43.81778951009118,tasmax
76,42.25594868130156,40.1824417114258,44.33226099650068,tasmax
77,42.726093873765755,39.97213312784834,44.90976425170899,tasmax
78,42.646307785915816,38.32147872924807,45.695802357991546,tasmax
79,42.807041976928744,39.35898437500003,45.44824976603192,tasmax
80,42.70735098724368,39.59991892496749,46.020078465779626,tasmax
81,42.56082375708687,39.8652070617676,44.45419031778974,tasmax
82,42.47212704976402,38.34163513183598,45.41579381306966,tasmax
83,42.38063886176217,35.86862930297855,44.99368657430017,tasmax
84,42.85018474439835,35.214026845296246,45.51956856689455,tasmax
85,42.385861350165484,37.980838775634794,44.86053426106772,tasmax
86,42.875258824123826,37.61399978637698,46.13328214925132,tasmax
87,42.74750802388512,38.06297907511395,45.62656828206382,tasmax
88,42.74464224243165,35.787513173421246,45.28798334757491,tasmax
89,42.9449277733697,38.668134562174494,45.481483866373715,tasmax
90,43.24780472934302,39.17789545694992,45.41077848714195,tasmax
