day,mean,min,max,var
1,34.58117495388457,32.10345102945965,36.863614501953144,tasmax
2,35.11596031188968,32.773338572184265,36.56247075398765,tasmax
3,35.36492064073354,32.86711964925134,37.01809458414715,tasmax
4,35.55236004638675,33.04372695922854,37.16240412394209,tasmax
5,35.48556442938912,33.34878611246746,37.470863138834666,tasmax
6,35.501757190280514,32.83146158854168,37.45715891520184,tasmax
7,35.52372895982533,32.97125091552737,37.95582478841148,tasmax
8,35.59389747958715,32.737849578857436,37.75170806884768,tasmax
9,35.58298069593645,32.755185445149756,37.91048929850265,tasmax
10,35.594294440375464,32.61870890299482,39.19147160847985,tasmax
11,35.6978863050673,32.27752817789715,38.3151174926758,tasmax
12,35.958837466769765,33.076129404703806,39.838042449951196,tasmax
13,36.3530294155545,32.49797108968101,41.26676625569663,tasmax
14,36.338427103678406,28.895482940673844,41.53450169881187,tasmax
15,36.31083153618708,28.2376405843099,41.8603439331055,tasmax
16,36.398565234714106,32.29345621744793,41.569899291992215,tasmax
17,36.55178213840063,32.45821965535482,41.59205576578779,tasmax
18,36.305196848551454,33.121071624755864,41.69337590535485,tasmax
19,36.67210701158313,32.78718185424807,41.382319132487005,tasmax
20,37.8282987297906,33.07372207641603,41.67528244018556,tasmax
21,38.38435997517906,33.53732828776044,42.452162831624356,tasmax
22,38.528524639553524,34.139946441650416,41.566148478190115,tasmax
23,38.627515255398244,34.27455291748049,41.53960500081382,tasmax
24,38.95837444559736,33.06543533325199,41.519119517008484,tasmax
25,39.0583715193007,33.49691095987959,43.24716796875003,tasmax
26,39.04803836737741,34.30610814412437,41.57610127766929,tasmax
27,38.99892444186743,34.17346399943034,41.85817993164065,tasmax
28,39.23812280782066,34.46736684163412,42.629817250569694,tasmax
29,39.82153327433271,35.51757634480796,41.63911036173506,tasmax
30,39.81620350816517,35.416800028483095,42.09431813557944,tasmax
31,40.0104995947944,35.36928090413414,42.27627436319989,tasmax
32,40.120188447740375,34.03010899861656,42.13380991617839,tasmax
33,39.911352557712156,33.53272684733076,41.877845204671246,tasmax
34,40.29762743632001,34.890072428385444,42.087017313639336,tasmax
35,40.62925024244523,35.73541473388675,42.36387303670248,tasmax
36,40.54639915296768,35.802177022298196,41.98690653483076,tasmax
37,40.68604894680449,37.93986180623374,42.08213205973309,tasmax
38,40.870608822292766,39.25634511311853,42.53559773763024,tasmax
39,41.02394548712839,39.16127919514977,42.38029378255212,tasmax
40,41.194307652791366,38.41947250366213,42.88387456258141,tasmax
41,41.24419053480362,38.93210388183596,42.36061340332032,tasmax
42,41.42918625217016,38.93645451863608,42.98232747395837,tasmax
43,41.28308130560982,40.03277079264324,43.03784271240236,tasmax
44,41.234509368896504,39.92755132039389,43.439840901692726,tasmax
45,41.23815262688534,39.87513173421225,43.19882013956706,tasmax
46,41.41006258985733,39.92614949544273,43.17314376831056,tasmax
47,41.344084989759686,39.48883758544924,43.221826222737654,tasmax
48,41.27346985032826,38.829286448160836,43.588433278401716,tasmax
49,41.35935020277237,39.1179397583008,43.281740468343116,tasmax
50,41.62862993028431,39.710346374511765,43.719593556722025,tasmax
51,41.81178980000816,38.58933268229169,44.110915985107454,tasmax
52,41.79254786682132,39.408389078776075,43.78049290974938,tasmax
53,41.95096426561146,40.099487864176446,44.068515828450536,tasmax
54,42.04119651963978,39.19759979248048,43.75654510498048,tasmax
55,41.903763400607666,37.86484690348311,43.58403050740562,tasmax
56,42.21215362379289,39.83654047648114,43.198558807373054,tasmax
57,42.25153948805069,40.41466410319012,43.3812051900228,tasmax
58,42.55992642890085,40.11555694580082,43.631504770914724,tasmax
59,42.515058190239806,40.44457183837893,44.003832804362,tasmax
60,42.73434672207304,41.87091415405274,45.21268580118817,tasmax
61,42.543733495076516,40.264628804524754,44.97966425577801,tasmax
62,42.624132439507406,40.69365183512372,44.338930460612,tasmax
63,42.64483201429582,41.34530288696292,44.11765940348308,tasmax
64,42.50728186374242,39.921867879231804,44.64257191975914,tasmax
65,42.743331990559916,40.48852895100913,44.34894266764325,tasmax
66,42.92001983133954,41.63605092366538,43.67090225219727,tasmax
67,42.72782445949981,39.37770874023439,44.53639373779301,tasmax
68,42.54005366516115,39.66097086588545,45.26069554646812,tasmax
69,42.613305465698275,39.22248743693036,44.51621246337893,tasmax
70,42.619967083401164,39.53037907918296,44.84975336710614,tasmax
71,41.93305368889705,36.25466217041018,44.357737121582055,tasmax
72,41.897030665079775,37.187613627115915,44.39050170898441,tasmax
73,41.9136526896159,38.023073018391955,44.43312784830732,tasmax
74,41.90327017042373,39.482266743977895,44.14117482503258,tasmax
75,41.853638673570444,36.981416676839224,44.165627492268904,tasmax
76,42.15763783264162,37.40376469930016,45.43949925740562,tasmax
77,42.175113099839976,36.632962544759145,46.063626708984394,tasmax
78,42.49411446804472,37.033712565104196,46.12642740885419,tasmax
79,42.50010951461794,37.646360371907576,45.537497355143266,tasmax
80,42.633357525295715,38.50145955403648,46.52664296468101,tasmax
81,42.62160275099015,39.637518564860066,45.63669352213546,tasmax
82,42.76197002495662,38.64770126342777,46.826416625976584,tasmax
83,42.7388578474257,38.96685409545902,47.219330342610704,tasmax
84,42.752831354777044,39.350152587890655,45.805659230550155,tasmax
85,42.7750542026096,38.877081553141316,46.5376317850749,tasmax
86,42.79363396538631,39.14527511596683,46.54167577107747,tasmax
87,42.5125253160265,39.05586995442712,46.146815388997425,tasmax
88,42.14814972432457,38.24078893025719,46.1565494791667,tasmax
89,41.9446172502306,37.45411539713543,45.244240112304716,tasmax
90,42.05366416931155,37.02766001383467,45.76722254435222,tasmax
