year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2005,,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.833333333333333,11.5,22.333333333333332,0.0,0.0,0.0,0.0,0.0,2.5,0.0,10.166666666666666,14.333333333333334,1.6666666666666667,2.5,0.0,0.0,0.0,23.666666666666668,23.833333333333332,30.666666666666668,5.0,7.5,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,12.666666666666666,19.0,29.666666666666668,33.833333333333336,0.0,4.166666666666667,5.666666666666667
2006,,10.0,0.0,7.333333333333333,5.5,0.0,0.0,7.5,11.0,25.5,0.0,7.0,17.166666666666668,12.5,15.5,1.6666666666666667,7.5,0.0,0.0,17.833333333333332,0.0,12.666666666666666,5.0,4.5,0.0,12.5,1.0,5.833333333333333,0.0,7.666666666666667,0.0,10.5,2.5,10.833333333333334,0.0,4.166666666666667,19.5,12.833333333333334,6.0,0.0,3.3333333333333335,0.0,5.0,0.0,7.833333333333333,2.5,0.0,7.0,9.333333333333334,0.0,16.0,10.166666666666666,1.6666666666666667,0.0,0.0,0.0,0.0
2007,,9.0,8.0,26.833333333333332,9.666666666666666,25.0,14.0,5.0,2.5,0.0,0.0,20.666666666666668,0.0,0.0,29.5,0.0,0.0,22.666666666666668,4.166666666666667,10.166666666666666,4.0,20.166666666666668,10.5,13.666666666666666,0.0,1.6666666666666667,5.0,0.0,4.0,0.0,0.0,6.0,10.5,5.0,0.0,0.0,9.833333333333334,0.0,0.0,3.3333333333333335,17.5,0.0,11.666666666666666,8.0,0.0,3.3333333333333335,0.0,0.0,28.166666666666668,25.666666666666668,0.0,6.5,5.5,8.0,2.6666666666666665,0.0,0.0
2008,,24.0,17.833333333333332,0.8333333333333334,0.0,8.666666666666666,14.833333333333334,16.333333333333332,4.166666666666667,0.0,0.0,10.5,0.0,0.0,0.0,1.1666666666666667,0.0,19.833333333333332,6.166666666666667,13.166666666666666,0.0,3.3333333333333335,11.166666666666666,0.0,0.0,0.0,0.0,15.333333333333334,8.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,10.833333333333334,2.5,4.166666666666667,6.0,0.0,0.0,6.833333333333333,6.0,8.666666666666666,0.0,0.0,4.0,0.0,10.5,4.166666666666667,11.5,12.5,19.0,6.0
2009,,4.166666666666667,10.333333333333334,5.0,9.666666666666666,17.0,10.0,6.166666666666667,6.666666666666667,0.0,11.0,5.0,0.0,3.3333333333333335,0.0,4.166666666666667,37.333333333333336,0.0,25.333333333333332,15.833333333333334,6.833333333333333,14.666666666666666,14.0,8.0,0.0,0.0,0.0,2.5,8.833333333333334,0.0,21.666666666666668,0.0,1.6666666666666667,5.5,9.333333333333334,22.833333333333332,0.0,9.0,2.5,10.0,3.3333333333333335,9.0,0.0,9.0,4.166666666666667,9.833333333333334,0.8333333333333334,0.0,0.0,0.0,10.0,18.5,0.0,22.666666666666668,0.0,8.5,31.166666666666668
2010,,0.8333333333333334,14.833333333333334,0.8333333333333334,25.333333333333332,10.333333333333334,21.0,5.5,14.666666666666666,0.0,3.5,0.0,0.0,13.0,4.166666666666667,0.0,5.833333333333333,0.0,6.333333333333333,13.666666666666666,13.833333333333334,9.5,12.0,5.833333333333333,9.166666666666666,0.0,11.0,9.166666666666666,9.0,2.8333333333333335,12.833333333333334,7.333333333333333,7.5,11.333333333333334,0.0,0.0,37.666666666666664,18.0,16.166666666666668,12.666666666666666,9.0,15.833333333333334,17.833333333333332,2.0,4.166666666666667,11.833333333333334,0.0,12.833333333333334,17.5,8.5,0.0,6.666666666666667,36.166666666666664,45.333333333333336,21.5,5.5,4.166666666666667
2011,,16.666666666666668,3.8333333333333335,11.333333333333334,20.0,8.5,37.0,5.166666666666667,15.833333333333334,12.333333333333334,0.0,13.5,3.0,31.333333333333332,0.0,0.0,9.0,13.0,10.166666666666666,11.666666666666666,8.833333333333334,16.833333333333332,0.0,5.5,23.0,0.0,19.833333333333332,2.5,6.666666666666667,7.666666666666667,0.0,13.666666666666666,0.8333333333333334,10.166666666666666,0.0,0.0,16.5,10.0,34.0,0.0,0.0,22.5,8.666666666666666,0.0,5.833333333333333,1.0,0.0,2.3333333333333335,8.5,21.0,7.666666666666667,32.0,15.0,25.5,0.0,27.666666666666668,0.0
2012,,4.5,14.0,18.333333333333332,2.5,9.833333333333334,18.166666666666668,15.166666666666666,30.166666666666668,8.666666666666666,6.666666666666667,4.333333333333333,23.833333333333332,0.0,3.3333333333333335,15.5,5.0,24.5,0.0,0.0,0.0,21.333333333333332,0.0,0.0,0.0,9.333333333333334,5.666666666666667,0.0,8.333333333333334,2.0,4.5,8.333333333333334,18.333333333333332,1.3333333333333333,0.0,4.166666666666667,8.666666666666666,0.0,9.166666666666666,0.0,4.666666666666667,0.0,0.0,0.0,7.833333333333333,0.0,4.666666666666667,0.0,6.166666666666667,0.0,0.0,17.333333333333332,0.0,21.5,0.0,32.166666666666664,16.666666666666668
2013,,0.0,8.0,21.0,19.166666666666668,6.833333333333333,12.166666666666666,23.0,4.166666666666667,0.0,8.166666666666666,0.8333333333333334,47.166666666666664,17.833333333333332,0.0,15.0,15.0,0.0,5.0,6.666666666666667,0.0,12.0,13.5,4.166666666666667,0.0,0.0,1.6666666666666667,0.0,2.5,13.666666666666666,12.666666666666666,0.0,6.666666666666667,6.666666666666667,0.8333333333333334,7.5,18.166666666666668,5.0,0.0,6.333333333333333,0.0,9.0,12.833333333333334,0.0,0.0,2.8333333333333335,2.5,7.166666666666667,0.8333333333333334,8.833333333333334,20.833333333333332,7.833333333333333,0.0,8.166666666666666,13.666666666666666,9.5,16.666666666666668
2014,,5.0,11.0,35.5,15.0,1.5,0.0,5.5,10.5,5.0,0.0,11.666666666666666,14.5,21.833333333333332,0.0,0.0,16.333333333333332,2.5,0.0,4.166666666666667,8.0,0.0,0.0,6.0,6.0,4.166666666666667,6.333333333333333,0.0,4.5,1.6666666666666667,9.0,8.0,5.0,2.3333333333333335,5.5,0.0,13.0,11.0,54.0,3.0,4.166666666666667,5.0,6.0,9.666666666666666,5.0,6.666666666666667,11.666666666666666,4.166666666666667,11.166666666666666,0.0,6.5,34.166666666666664,0.0,66.5,0.0,10.0,0.0
2015,,9.166666666666666,23.333333333333332,0.0,5.0,27.666666666666668,45.833333333333336,24.333333333333332,26.666666666666668,10.333333333333334,5.0,0.0,0.0,11.833333333333334,29.5,0.0,21.666666666666668,6.166666666666667,4.166666666666667,8.333333333333334,23.833333333333332,18.666666666666668,9.166666666666666,10.5,34.0,15.333333333333334,0.0,0.0,15.5,0.0,0.0,17.833333333333332,0.0,2.6666666666666665,6.0,4.833333333333333,23.666666666666668,21.833333333333332,13.5,9.0,5.0,25.666666666666668,24.666666666666668,10.0,7.5,5.833333333333333,8.5,5.0,0.0,18.0,0.0,10.5,17.0,18.5,0.0,46.333333333333336,31.0
2016,,0.0,0.0,5.166666666666667,11.166666666666666,17.333333333333332,6.833333333333333,37.5,30.833333333333332,9.5,30.166666666666668,0.0,0.0,26.166666666666668,0.0,23.333333333333332,53.833333333333336,2.5,21.666666666666668,5.333333333333333,10.5,14.0,11.666666666666666,9.0,5.833333333333333,22.666666666666668,6.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,4.166666666666667,11.833333333333334,0.0,13.666666666666666,39.0,0.0,0.0,16.333333333333332,14.5,0.0,47.666666666666664,35.166666666666664,9.0,0.0,26.833333333333332,7.0,0.0,0.0,14.333333333333334,13.833333333333334,0.0,0.0,7.5,3.8333333333333335
2017,,20.5,14.833333333333334,19.833333333333332,25.166666666666668,14.833333333333334,14.666666666666666,3.0,31.0,11.666666666666666,8.333333333333334,16.5,0.0,15.5,3.0,0.0,37.0,10.666666666666666,8.333333333333334,12.666666666666666,0.0,2.0,6.833333333333333,9.166666666666666,23.0,9.166666666666666,0.0,12.0,4.166666666666667,31.666666666666668,4.166666666666667,8.166666666666666,0.0,16.5,3.3333333333333335,6.333333333333333,18.166666666666668,10.0,4.166666666666667,0.0,19.833333333333332,0.0,7.5,13.5,6.666666666666667,10.166666666666666,5.833333333333333,0.0,24.833333333333332,20.666666666666668,0.0,51.0,24.333333333333332,18.0,7.333333333333333,16.5,2.5
2018,,6.0,14.666666666666666,4.666666666666667,33.833333333333336,0.8333333333333334,32.0,7.666666666666667,13.166666666666666,0.0,2.5,34.333333333333336,0.0,37.5,7.166666666666667,2.0,13.833333333333334,9.5,16.666666666666668,15.333333333333334,3.1666666666666665,6.833333333333333,22.166666666666668,2.8333333333333335,42.333333333333336,0.0,22.0,6.0,4.333333333333333,0.0,8.833333333333334,10.5,0.0,2.1666666666666665,0.0,14.333333333333334,0.0,0.0,46.333333333333336,5.166666666666667,7.0,14.666666666666666,0.0,0.8333333333333334,0.0,0.0,5.0,3.3333333333333335,0.0,26.666666666666668,0.0,42.0,0.0,26.666666666666668,29.666666666666668,63.666666666666664,0.0
2019,,7.0,6.666666666666667,4.333333333333333,17.166666666666668,0.0,19.166666666666668,2.5,12.666666666666666,0.0,0.0,5.0,6.666666666666667,12.0,0.0,3.3333333333333335,0.0,0.0,20.333333333333332,9.333333333333334,35.333333333333336,3.0,13.666666666666666,0.0,0.0,1.6666666666666667,19.833333333333332,1.6666666666666667,0.8333333333333334,2.5,6.5,19.5,0.0,24.166666666666668,0.0,25.0,0.0,8.833333333333334,40.0,7.166666666666667,5.0,7.0,0.0,0.0,0.0,0.0,18.0,13.0,7.166666666666667,8.333333333333334,15.833333333333334,29.5,15.833333333333334,15.5,27.0,23.166666666666668,6.0
2020,,0.0,6.5,11.833333333333334,19.166666666666668,3.3333333333333335,6.0,21.0,5.5,10.0,16.333333333333332,27.5,18.333333333333332,40.166666666666664,20.333333333333332,26.666666666666668,21.5,10.0,18.166666666666668,0.0,0.0,31.333333333333332,13.0,0.0,6.0,23.333333333333332,5.333333333333333,25.166666666666668,0.0,0.0,0.0,0.0,0.0,6.5,2.0,0.0,11.166666666666666,0.0,7.166666666666667,9.833333333333334,2.5,0.0,17.5,18.5,6.833333333333333,21.833333333333332,12.166666666666666,0.0,27.333333333333332,16.0,16.333333333333332,38.5,0.0,27.5,9.5,0.0,6.666666666666667
2021,,0.0,18.166666666666668,16.0,7.166666666666667,40.666666666666664,38.333333333333336,0.0,35.333333333333336,7.833333333333333,0.0,4.166666666666667,28.666666666666668,0.0,16.0,0.0,9.5,18.5,15.5,0.8333333333333334,0.0,10.0,0.0,16.5,23.5,5.0,0.0,4.166666666666667,0.0,0.0,8.333333333333334,2.5,9.0,6.5,18.0,3.3333333333333335,0.0,48.5,18.5,6.5,23.666666666666668,5.0,7.0,7.5,8.666666666666666,5.0,20.333333333333332,15.833333333333334,30.166666666666668,27.166666666666668,0.0,3.3333333333333335,1.6666666666666667,22.833333333333332,0.0,41.0,12.0
2022,,4.166666666666667,9.5,14.333333333333334,10.166666666666666,18.5,26.666666666666668,5.0,41.833333333333336,25.5,0.0,0.0,8.333333333333334,18.5,0.0,5.0,53.0,0.0,1.6666666666666667,0.0,23.5,6.0,5.0,5.833333333333333,5.0,31.166666666666668,7.166666666666667,8.333333333333334,16.5,9.5,24.0,6.666666666666667,6.333333333333333,8.833333333333334,0.0,13.166666666666666,16.666666666666668,1.6666666666666667,25.0,38.166666666666664,10.0,23.5,0.0,4.166666666666667,40.166666666666664,7.5,20.0,13.166666666666666,12.166666666666666,20.0,37.333333333333336,42.0,26.833333333333332,50.5,32.833333333333336,31.0,1.8333333333333333
2023,,0.8333333333333334,22.833333333333332,0.0,27.666666666666668,6.166666666666667,25.166666666666668,12.666666666666666,13.0,0.0,8.0,6.666666666666667,49.0,17.333333333333332,39.0,14.5,61.333333333333336,17.5,7.666666666666667,1.6666666666666667,8.166666666666666,21.0,24.5,18.333333333333332,29.0,5.0,13.333333333333334,0.0,4.5,7.333333333333333,12.833333333333334,10.0,23.0,11.166666666666666,5.0,7.0,25.333333333333332,0.0,29.166666666666668,23.5,2.0,18.5,3.3333333333333335,12.666666666666666,11.5,0.0,5.0,2.3333333333333335,0.0,0.0,16.166666666666668,30.666666666666668,41.666666666666664,22.166666666666668,11.5,35.833333333333336,26.5
