year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-6.0,-1.1794871794871793,6.96666666666667,-6.0,-1.8412698412698412,5.166666666666679,-6.0,-1.75,5.000000000000003
1992,,-6.0,-5.615384615384615,-6.0,-6.0,-5.150793650793651,-3.999999999999988,-6.0,-4.522727272727273,-0.09999999999999787
1993,,-6.0,-5.58974358974359,-4.499999999999999,-6.0,-5.063492063492063,-4.333333333333307,-6.0,-3.78030303030303,0.15000000000000063
1994,,-6.0,-1.064102564102564,7.700000000000006,-6.0,-3.2857142857142856,4.000000000000015,-6.0,-1.9090909090909087,7.000000000000008
1995,,-6.0,-5.038461538461537,-2.099999999999997,-6.0,-5.698412698412699,-5.999999999999996,-6.0,-4.333333333333333,0.5000000000000038
1996,,-6.0,-3.525641025641026,1.9333333333333338,-6.0,-4.0396825396825395,2.833333333333338,-6.0,-3.515151515151515,3.883333333333336
1997,,-6.0,-3.371794871794872,-1.1999999999999993,-6.0,-3.761904761904762,1.4210854715202004e-14,-6.0,-2.5681818181818183,2.933333333333335
1998,,-6.0,-2.4615384615384617,3.866666666666669,-6.0,-3.555555555555555,1.3618735768735256e-14,-6.0,-0.8181818181818185,2.450000000000001
1999,,-6.0,-1.1025641025641026,6.433333333333335,-6.0,-0.6507936507936508,10.5,-6.0,-0.022727272727272527,7.733333333333339
2000,,-6.0,-0.6410256410256406,9.866666666666669,-6.0,-3.4206349206349205,3.3333333333333357,-6.0,-1.825757575757576,2.983333333333334
2001,,-6.0,-2.08974358974359,1.9000000000000004,-6.0,-2.134920634920635,2.3333333333333597,-6.0,0.265151515151515,14.300000000000015
2002,,-6.0,1.307692307692308,8.200000000000003,-6.0,0.19047619047619013,11.333333333333336,-6.0,3.772727272727273,17.416666666666668
2003,,-6.0,-3.3205128205128207,-1.0999999999999968,-6.0,-4.809523809523809,-1.8333333333333302,-6.0,-3.257575757575758,1.4833333333333336
2004,,-6.0,-3.1410256410256414,0.10000000000000042,-6.0,-3.880952380952381,0.6666666666666676,-6.0,-1.7803030303030305,6.36666666666667
2005,,-6.0,0.4743589743589745,15.466666666666676,-6.0,-2.9047619047619047,4.1666666666666705,-6.0,0.8787878787878792,16.000000000000007
2006,,-6.0,1.7307692307692302,11.466666666666667,-6.0,0.0793650793650795,6.83333333333335,-6.0,-1.628787878787879,4.983333333333333
2007,,-5.466666666666666,2.7051282051282053,12.866666666666674,-6.0,2.1904761904761907,19.000000000000007,-6.0,-0.8787878787878788,7.566666666666676
2008,,-6.0,-0.9230769230769231,6.233333333333334,-6.0,-1.1269841269841272,10.333333333333345,-6.0,-0.4090909090909091,8.500000000000007
2009,,-6.0,1.371794871794872,9.466666666666669,-6.0,-1.3333333333333333,3.3333333333333397,-6.0,4.9772727272727275,16.816666666666666
2010,,-5.166666666666666,7.769230769230769,27.23333333333334,-6.0,-0.9206349206349204,7.833333333333347,-0.4666666666666667,6.674242424242425,14.516666666666676
2011,,-6.0,0.7435897435897434,8.733333333333334,-6.0,-0.5793650793650793,6.333333333333337,-3.516666666666666,11.022727272727273,25.933333333333334
2012,,-6.0,-2.8205128205128207,2.5999999999999996,-6.0,2.1984126984126977,12.333333333333352,-6.0,3.234848484848485,15.483333333333334
2013,,-6.0,2.6410256410256405,11.866666666666669,-6.0,1.3730158730158724,15.000000000000007,-5.833333333333333,1.9469696969696968,8.766666666666671
2014,,-6.0,-1.4615384615384615,4.933333333333335,-6.0,1.0238095238095237,5.666666666666676,-6.0,6.803030303030303,26.93333333333336
2015,,-6.0,7.538461538461538,22.53333333333334,-6.0,2.746031746031746,17.833333333333332,-3.1833333333333336,10.325757575757576,27.266666666666683
2016,,-6.0,-1.5897435897435899,7.2666666666666675,-6.0,7.785714285714286,31.500000000000004,-6.0,7.18939393939394,24.43333333333334
2017,,-5.5,3.0128205128205128,11.833333333333336,-6.0,4.865079365079365,14.500000000000016,-5.8,8.530303030303031,24.41666666666668
2018,,-6.0,3.564102564102564,22.166666666666675,-6.0,-3.238095238095238,1.0000000000000024,-2.5666666666666664,16.083333333333336,36.300000000000004
2019,,-6.0,3.1794871794871797,12.76666666666667,-6.0,-1.0476190476190474,2.8333333333333663,-5.916666666666667,7.81060606060606,18.916666666666668
2020,,-6.0,5.820512820512819,15.533333333333333,-6.0,4.880952380952381,19.166666666666675,-6.0,5.916666666666666,24.95000000000001
2021,,-6.0,-1.7179487179487178,5.0000000000000036,-6.0,8.023809523809524,24.166666666666707,-5.666666666666666,8.454545454545455,28.516666666666687
2022,,-6.0,7.294871794871795,30.43333333333334,-6.0,4.166666666666667,17.500000000000007,0.1166666666666668,16.151515151515152,35.983333333333334
2023,,-3.999999999999999,11.679487179487179,30.500000000000007,-6.0,3.293650793650794,12.333333333333348,-1.2499999999999998,13.272727272727273,24.51666666666667
2024,,0.40000000000000036,13.12820512820513,25.700000000000003,-6.0,4.095238095238095,16.500000000000007,-6.0,7.515151515151515,22.650000000000006
2025,,-6.0,0.43589743589743585,7.300000000000001,-0.5,8.253968253968255,20.33333333333336,0.7500000000000003,12.704545454545451,25.35
2026,,-6.0,-0.5769230769230766,7.633333333333335,-1.0,8.682539682539684,21.5,-0.5833333333333328,14.09848484848485,24.133333333333336
2027,,-6.0,7.974358974358974,21.233333333333334,-6.0,7.365079365079366,23.83333333333334,1.3333333333333335,19.10606060606061,37.08333333333333
2028,,-1.1666666666666659,12.46153846153846,25.400000000000002,-5.166666666666667,4.65079365079365,11.000000000000028,-5.583333333333333,7.295454545454546,22.916666666666675
2029,,-0.9333333333333333,12.794871794871796,29.63333333333334,-6.0,9.119047619047619,24.833333333333346,-2.6166666666666663,12.045454545454545,35.70000000000003
2030,,-5.833333333333333,3.025641025641026,10.600000000000001,-6.0,4.626984126984128,16.666666666666668,-6.0,10.75,21.800000000000004
2031,,-5.833333333333333,5.782051282051281,18.1,0.16666666666666696,10.587301587301587,24.83333333333334,-5.833333333333333,7.9015151515151505,22.96666666666667
2032,,-5.5,5.397435897435899,13.9,-6.0,5.198412698412699,15.166666666666693,1.1,17.22727272727273,32.16666666666667
2033,,-5.3999999999999995,5.833333333333333,18.866666666666667,-2.3333333333333335,14.53968253968254,28.166666666666693,-0.2999999999999997,16.21969696969697,32.58333333333334
2034,,-2.8333333333333317,11.91025641025641,28.600000000000005,-2.1666666666666665,9.484126984126984,23.666666666666675,6.933333333333334,21.901515151515152,46.400000000000006
2035,,-2.1999999999999993,16.769230769230766,36.13333333333333,-6.0,9.785714285714285,23.16666666666667,-5.766666666666667,16.303030303030305,34.95
2036,,4.466666666666667,11.910256410256412,20.533333333333335,-6.0,9.428571428571429,22.500000000000018,0.7500000000000003,22.09090909090909,36.73333333333334
2037,,-2.266666666666666,11.564102564102566,28.10000000000001,1.166666666666667,21.587301587301585,41.166666666666664,1.8,20.09848484848485,36.5
2038,,-2.7333333333333334,7.692307692307692,25.266666666666676,1.0,17.492063492063494,27.83333333333335,5.0166666666666675,24.106060606060602,44.216666666666676
2039,,-6.0,4.3589743589743595,13.433333333333335,-1.0,16.873015873015873,37.5,11.899999999999999,34.11363636363637,57.51666666666667
2040,,-1.8999999999999992,9.76923076923077,23.800000000000004,2.166666666666666,19.595238095238095,33.833333333333336,18.5,31.91666666666667,58.43333333333334
2041,,-0.7666666666666664,14.217948717948717,41.53333333333333,-1.0,13.182539682539682,30.166666666666682,8.0,26.469696969696965,45.5
2042,,3.3666666666666663,14.692307692307692,26.366666666666667,-0.16666666666666696,15.912698412698417,32.66666666666668,11.400000000000002,31.25757575757575,45.31666666666667
2043,,-5.5,6.9743589743589745,20.166666666666664,-0.16666666666666696,19.396825396825395,43.166666666666664,5.750000000000001,36.333333333333336,70.95000000000002
2044,,-1.0,16.756410256410255,48.26666666666669,-0.666666666666667,19.6984126984127,42.16666666666667,20.866666666666664,39.70454545454545,62.433333333333344
2045,,-2.9999999999999996,11.910256410256409,22.53333333333334,-1.0,15.000000000000004,28.333333333333393,11.049999999999999,34.42424242424242,53.300000000000004
2046,,0.466666666666667,16.589743589743588,37.733333333333334,-0.5,14.912698412698413,31.33333333333337,15.533333333333335,31.166666666666664,48.983333333333334
2047,,7.333333333333334,23.282051282051277,38.466666666666676,3.666666666666666,18.198412698412696,35.66666666666668,25.416666666666664,37.113636363636374,49.71666666666667
2048,,4.700000000000002,28.141025641025642,51.16666666666667,2.5,17.214285714285715,33.50000000000001,30.016666666666666,47.5530303030303,63.21666666666666
2049,,4.440892098500626e-16,12.948717948717947,36.50000000000002,4.0,27.373015873015873,49.5,18.48333333333333,44.07575757575757,74.9666666666667
2050,,-2.9999999999999996,11.653846153846152,27.96666666666667,-1.333333333333333,18.01587301587302,44.166666666666686,15.683333333333335,37.50757575757576,69.4666666666667
2051,,-4.999999999999999,10.025641025641026,22.56666666666667,16.333333333333332,33.36507936507937,53.66666666666667,12.983333333333334,41.84090909090909,68.1
2052,,9.0,23.974358974358974,38.233333333333334,10.333333333333332,26.05555555555556,43.66666666666667,24.916666666666664,47.606060606060616,72.70000000000002
2053,,-3.899999999999998,9.58974358974359,22.33333333333334,3.333333333333334,17.3968253968254,37.000000000000014,25.933333333333334,45.37878787878788,74.58333333333336
2054,,3.9666666666666677,19.346153846153847,32.46666666666667,3.5,22.960317460317462,39.66666666666668,28.5,50.26515151515151,76.85000000000002
2055,,-4.799999999999999,12.051282051282051,27.633333333333333,9.333333333333334,23.253968253968257,36.33333333333334,27.016666666666666,52.58333333333334,77.26666666666668
2056,,-3.3666666666666654,11.602564102564104,26.16666666666667,12.333333333333332,29.373015873015873,49.666666666666664,26.76666666666667,53.621212121212125,69.51666666666668
2057,,-1.5333333333333319,17.628205128205128,28.2,9.833333333333334,26.64285714285714,46.6666666666667,30.183333333333334,56.931818181818194,72.36666666666667
2058,,-5.3999999999999995,11.948717948717949,29.833333333333336,8.833333333333334,32.0,52.833333333333364,26.0,55.795454545454554,81.78333333333335
2059,,-0.3999999999999999,10.294871794871794,21.1,13.666666666666668,32.92063492063492,53.16666666666667,42.916666666666664,66.92424242424244,93.73333333333333
2060,,5.266666666666668,21.128205128205124,42.366666666666674,12.5,30.48412698412698,59.66666666666669,35.45,59.18939393939393,83.98333333333335
2061,,8.266666666666666,19.076923076923077,33.66666666666667,8.333333333333334,30.85714285714285,60.666666666666686,42.08333333333333,66.60606060606061,87.58333333333334
2062,,-0.6999999999999997,15.653846153846153,27.733333333333334,7.5,31.198412698412696,66.00000000000003,43.11666666666666,64.04545454545453,92.73333333333335
2063,,-0.8666666666666656,14.333333333333332,26.0,14.166666666666668,38.230158730158735,63.0,31.716666666666665,59.74999999999999,94.73333333333332
2064,,-6.0,7.820512820512821,22.06666666666667,8.333333333333334,35.46825396825397,64.50000000000003,47.266666666666666,66.98484848484848,88.28333333333335
2065,,-0.9333333333333333,6.628205128205128,16.4,9.833333333333334,28.57936507936508,52.66666666666667,46.583333333333336,66.40909090909092,84.83333333333334
2066,,-5.551115123125783e-17,12.115384615384615,23.866666666666667,6.5,30.111111111111114,55.500000000000014,44.96666666666667,70.47727272727273,95.0
2067,,3.0666666666666678,22.16666666666666,42.76666666666667,18.833333333333332,35.72222222222222,61.00000000000003,43.86666666666667,66.86363636363636,91.76666666666667
2068,,3.466666666666668,21.320512820512818,37.0,13.5,26.992063492063487,46.666666666666714,49.71666666666667,65.99242424242426,88.51666666666668
2069,,-3.6,8.987179487179485,24.866666666666667,-2.6666666666666665,26.80952380952381,53.000000000000014,65.93333333333334,80.92424242424242,100.63333333333335
