longitude,latitude,val
-15.0,12.9375,-433.9159130976511
-15.0,12.974999999999998,-446.93317561211813
-14.962499999999999,12.9375,-424.5037825249108
-14.962499999999999,12.974999999999998,-442.0969560913869
-14.925,12.9375,-426.43959710221327
-14.925,12.974999999999998,-436.3241026326057
