year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.8333333333333334,0.0,1.1025641025641024,1.6333333333333335,0.0,1.1904761904761902,5.000000000000001,0.0,0.7878787878787878,3.200000000000003
1992,,0.0,0.0,0.0,0.0,0.08730158730158731,2.960594732333751e-15,0.0,0.0,0.0
1993,,0.0,0.05128205128205128,0.0,0.0,0.047619047619047616,0.0,0.0,0.045454545454545456,0.0
1994,,0.0,0.358974358974359,1.8666666666666685,0.0,0.3253968253968254,1.0,0.0,0.14393939393939392,0.4666666666666674
1995,,0.0,0.0,0.0,0.0,0.25396825396825395,1.0000000000000018,0.0,0.17424242424242425,0.9833333333333337
1996,,0.0,0.0,0.0,0.0,0.36507936507936506,1.3333333333333357,0.0,0.23484848484848486,0.7500000000000018
1997,,0.0,0.20512820512820515,0.7666666666666669,0.0,0.5634920634920635,2.0,0.0,0.42424242424242425,1.9000000000000021
1998,,0.0,0.17948717948717946,0.6666666666666666,0.0,0.3492063492063492,1.000000000000001,0.0,0.28030303030303033,0.9833333333333337
1999,,0.0,0.9358974358974359,3.266666666666668,0.0,0.9285714285714286,3.0,0.0,0.5757575757575757,2.2500000000000018
2000,,0.0,0.5384615384615384,1.833333333333334,0.0,0.8174603174603176,2.5000000000000018,0.0,0.7651515151515152,2.5833333333333353
2001,,0.0,0.8846153846153846,1.8333333333333333,0.0,0.5476190476190477,1.5000000000000024,0.0,0.7272727272727273,2.266666666666668
2002,,0.0,0.5384615384615384,1.2666666666666668,0.0,0.746031746031746,2.6666666666666674,0.0,0.7196969696969697,2.0
2003,,0.0,0.41025641025641024,1.2666666666666668,0.0,0.40476190476190477,2.0,0.0,0.29545454545454547,1.0
2004,,0.0,0.5384615384615384,0.8000000000000002,0.0,0.21428571428571427,1.0,0.0,0.3409090909090909,1.0
2005,,0.0,1.6666666666666667,4.200000000000003,0.0,0.5793650793650794,1.1666666666666672,0.0,1.0303030303030303,1.0
2006,,0.0,0.5256410256410257,1.6333333333333335,0.0,1.0317460317460316,2.8333333333333344,0.0,0.47727272727272735,1.6500000000000004
2007,,0.0,0.5128205128205129,1.1333333333333335,0.0,1.492063492063492,3.1666666666666683,0.0,0.25,1.0
2008,,0.0,0.5769230769230769,1.833333333333334,0.0,0.9126984126984128,2.000000000000009,0.0,0.6287878787878788,1.816666666666667
2009,,0.0,0.8076923076923077,2.0,0.0,1.0238095238095237,3.833333333333337,0.0,1.2348484848484844,3.200000000000003
2010,,0.0,0.8717948717948717,3.3000000000000003,0.0,0.7619047619047619,1.8333333333333333,0.0,1.121212121212121,2.900000000000002
2011,,0.0,0.8846153846153846,1.7666666666666668,0.0,1.3015873015873016,3.0000000000000004,0.0,1.8787878787878787,4.633333333333334
2012,,0.0,0.4230769230769231,0.9000000000000004,0.0,0.8412698412698412,2.500000000000004,0.0,1.0530303030303032,2.983333333333334
2013,,0.0,1.0897435897435899,2.866666666666667,0.0,1.2142857142857142,2.500000000000003,0.0,1.121212121212121,3.5166666666666697
2014,,0.0,0.4871794871794872,1.566666666666667,0.0,1.23015873015873,2.666666666666669,0.0,1.8787878787878787,4.283333333333338
2015,,0.0,1.9102564102564101,4.500000000000001,0.0,1.4285714285714284,3.5000000000000004,0.0,2.8106060606060606,7.86666666666667
2016,,0.0,0.3589743589743589,1.4666666666666675,0.0,3.365079365079365,11.500000000000007,0.0,2.121212121212121,7.416666666666672
2017,,0.0,1.641025641025641,4.066666666666667,0.5,2.349206349206349,4.833333333333344,0.0,2.674242424242424,6.300000000000004
2018,,0.0,1.1025641025641024,3.4666666666666672,0.0,0.9761904761904762,2.0000000000000013,0.0,2.265151515151515,5.100000000000001
2019,,0.0,1.9102564102564104,4.433333333333334,0.0,0.896825396825397,2.500000000000003,0.0,2.3181818181818183,6.783333333333334
2020,,0.0,1.4230769230769231,3.6,0.5,2.6825396825396823,5.1666666666666705,0.0,1.4393939393939392,2.1500000000000004
2021,,0.0,0.7948717948717949,2.5,0.0,2.4444444444444446,5.000000000000004,0.0,1.7045454545454541,4.650000000000004
2022,,0.0,2.9358974358974357,7.666666666666667,0.0,1.222222222222222,2.16666666666668,0.0,4.212121212121213,10.216666666666669
2023,,0.10000000000000009,3.7179487179487185,8.166666666666668,0.0,2.1031746031746033,3.3333333333333406,0.03333333333333336,2.4469696969696977,4.300000000000001
2024,,0.0,2.6538461538461537,6.500000000000003,0.5,2.1111111111111107,5.166666666666667,0.0,1.9696969696969695,4.450000000000001
2025,,0.0,0.4487179487179487,1.2666666666666668,0.0,2.507936507936508,6.000000000000003,0.0,2.4242424242424243,5.15
2026,,0.0,1.0897435897435899,2.366666666666667,0.8333333333333334,4.0317460317460325,7.833333333333335,0.0,3.257575757575758,6.300000000000001
2027,,0.0,2.9358974358974357,5.633333333333334,0.0,3.619047619047619,9.000000000000007,0.0,3.8863636363636362,10.016666666666673
2028,,0.13333333333333344,2.333333333333334,4.633333333333334,0.5,2.523809523809524,4.833333333333333,0.0,1.9545454545454546,5.483333333333333
2029,,0.10000000000000009,2.8461538461538463,6.166666666666668,0.0,2.865079365079365,5.16666666666667,0.0,3.507575757575758,9.950000000000012
2030,,0.0,1.0384615384615385,2.1666666666666674,0.0,1.849206349206349,4.500000000000003,0.0,2.765151515151515,6.316666666666667
2031,,0.0,2.9871794871794872,7.333333333333335,0.6666666666666666,3.76984126984127,8.333333333333345,0.03333333333333336,2.340909090909091,5.783333333333334
2032,,0.03333333333333336,2.3205128205128207,5.000000000000001,0.0,2.404761904761905,4.833333333333336,0.6833333333333332,3.727272727272728,9.816666666666666
2033,,0.0,1.7435897435897434,5.333333333333335,0.0,5.365079365079366,14.166666666666673,1.0166666666666666,3.9621212121212124,9.40000000000001
2034,,0.10000000000000009,2.7820512820512824,6.2,0.0,3.4285714285714293,7.500000000000001,0.03333333333333336,5.037878787878788,12.85000000000001
2035,,0.16666666666666682,5.064102564102564,12.56666666666667,0.0,2.8571428571428577,7.5,0.0,3.75,9.400000000000002
2036,,0.4666666666666668,4.256410256410256,6.900000000000001,0.8333333333333334,3.738095238095238,7.000000000000003,0.03333333333333336,6.6060606060606055,16.11666666666667
2037,,0.0,1.7692307692307692,6.233333333333335,1.0,5.888888888888888,9.500000000000002,0.0,4.2272727272727275,9.666666666666666
2038,,0.0,2.41025641025641,6.7666666666666675,1.0,4.499999999999999,10.833333333333341,1.05,6.598484848484848,14.150000000000004
2039,,0.0,1.3974358974358974,4.466666666666668,1.0,5.722222222222221,15.33333333333334,2.0833333333333335,9.856060606060607,18.799999999999997
2040,,0.06666666666666672,2.7179487179487176,7.200000000000003,0.5,5.8888888888888875,12.000000000000012,0.9000000000000001,8.477272727272728,16.36666666666667
2041,,0.06666666666666672,5.705128205128205,14.100000000000001,0.0,4.023809523809524,11.333333333333337,2.3500000000000005,6.954545454545454,12.916666666666668
2042,,0.10000000000000009,2.2435897435897436,4.466666666666668,1.3333333333333333,4.007936507936507,9.333333333333334,1.7166666666666668,7.545454545454546,13.216666666666669
2043,,0.0,1.7820512820512822,3.9000000000000012,0.5,5.84920634920635,11.500000000000002,1.8499999999999999,13.750000000000002,43.666666666666686
2044,,0.5,5.487179487179488,13.900000000000004,0.6666666666666666,7.031746031746032,14.166666666666679,2.9166666666666665,9.613636363636363,14.716666666666669
2045,,0.6666666666666666,2.9230769230769225,4.833333333333335,0.8333333333333334,5.2936507936507935,11.166666666666668,2.5500000000000003,8.931818181818182,15.383333333333336
2046,,0.5666666666666668,4.435897435897436,6.933333333333334,0.0,2.53968253968254,5.833333333333341,2.0833333333333335,6.583333333333332,11.300000000000004
2047,,1.0,5.217948717948717,12.466666666666669,0.5,5.73015873015873,11.166666666666668,3.683333333333333,8.43181818181818,13.816666666666666
2048,,0.10000000000000009,8.512820512820513,23.16666666666667,1.1666666666666667,4.801587301587301,9.833333333333341,7.55,15.196969696969699,23.75
2049,,0.0,2.7179487179487176,9.73333333333334,2.0,9.80952380952381,16.66666666666668,2.2833333333333337,12.916666666666668,22.133333333333336
2050,,0.4666666666666668,3.5641025641025643,9.06666666666667,0.3333333333333333,6.523809523809524,14.833333333333343,1.1666666666666667,10.871212121212123,20.78333333333333
2051,,1.0333333333333334,4.012820512820513,9.733333333333336,5.166666666666667,12.349206349206352,19.83333333333337,2.366666666666667,11.507575757575756,23.916666666666668
2052,,0.2666666666666669,4.397435897435897,8.166666666666666,2.3333333333333335,7.214285714285714,11.500000000000005,4.450000000000001,14.037878787878787,23.56666666666667
2053,,0.0,2.3205128205128207,5.466666666666669,0.8333333333333334,6.198412698412698,11.500000000000007,5.216666666666667,14.272727272727275,24.966666666666676
2054,,0.5,4.230769230769231,8.466666666666667,1.0,6.809523809523808,12.83333333333335,4.583333333333334,14.984848484848483,29.266666666666683
2055,,0.0,3.282051282051282,7.200000000000002,1.5,7.857142857142857,14.000000000000014,10.2,20.856060606060606,33.81666666666667
2056,,0.5666666666666668,3.3076923076923075,5.833333333333334,2.1666666666666665,8.15079365079365,14.333333333333341,3.9000000000000004,19.249999999999996,29.65
2057,,0.0,3.3846153846153846,4.333333333333334,2.8333333333333335,8.492063492063496,15.000000000000002,7.1000000000000005,20.787878787878785,33.86666666666668
2058,,0.0,2.282051282051282,6.4333333333333345,4.833333333333333,10.46031746031746,18.833333333333343,4.85,19.909090909090907,36.133333333333354
2059,,0.03333333333333336,2.384615384615385,6.200000000000001,3.5,10.634920634920634,19.166666666666675,7.866666666666666,25.575757575757574,46.16666666666667
2060,,0.06666666666666672,3.32051282051282,7.233333333333336,4.0,11.174603174603178,21.000000000000014,10.066666666666668,20.47727272727273,36.43333333333335
2061,,0.6000000000000001,4.0,8.66666666666667,3.0,9.26984126984127,15.666666666666673,10.65,25.87878787878788,38.28333333333334
2062,,0.13333333333333344,3.6794871794871793,7.500000000000001,2.0,9.30952380952381,19.16666666666667,8.666666666666668,21.257575757575758,41.76666666666668
2063,,0.0,1.7564102564102566,3.1,4.333333333333333,12.38888888888889,19.16666666666669,4.866666666666667,18.87878787878788,33.31666666666667
2064,,0.0,1.512820512820513,3.0,3.0,9.88888888888889,17.333333333333343,15.116666666666667,27.33333333333333,38.05
2065,,0.0,1.9487179487179487,4.700000000000001,2.0,8.968253968253967,15.83333333333334,14.266666666666666,27.28787878787879,41.53333333333334
2066,,0.0,4.397435897435897,14.433333333333337,1.5,10.404761904761905,21.500000000000004,8.516666666666666,30.045454545454547,46.933333333333344
2067,,0.8666666666666667,5.602564102564102,9.466666666666667,2.0,9.849206349206346,20.500000000000025,17.233333333333334,31.856060606060602,47.56666666666668
2068,,0.0,4.256410256410256,13.700000000000005,1.0,6.023809523809524,11.500000000000012,9.8,31.325757575757578,47.333333333333336
2069,,0.0,3.641025641025642,9.133333333333336,0.0,9.944444444444443,19.166666666666668,22.03333333333333,35.11363636363637,55.45000000000001
2070,,0.03333333333333336,2.1153846153846154,5.333333333333335,8.166666666666666,15.706349206349202,29.00000000000002,14.149999999999999,33.59848484848485,51.80000000000002
