year,1,2,3,4,5,6,7,8,9,10,11,12
2021,0.0,0.0,0.0,0.0,0.0,43.55689291642015,275.437644136675,309.3758021610979,209.0239567962653,118.17303005046335,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,57.761687059491535,294.42711436601627,292.96661048099435,438.52023559160926,132.15700636180227,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.5305831701838802,76.49862710771632,224.63351063661102,362.6060406108543,286.4682596668527,77.19137703691928,0.0,0.0
2024,0.0,0.0,0.0,0.0,6.179615022260555,102.72186414287123,269.5871361312232,310.91593565431583,260.33731866114914,59.784982066659566,0.0,0.0
2025,0.0,0.0,0.0,0.0,6.69025428090135,59.54632457874394,196.68994141617247,236.71552346706207,199.94208599610917,28.40730534326058,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.7898623788924767,39.833468362435795,236.52508160609196,497.3308392186037,343.64112741372065,91.87887093916318,0.03965301905682439,0.0
2027,0.0,0.0,0.0,0.0,3.1037226871709542,48.05062593650537,262.18156638975034,422.849722412537,382.9942580346109,134.08253045111059,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,117.07307130376547,379.2969259738819,351.0358184927873,414.5826460364602,77.33334511929947,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,34.449240481438665,285.24476572742935,318.752648721408,357.9277504372206,67.50188188164029,0.0,0.0
2030,0.0,0.0,0.0,0.0,5.270340473875406,82.91260758923627,262.5292495006405,402.897791768472,457.59638842562174,145.6391903122024,0.0,0.0
2031,0.0,0.0,0.0,0.0,0.0,73.59539014764093,153.19263507748948,261.0135747179238,156.83057043396173,23.184709578892903,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.0,65.80707719777159,427.6200183383905,356.8277600865683,320.5514216811125,30.8086375103096,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,82.91592385409609,204.18132483666483,297.73722551964516,417.1825600712716,24.264293298296998,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0,67.19956344289797,240.54886503335413,260.6856530318099,306.68531857366867,21.827027748196873,0.0,0.0
2035,0.0,0.0,0.0,0.0,0.0,109.36210919317831,183.68337732244441,471.6150039365809,331.68310281341934,145.32659618091517,0.0,0.0
2036,0.0,0.0,0.0,0.0,19.42037928529067,49.46854477388812,235.64901415443398,539.816946011654,448.78795539101725,25.102249289544172,0.0,0.0
2037,0.0,0.0,0.0,0.0,0.0,63.31118195678481,305.3828310179991,440.5509095750479,304.76341106379994,36.7425101688117,0.0,0.0
2038,0.0,0.0,0.0,0.0,0.0,19.739403343472414,339.14834275276513,339.75576183945844,335.31325846869777,138.3940878068277,0.8459744011426504,0.0
2039,0.0,0.0,0.0,0.0,0.0,17.291366532160424,304.6646224331899,257.6996626981659,280.29390832408865,29.572661176160842,0.0,0.0
2040,0.0,0.0,0.0,0.0,0.0,92.7001480088498,188.1913489906377,238.34897095513912,355.11291475373,56.56195739956236,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.0,119.31188580426523,289.3299305714074,230.1719587939441,279.8046722088348,144.3410844299638,0.0,0.0
2042,0.0,0.0,0.0,0.0,0.0,46.49926929973147,197.9717835675562,352.14787245100405,309.71593702694713,44.52048687538421,0.0,0.0
2043,0.0,0.0,0.0,0.0,1.4721320241734377,37.4012076807453,351.75638098724824,357.25612452214443,289.49900253910266,130.18957471505735,0.0,0.0
2044,0.0,0.0,0.0,0.0,0.0,50.50368298866264,292.5936936736518,205.6156209224078,423.968121015822,73.2691097942043,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0,136.82117271917667,250.02720328981985,422.48564782296893,367.9755545765082,47.90404836407757,0.0,0.0
2046,0.0,0.0,0.0,0.0,0.0,56.738105488064235,400.2131617991907,364.52603574385193,196.66998874829952,71.43868857739727,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,142.45513467204492,282.86676670392904,276.9987999371771,201.46357718564155,44.45748181610665,0.0,0.0
2048,0.0,0.0,0.0,0.0,1.616842775036269,58.23795579990559,173.06848727520534,288.35266474819775,318.5333113417787,35.55634570204095,0.0223485453997995,0.0
2049,0.0,0.0,0.0,0.0,0.0,0.0,356.40429127203225,304.3520339019736,352.267848692785,22.953948713110286,0.0,0.0
2050,0.0,0.0,0.0,0.0,3.7900093866271685,82.05733539268864,299.3368047617568,495.55688002618933,391.0377072768448,98.15693892022087,0.0,0.0
