year,1,2,3,4,5,6,7,8,9,10,11,12
2021,0.0,0.0,0.0,0.0,0.0,66.8824643398148,305.4348440539938,366.3579998697635,406.4464430389769,83.76126916575552,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,35.80334730253391,269.9197807785022,180.6324363269415,256.1962110876364,93.1263791651527,0.0,0.0
2023,0.0,0.0,0.0,0.0,2.6405475023489555,39.740853669599595,147.45694487676994,222.79027843977929,400.91163223961905,87.04895687516128,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,60.439256826557866,184.76939858476126,178.06926986280405,283.71707414756384,9.132355023348435,0.0,0.0
2025,0.0,0.0,0.0,0.0,17.411504938339945,111.96807005402785,94.69238525226197,458.05662448628664,224.36523535514584,70.33158295258451,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,69.56491179730467,258.20935356599455,553.748321337274,475.63185966850307,52.058362460354104,0.0,0.0
2027,0.0,0.0,0.0,0.0,2.9301770705441794,111.78592507230414,79.42545509032891,92.55240788375183,360.8521950234024,72.32068437305503,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,149.06298207284593,340.5194980386901,430.38945242530696,134.1582695704162,58.1011029002899,0.17124667733202756,0.0
2029,0.0,0.0,0.0,0.0,0.0,63.98162363615397,209.96876272439837,372.45005198316437,355.1598877235703,23.90020544373236,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,5.983429230416974,119.12536506519926,344.7287287063412,213.96792309239493,66.50541014272565,0.0,0.0
2031,0.0,0.0,0.0,0.0,0.0,30.265006603433353,167.97727907141493,156.82875232697697,215.46421899433417,42.92040315579048,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.0,58.96131165495172,164.25765004392858,103.93504344871951,86.00772337901732,29.16190356180707,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,0.5967221838937353,4.651039291365988,127.70648804488305,233.67962742397665,19.76892916652932,0.0,0.0
2034,0.0,0.0,0.0,0.0,2.1208656072638514,57.62181392388028,302.26248933367833,249.1282344611857,569.2614391267832,147.91004686853526,0.0,0.0
2035,0.0,0.0,0.0,0.0,0.043300677784313825,31.114448608901043,190.61516447388502,288.2936953797983,262.393689745352,39.481902416729895,0.0,0.0
2036,0.0,0.0,0.0,0.0,0.0,10.852060371649731,310.97092198523075,215.68173204948874,224.61474310470436,35.75818619356002,0.463095641722443,0.0
2037,0.0,0.0,0.0,0.0,0.0,109.86855259061129,343.4093351909724,234.9070337290607,154.81100767728816,155.91415946542185,0.16730695491257094,0.0
2038,0.0,0.0,0.0,0.0,0.0,0.17675313946600504,229.03432884997792,504.5458969064798,512.2744044324007,17.775637883778366,0.0,0.0
2039,0.0,0.0,0.0,0.0,0.0,21.87008084521593,107.24800174095763,130.07871824542258,222.23984141102324,71.78512667220447,0.0,0.0
2040,0.0,0.0,0.0,0.0,5.775879512662552,75.33948031949616,158.8756714693262,236.27339825302784,245.02568114383183,44.22799289105461,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.0,36.13616390602744,231.73426709235343,439.3880853210801,249.87276355395483,167.88130308480996,0.31125948653154245,0.0
2042,0.0,0.0,0.0,0.0,3.0507034482257582,88.49850792178725,443.61577663844946,444.1497504069415,429.7271956012992,33.02292623843183,0.593166801676271,0.0
2043,0.0,0.0,0.0,0.0,34.279074728522005,260.3726167103163,441.2552501235885,319.79699410710026,469.48738712635907,169.596576950395,0.08358399870823892,0.0
2044,0.0,0.0,0.0,0.0,4.151730602007959,85.01703018946297,264.4985731893199,395.66740149408855,265.2812693177536,42.19572845184559,0.0,0.0
2045,0.0,0.0,0.0,0.0,2.3236120312143185,72.90037417392254,157.4198319218624,184.21388996356552,464.5117773640097,79.9503474107003,0.0,0.0
2046,0.0,0.0,0.0,0.0,0.0,35.22900743902437,149.25936586749634,163.4219174637133,493.982099440607,201.8393160735723,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,67.14473558806533,243.2348821971573,440.0239511948663,393.8978498530271,115.97377487977286,0.0,0.0
2048,0.0,0.0,0.0,0.0,1.0538766861465954,137.20801403820442,429.35891060612505,336.2585947885118,313.93997907529325,151.56520689520897,0.0,0.0
2049,0.0,0.0,0.0,0.0,0.0,44.45340016744514,254.4231029012399,314.691383446805,288.3716066591112,24.454422401858203,0.0,0.0
2050,0.0,0.0,0.0,0.0,8.638339296699572,141.21844001810763,169.45674390512866,292.2852866248914,335.4660808078334,54.20450453796523,0.0,0.0
