year,1,2,3,4,5,6,7,8,9,10,11,12
2021,0.0,0.0,0.0,0.0,0.0,75.00982463503051,407.3148950837576,426.1002873258397,349.60262087751926,131.63946832285217,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,80.61397569656998,188.62741907450447,284.8610980996271,299.7503376775636,75.66448547101302,0.0,0.0
2023,0.0,0.0,0.0,0.0,9.781007747519633,0.9026796094869723,169.25897063358428,256.5508007318657,336.9594789935933,85.56190640314196,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,1.6011141613894078,331.52182209367027,369.0629588708208,246.8418627534624,79.63498085646629,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.43228542331013087,65.32219095798345,154.77425464244754,414.50713636523693,204.37070392358316,127.90985359507353,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,76.67172869417364,278.74742788716725,442.627435833767,361.382136507124,144.251321048991,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.0,120.43409397635311,293.2599214525998,376.53556978831654,401.43818384923793,102.00133278082457,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,127.3173775074962,237.96917226814472,433.77679257050966,278.7098591062486,41.04593340019865,0.0,0.0
2029,0.0,0.0,0.0,0.0,6.324646639871066,58.55619259821401,320.2977268148964,338.7479125612976,756.6274372153836,66.22565620587702,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,43.83517371929165,273.24540649226407,367.2418791645114,344.5613486505974,39.83347719463624,0.0,0.0
2031,0.0,0.0,0.0,0.0,2.4506180227207226,144.71871132007428,349.8739212282251,538.359645047695,354.95759065906435,129.8717507696447,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.0,61.07272896333585,281.20042724871604,225.07237217786616,326.0591809942072,15.70522563928292,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.41249580062085056,49.931160359851305,235.95388966803046,331.0633079141359,431.13160779899584,73.59528680908832,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0,90.9434227029192,133.8312664053681,200.53132818861224,341.52712979022147,0.11585609412779876,0.0,0.0
2035,0.0,0.0,0.0,0.0,13.064119401438496,248.5269945654546,352.1880884251583,328.6961839602767,459.3997357177354,162.81706072956558,0.0,0.0
2036,0.0,0.0,0.0,0.0,0.0,64.61269673061351,220.04430737575038,302.1554210013622,374.4003963420085,158.14340937320526,0.0,0.0
2037,0.0,0.0,0.0,0.0,0.0,33.1970916347848,266.3981595340109,344.13957223550227,234.65168650632765,8.419519319972053,0.0,0.0
2038,0.0,0.0,0.0,0.0,16.746814532930877,115.85532801655232,237.0492951095394,340.2245004415686,341.9630532512791,25.048362203761496,0.0,0.0
2039,0.0,0.0,0.0,0.0,0.0,173.81920856944075,369.7238227185289,325.6931543302434,396.29317296910904,144.939770923087,0.0,0.0
2040,0.0,0.0,0.0,0.0,0.0,52.665383135701006,237.12678737858252,352.25358058942226,298.7098190964147,13.707207012270482,0.0,0.0
2041,0.0,0.0,0.0,0.0,3.5785036828586385,109.16941921142984,237.79154668098553,368.8893393583349,354.9408916892563,207.42940881369444,0.0,0.0
2042,0.0,0.0,0.0,0.0,6.6286098304054235,59.15360871473609,240.14074059851814,369.0671564142162,363.1760046420936,68.95748931761051,0.0,0.0
2043,0.0,0.0,0.0,0.0,0.0,36.328875257747434,148.11270116507797,298.0270023959646,278.1096305970414,16.22433140024725,0.2341014303401504,0.0
2044,0.0,0.0,0.0,0.0,2.02169437840091,9.517922841631012,297.5961965750622,359.8927971823064,350.7158524261938,50.580427640066944,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0,46.673349510166815,317.71178855068706,345.56314766550855,333.1828712090692,66.74573943442627,0.06279272786138938,0.0
2046,0.0,0.0,0.0,0.0,0.0,9.072866025433967,289.2648492433842,302.2146566149273,359.85003378253015,120.66488151311826,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,14.978702138262124,257.0175137566228,306.34000448523847,268.36646750480816,57.04327323552147,0.0,0.0
2048,0.0,0.0,0.0,0.0,2.3322695199898833,67.84032427512942,265.8551395269565,261.161083953756,321.2895500317778,45.26898072449527,0.0,0.0
2049,0.0,0.0,0.0,0.0,19.299212158980154,199.96429315945718,234.3199719875519,333.89649682184427,259.48860550289896,171.3959576130445,0.0,0.0
2050,0.0,0.0,0.0,0.0,2.699142309112169,92.40516311365035,306.8837876816681,379.7016581283423,454.48148167437597,50.16188388590663,0.0,0.0
