year,1,2,3,4,5,6,7,8,9,10,11,12
2021,0.0,0.0,0.0,0.0,0.0,154.95132192045423,152.79649739505874,366.52296826867,161.21950936826215,28.387367293814616,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,17.88155906980187,194.0156519565001,200.01151621222826,261.1686954390126,2.6357807080119118,0.0,0.0
2023,0.0,0.0,0.0,0.0,7.0958204973105055,11.217245855986496,112.07721939948699,307.6634096098337,485.2072143245943,31.890395976763784,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.061912268893916454,46.79348045905234,284.0472340926826,258.10045216751524,477.51607991453494,111.63587986337569,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,39.57585873649974,275.02848985189735,172.79158350827922,218.78022172726293,93.62208881226736,0.09792652310124407,0.0
2026,0.0,0.0,0.0,0.0,0.0,115.15604965906515,221.20624063121505,388.3680269717076,598.395087139932,85.19734212929684,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.0,1.994955137127087,195.52771362519985,295.6188652739862,291.1024770739542,151.8674296151151,0.0,0.0
2028,0.0,0.0,0.0,0.0,10.57498758471947,57.1911926667216,356.17278209412143,302.1675722524414,310.65151532806163,191.78539989753895,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,87.99908666633196,354.4304847805798,318.07629347694717,538.3615419474003,79.3571992631665,0.0,0.0
2030,0.0,0.0,0.0,0.0,12.792103177553274,100.76522453194222,430.6129319055641,432.83090469359746,261.3505065313707,111.71059407767376,0.0,0.0
2031,0.0,0.0,0.0,0.0,0.0,30.988281834139755,164.32372489681583,358.7634324757578,550.6384121298026,118.35018958741527,0.0,0.0
2032,0.0,0.0,0.0,0.0,14.53175161602059,49.18095235500253,256.3035756967406,431.06321638314995,423.1488006683227,262.3088507132931,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,19.538176017324915,296.3547799090449,545.8755401343196,303.5793124378942,112.53402516884941,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0,4.441072159879658,236.61690982241325,215.01027698175207,441.4082004262421,38.21422246945912,0.0,0.0
2035,0.0,0.0,0.0,0.0,0.447328952338729,71.78890927143135,225.03804013940356,387.51296988418744,435.2707815644982,66.15553797087688,0.0,0.0
2036,0.0,0.0,0.0,0.0,2.716137899886982,66.59187087447769,299.914747279736,472.2402593247054,427.77747776266193,135.61901393439217,0.0,0.0
2037,0.0,0.0,0.0,0.0,3.2056173171305193,29.5555124140552,153.79653182548338,516.4830594485019,366.754323904358,102.69344963195074,0.0,0.0
2038,0.0,0.0,0.0,0.0,0.0,13.845354999753837,212.78755100895677,370.70023375113107,313.616758351997,74.27151210378447,0.0,0.0
2039,0.0,0.0,0.0,0.0,5.599057164702024,66.3533267634223,212.48993504696415,327.6484685487028,332.9826846866696,33.84582386056281,0.0,0.0
2040,0.0,0.0,0.0,0.0,5.551955955089189,106.43498602625445,282.2574251074054,340.1985502198331,404.94664062341576,53.12690002662248,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.0,37.665859048062195,334.8411260708518,407.4151870250163,374.52322026215677,0.1034264448246108,0.0,0.0
2042,0.0,0.0,0.0,0.0,12.542231301721705,64.09138503057102,322.46968506532596,273.4608530052835,328.4776330175511,57.504404882471974,0.0,0.0
2043,0.0,0.0,0.0,0.0,0.0,28.440034884051148,259.44835385961346,214.82934557048458,388.0786605125524,81.90511193961234,0.0,0.0
2044,0.0,0.0,0.0,0.0,0.0,31.59830666396887,228.70606691741654,217.81176447779765,332.3930893686788,131.47054899616262,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0,3.9524531175288606,171.01331274106693,193.01241260429583,270.71039069703477,182.65960820923587,0.0,0.0
2046,0.0,0.0,0.0,0.0,0.0,18.5877791890692,269.4460351159035,507.3599313905781,496.40031238569514,184.48514464787428,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,19.16481578559246,199.4311132507147,301.7890495735241,291.53106206440935,51.05294957912959,0.0,0.0
2048,0.0,0.0,0.0,0.0,0.0,6.248405537117754,183.17719924854504,97.76960730971135,456.61235648163967,50.32936421323368,0.0,0.0
2049,0.0,0.0,0.0,0.0,9.827946627612947,137.78674748516636,181.90937805585037,318.3314833208534,659.1529896744833,61.87293701377943,0.0,0.0
2050,0.0,0.0,0.0,0.0,0.0,42.59193685665254,86.57256630351547,361.9421642348202,303.1879405471172,22.46042142247273,0.0,0.0
