year,1,2,3,4,5,6,7,8,9,10,11,12
2021,0.0,0.0,0.0,0.0,0.0,16.601450151010265,240.52665933342868,206.0661263529852,563.0893157033304,48.10363116079853,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,22.972540164306093,63.98497071209518,144.61228997350818,130.55513738964615,196.55631813809845,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,5.375727174738861,104.16704542752079,280.8419846427176,427.3213398908367,140.59786294032955,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.15181578272376137,133.2944521660832,122.38782389953693,61.278731044887174,414.5343581297961,126.23825930303352,0.0,0.0
2025,0.0,0.0,0.0,0.0,10.188239765033654,224.82641393417384,87.41782553775,379.8695508982646,350.1881614528753,63.073068046829235,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.41940572963267064,82.15197837665798,174.5919430092018,415.9909388156632,426.0633768395609,110.37532629553789,0.0,0.0
2027,0.0,0.0,0.0,0.0,4.871854953325956,77.16017747855607,134.52299074491194,341.86197563761374,493.6979002701104,79.28376561717653,0.0,0.0
2028,0.0,0.0,0.0,0.0,7.109931745087071,182.30102432327988,232.36093199157574,285.51144000546753,363.31298132627893,100.09484569501494,0.33614061715048354,0.0
2029,0.0,0.0,0.0,0.0,0.0,40.69897287784612,119.7661842902129,206.2335847541095,358.83724976880075,40.735736464287044,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,9.372022313437071,109.80913616151521,280.93904646247296,231.1695779074555,107.27466474828135,0.0,0.0
2031,0.0,0.0,0.0,0.0,0.0,3.285533433412997,106.78524224171379,226.9967519169316,221.64053294487638,249.05760066499187,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.0,6.287659073961476,30.188904291408775,161.4094637214775,245.54895821800653,94.82306447328592,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,5.181632270166443,19.634951401637135,48.23357569832022,224.87454265675572,20.97893465574052,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0,51.52340599491549,215.94398330786626,318.0535422462695,419.47150508615573,154.67024421806732,0.1934917714663984,0.0
2035,0.0,0.0,0.0,0.0,2.0248997320401885,54.893442679489425,206.75744217667597,317.91609974753476,192.59256434904268,67.11777209297716,0.0,0.0
2036,0.0,0.0,0.0,0.0,0.0,0.09774616626026117,168.45089242418143,388.43994023673264,289.7458258587772,37.79834963707785,0.0,0.0
2037,0.0,0.0,0.0,0.0,0.0,125.62456488112254,234.13275589926363,400.2035721953928,330.17453915701276,39.93347112893325,0.13324706018060684,0.0
2038,0.0,0.0,0.0,0.0,0.0,31.499321993247804,143.2724959131832,318.97214881425526,578.6250558400867,125.27072842601777,0.0,0.0
2039,0.0,0.0,0.0,0.0,0.0,51.97338885265682,27.210935548891268,79.7006401770555,166.63324815259574,60.43735881189053,0.0,0.0
2040,0.0,0.0,0.0,0.0,0.0,18.69408557836543,220.00659636060237,329.9074255016326,541.5007260825419,185.22101394162584,0.0,0.0
2041,0.0,0.0,0.0,0.0,1.1896544796524708,69.86484435003706,196.4572647811299,273.6710019878001,213.3344552618652,184.84427394133053,0.0,0.0
2042,0.0,0.0,0.0,0.0,0.0,111.9864972252623,321.15707152595616,425.42884334436377,586.129891537492,105.61558347837673,0.0,0.0
2043,0.0,0.0,0.0,0.0,39.48457880614286,103.52687708117645,434.7990525944662,428.1506813066565,309.0721940007772,188.23585526563966,0.2602651781962939,0.0
2044,0.0,0.0,0.0,0.0,12.916203496419884,120.15890893774127,242.92738978643234,381.493737430014,450.4789772676594,33.74809845834595,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0,41.83309415822056,59.310190096890814,128.62349692500428,280.776367570971,24.40342900576164,0.0,0.0
2046,0.0,0.0,0.0,0.0,0.0,41.72440794915232,194.39963189098793,245.90990887364052,346.2879831088593,72.91649082120199,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,57.64771834291935,162.972389483747,301.1828475968793,418.54541839244973,114.73572971629376,0.0,0.0
2048,0.0,0.0,0.0,0.0,0.0,42.295140372739425,419.8944115553241,354.3448189783322,379.51147996891575,85.0898076266173,0.0,0.0
2049,0.0,0.0,0.0,0.0,0.0,12.034797545415069,182.59606309446212,225.3293396087446,491.2672356920578,63.52201164475467,0.0,0.0
2050,0.0,0.0,0.0,0.0,0.0,151.6512602385903,214.45731606357813,293.29710774971693,434.20364441925807,165.94693042425848,0.4009998273746353,0.0
