year,1,2,3,4,5,6,7,8,9,10,11,12
2021,0.0,0.0,0.0,0.0,0.0,17.845056630008067,246.5111603303538,256.9250765923291,519.4774465794909,73.39046933765029,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,16.7779178933957,91.00460395470374,305.23148603112594,190.66897962996956,19.016316838390086,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.07050760204122705,189.2699390141625,414.0740484167824,411.31872095748116,322.89646610434477,149.820507916903,0.0016495275367029623,0.0
2024,0.0,0.0,0.0,0.0,0.3988902264562238,94.72240913564585,205.50164725318328,126.68759782617532,441.77365548956953,93.62374412178728,0.0,0.0
2025,0.0,0.0,0.0,0.0,2.2697978020005394,8.576052395879081,265.226706362467,162.78691973421036,501.48207651866323,86.40487269491837,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.7233453752315949,213.34170010695385,239.5862921343349,335.8703239891092,95.21340563002465,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.0,1.540303269026901,311.88071382776315,417.1389711367477,287.05018088061627,125.3260025580515,0.0,0.0
2028,0.0,0.0,0.0,0.0,3.389463972231778,208.12856685689266,201.05751003125786,283.36436894528634,356.33119996051823,47.72719077710835,0.0,0.0
2029,0.0,0.0,0.0,0.0,1.6061572378077535,72.69946992298927,142.44869926831498,375.2191706833734,252.28454740141567,145.54200842717142,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,103.14535917544816,308.9973977365232,331.00900690842076,489.3324706912236,14.292356731489537,0.0,0.0
2031,0.0,0.0,0.0,0.0,0.03241862810258498,33.673862542656565,135.65288151089672,300.6773011000524,327.84955827035975,28.811706332778876,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.05144340226884064,2.661753066515572,337.7945480307785,261.4667673659192,435.67525910779085,163.68825549944214,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,0.0,111.85370328293135,275.6082879729684,228.44970429573033,132.8351517385614,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0,0.411755426778926,123.48586191860306,220.20758126746443,308.56852220149494,68.11414435426045,0.0,0.0
2035,0.0,0.0,0.0,0.0,0.03370350652954543,40.451320473712634,332.57037295304514,419.85467942957297,315.6729774023573,28.44412496944308,0.18569285519627365,0.0
2036,0.0,0.0,0.0,0.0,0.0,52.24396022110892,408.693281095423,325.16656535828554,254.83108172962162,38.189873228004046,0.0,0.0
2037,0.0,0.0,0.0,0.0,12.917222855316078,25.784079878663874,357.8414200991044,327.1764856443789,193.415551647058,71.1629848219103,0.0,0.0
2038,0.0,0.0,0.0,0.0,0.0,13.689792988899125,165.801853259141,212.3101266590092,169.35533272593304,22.085479592467948,0.0,0.0
2039,0.0,0.0,0.0,0.0,0.0,5.226118130202477,108.17208061501185,430.54951177829474,142.67001852343736,126.02992389889387,0.0,0.0
2040,0.0,0.0,0.0,0.0,0.0,19.716103457087176,210.97866534188537,331.3557456654472,417.9857292819121,29.657435600702293,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.0,6.796920566924288,117.35531486084884,162.45607378299968,163.00229825043107,0.0,0.0,0.0
2042,0.0,0.0,0.0,0.0,0.0,9.633522116330619,180.45194476843184,231.39097083502838,59.514732707552525,117.12861553598258,0.0,0.0
2043,0.0,0.0,0.0,0.0,0.0,0.0,89.46191718568184,347.4712948001058,163.84535718559914,21.526893978956558,0.0,0.0
2044,0.0,0.0,0.0,0.0,0.04682379990299523,20.83882444122708,326.3591862831061,263.5934452561553,374.36234229241893,87.45750628268159,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.36746435200623867,129.8923428399571,317.04558733743306,436.83550119213925,495.5915372166049,153.5034816714479,0.0,0.0
2046,0.0,0.0,0.0,0.0,5.659417885061999,64.00305252915345,383.2353723484242,312.3099268679725,394.6714105092683,137.8914982499964,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.13986029159064575,15.686996313825608,198.38280491277035,148.0697010491228,150.04657081717718,81.97575756979681,0.0,0.0
2048,0.0,0.0,0.0,0.0,0.0,79.25096375850212,241.9318332999334,310.6199011819633,325.64116072808554,65.38007688440135,0.0,0.0
2049,0.0,0.0,0.0,0.0,0.32651875065607955,36.88714093132053,257.9976406418202,442.0311268920675,527.9524700785445,140.07304277211063,0.0,0.0
2050,0.0,0.0,0.0,0.0,0.0,59.7036671712181,174.35608128387435,246.95404416401203,258.56361621334645,18.54497982918946,0.0,0.0
