year,1,2,3,4,5,6,7,8,9,10,11,12
2021,0.0,0.0,0.0,0.0,0.7116095954678611,309.1198498684871,306.45414738781557,366.1472824078349,380.7660033642511,359.6627753761542,0.15494143825963497,0.0
2022,0.0,0.0,0.0,0.0,0.7241595086968347,75.2556284775616,310.72774007984185,249.81671287989334,275.7589015861044,128.27156322432188,0.6466409839830536,0.0
2023,0.0,0.0,0.0,0.0,0.0,8.670589401895452,372.86674784504174,338.9621973895435,299.1274415747455,80.75212552406046,0.0,0.0
2024,0.0,0.0,0.0,0.0,1.6491769972019383,165.60641806773057,360.26716510281165,320.1454190732614,358.37472352820623,88.20973085462187,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,51.82100489673317,346.03467707550624,462.7089877433123,344.4188638071354,27.145673098927176,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,174.46843252500946,336.68863718220723,278.4476581253475,293.3833117325043,69.6012543468756,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.15159838689272506,64.26632075484407,278.79121843860605,266.8278688372015,445.4250852710198,131.73052435673023,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,173.83700663023032,295.03739131584297,366.3052252846056,416.78761341357637,62.87122439752122,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,67.08778966961238,281.6586489829915,241.83203646550652,425.5017370274258,76.36787662755063,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,16.0991588183878,266.88616791015573,446.22533219233094,579.4602643130814,130.70416626873697,0.0,0.0
2031,0.0,0.0,0.0,0.0,0.0,28.521708990250197,280.26226078027184,317.9406032832102,333.474681531595,25.557433339565446,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.0,140.11034499767678,465.8188973219925,419.3916848438793,397.3639055910929,105.32879997210848,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,55.662253728094036,310.88319854561706,340.6602618086869,371.5072550707655,148.72442155584494,0.0,0.0
2034,0.0,0.0,0.0,0.0,1.5761119462611994,81.62059901753338,323.92744314201076,530.9594603037287,430.9055004739198,8.638026695042505,0.0,0.0
2035,0.0,0.0,0.0,0.0,0.0,42.28525618587179,253.90127331243482,334.87948206458356,381.54429316828754,77.93982413717544,0.0,0.0
2036,0.0,0.0,0.0,0.0,8.872696476685203,99.21341322883127,169.23653575281136,335.02399985186406,264.2975024370975,13.420909032805753,0.0,0.0
2037,0.0,0.0,0.0,0.0,14.391514173735496,62.22580663119018,346.53768592484556,440.6855956568329,289.7837265933939,55.74310523152395,0.0,0.0
2038,0.0,0.0,0.0,0.0,0.0,23.13829988797773,425.5224595520189,530.7156653779351,460.7295334507792,143.11994616159834,0.0,0.0
2039,0.0,0.0,0.0,0.0,0.0,211.04841807666676,238.55887823506032,342.16330350016506,252.11130106746157,54.13359034972017,0.0,0.0
2040,0.0,0.0,0.0,0.0,0.0,23.780049888369227,245.82681574631275,413.3842226782779,387.5610306277956,143.0835178486534,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.36504624553689935,53.90428343613938,216.82410025794115,285.3824992126875,441.7368731645903,38.51098809337515,0.09604985477991838,0.0
2042,0.0,0.0,0.0,0.0,0.0,63.488145409673,408.8239042278294,279.2684949138268,330.5378787451178,80.88662315972859,0.0,0.0
2043,0.0,0.0,0.0,0.0,0.0,31.96518606145215,259.4609088884595,501.97325559834235,419.46817418955214,131.8699774951376,0.0,0.0
2044,0.0,0.0,0.0,0.0,0.0,100.95613105343025,303.8430386791361,336.54298845802214,564.2129033407894,54.99354914526424,0.0,0.0
2045,0.0,0.0,0.0,0.0,5.2448326282904345,157.49272468614438,290.747355782185,375.1648212653922,396.90200354193223,20.322535901146953,0.0,0.0
2046,0.0,0.0,0.0,0.0,0.0,73.3436927588767,270.4407047066236,463.84583277360883,356.688399821362,193.06863421107136,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,114.0889309423138,393.8787532607775,308.3290859326174,220.67059283059865,78.94663690364827,0.0,0.0
2048,0.0,0.0,0.0,0.0,2.159156987984291,73.43157651304507,328.1517405461785,228.17867369121115,407.7231324777337,32.81713709882744,0.0,0.0
2049,0.0,0.0,0.0,0.0,0.0,48.26243067444476,185.34119731745685,281.9444243978046,599.196107048263,143.16337125614092,0.7472884840542975,0.0
2050,0.0,0.0,0.0,0.0,0.0,54.38347477763752,315.21652721801263,423.21526643740987,402.09194782767656,95.7850523338967,0.0,0.0
