longitude,latitude,val
-15.0,12.9375,0.0033333333333333335
-15.0,12.974999999999998,0.005000000000000001
-14.962499999999999,12.9375,0.0016666666666666668
-14.962499999999999,12.974999999999998,0.005000000000000001
-14.925,12.9375,0.0016666666666666668
-14.925,12.974999999999998,0.0033333333333333335
