longitude,latitude,val
-15.0,12.9375,295.6666666666667
-15.0,12.974999999999998,296.73333333333335
-14.962499999999999,12.9375,296.73333333333335
-14.962499999999999,12.974999999999998,296.3
-14.925,12.9375,297.93333333333334
-14.925,12.974999999999998,297.3
