year,1,2,3,4,5,6,7,8,9,10,11,12
1991,36.61423483407628,40.15959864843462,42.241959200623235,41.06214161851673,41.474529190883864,37.31588296000165,34.32874540431527,32.43913220641436,32.18842618136938,34.15851647817962,35.635182271321646,35.168407246579434
1992,36.14633589549734,40.87297943296888,41.39408848260041,42.25756318664553,41.67434978690201,35.83044613477921,32.89273473103843,31.982056379420808,33.34635528225371,36.18943312121978,36.87674417792429,35.07778368714038
1993,35.422100971180924,40.13496885753815,41.22446578323203,40.17670486280655,40.37652640722133,37.10315697733563,32.71425836706676,32.163252059772475,32.72122321404353,35.0135268820486,36.8631820102268,36.87967187204671
1994,33.0081646351148,39.06323981693816,40.45426241310697,39.99691074964738,41.1052277464508,36.587397510104736,33.424333878383855,32.39050372872304,32.73370570882163,35.336009861115514,37.078191314697285,36.32194291637793
1995,35.14115555137719,40.20528515407018,40.699364663400985,41.23703751288522,41.15340674943825,39.215395612928624,35.11815464799124,32.822244298791404,33.07640589057077,34.68483650125486,36.59719425794815,36.203829645956745
1996,35.021381783434165,40.662430964878645,41.56651495492588,43.019362406412775,41.746149867888455,37.18356357998321,33.37091752903438,32.94005314324494,32.25076651679147,35.72254135459985,37.259649934556776,36.901986275949795
1997,36.78575322469078,40.57877470288961,42.11994351458809,42.415425092909096,42.10196729598509,38.06119768100317,34.30324013822823,33.02066207721671,34.36882450527617,35.7393502676359,37.46116306898331,36.20546031992925
1998,35.449790933260374,40.5352976808094,41.87182317918349,41.868020190768796,40.952672355405774,38.67422652180991,32.890834086428434,32.51789078907303,32.669164664374485,36.39195483956288,37.61342285325795,35.69640992523524
1999,35.096728814237885,40.81316198984784,40.42291125553913,40.39657382710777,41.0226169561571,37.9143039601644,34.31311987764094,31.48250314035726,31.5214185316298,34.67384512132216,37.37498717583553,36.52092663672665
2000,37.13864795971944,41.25984353565037,41.155000031173884,41.91964561292863,41.70077194049797,37.94254669019913,32.966177410823065,32.12655444237495,31.789485136244057,34.300215086578056,35.9334768998888,34.83373525311872
2001,36.229495213006146,41.07464691525416,42.27825178084837,40.18696382649742,42.443903710149975,36.351429801093225,34.79068060762141,32.7124245313419,33.30501144409182,35.321971745644866,37.42162798055015,37.296114483905114
2002,37.343327192080956,41.174894821530316,42.80496399910221,43.00630038452151,41.83510043400592,38.35637309604225,33.676290504701704,32.475889787571425,34.09959082031252,35.75490369899301,37.208055792914514,37.2870566632671
2003,38.105648757770524,40.63951944260372,41.95764613161808,42.07153173997669,39.74120264360983,36.25397692023385,32.579084339757145,32.307847977504956,32.5192677781847,35.7893586878623,37.761248791164846,37.26828550933512
2004,34.922769435759534,40.41981278737388,40.63828056417488,41.61398859320749,41.18796777048421,39.158571231418215,34.11127121299828,32.76906862976733,33.37669915771487,35.60735737462199,37.442807330661374,36.345901093841896
2005,37.279768686602225,40.98124469393779,42.70366725798577,42.012916585286476,41.896367671515385,38.17679882473418,34.745766306231125,32.74193120648786,31.980580212063284,35.97102911180067,37.73341267055938,35.90580357869468
2006,33.93627458962064,39.601152481805734,40.39185711604295,40.74908152431915,42.22914701564339,38.41803232659236,33.56625489757909,32.66174684093847,33.26071532694501,34.525151564075124,36.83312737019859,37.02708718084522
2007,39.7012581626318,41.74948715936573,42.3126818060106,42.471727088080534,42.65491239650279,38.787410744561114,35.04046326668034,33.9466683730259,33.71221751064727,36.056907118930624,37.168292222764784,36.918945304296365
2008,37.19695131527482,41.317987569173205,41.714183756510444,41.72811918131514,41.299649316931294,34.84142449442548,31.874784613168387,31.81455254503478,32.82276829189727,36.89667292769239,37.42467250908748,37.042608232395644
2009,33.8829991724158,40.43816796439035,41.10826400264618,41.13756700303822,41.138130724507,38.060811179267056,34.57255773728895,32.143069197131766,33.10648101637101,35.68564645746705,36.627580101860914,37.85144999842491
2010,37.45059561288488,40.1262954039801,41.768937568254394,42.21172056070966,42.670631516979626,39.073038931952595,33.84015002342965,33.01058915333084,33.17321991136341,35.88307939755022,37.62356428697375,36.369121392362885
2011,36.660015280118586,41.00987406776066,42.65464941209366,43.12895685831708,41.721248813752226,37.74081380038793,34.91229409986929,32.95512532059867,33.65195997111004,36.56214674918885,37.803306527031815,36.85159619239071
2012,34.02284287319391,39.84776149931411,41.22209393408994,41.83852977498375,40.65525415235953,34.83223278639054,32.5323580965432,33.290289298437,32.45456941901315,34.8268974172941,37.37365380520293,36.25905603716453
2013,35.273469362976755,41.16224373590381,40.9552685858614,41.857950008816225,41.349950869980695,37.5750599077013,33.84214904785159,33.1121068367907,34.08577846103247,35.064147035332155,37.28107238430449,35.41061467324536
2014,34.61367367324011,41.0481884347825,41.27985805388422,41.46711153835722,41.79059712235648,38.82035182189943,34.00177184238231,32.0265870551653,33.56846649169924,36.08315036568593,37.91796333652075,36.75201177453484
2015,35.376500719952354,41.052462832132996,41.44205698156871,43.52997787475588,42.64498243270383,37.49727705722388,33.43071734684773,33.21333807340235,33.83517248196075,36.02515230076289,37.96242598978681,36.45879884781378
2016,34.17396341959638,40.552861039297945,41.6318510158088,41.63874849446618,39.52908749980314,36.438533238728866,33.713616380589,32.47131064630326,33.61805494859485,34.98422544581918,36.86144919331871,35.68528185772642
2017,36.19882714220275,41.34454822540285,41.78946153538205,43.069109866672115,40.145967252997956,39.72781096733944,34.79948832194013,32.62723463489165,34.28048221333824,34.915308744369035,37.5139738820394,37.246234562371384
2018,36.2987057856078,41.85207533155171,42.67524782406389,43.40434365675187,42.717195941555914,38.179510170830646,33.06105994603969,32.62068008258781,32.75594150627986,37.15347405218311,38.25510539076065,37.58950166435653
2019,35.40847746654226,40.569601694742865,42.005326377294416,42.30377421569826,41.048369499944904,38.05832755533857,35.163560569517095,33.307920934205434,34.0122226460775,35.458028597267734,37.74010613505048,36.9171454727009
2020,35.5386626163606,40.32453976404101,41.48430234355313,42.96037163798016,41.90010089012887,39.627639980740035,36.15088771697017,33.77670886132027,33.428160417344856,35.60811032202938,38.1298446367052,37.52155664259391
