year,1,2,3,4,5,6,7,8,9,10,11,12
1991,35.15421548986949,40.66038612910681,41.14156713834375,42.308984039306665,41.409339561872606,38.02205929226348,33.34807382070891,32.58882636613746,33.08241784667971,34.95307051956016,36.90658064609106,36.29841884489984
1992,35.16205712923441,40.53167730058946,39.82473990983863,41.47659002176923,40.408372669835266,34.922856869167774,32.431956171835644,31.50385606170985,32.085633599175374,35.625412773214386,36.92217931959367,36.67483760710687
1993,35.43180126231206,39.907416663396944,40.80011681341358,41.38100617811418,39.71970857025477,35.96743256632489,32.17986390308669,31.65664948330133,31.886358874850824,36.42303972469865,37.36782169765898,36.99490864087179
1994,36.01615398119856,40.34670516241166,41.850165513561635,41.61364689297148,41.2434138997396,37.117853781806126,33.264549129034904,31.92753408452518,33.183249262491884,35.88624873663793,37.656670232137074,36.042383577080216
1995,34.61724019368491,39.91770953768777,41.729284603980304,41.52530743408205,40.73161610921226,35.915643039279544,33.90360675114461,32.19093687980408,32.399155541314045,35.324583830474545,37.37795913357207,36.424935368363606
1996,35.139741918092156,40.17021400633314,41.6152517339235,40.834166332668744,39.46424646357057,36.221857645670596,32.87739562167919,31.599442227271318,32.99224046325686,35.945509771531654,36.302223146226694,35.1062833084599
1997,34.911902462538876,39.12246634710404,41.42081028763968,40.80976603868274,41.16327874132384,35.02762092929418,33.052212808260364,31.352034206595498,33.17040708923342,34.52781701857046,36.301301006741014,35.179366845571884
1998,35.2854136378791,40.300952415466334,41.04940374230828,41.36271018812395,42.09910941503384,38.96419486999514,34.336227873115156,32.52232769873836,32.97741251627606,35.97384036976806,37.698451326158334,37.51591531733033
1999,35.97329004103139,41.07882943289623,42.349772880308116,42.51523057725696,42.64570986840036,37.95753775193959,33.43660736248059,33.61920335667109,34.10066375901966,35.287687231904734,37.05344071960452,36.4069015125562
2000,35.14350076983054,40.73359955378943,41.750847207346304,41.681137719048415,40.35189314155172,37.498540671454556,32.629808262650705,32.30378571869227,33.4899205813938,36.03934017222418,37.560115141126865,36.19685266966463
2001,35.87099331599412,40.26068475632443,41.73058523690832,41.8881030222575,40.98370094381355,37.10361268785267,33.22709553544241,32.091665076799316,32.84524315897625,35.51994555893766,36.95235172356502,36.44946112684027
2002,34.46725303239722,39.94902221316386,41.15311806627502,41.68661598205569,41.22934194585331,36.8177416212294,33.49337693409256,32.298163694976495,33.06623672654896,35.704846632762646,37.83279616970489,35.956573952295464
2003,37.00166760844572,40.88328874678841,42.532905791908206,41.93139196777348,41.58706977269985,37.49407228257924,34.286120132938535,32.351774039319785,34.17161294894751,36.2879042168074,37.54583435228138,37.058893535983195
2004,36.390143514653715,41.022806069510345,41.14998517108223,41.135554640028225,41.60717968848446,37.74044954596627,33.87536301151401,32.804929607760535,32.28222454833987,34.99508929180845,36.99277538045249,36.30099142423242
2005,34.989697370631745,40.42782389867876,42.08139396749519,41.272755316840296,40.85356703071188,37.146707872178844,32.72688000094508,33.399839548090476,32.65225792778865,35.38922415292392,37.647639309353316,35.79983235184866
2006,34.58847642303798,40.094742689586845,42.388557844264554,41.59553088717994,39.60101825673095,39.08699405415855,34.21501400855282,32.7759054188062,33.33051303609214,36.022000327161585,37.9364260135227,36.93214309692385
2007,34.67826726441744,40.774158268883134,41.028257452851996,41.37279814147952,41.786826181719405,36.94948481411405,32.77293558756512,32.46053843180341,33.51676596238881,35.59758544921876,37.44671403164337,37.527874045423296
2008,35.35796154227311,40.917499585832886,42.26450762512865,41.9405333709717,41.500675081642754,39.252728468153244,35.479100582984216,33.05488613661902,34.31693280707467,35.486708620132966,37.03156045023602,36.6091016215663
2009,33.59468589700681,41.37947983514696,41.43994494202319,42.25616404724124,41.56611941922098,38.82907489352759,34.23420894827896,33.70514102402557,33.86437912326391,35.49047794136951,37.02658299085831,36.09995364445514
2010,36.30127775622955,40.374112585158606,42.349445977980125,42.45496990627715,39.65814146636637,36.69750621541343,32.60842099753762,32.50042923958073,33.20315684170195,35.068826794367986,36.88872761705189,36.48615110499887
2011,35.26334190778837,40.61184355962845,42.13780776157177,41.683197491116026,40.58227917578915,37.57635218302412,33.29723782283006,33.11874407040178,33.895166663275845,35.34300202236383,37.07897415839304,37.25272440264304
2012,38.58363102574504,41.12497530256002,41.87244573613652,42.67067948913576,42.26200320992422,37.90093088107641,33.34501752955941,33.13631585726176,33.4605896402995,36.668162577639364,37.67456649610734,37.57026703537153
