year,1,2,3,4,5,6,7,8,9,10,11,12
1991,35.00718750000002,39.760452859061125,40.74403363463701,41.3534981011285,40.463037306262635,36.00603891330297,32.298979958154845,31.418987876317864,32.81944931877987,34.24720803865825,36.91150385877824,35.934575950048334
1992,35.262819240118894,40.61746290297737,41.52745714905444,41.59947951253257,39.4611595547584,35.99652058241104,31.988862846128423,32.109093137351444,32.48945996432837,34.79208302159465,37.35582839287654,36.19594562325429
1993,33.10709290371148,40.522185627165314,40.793649250973964,41.63012041219077,40.035507057764214,37.73657590060767,34.407411494101275,32.733148285240276,32.193498114691856,35.86912847539432,37.649659647623714,37.04478005029825
1994,35.43591060351302,40.35611999330069,40.619863985123196,41.09184739685061,40.03762394566692,36.33331749471031,32.69784505044262,31.656696181758786,32.16883363342287,34.86061225645006,37.16181362067331,36.41921540127008
1995,36.063089556950416,40.45223420824327,41.36218301424419,41.29596748352053,40.968599710772146,35.38567459106448,32.98767255885629,32.22558515323108,33.16579999118383,36.35348069221745,36.97484049818253,36.048476413193605
1996,35.142406504641315,40.017898632231244,41.81995922293716,39.38493755594892,40.761999802127995,38.14037207370337,33.96740072763097,32.511893451649684,33.01971890089249,34.81704154722156,37.21151355319556,36.460700434202806
1997,33.87264184931275,40.10735400790263,41.64152779035673,40.92817505052356,39.30677247242264,34.91288594224719,32.58218962966757,31.89713237311253,33.019548750135655,36.332168636527136,38.19077901034887,36.45010609944664
1998,35.425395760484946,40.944589349655885,39.93688033237255,41.976870773315454,40.21968123733358,37.01880665079755,33.54705115533647,32.52588855866465,33.35386881510419,34.41057588146581,36.8543354593913,35.74792701803231
1999,35.538042415495866,40.90428739093601,41.41431014194287,41.714925654093456,41.264388076618175,36.86485074700252,32.73032012447236,31.59322627734115,32.27180015903051,34.780500975578086,36.42048376295304,35.49318357734272
2000,34.36535889984461,40.33362153007873,40.954571114817,40.72792251756458,41.74318319013045,37.77422105916344,35.133679051553074,31.810585899763236,33.308342107137065,34.20189863307503,37.25228619384769,34.87512574062554
2001,34.44175903156242,39.52362189701628,41.3239103386992,41.435426747639994,39.81247649326121,37.18127056884769,33.887345161027824,31.68411152993481,32.90243601481122,35.2996312836678,36.87674117533368,36.43210780318068
2002,35.222618409843875,40.58877453940257,41.88978460988693,42.073339285956514,41.012152281730444,38.71234884304473,34.16126338999761,32.25087795790808,32.929725421481685,35.17326269662511,37.345873703002944,35.645387433780165
2003,35.96557972897768,40.815706865219866,40.2360235743369,41.95308249579538,40.93235357797276,38.479589650472036,36.70433250509285,33.43962955597911,33.222225451999265,35.04045109410442,38.1523137647841,36.000289001464864
2004,35.419080526700604,40.8185956282843,42.04915784610217,41.11774744839142,40.42551133350663,36.50511092291939,32.749754143171444,31.96725172309468,32.239670137193485,35.04228888070715,37.92271415710452,37.28480777699463
2005,35.092934978854295,40.747159329368976,42.3216353467716,42.053509814792235,40.72008937384495,37.840100036621116,33.805190565868116,32.67176243935865,33.424149714152044,36.3634693055512,37.56034986707901,35.77050072782785
2006,36.438569413051844,39.91661534627281,41.64058579147506,41.57353381856285,40.77636252454533,35.122244517008475,32.66359370241885,31.678325129683323,33.31527056715226,36.136913737635474,38.18686173672149,37.141722879717456
2007,35.85915171797561,40.61163458506268,41.366342100738215,42.36627211507163,40.98169738933605,37.6168967488607,33.32328764884705,32.47251822030674,32.732612143622525,35.04397946593584,36.91286768425837,36.40661753172518
2008,35.6455347237536,40.42840199425109,42.27574436638946,42.20549232652455,41.79609489358885,37.20489934794111,34.63971397317869,33.16690941267119,34.113843324449356,36.303491599790526,38.420613301595075,37.41196774718584
2009,36.04576623896119,41.13951031639465,40.95872457688857,41.60135911220977,41.93048530168433,37.386496220906594,33.59755516790576,32.5385235464445,34.2644229549832,37.14063457530033,38.82941735500762,37.6825993068244
2010,37.79083406838041,41.344826200576065,42.34924566125358,41.80504165479874,41.579385540049586,38.85096125623917,34.51838458973876,34.212002043365175,33.75229720052084,36.5394865105742,38.92868829515249,36.5630503188923
2011,34.84974758025141,41.452118028913254,41.88920158140124,43.50474890475805,42.58857995802359,38.895612581041156,35.667174080469294,31.988038279215512,33.439494759453694,35.702836098619706,37.87003872680667,37.590056980912415
2012,36.30892395347679,39.792457409813316,41.460175037999335,40.42863861253529,41.658212997272464,38.38734612189401,33.64943449451081,32.220913176177675,33.60722329711916,35.79333963373658,38.389973553127724,36.68030400758151
2013,35.75892611759967,40.9749467886062,41.087938173355624,42.660122499254044,40.70141042237643,37.77279926215281,34.8673515237788,33.31647586289275,33.05135848829483,36.00733197776222,36.719520599365254,37.092329605266634
2014,35.68125948670092,41.200404588608535,41.40039447907481,42.93071215989857,41.631046828403285,36.91416661241322,32.89367154357256,32.69206824846167,33.75841671922475,36.0637982473066,38.807390196058506,37.04845935124224
2015,37.98604148782712,41.23874818711056,43.20432076566963,43.284401499430366,42.18007187217796,39.3272647755941,34.51938336772306,33.887894190306326,34.18417778354223,36.7096087449597,38.76470081922744,37.752968664682065
2016,35.94116215695619,41.945440942673486,41.65027251376903,43.08347987026641,40.90340312342493,39.321304282294406,35.08898860480198,33.9173557125625,33.78890420532229,35.44211715534172,37.89107302856448,37.38439468547864
2017,34.62710189819339,40.17003091176353,41.978497573688486,42.15156512451174,41.75478519562755,38.71972237481013,34.864476131316174,33.72678021502753,33.4474454396566,35.159029770717844,37.040496678670266,37.0254439355994
2018,36.703300134802404,41.45116652352471,42.391421457926455,43.093636218600835,41.930546891407324,38.618418197631854,34.76058110555015,33.68177505000948,33.36461177741159,35.207886441138506,38.14019044833715,36.64148331180697
2019,35.544308837562504,41.772122679210874,42.51426685456309,42.19243169318307,41.26271540980187,37.909734191894565,35.01603093301099,32.72785733130673,33.60474075486927,36.50192216934698,37.215010910034195,36.5355059141754
2020,36.45463201051119,40.97939963386176,39.9917756800498,41.66474957444934,41.154308150096625,38.27039024522571,33.90454379009947,32.60033389676004,34.343988038804824,36.30266433551749,38.491630250718885,38.22897437146917
