longitude,latitude,val
-15.0,12.9375,294.52666666666664
-15.0,12.974999999999998,294.42
-14.962499999999999,12.9375,294.3066666666666
-14.962499999999999,12.974999999999998,294.2733333333333
-14.925,12.9375,293.91333333333324
-14.925,12.974999999999998,293.67999999999995
