year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2001,,3.0601526717094956,3.3076306719496884,3.456573306985156,3.6732675361807665,1.0783717177578822,1.242002234750636,2.613534592023136,2.6325872425095227,0.3907250304897616,2.3239704701322523,3.344185679396496,3.5168576072101345,3.6365627495752975,2.74070909599417,2.8341173576460506,2.7429875046542165,3.9705872609038764,4.099507161597671,4.950159323109084,5.1064858980919325,5.247264585312074,2.587966399031586,2.4240200182770693,2.6589397833837083,0.648942914988929,0.6728986132199921,2.3271706294927625,2.4389688914398917,3.252012960634225,3.4321372349012336,3.3500092726060586,3.3935954706896325,3.419656690763013,-0.1620278851234005,-0.16558335660472068,2.401663815014963,2.474939388188055,2.6111313592222913,2.3796398929961526,2.2452661442169344,2.2605904085342274,2.5208120487859276,2.592530556874614,2.5668731529202375,0.9889656167225382,1.0581101099301975,1.087797153420631,2.883176837938514,2.9614926164182194,0.639920173122448,0.628190727895884,1.9152132863779912,1.9491364478543076,1.25779626311558,1.3789799707143047,3.652789872121595
2002,,3.09486669145425,3.369421710985449,3.662042098232625,3.876996378998804,1.5418985854893776,1.64231781646874,3.1091304038409575,3.0577430314016567,0.6237032888751557,2.2968105648512562,3.732165535704752,3.8569565153774263,3.9321240054614535,2.879703276473201,2.9308659213689054,2.851847352746411,4.261316030842039,4.369121956185154,5.1462281198636575,5.284031894561878,5.446719637030327,2.958555760758607,2.818891873015666,3.0122118675196887,0.7486529848979799,0.7840052724341504,2.4037443999546966,2.5308809049423573,3.46227330943767,3.6511333227985077,3.361416609254519,3.410607552027635,3.3935207971025463,-0.10525538029074966,-0.1430217255892714,2.670022729742975,2.660461133146903,2.853161705539776,2.4371253640218455,2.2783627780584013,2.295540789739192,2.510043005398991,2.559265826917688,2.53929844533139,1.039087187926519,1.1131940368931907,1.0824016316731289,2.860386649214469,2.939121570186579,0.5927711139836234,0.5430458891011725,1.970012797177212,2.0270826832671958,1.3165633422155096,1.473611985576703,3.4179108087715164
2003,,3.2681363861223076,3.516699882890528,3.3590100733090935,3.5709446514251795,0.607290574444022,0.8494803390154075,2.3401429027791707,2.413895155257741,0.37101287632781776,2.031232345926547,3.445959279796199,3.646039755207191,3.769438272275927,2.329599435128081,2.461100373986717,2.4091267461907293,4.116092212276392,4.261169021676231,5.29009320855689,5.368126848682344,5.5521260535532235,2.266474448074838,2.1178077982028682,2.495572336135872,0.7021792601145833,0.7216617391229292,2.545898225131218,2.633056490266746,3.742932061182408,3.9196662490358634,3.266042411490652,3.313285063164493,3.2679868165456085,-0.16355146768645312,-0.18773592080598434,2.327616507861052,2.391355011125654,2.5665250081101973,2.2333012971224875,2.103227090495956,2.1348897976810406,2.383787607573801,2.446640533726004,2.4142996089011817,1.1932173422896994,1.301095586210728,1.322768501316581,3.0647586233283377,3.1659128454199674,0.7736628359442648,0.6483418470409177,1.7274090733637308,1.7701867936365474,1.1466927016445752,1.2890513896506448,3.074010732157177
2004,,3.8611658371180724,4.062051638529262,3.0443972955294285,3.294665791690136,1.1969407514459363,1.3375042880681676,3.2135549379113755,3.1783895067189576,0.35677786004051626,2.3321547076778586,3.481609356140382,3.666052565483234,3.762035415440465,2.6151675455018975,2.6962088164586717,2.590382717184788,4.043100171929581,4.1942295058436585,4.9019386543336125,5.10428402403403,5.223979809068744,2.7388517342917,2.5863932754308223,2.8294300767035736,0.6632384703475012,0.694937105083028,2.36196828080967,2.4624241922457983,3.605198961928579,3.799737411847353,3.3468215821149485,3.384568423615235,3.4060767242572183,-0.1797730994376252,-0.1583187894080993,2.1552979022858025,2.185473694126266,2.3442816256868113,2.2802477120178466,2.164569920927562,2.2084111367143535,2.4862054958284787,2.5564950408239895,2.547210661169487,1.1550350365724498,1.2031203779427457,1.2078760925015146,2.823290081424908,2.9661013653202914,0.4964716271526797,0.438208217255017,1.3510074138053696,1.5853910231219572,1.2635139156059836,1.4453715997286238,3.400239450998619
2005,,2.971623599814535,3.2412541161106034,3.159210383863801,3.422887487263381,1.2858205106552347,1.3979967269549718,2.9736099059222525,2.9942577316771306,0.2644006684965703,2.3380618453352895,3.2763576444945173,3.4900535777191806,3.57373240389893,2.5426273841335956,2.6287800723560437,2.571250769349568,4.015672662047045,4.177809194068409,5.111493967686435,5.199715435707446,5.328699309884605,2.6606655722143557,2.4467291949547345,2.7446541636567687,0.6181154464652039,0.6860393300513792,2.4694531688953134,2.5334519146086834,3.468835683326084,3.6678497097066796,3.2162518225543906,3.314944000940905,3.299763221636262,-0.15934846824035986,-0.1453243416564476,2.368060323636776,2.3912239671123814,2.5136823147987783,2.318658466077949,2.160298556811334,2.2219740174175158,2.565740818446635,2.6178798262365106,2.6193648912962075,1.1282083161932874,1.2135266361323929,1.242226584795965,2.807189861698241,2.892484614124065,0.5614145429916562,0.5265136813507283,1.450917490780597,1.474402823252234,1.5203030622648441,1.6368396869816308,3.7951518094304504
2006,,3.4116297203308363,3.315020924468051,2.720628663084824,3.4283920701954074,1.3988060231665358,1.3150762242703422,2.736091789350077,2.9582674272093286,0.4159052107300951,2.206770976306103,2.777777900971124,3.3004725391962495,3.491017704933121,2.6187626133750044,2.721583530234568,2.6902876147963255,4.089936274280269,4.4199253743489635,5.058605242037821,5.2333192815213465,5.311751629137028,2.9999685845655435,2.738333263101147,3.1937418724304294,0.8008802885987123,0.7393776594885466,2.4646620749556476,2.506055577526382,3.300944498976712,3.535786516442279,3.130451718683112,3.276266573135267,3.230690252852817,-0.23935970261107542,-0.22942709322712318,2.3583269389949706,2.2367914527648907,2.5024936889928213,2.4314174658370007,2.2808804395144833,2.2908438290113153,2.3518532310730507,2.498211966875992,2.5057094029814166,1.0367985488335307,1.1835115830847442,1.1898938566582231,2.8107728502623957,2.999142486572289,0.6909244448866403,0.17166760309647344,1.5572428867566828,1.3378831026260514,2.0559675144743608,2.0499300771216795,3.3910023219543675
2007,,3.026022753383785,3.579286532188597,2.492101868372572,3.8632817393961787,1.0234430036153626,1.3190219269495458,3.1543939649329005,2.9532272429445143,0.4092348079594501,2.3533952045876347,2.5969856641977245,3.4669608240694174,3.824052909398212,2.662801765572901,3.070168925524861,2.9310800981913374,3.8259244188282864,4.269960984878871,4.394227139367217,5.248088155110828,5.318118529158632,2.2639472281050885,2.3040729629307677,3.0258717052163817,0.6556697010059054,0.7157964637790997,2.45548542569648,2.5176576082412794,3.453045969087775,3.814427496365937,3.0302751590258126,3.3291887892629646,3.301667772267031,-0.17347705551912185,-0.1058608118344253,2.221320361272319,2.5456388789486084,2.4287193832049,2.3291933898925308,2.076474882778996,2.3782562655793598,2.351180107917905,2.609098201664608,2.480585556518058,1.1622479517591628,1.1780868930206694,1.1440116115901233,2.6996114253367054,2.7066544296752966,0.9443979977124215,0.47932232749631254,1.519006901989286,1.573651254314278,0.8380219177301669,1.349744053949557,3.5974025500168736
2008,,3.096634609832087,3.7024087645648365,3.180994956377937,3.356627807199118,0.5514807131455726,0.8781225585938088,2.572219005985339,2.095895248622128,0.36262795769678746,2.257289403488649,3.0344399123003925,3.3699205391954976,3.7594731234894425,2.859467731075263,2.9168538387767953,2.258461916013424,3.9523436142915784,4.285608239857453,4.7865916217765445,5.143215529629039,5.313434559861214,3.024004119176219,2.145845913963832,2.897372919788218,0.6459000067165377,0.696794170083507,2.3100264070415975,2.455864095330874,3.612029365017058,3.819675248516205,3.306633185399683,3.164790244324621,3.22333511798454,-0.14790318152021342,-0.2116752121459271,2.2777257333693868,2.5553733233446962,2.552586042290976,2.3651381867989087,1.94676157800685,2.129638610421871,2.5107248911400504,2.4137593821348204,2.444844728234692,1.184776989781028,1.1507212184400757,1.3693639830149849,3.0256945441258836,3.061466657804054,0.7986701285305671,0.5709042180031147,1.8840607681622217,1.6051263221497152,1.5439790981066395,1.1535213128356006,3.412680037170084
2009,,3.2166292808721195,3.3215630957199096,3.250125918120659,3.20487299183187,0.20204195088982146,1.4133176622085912,2.312473534988989,2.7720701511330432,0.3352692809808886,2.1344600583429028,2.9986146354501955,3.417068863542198,3.309990021866696,3.16837375003351,2.6589572418073146,2.2980939671068867,4.133066057714167,4.090089726138835,5.020512568922321,4.818207685775462,5.191370830518387,2.9150182917222196,2.1379258347603027,2.810623489728215,0.815039145552447,0.7403684511227411,2.3590759235539736,2.6216717026245817,3.3857429218728896,3.6247761546792603,3.189352860000213,3.2641583536226335,3.2442159525554004,-0.09827462893959904,-0.11764576226491386,2.1794067925747527,2.454336678561532,2.6454640951635895,2.2375227524528256,1.8713443133908,2.158838130027668,2.5090272838297167,2.4823857779195535,2.452872547724553,1.021932795202666,1.1901573773388279,1.4413986742550904,2.985401468773432,2.9938414515665386,0.4811221960059342,0.8133677213487474,1.3081923900587142,1.3597598867199636,1.2277038527412003,1.5683686503929195,3.272524555632181
2010,,3.352952274270251,3.1920861378848144,2.7570382432632528,3.3220116957573183,0.18065148661025177,0.7232218462104143,2.776320185323918,2.7670053577161937,0.32795994365817904,2.2230395999717203,3.1031337645760075,3.551074404224444,3.365033298926612,2.5926344575229336,2.5940172623586477,2.658430165887438,4.271384188577997,4.251654565541138,4.672044143183463,5.0296514903726575,5.2983214491752975,2.9715253949140745,1.8310540989887727,2.2306362430103377,0.7646918610873854,0.8087003424658192,2.413080626197086,2.5556029706283994,3.504198576208779,3.39931714772964,3.1675843338640277,3.356538483032601,3.1740458018681394,-0.17876540970468113,-0.23017943402292218,2.2354504809792672,2.0283072515213902,2.617280882256175,2.4147026650067502,2.011927561882395,2.152232822366045,2.4920140651825804,2.509048662020227,2.614751074107211,0.9595013356861202,1.2152689345547358,1.2518398282823213,2.8075559059763933,2.838119948853027,1.0266175088710838,0.2740887119519826,1.317964057203426,1.4452178074389437,1.4855565527343728,0.8234710056532322,3.4695306113130755
