year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,1.363043543344469,2.6964368327194204,3.6272606682363078,0.6027000967923115,2.658367201553441,4.302820335492805,0.7664422399093994,2.6936998773894216,4.362232348981273
1992,,1.4070804404899153,2.7864414075561665,3.9635212021640363,0.6475479675014313,2.640210493988591,3.6647936471042923,0.7690182137268317,2.6866588459978833,3.8273194238950623
1993,,1.2504471550371266,2.596511768693508,4.006327796023301,0.8005531627358593,2.5917230371079167,3.8037591852336115,0.860228524738421,2.622205516785119,4.012541950856456
1994,,1.260034251737919,2.567922954095674,3.8994987051071446,0.7253058663981449,2.584080538695601,3.9832365531747778,0.8157409796728239,2.5924366798828604,4.063330234893394
1995,,1.179613415109384,2.585955636559078,3.3637940354759435,0.7058483028325568,2.517065694791254,3.5773700280037932,1.0293130425022525,2.5705022842578344,3.686588379407874
1996,,1.0096177099754229,2.582471500385213,3.498810089068404,0.6644710803447254,2.566521367927223,3.616070682055297,1.0784787252905141,2.582469942608366,3.7773426991501653
1997,,1.2671254067896558,2.654931047684345,3.738380519681706,0.7655111428178429,2.575906810448022,3.4908832514516095,1.1142958307831827,2.6187826146387008,3.7484041255864327
1998,,1.0992902168204084,2.515744561060553,3.2074125208455997,0.6552270229113617,2.4343150483253626,3.380397821713724,0.8705523039198113,2.5000798423625383,3.5548812758075843
1999,,1.4529005982002274,2.5836366404445346,3.5877740707048975,0.7032290352600157,2.4429795379833967,3.515273105150906,1.197328053639116,2.5475614399607376,3.690690939554037
2000,,1.0999529237557113,2.4604316159038646,3.4268521039581956,0.6806167716805973,2.5119573150895804,3.670161691325953,0.8090569665607185,2.5268041250263167,3.8577826428557676
2001,,1.0427317460011465,2.5176792875688148,3.5922337522184877,0.648942914988929,2.4518625266217717,3.5168576072101363,0.714388467240056,2.4765008809369586,3.6695970575202197
2002,,1.0945824187843172,2.6178158193302252,3.669314590318105,0.7486529848979799,2.61296224562702,3.8569565153774277,0.8138449083580483,2.6149221376773233,3.9266112428151887
2003,,1.1559976297736,2.4198359139233423,3.4099759061350894,0.607290574444022,2.4349434349551142,3.7429320611824095,0.734443599112177,2.4775028920155946,3.9046434513598705
2004,,1.1767308123791564,2.436339032819213,3.465335375112029,0.6632384703475012,2.5175800188365884,3.861165837118073,0.7462310038248766,2.519108050671414,4.035820215861071
2005,,1.1927501511107494,2.501219324685038,3.691392976443264,0.6181154464652039,2.4607522160119113,3.4900535777191823,0.7416580555258377,2.4828095614194567,3.6584379791259045
2006,,1.1408874164181613,2.4968538009571697,3.3388922013001165,0.8008802885987123,2.456525680802849,3.411629720330839,0.7844292792055143,2.4978876273605533,3.5313096352913633
2007,,0.9879679885217698,2.300846779581493,3.4839770718186616,0.6556697010059054,2.438220476219022,3.4669608240694187,0.7586179785602021,2.539478867248594,3.859358856396382
2008,,1.2566174114461504,2.5376071079066915,3.3914706668160033,0.5514807131455726,2.391741855715002,3.6120293650170594,0.7149270089345372,2.428129565114266,3.813655036013529
2009,,1.0630870067103728,2.425331132663573,3.255890216505787,0.3352692809808886,2.3488377637829196,3.417068863542201,0.868006937885869,2.452694981462208,3.594454848783326
2010,,1.0848868185375522,2.4544814900797833,3.409141355823266,0.32795994365817904,2.3489045538284,3.5510744042244466,0.7317696958359549,2.34240407589489,3.3958887628493373
2011,,1.3205006439771965,2.5534132543186328,3.5857406057352406,0.704147910618957,2.3387910059402848,3.3606660170184828,0.7927083937301526,2.4000143005585977,3.6295310098866556
2012,,1.1180840715691815,2.4303542123290853,3.3041721676900426,0.7450073118166074,2.3483089508993795,3.5444191674358994,0.7422534876185517,2.409074524803903,4.0880879863704225
2013,,1.2844418769865853,2.454891107706432,3.4659790588948614,0.6520503232076678,2.365336646821616,3.3481385212379795,0.6502411476587853,2.335456651521108,3.649287707826128
2014,,1.1669988293378524,2.4825730770183956,3.5037762866712288,0.24207422279118873,2.2506821839168896,3.459412434059766,0.7107516822988572,2.3186315258591645,3.712404538298361
2015,,1.1676770790134625,2.4120979093467585,3.2629444693419885,0.6199004292249626,2.353818755604659,3.706741288973377,0.7502593739827816,2.3208663561208844,3.539618877198467
2016,,1.2688692954182954,2.4293151631086385,3.4150215712813505,0.7554829635271858,2.3263758669011048,3.540075567236842,0.7532284513987754,2.389902032107308,3.844041003473777
2017,,0.884740173469396,2.349429192744772,3.683429900414085,0.729051546000953,2.459425415299814,3.514491938203571,0.7441252532122953,2.3523022773176185,3.575018810463889
2018,,0.8742360297216962,2.286029445879594,3.5959104865104017,0.719367649583603,2.344139782179696,3.376737887866066,0.7805453213068312,2.3560052519002674,3.631452062166242
2019,,0.8435623855856633,2.3725321041988354,3.643071523065205,0.4966264949139614,2.32092476851287,3.5852757549185075,0.7572506787304804,2.365135419143703,3.5223363741104055
2020,,1.2785347396477846,2.52965424698968,3.46577595129554,0.7658978923640589,2.3698902009086034,3.431251974584855,0.680119478143881,2.3116772681140763,3.710616261716618
2021,,1.3918405960710858,2.5399061365048725,3.3243990728508894,0.784614881637907,2.3405632110236376,3.3638253066528727,0.7181624981886152,2.2915549234063652,3.4682432387120747
2022,,1.0672265400045475,2.265672019913386,3.1690917359983932,0.7637231026287523,2.400315604018139,3.4708675783758256,0.6682877069342794,2.2513121368638096,3.5473067475201816
2023,,0.9348455148814424,2.270213806557962,3.679064509243667,0.551882949668915,2.2794601286561997,3.5239669627012464,0.3084214546097855,2.312689048721808,3.7331308656317876
2024,,0.9188228556039448,2.3797515432798826,3.651128205070404,0.5112215259847801,2.2900965345174327,3.430885812559106,0.6603739966405009,2.3409094689813625,3.747053656814123
2025,,1.20687374605032,2.389381685210926,3.1584986841489395,0.6656688477677548,2.236850291770697,3.472993212416811,0.7447962657214809,2.3194385349265243,3.5229995963170144
2026,,1.134484672692169,2.3797041091551643,3.1393370675644507,0.6592119049073233,2.254675544454053,3.5794281110372674,0.7043128467995423,2.2680693590732237,3.4835262424973887
2027,,1.1254176975836643,2.258556264263772,3.1638024337376356,0.6289755189160005,2.342900499902024,3.5269154546868737,0.8411633723986242,2.3558888403968097,3.4685317004199656
2028,,1.039601154254025,2.2599859683384187,3.2443908346134136,0.7593464754008608,2.3250891144141415,3.415852799228313,0.7193374337531637,2.345877361156059,3.430168672772392
2029,,0.8647301687917591,2.3184463204048344,3.5158430556948588,0.7258657554034826,2.250548559383083,3.1320899726484397,0.4992052515317503,2.2707817073392587,3.465817567785262
2030,,0.7829504359894957,2.297846268259874,3.707557674533793,0.8318890323725441,2.3867951544732335,3.3978370697161346,0.8213668935837148,2.3684732566458333,3.4459079405902644
2031,,0.7725095075249429,2.260192417823809,3.2430407146910185,0.7217558294734587,2.286340886093668,3.290003823675536,0.5168008234590225,2.287748982186466,3.648724044953083
2032,,0.5263474076858998,2.1729375583026256,3.1242374934185637,0.5200900385608875,2.21500318743319,3.6412901901175383,0.6201465323251547,2.227806868125631,3.4618468211971143
2033,,0.6674605047417502,2.2843448105642254,3.5668145715678294,0.7237922616897663,2.2506662129949704,3.489609658297902,0.5236546817443696,2.2468253849236017,3.7974361368257483
2034,,0.9877487438770645,2.4349212825733493,3.355347750136018,0.8051427704275014,2.2836045761808554,3.475935717996401,0.7156598260053272,2.208975934623577,3.5330547288589575
2035,,0.5403905990874862,2.187337426140928,3.446872313719219,0.7331458782039917,2.3481692865379986,3.371984474877538,0.7952421238450036,2.3180675246473132,3.4478778999917292
2036,,1.0581432396238015,2.3442152012685447,3.454570830052247,0.748144318463055,2.3374465919109992,3.474864165702422,0.7940894514806651,2.283028605420047,3.537602422659588
2037,,1.2250314175825068,2.4021646273870525,3.461129035580376,0.530284641545272,2.215656023245071,3.359191792648554,0.7965629269116711,2.2294168223069666,3.238387876313808
2038,,0.9516690838787796,2.2077315259884744,3.20756768421803,0.7357443158529975,2.2144652465418364,3.1909999481619904,0.6596064172834062,2.215347305181553,3.426320412748115
2039,,0.6633719441539555,2.0735634257551956,3.0375706210959095,0.7710357970355446,2.242676227942347,3.1627369033047987,0.23903670261300008,2.0652649541392467,3.33253079687291
2040,,0.41301628802158213,2.124497185476473,3.5344518137221304,0.6194028440417796,2.207636737080329,3.3126870308095784,0.6975101629387396,2.248655975000453,3.6127752549680725
2041,,0.6775057251445091,2.154113538206423,3.421355589109908,0.7284430557712085,2.310901383051077,3.3459377910498995,0.7341068357564786,2.1845663815345913,3.475730431237123
2042,,1.2452221006955257,2.3342514174203832,3.308447558486444,0.4495761590854954,2.2688269188200443,3.221978621670183,0.5313065852363081,2.151944715908563,3.5421557557856556
2043,,1.2476582453134413,2.3170373225343472,3.4725624521695653,0.6482138387602774,2.154685879332154,3.1993062876523437,0.49436354051423737,2.084164147718795,3.368290670838755
2044,,0.9311392747744536,2.158962676496141,3.4419326941308483,0.3538355653401979,2.1615105778969115,3.2560479529742525,0.6056395948712129,2.1617009372937273,3.428846665891994
2045,,1.0243835469005647,2.2602425108407553,3.601551788582957,0.7560737285178831,2.3525561762685747,3.3059209828834026,0.6137424444050843,2.159114993879147,3.311240290839441
2046,,0.4646251618460426,2.1504633013573384,3.1949845661300955,0.30763030635881705,2.185772924506833,3.3257829592632167,0.7335710213439377,2.2367243097542424,3.3565103096183324
2047,,0.5687903465743943,2.168365193040271,3.134721717097536,0.23328124010482298,2.187228630494418,3.2101567980623456,0.7446524098017888,2.1249542757649826,3.3011557405562826
2048,,0.9499930311422119,2.283039590006708,3.5742971636293976,0.238021088074305,2.197817539432537,3.261138980395177,0.5787375235886565,2.0393499576181946,3.3808147958832997
2049,,0.7384709514079859,2.2657362860709074,3.419125846611684,0.2748697713494934,2.1067144356463188,3.188984977004574,0.4298092792528181,2.131907827400029,3.480186891878085
2050,,0.5003368211839928,2.1855668321114194,3.3741342388066684,0.15250333902572066,2.1121613327340465,3.2692701456441653,0.5047262715440226,2.1505969383534005,3.4664347733299254
2051,,0.7071573878165581,2.039057783559961,3.0644683966401773,0.2078104387034614,2.0326141873797945,3.1050233921124515,0.3547016994947164,2.1560604083928765,3.6834308581627306
2052,,0.9267609064737983,2.1688886476957125,3.0719484998867688,0.2098811903959259,2.0640223280015144,3.189419785646778,0.46986217050769596,2.0271881152495967,3.23402670633283
2053,,0.9736994863710322,2.1867150377038556,3.163275023730397,0.22616744997210958,2.171098294688596,3.1192870522515386,0.20606328013531938,1.925193106680794,3.3169381538844283
