day,mean,min,max,var
1,15.89452314588761,13.402409159342474,21.508850402832042,tasmin
2,15.562016720241994,12.275096638997411,19.63653971354169,tasmin
3,15.519599466959658,11.95822418212893,19.891379292806022,tasmin
4,15.608692467583571,12.743641815185555,18.450223236084003,tasmin
5,15.706151641845729,12.042346191406276,19.312427673339858,tasmin
6,15.7626897176107,9.236678059895874,19.691491292317732,tasmin
7,15.50069342719186,8.668451944987007,19.37469075520835,tasmin
8,15.816546122233094,11.471706136067723,19.26377080281577,tasmin
9,16.25500508965389,13.180865478515662,21.897302144368506,tasmin
10,15.787839545355926,12.999544270833374,20.255640970865915,tasmin
11,16.136642384847026,13.046046956380243,21.407286173502616,tasmin
12,16.83076389736602,13.158798217773475,21.97389729817711,tasmin
13,16.937906606038432,14.214511718750012,20.573878784179715,tasmin
14,16.740533820258268,12.51712310791018,19.41853449503583,tasmin
15,17.026228237575978,14.173117879231796,19.487936909993504,tasmin
16,17.107158776177325,13.809023539225288,21.42058710734052,tasmin
17,16.555228335910396,13.502011617024769,22.69726048787437,tasmin
18,16.327267444186766,12.92333562215173,21.563694407145203,tasmin
19,16.62594421047637,11.644654439290386,23.320506388346377,tasmin
20,16.993980450100395,13.190031585693381,22.597737426757828,tasmin
21,17.35020182291669,13.66158152262372,22.956015268961597,tasmin
22,17.00373570251467,12.462677459716815,21.05855122884118,tasmin
23,16.94074071587459,12.512670338948586,23.141786397298187,tasmin
24,17.273121431138804,13.69754567464195,24.206503753662133,tasmin
25,16.827986097547768,14.972064158121762,24.664196777343772,tasmin
26,16.64638054572213,13.230448710123719,23.869141896565775,tasmin
27,16.44337797715931,13.163112945556662,21.12349517822267,tasmin
28,16.467339224921357,14.134260203043644,19.507521769205756,tasmin
29,16.695969507853214,14.050163930257185,19.22007731119794,tasmin
30,16.333502632988846,13.101804758707706,20.056462860107445,tasmin
31,17.142292848375128,13.62227696736656,20.265582682291665,tasmin
32,17.106540364583356,12.555804595947288,21.85885803222659,tasmin
33,17.41902434624568,13.85931289672853,22.660356038411493,tasmin
34,17.995733101738843,13.855299835205093,21.400223693847682,tasmin
35,18.552089179144982,14.06668116251629,23.102359670003285,tasmin
36,18.463307980007624,14.295384674072286,23.53362920125328,tasmin
37,18.16397645229766,14.128834991455099,20.46435938517256,tasmin
38,18.371814019097247,16.001714324951205,20.928434499104856,tasmin
39,18.47643124728735,15.458541819254577,22.89477640787763,tasmin
40,18.415033908420153,15.592913004557326,24.683308766682956,tasmin
41,18.236450987074132,14.65465993245445,25.628914591471386,tasmin
42,18.17308392673071,14.136607157389344,25.306253051757835,tasmin
43,19.03495706007218,14.902228953043638,26.159453328450553,tasmin
44,18.84180113728843,15.645835215250676,25.864267730712935,tasmin
45,18.360770707872202,15.095278065999366,26.054370371500664,tasmin
46,18.33061408148874,15.196248982747429,25.294426472981797,tasmin
47,18.492963604397268,14.25857101440431,23.059281717936233,tasmin
48,18.49695759752064,14.367820587158226,22.78509826660158,tasmin
49,18.22056356641984,15.238492329915394,23.303104756673218,tasmin
50,18.2246917029487,14.594981587727895,23.118555704752634,tasmin
51,18.406775656806122,14.551398773193398,23.993540242513053,tasmin
52,18.808085345798094,15.891582997639992,24.56670054117841,tasmin
53,18.857544986301026,15.73416671752931,24.622330729166702,tasmin
54,18.9631584998237,14.391374155680362,23.91869898478194,tasmin
55,19.07664829169381,14.436219177246121,23.77307332356772,tasmin
56,19.324631034003385,15.725907287597684,25.07210667928062,tasmin
57,19.66718192715117,16.94959879557294,23.661070760091178,tasmin
58,19.875617801242424,17.59713246663415,24.01337234497073,tasmin
59,19.65393369038902,16.47074289957685,24.011550140380876,tasmin
60,19.980313678317625,17.65610432942711,22.712342427571638,tasmin
61,19.97241324361168,17.885783894856797,23.797812194824246,tasmin
62,20.123832702636744,17.71962585449221,22.748754577636742,tasmin
63,20.309908237033444,16.675747019449897,23.230410868326867,tasmin
64,20.24833045500016,17.44066253662112,24.234528605143254,tasmin
65,20.006243771989634,16.293180541992218,25.26251159667972,tasmin
66,19.98492408413359,16.188397267659507,23.702524668375663,tasmin
67,20.773644705878386,18.23531300862632,25.18317769368492,tasmin
68,20.937667973836287,18.223519541422547,24.86971089680991,tasmin
69,20.78487090386287,16.856067301432308,23.184040120442727,tasmin
70,21.117643157959005,19.065546264648486,25.24656244913739,tasmin
71,20.976429297553192,19.1474132792155,22.914013163248722,tasmin
72,21.006022959391302,19.423324330647812,22.618768513997413,tasmin
73,21.01860656907826,18.16606638590496,23.08063649495446,tasmin
74,20.84772541639542,17.594034372965513,23.075050354003935,tasmin
75,20.885977166069896,16.773131408691427,23.100807139078796,tasmin
76,21.227127448187957,17.18879608154299,23.74516805013023,tasmin
77,21.27909747314455,18.957137145996114,24.03937733968101,tasmin
78,21.329802637736027,18.472358245849637,23.24758005777997,tasmin
79,21.63037710232208,18.878628540039074,24.70331212361656,tasmin
80,21.846186725192624,20.15891047159833,24.14114095052086,tasmin
81,21.69738851928713,20.943147532145208,23.53063186645511,tasmin
82,21.89142669677737,20.602689565022814,24.276999206542996,tasmin
83,21.826832421196855,19.871076304117878,25.33490600585938,tasmin
84,22.007524511837453,20.260055491129577,25.23807754516604,tasmin
85,22.37580287848581,18.998496042887393,26.19852066040042,tasmin
86,22.187506590101478,19.465262400309268,26.02402018229169,tasmin
87,22.221993759155293,19.334950510660843,25.75757914225262,tasmin
88,22.29529327562123,19.26756312052412,25.97518254597985,tasmin
89,22.52803243679473,20.35369817097984,25.810511881510433,tasmin
90,22.54759248521595,20.879818369547554,25.82206970214845,tasmin
91,22.539534927368187,19.99298853556317,25.42415003458662,tasmin
92,22.828481962415925,20.376789143880217,25.572598826090513,tasmin
93,22.711799560546904,21.287484995524107,25.62677398681643,tasmin
94,22.911974590725393,19.83456446329755,25.489642079671256,tasmin
95,22.983509541829452,21.171082967122413,25.02756123860679,tasmin
96,23.110842420789954,20.761240997314474,25.16592371622723,tasmin
97,23.561402820163327,21.237476552327497,26.375972747802763,tasmin
98,23.76820974222822,22.204183400472033,25.913445281982444,tasmin
99,23.645564271714974,21.70116043090823,25.474969584147157,tasmin
100,24.13400407918297,22.63950225830079,27.949979604085303,tasmin
101,24.251090069241016,22.193837992350286,26.64793477376305,tasmin
102,24.160382770114502,20.807600504557314,25.832561340332052,tasmin
103,24.484200280083574,22.693441416422548,26.007010192871103,tasmin
104,24.334757853190123,20.443937174479203,26.370754954020214,tasmin
105,24.071642142401824,19.023796590169308,26.35984985351564,tasmin
106,24.30866081746422,21.35170288085941,26.582657165527365,tasmin
107,24.600635565863737,21.943598022460975,26.85516718546552,tasmin
108,24.970840365939697,22.672085622151712,27.93885294596355,tasmin
109,25.208391655815998,23.97305267333989,27.65054997762046,tasmin
110,24.861386498345286,20.780582885742223,28.018661651611335,tasmin
111,24.458360080295165,22.592523396809934,26.24030451456707,tasmin
112,24.387649771796355,21.54733703613285,26.853237202962248,tasmin
113,24.633485797458246,22.991635437011762,27.956160888671878,tasmin
114,24.76890368652347,23.850906626383487,28.75591156005862,tasmin
115,24.976014945170107,23.835122121175147,28.2335762023926,tasmin
116,25.15608147006567,24.010526885986366,28.002264760335304,tasmin
117,25.200436060587585,24.052425181070976,27.803010559082054,tasmin
118,25.00714174397789,23.79108495076498,27.894353942871117,tasmin
119,24.864085293240045,23.647791951497414,27.625383911132843,tasmin
120,24.9235213860406,23.85298222859703,27.98667322794597,tasmin
