day,mean,min,max,var
1,16.017877180311437,12.388768615722674,19.399619038899743,tasmin
2,16.052003207736565,13.132951354980491,18.898406982421903,tasmin
3,15.412465565999373,12.521107076009145,19.576024678548208,tasmin
4,15.993417377048086,12.026554819742842,19.420559794108083,tasmin
5,16.635850724962044,11.846713460286471,19.73141021728519,tasmin
6,16.155646352132187,11.786804555257191,19.40712554931643,tasmin
7,16.279796295166037,12.597639465332056,18.765924580891937,tasmin
8,16.629651811387827,12.601147104899107,20.275596923828147,tasmin
9,16.77179068671335,12.173415934244815,20.604193318684906,tasmin
10,16.330004404703796,12.275622507731137,22.343638712565127,tasmin
11,16.268774905734613,12.45205454508467,21.329054565429715,tasmin
12,16.624921408759246,12.356640879313176,22.490755462646508,tasmin
13,16.541749681260875,12.257081909179712,23.29372782389326,tasmin
14,16.448547978719095,12.497553049723317,23.24741124471032,tasmin
15,16.118229502360048,12.949325256347683,21.610247497558607,tasmin
16,16.2132262539334,12.298549753824895,22.042544301350926,tasmin
17,16.843827765570776,12.958544565836624,21.46217773437503,tasmin
18,16.82122562323679,11.86138544718427,22.167780049641948,tasmin
19,16.764606516520203,10.37144607543948,21.281161753336637,tasmin
20,17.019852186414955,12.30063751220706,21.38545745849611,tasmin
21,17.530027387830966,13.241429646809914,20.578116607666033,tasmin
22,17.737696611192515,14.140100301106798,22.755026194254572,tasmin
23,17.545151668972455,12.487929077148445,21.360023142496754,tasmin
24,17.92824060058596,13.849046478271495,20.4469660441081,tasmin
25,17.904245596991675,13.089099527994819,20.286350606282582,tasmin
26,17.698393805609832,13.92960586547855,20.387108154296886,tasmin
27,17.840359497070335,14.43920379638674,21.778444569905616,tasmin
28,17.765114583333354,14.031295267740907,22.617390441894553,tasmin
29,18.10684932115345,14.787845560709656,23.00582443237307,tasmin
30,17.960593344794404,13.651931660970073,24.77721176147462,tasmin
31,18.150201173570444,14.388537343343112,21.321108703613305,tasmin
32,18.07599573940703,14.830709889729832,21.0766057332357,tasmin
33,18.086990787082268,14.768244781494161,21.0797528076172,tasmin
34,17.70070621744794,14.449122060139993,23.342737325032584,tasmin
35,17.6199822506375,13.782690022786474,24.046680196126335,tasmin
36,18.27572340901695,15.0027105712891,22.646013590494817,tasmin
37,17.680568523830857,13.984256032307968,22.132127838134796,tasmin
38,17.436704993353974,15.08474548339847,22.62461781819665,tasmin
39,18.068981613159202,14.762694447835315,22.635949198404955,tasmin
40,18.508514919704886,14.973286234537786,22.533118743896495,tasmin
41,18.38158109707304,15.17705927530927,22.169830780029304,tasmin
42,18.41258240932891,13.762524566650418,24.17310287475588,tasmin
43,18.42933247205948,14.250269266764349,22.054464365641298,tasmin
44,18.491806165907143,14.554983469645189,21.90036692301437,tasmin
45,18.916257215711834,14.419350229899123,24.653514506022162,tasmin
46,19.186707821316208,13.858396250406921,24.959737091064465,tasmin
47,19.231500054253495,14.370870463053402,25.011316782633486,tasmin
48,19.404947986178954,15.615227966308614,26.404400024414098,tasmin
49,19.83314932081437,15.380195007324252,25.388081715901723,tasmin
50,19.389262727525523,14.695767517089877,22.92383977254234,tasmin
51,18.697281741672118,14.97809544881188,22.130718485514347,tasmin
52,19.34467033555775,15.9167751057943,22.26863606770837,tasmin
53,19.451694995456293,16.3905736287435,22.50657852172854,tasmin
54,19.490045888264998,15.862668965657585,21.736265920003273,tasmin
55,19.73958649020727,15.099266408284535,22.795248006184902,tasmin
56,19.72464129808217,14.952100982666025,23.10053197224937,tasmin
57,20.148854666815893,15.947984873453796,24.72471089680992,tasmin
58,20.330964050292994,16.8584224955241,22.702042846679706,tasmin
59,20.520916315714537,17.18002344767254,24.91800191243493,tasmin
60,20.34677994452585,16.484497273763054,24.85710383097334,tasmin
61,20.544713606092692,17.235189005533886,24.163117370605505,tasmin
62,20.298533762613953,16.045999094645207,26.30922648111981,tasmin
63,20.154618862575983,17.92183797200524,24.06452112833661,tasmin
64,19.61009204610191,17.384705810546894,22.037810262044275,tasmin
65,20.24727324930829,17.88418136596681,22.476693420410186,tasmin
66,20.4835473005507,18.042444203694668,23.37666636149092,tasmin
67,20.633840879652258,18.309594726562512,22.768692982991553,tasmin
68,20.652498638576954,17.860737609863303,22.68444915771485,tasmin
69,20.783739730834988,18.316430308024092,24.007589111328127,tasmin
70,21.052972188313827,18.740644989013674,25.11258977254234,tasmin
71,20.940391213311106,18.65673365275067,23.260529683431013,tasmin
72,20.871813713921462,19.282384541829447,24.972201029459665,tasmin
73,21.052525939941425,19.03697850545247,23.180324707031264,tasmin
74,21.372204493204777,19.025142822265668,24.371121520996127,tasmin
75,21.511838265313067,19.684903004964195,23.791664683024106,tasmin
76,21.691811308119053,20.26451039632164,23.66925140380862,tasmin
77,22.04736959330243,20.799233347574887,23.932568562825555,tasmin
78,22.070323304918098,19.447155761718772,24.850351664225286,tasmin
79,21.481686021592903,18.573772583007848,23.352655487060577,tasmin
80,21.42066938273114,17.64272898356121,23.83177876790366,tasmin
81,21.739574428982223,18.368782348632834,23.52923731486004,tasmin
82,21.988091464572513,17.412709554036486,24.346505432128946,tasmin
83,21.980029135810025,17.471355234781925,26.12206761678063,tasmin
84,22.22845766533748,21.12397318522137,25.90656122843426,tasmin
85,22.253364919026716,21.16963867187503,25.2526309204102,tasmin
86,21.930963556925477,20.718536732991577,23.922561391194666,tasmin
87,22.32222317843969,20.232203063964874,24.939061940511095,tasmin
88,22.514666547987222,21.854305267334013,25.64956695556644,tasmin
89,22.718479649861674,21.40153381347658,27.635129343668638,tasmin
90,22.776347708808082,19.401512959798186,26.201697285970074,tasmin
91,22.95608608839249,19.946089833577492,26.007283884684274,tasmin
92,22.755784183078365,21.292673085530634,25.00632807413739,tasmin
93,22.53975305006242,17.764352569580097,25.27247685750326,tasmin
94,22.931977789984842,20.649881134033222,25.5234472147624,tasmin
95,23.263876517401822,21.514804941813157,26.468967692057316,tasmin
96,23.513053956773565,21.967255605061876,26.66503270467125,tasmin
97,23.533086886935788,21.496837717692085,27.340224863688167,tasmin
98,23.44478794352216,21.352497558593786,26.162978363037126,tasmin
99,23.54673918830026,21.323885803222698,26.47313303629561,tasmin
100,23.77693449232316,20.423386332194042,26.504059193929077,tasmin
101,23.9217695855035,19.19792755126956,25.80946929931643,tasmin
102,23.844333043416363,20.79571924845381,25.54684778849285,tasmin
103,23.91518893602161,21.18049367268884,25.8255732727051,tasmin
104,24.11353446621367,21.567037862141962,25.763238779703784,tasmin
105,24.160270687527152,21.090475718180375,26.394443105061868,tasmin
106,24.273183785332595,22.567697753906277,25.64313044230145,tasmin
107,24.355915325588672,22.822789459228556,25.897658793131523,tasmin
108,24.358860266791478,22.5125494384766,26.180103047688835,tasmin
109,24.48198390875924,21.66343770345056,26.664648488362655,tasmin
110,24.3044964870877,21.315482025146526,25.77441864013674,tasmin
111,24.561653379652267,22.40443567911788,26.093430328369152,tasmin
112,24.664860919528557,23.079409942626995,25.685787506103548,tasmin
113,24.73912531873917,23.779109242757198,27.304356435139994,tasmin
114,24.511694074842694,23.731714884440112,26.0750711568197,tasmin
