year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2001,,7.666666666666667,12.333333333333334,6.333333333333333,8.5,5.833333333333333,5.833333333333333,0.0,0.0,0.0,0.0,7.166666666666667,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,3.8333333333333335,6.5
2002,,0.0,8.166666666666666,0.0,0.0,20.0,22.666666666666668,9.666666666666666,22.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.833333333333333,7.0,0.0,0.0,8.0,7.666666666666667,1.1666666666666667,1.1666666666666667,4.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.666666666666668,15.0,25.666666666666668,12.0,12.0,0.0,0.0,0.0
2003,,0.0,0.0,0.0,0.0,0.0,9.833333333333334,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.1666666666666667,5.833333333333333,0.0,0.0,27.833333333333332
2004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,5.833333333333333,7.0,2.3333333333333335,0.0,1.1666666666666667,5.833333333333333,15.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.1666666666666667,0.0
2005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,9.0,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,18.833333333333332,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.333333333333334,15.666666666666666,22.666666666666668,22.0,0.0,0.0,0.0
2006,,0.0,0.0,4.333333333333333,0.0,0.0,0.0,7.5,11.0,16.333333333333332,0.0,7.0,13.833333333333334,0.0,0.0,0.0,6.5,0.0,0.0,12.833333333333334,0.0,1.8333333333333333,0.0,0.0,0.0,10.0,0.0,5.833333333333333,0.0,7.666666666666667,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,12.166666666666666,7.333333333333333,3.5,0.0,0.0,0.0,0.0,0.0,7.833333333333333,0.0,0.0,7.0,9.333333333333334,0.0,10.0,8.5,0.0,0.0,0.0,0.0,0.0
2007,,9.0,0.0,26.833333333333332,3.6666666666666665,12.0,3.0,0.0,0.0,0.0,0.0,5.833333333333333,0.0,0.0,19.333333333333332,0.0,0.0,18.333333333333332,0.0,9.333333333333334,0.0,1.6666666666666667,0.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,9.833333333333334,0.0,0.0,0.0,14.5,0.0,10.0,7.0,0.0,0.0,0.0,0.0,27.166666666666668,23.0,0.0,1.5,2.6666666666666665,0.0,0.0,0.0,0.0
2008,,18.333333333333332,8.0,0.0,0.0,0.0,7.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,19.833333333333332,1.1666666666666667,8.166666666666666,0.0,0.0,7.833333333333333,0.0,0.0,0.0,0.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,5.833333333333333,1.1666666666666667,2.3333333333333335,0.0,0.0,0.0,0.0,10.5,0.0,8.166666666666666,10.833333333333334,12.833333333333334,0.0
2009,,0.0,8.5,0.0,9.666666666666666,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,22.833333333333332,14.833333333333334,3.5,13.666666666666666,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.166666666666668,0.0,0.0,5.5,2.6666666666666665,22.833333333333332,0.0,9.0,0.0,10.0,0.0,9.0,0.0,9.0,0.0,9.833333333333334,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,7.0,0.0,3.5,26.166666666666668
2010,,0.0,3.5,0.0,22.833333333333332,2.3333333333333335,11.5,4.666666666666667,10.833333333333334,0.0,3.5,0.0,0.0,9.666666666666666,0.0,0.0,0.0,0.0,4.666666666666667,6.5,13.0,9.5,0.0,2.3333333333333335,0.0,0.0,7.0,0.0,8.0,0.0,6.5,5.333333333333333,7.5,9.333333333333334,0.0,0.0,34.666666666666664,13.0,11.166666666666666,0.0,8.166666666666666,11.666666666666666,8.666666666666666,0.0,0.0,11.833333333333334,0.0,12.833333333333334,6.0,6.0,0.0,1.6666666666666667,35.333333333333336,34.166666666666664,11.5,4.666666666666667,0.0
2011,,16.666666666666668,3.0,5.166666666666667,10.166666666666666,3.1666666666666665,35.333333333333336,3.5,5.833333333333333,4.0,0.0,10.5,0.0,11.0,0.0,0.0,7.166666666666667,7.0,6.833333333333333,10.0,8.833333333333334,11.0,0.0,0.0,23.0,0.0,17.333333333333332,0.0,4.0,4.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,12.333333333333334,8.0,24.833333333333332,0.0,0.0,7.333333333333333,8.666666666666666,0.0,5.833333333333333,0.0,0.0,2.3333333333333335,7.5,13.333333333333334,7.666666666666667,26.0,10.166666666666666,25.5,0.0,26.0,0.0
2012,,0.0,9.0,15.0,0.0,1.1666666666666667,5.833333333333333,14.333333333333334,25.166666666666668,8.666666666666666,6.666666666666667,0.0,16.166666666666668,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,5.833333333333333,4.666666666666667,0.0,8.333333333333334,0.0,4.5,7.333333333333333,4.5,1.3333333333333333,0.0,0.0,7.0,0.0,5.833333333333333,0.0,4.666666666666667,0.0,0.0,0.0,7.833333333333333,0.0,0.0,0.0,3.5,0.0,0.0,11.5,0.0,16.5,0.0,30.166666666666668,0.0
2013,,0.0,8.0,13.0,15.0,6.833333333333333,7.166666666666667,7.0,0.0,0.0,7.333333333333333,0.0,41.166666666666664,10.333333333333334,0.0,9.0,0.0,0.0,5.0,6.666666666666667,0.0,8.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,1.1666666666666667,0.0,0.0,4.666666666666667,0.0,0.0,18.166666666666668,0.0,0.0,1.3333333333333333,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,18.333333333333332,5.833333333333333,0.0,2.3333333333333335,8.166666666666666,9.5,5.833333333333333
2014,,0.0,0.0,30.5,9.0,1.5,0.0,0.0,0.0,0.0,0.0,5.833333333333333,9.333333333333334,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,6.0,8.0,0.0,2.3333333333333335,0.0,0.0,8.0,11.0,37.5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,3.5,22.0,0.0,66.5,0.0,6.666666666666667,0.0
2015,,5.833333333333333,18.333333333333332,0.0,0.0,22.833333333333332,40.833333333333336,18.5,17.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,15.666666666666666,1.1666666666666667,0.0,0.0,19.666666666666668,8.166666666666666,9.166666666666666,7.5,19.0,9.333333333333334,0.0,0.0,3.5,0.0,0.0,17.833333333333332,0.0,0.0,0.0,0.0,10.0,15.5,13.5,9.0,0.0,24.0,14.0,0.0,4.0,0.0,3.5,0.0,0.0,9.5,0.0,0.0,7.0,9.5,0.0,42.166666666666664,31.0
2016,,0.0,0.0,0.0,5.166666666666667,1.1666666666666667,5.833333333333333,30.666666666666668,30.0,3.5,15.0,0.0,0.0,26.166666666666668,0.0,18.333333333333332,47.833333333333336,0.0,9.333333333333334,3.6666666666666665,8.833333333333334,14.0,11.666666666666666,0.0,0.0,13.0,3.5,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,9.833333333333334,0.0,8.666666666666666,27.5,0.0,0.0,0.0,12.5,0.0,36.0,16.5,3.5,0.0,21.833333333333332,7.0,0.0,0.0,11.333333333333334,9.666666666666666,0.0,0.0,0.0,0.0
2017,,20.5,3.5,12.0,15.0,6.666666666666667,8.333333333333334,0.0,25.0,5.833333333333333,8.333333333333334,11.5,0.0,11.666666666666666,0.0,0.0,37.0,9.833333333333334,0.0,1.3333333333333333,0.0,0.0,0.0,7.333333333333333,18.833333333333332,0.0,0.0,7.0,0.0,11.0,0.0,8.166666666666666,0.0,8.333333333333334,2.3333333333333335,6.333333333333333,17.166666666666668,10.0,0.0,0.0,18.833333333333332,0.0,6.666666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,19.0,20.666666666666668,0.0,46.833333333333336,24.333333333333332,16.166666666666668,0.0,15.5,0.0
2018,,2.3333333333333335,8.0,4.666666666666667,33.833333333333336,0.0,28.666666666666668,7.666666666666667,3.5,0.0,0.0,29.333333333333332,0.0,28.166666666666668,4.166666666666667,0.0,5.833333333333333,3.5,12.166666666666666,2.3333333333333335,1.5,5.833333333333333,9.333333333333334,0.0,39.833333333333336,0.0,7.5,0.0,2.3333333333333335,0.0,0.0,8.0,0.0,1.3333333333333333,0.0,8.833333333333334,0.0,0.0,34.833333333333336,0.0,0.0,12.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,0.0,31.5,0.0,25.833333333333332,27.166666666666668,57.833333333333336,0.0
2019,,7.0,1.1666666666666667,0.0,7.5,0.0,15.833333333333334,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.166666666666666,3.5,28.5,0.0,9.833333333333334,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.666666666666667,14.166666666666666,0.0,14.5,0.0,17.0,0.0,6.333333333333333,35.833333333333336,1.1666666666666667,0.0,6.0,0.0,0.0,0.0,0.0,8.0,10.5,7.166666666666667,6.666666666666667,6.666666666666667,18.5,0.0,7.0,22.0,17.166666666666668,0.0
2020,,0.0,2.3333333333333335,7.666666666666667,17.5,0.0,0.0,16.0,4.666666666666667,8.0,0.0,19.833333333333332,6.333333333333333,40.166666666666664,20.333333333333332,26.666666666666668,21.5,0.0,14.0,0.0,0.0,22.333333333333332,10.5,0.0,0.0,23.333333333333332,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,7.0,0.0,0.0,9.833333333333334,0.0,0.0,11.666666666666666,17.666666666666668,5.833333333333333,18.5,9.333333333333334,0.0,11.666666666666666,13.5,16.333333333333332,32.333333333333336,0.0,15.0,5.166666666666667,0.0,2.6666666666666665
2021,,0.0,18.166666666666668,8.5,6.166666666666667,22.166666666666668,30.0,0.0,33.333333333333336,7.833333333333333,0.0,0.0,26.0,0.0,14.0,0.0,7.0,17.666666666666668,11.0,0.0,0.0,6.5,0.0,12.333333333333334,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.666666666666667,7.166666666666667,0.0,0.0,40.833333333333336,8.5,4.0,22.833333333333332,0.0,6.166666666666667,7.5,8.666666666666666,0.0,18.666666666666668,15.0,30.166666666666668,11.0,0.0,0.0,0.0,22.833333333333332,0.0,34.166666666666664,12.0
2022,,0.0,7.0,14.333333333333334,3.0,14.333333333333334,17.666666666666668,0.0,36.666666666666664,18.0,0.0,0.0,2.3333333333333335,5.0,0.0,0.0,48.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,21.833333333333332,4.166666666666667,0.0,0.0,9.5,20.666666666666668,6.666666666666667,6.333333333333333,0.0,0.0,6.166666666666667,16.666666666666668,0.0,24.0,30.5,0.0,10.0,0.0,0.0,25.166666666666668,7.5,16.666666666666668,9.0,5.333333333333333,19.0,37.333333333333336,41.166666666666664,24.333333333333332,33.333333333333336,32.0,22.666666666666668,0.0
2023,,0.0,12.833333333333334,0.0,21.166666666666668,1.1666666666666667,15.833333333333334,1.1666666666666667,8.833333333333334,0.0,8.0,0.0,23.333333333333332,12.666666666666666,30.0,3.5,51.333333333333336,11.666666666666666,6.666666666666667,0.0,8.166666666666666,12.5,19.5,10.666666666666666,15.5,0.0,13.333333333333334,0.0,0.0,5.333333333333333,12.833333333333334,10.0,13.666666666666666,7.0,0.0,0.0,25.333333333333332,0.0,16.333333333333332,13.0,0.0,6.5,0.0,5.833333333333333,3.5,0.0,0.0,2.3333333333333335,0.0,0.0,4.666666666666667,19.666666666666668,24.333333333333332,13.666666666666666,11.5,35.0,26.5
2024,,8.0,0.0,0.0,15.833333333333334,22.5,29.0,0.0,17.666666666666668,7.333333333333333,7.0,19.333333333333332,10.5,0.0,9.5,0.0,1.1666666666666667,0.0,0.0,0.0,23.0,11.333333333333334,29.166666666666668,3.5,23.833333333333332,15.666666666666666,12.5,5.833333333333333,0.0,7.666666666666667,2.3333333333333335,19.666666666666668,0.0,8.166666666666666,0.0,0.0,8.166666666666666,0.0,11.666666666666666,25.166666666666668,8.833333333333334,17.0,11.166666666666666,0.0,6.333333333333333,0.0,16.166666666666668,7.666666666666667,2.3333333333333335,0.0,34.0,39.166666666666664,12.833333333333334,0.0,15.833333333333334,32.0,5.5
2025,,7.5,9.5,0.0,23.0,10.166666666666666,9.333333333333334,3.0,9.333333333333334,1.1666666666666667,0.0,7.0,37.166666666666664,54.5,0.0,13.333333333333334,24.666666666666668,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,10.0,0.0,17.0,2.3333333333333335,0.0,3.5,29.333333333333332,21.0,0.0,6.333333333333333,11.5,0.0,0.0,0.0,11.0,19.0,7.5,12.5,0.0,0.0,8.833333333333334,7.5,0.0,7.833333333333333,7.0,13.166666666666666,3.8333333333333335,24.0,11.0,0.0,29.666666666666668,0.0,0.0,4.5
2026,,0.0,17.0,17.0,7.0,0.0,2.6666666666666665,9.333333333333334,24.833333333333332,0.0,0.0,0.0,20.166666666666668,44.0,6.0,25.5,8.0,22.166666666666668,11.0,0.0,8.0,6.0,0.0,12.833333333333334,17.5,6.0,0.0,0.0,5.833333333333333,0.0,0.0,0.0,0.0,8.166666666666666,11.166666666666666,0.0,0.0,25.0,15.0,0.0,8.0,16.5,0.0,6.666666666666667,13.0,0.0,0.0,3.0,21.0,33.5,8.333333333333334,17.833333333333332,3.5,18.666666666666668,0.0,0.0,15.5
