longitude,latitude,val
-15.0,12.9375,-9.10000000000008
-15.0,12.974999999999998,-9.56666666666672
-14.962499999999999,12.9375,-9.606666666666683
-14.962499999999999,12.974999999999998,-9.660000000000025
-14.925,12.9375,-9.590000000000032
-14.925,12.974999999999998,-9.840000000000032
